0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,target
0.4447031538271686,0.6328795955220406,0.24352713129925985,0.27969261298149956,0.7749905602730074,1.0,0.5830289740349905,0.47159306705473114,0.590366106481864,0.35007552491594285,0.32971247362033607,0.31237116689077116,0.5725708189751264,0.74776885026412,0.42615749023763805,0.43067950687276735,1
0.19340876816974184,0.5732181069269469,0.48420338825843634,0.3320188314014579,0.6290419877595395,0.6889404226594367,0.33498784429899464,0.3185899593321511,0.431823685560681,0.644252311955917,0.6644412043973241,0.7723024618372782,0.28738117599744506,0.5984471491870564,0.6037564605266923,0.5814347403247146,1
0.4101739620285758,0.40856623330525604,0.47686996709463886,0.21793188291909693,0.4666079738650925,0.8653363077850649,0.6537617511298092,0.3721697557160994,0.6335017524557195,0.7083470941133596,0.6070420279853534,0.7061195802990412,0.438080144092608,0.5435614606816307,0.598957145867711,0.47061977956851636,1
0.6413799388772281,0.4901530100050228,0.49898309273905633,0.45355159990593624,0.8095318472173494,0.5707100035046747,0.4708204744403808,0.7186272202462332,0.48779108769145274,0.2611281499221425,0.46738076167414083,0.3397498222698585,0.8236463349126786,0.45356312945030314,0.27555523372374546,0.39820993020672185,1
0.8914159290221775,0.7635576902523072,0.5684081475932576,0.4936310880897885,0.6535086383389952,0.7609948998198037,0.740033407078393,0.3689881424728096,0.52240898976976,0.6228573870920879,0.653949439812902,0.5761164558637122,0.43510066932362235,0.41226116855829587,0.6779646166948767,0.46186953921470814,1
0.4672128910988126,0.5057239502626272,0.4697178559523991,0.5196665886160919,0.5774461612435313,0.6352225260827147,0.7234759490232652,0.5935619178377733,0.5644504459171211,0.39360376513219564,0.3696583376507816,0.24264198539216472,0.5382812382005278,0.5568704735643099,0.5145998046272703,0.40020747327186446,1
0.536985291453793,0.12503244846936362,0.8256783320707765,0.3853587250179723,0.358676990464053,0.5801143591781828,0.5355099024441662,0.5737675333619504,0.35034803656531066,0.5491704773119106,0.4427282209463544,0.4396882238462869,0.28155447766491626,0.38813329762470283,0.2526215710943915,0.5472075264545512,1
0.3102384493588458,0.16681312403587717,0.42100553879665303,0.5070031972650758,0.4564067156780408,0.14224382134471003,0.6585929227012476,0.5580032914788777,0.3162795128784631,0.6687902706896732,0.6841604802666664,0.719767153222844,0.822695364243796,0.2619494036099914,0.6888721903469435,0.15362487219232357,0
0.5420221988411145,0.1771260769746929,0.9123575837808722,0.4369472723101622,0.2913565833706736,0.7614291472654042,0.5348968539037883,0.47880117097729336,0.31765007439392307,0.6176104067483883,0.48732058640013975,0.3919081900668078,0.19038230447047305,0.522847388717532,0.17831486845552041,0.5895086693918989,1
0.33950852950445665,0.3099770944206835,0.23453459438911062,0.21667588713308117,0.6417807408731347,0.6189544414616479,0.8285337092362711,0.7140083808288281,0.49857850044767316,0.7739880155881967,0.4745017891476602,0.6532428312591854,0.7083996144587197,0.38916426814595173,0.6841163184937481,0.20691930836952035,0
