0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,target
0.37834411612706437,0.7112228232713446,0.49052706848453553,0.37758003610014246,0.38958918649395935,0.37338209934236577,0.5183807514815082,0.4707200804566586,0.42815395504113885,0.5119343948015439,0.11718034707778263,0.4310459404393053,0.7047540397544404,0.4071218507689923,0.32908520611645975,0.3924280281764922,0.24360419900991628,0.7164824083351147,0.46236591410314826,0.5424233186610848,0.5630958521043506,0.6966214757775885,0.35657356745465163,0.5215183367287337,0.6040368051594277,0.7562782432121246,0.44615386325643774,0.44340739494491543,0.3481690628950973,0.26441651191232585,0.5096093884045532,0.7459832252681357,0.660575277716341,0.4688259666343244,0.5332256348502189,0.1858013757456689,0.6205840136789129,0.18218314353158538,0.3605503613324006,0.23486761282552987,0.25009106205750936,0.457852484832334,0.6417219723762966,0.3218260663028761,0.5885640825298513,0.8174896132263565,0.46329675299835515,0.38950586926142194,0.698485429132044,0.5065684662061813,0.5694843868580245,0.4115340478417369,0.3358890568280588,0.6555304938670596,0.6651952692635034,0.6458677629530145,0.5049903638397413,0.5441217419294918,0.5393316589572926,0.26311979302252647,0.6016330502663914,0.7724153016375678,0.3484891195736509,0.7852690490425496,0.4184911322098229,0.5175929721978481,0.6719070512881367,0.6322159652985218,0.25069541996261024,0.42692995723595095,0.5804343439946189,0.43430438736979327,0.1779110172150859,0.27985704070435036,1
0.6179808383000784,0.6263422893546771,0.4666391091090684,0.4652395038866499,0.6599184018694971,0.7047310454376706,0.6810599903126524,0.44292989339020034,0.4592009142395686,0.3861246619641157,0.5709824552965871,0.38476213586667646,0.4566131117778835,0.23011363797545037,0.27470261094461834,0.49334789579828625,0.6607332983152787,0.3942320119192547,0.5301886008419472,0.582400875535869,0.4163676287899362,0.5978830276932156,0.7629923287921623,0.6298574138632004,0.7448042805453927,0.5602999024266542,0.5791872910435941,0.5927792580596605,0.4823207003355422,0.5853769156954393,0.49070715724203656,0.5386678223093762,0.2251169537502981,0.5952035600575103,0.4886670762674327,0.3018331987680697,0.33624965819843944,0.7035599364489836,0.45267860753835326,0.7367450683240366,0.6356095381284055,0.58220938909994,0.3849487729504023,0.5106039643915081,0.6296122298784994,0.56630501949683,0.49118518754482837,0.515565240012748,0.4688567007881646,0.43008073070155706,0.40760350467632095,0.22524096254957449,0.5364590393634,0.6531064350751499,0.48492645055736133,0.5234696923723628,0.5400476504040379,0.7521812087339588,0.502037553926906,0.6594013514616586,0.47595041578738134,0.3083922683349436,0.4663335385716289,0.5162050576512216,0.6644628508499135,0.4077325629538733,0.5042992741183018,0.22742233384225735,0.31034258861247827,0.4297982798523406,0.7950269584377176,0.6492385224891399,0.3768067114992405,0.698301294779812,1
0.6832950867806733,0.7003551015378315,0.3688745410019963,0.6429065788328515,0.43199743559370585,0.503701924077847,0.7336109867636031,0.4004791612121084,0.749773267211674,0.2124275859724897,0.45993466066356803,0.5460367998040089,0.16737044175613558,0.37676624845203754,0.5537052749890884,0.5877014849132193,0.520032050108867,0.18447824072688446,0.462009459558346,0.7661211223798141,0.5364333410481515,0.34720811393639506,0.8341449590723009,0.607054899517896,0.5320064146722472,0.6795728212064424,0.6571409386459526,0.4091479405951588,0.35722505758948353,0.4269019593465275,0.6022594782918135,0.40658979754737196,0.5561498237687177,0.3869625542568859,0.5282295463163876,0.47547688735229127,0.44887069273572733,0.7560691369180343,0.8651921051346305,0.6337443041517914,0.4173720949771659,0.4333679753158649,0.44829124555132843,0.6878547680382465,0.13977073523400935,0.35600352500328386,0.3489520886922549,0.325624866222067,0.600491817242716,0.5411221779252449,0.3884772312757884,0.710450188342702,0.6804640430262836,0.6002497913362043,0.4998634187396847,0.4808412031545057,0.7351413277355061,0.5279426482180319,0.8288416774725276,0.294871622242999,0.2822050041080477,0.5099290144257932,0.38277424035408314,0.45216021139303814,0.6047318690496252,0.421583354174776,0.3171521093749375,0.4153367969319227,0.6349757988167224,0.8186741720410151,0.5176212131929899,0.3447583830219375,0.5450765440033257,0.5292094227162024,1
0.731482631545195,0.5800572354890869,0.31466767701746123,0.50732422955087,0.5653378270864812,0.6246075482764403,0.6048558185272295,0.327868130020777,0.38669419538403194,0.7022499196091345,0.38405324382120276,0.5469756486419775,0.5438738501842074,0.5608922955201275,0.35398232700379384,0.5123252008587779,0.5879020538446228,0.623118236305162,0.6430389365049936,0.6367074584687489,0.3344990864797611,0.586501268355592,0.3609117319264332,0.7770354419316801,0.3414716411979483,0.4019321167263884,0.27512813459020413,0.4647437069809038,0.5003432363901646,0.24811805564829748,0.48688894846986897,0.5225031583628644,0.5239474740459175,0.49797133083790623,0.5868341303378808,0.28680617872210346,0.39168104694965844,0.4586756358211591,0.5742691491323524,0.4560306876532014,0.6633492168737344,0.22450947397189305,0.5703154651764184,0.5260203789371592,0.3528281213493262,0.8490296390389156,0.6026456532181088,0.4091808129810395,0.8702105797610509,0.32647258426086123,0.309569212690477,0.35293841673367565,0.34994450671086813,0.6303912656557873,0.6344830053216212,0.5717393033326577,0.3985479083072611,0.5245791429046541,0.18378245201828464,0.72061852057086,0.5799840514776146,0.3927389955101699,0.398555533279761,0.6750237320487364,0.32929568692311806,0.485076601900782,0.7182464821563799,0.6000043992688229,0.18663279148257525,0.7269789283860294,0.4961838474265274,0.7023089349971297,0.14342785572541034,0.4285453211192809,1
0.7448592067086532,0.6980505908006951,0.45048593774486273,0.5256469778291316,0.5866470581239926,0.629147727487561,0.5291119372391347,0.4377766883818189,0.5573559031272204,0.3276565249388389,0.7767199523511399,0.7904565546255935,0.5284798619867418,0.9321698523436801,0.5186380263598507,0.6454479094793991,0.5246330774864528,0.8046810681409664,0.7231064434990233,0.5033584284561559,0.2617268193267109,0.6131115298092985,0.24014649000470534,0.28487526463680135,0.45484190453898127,0.22129117034545787,0.04547941193865107,0.4118025882208029,0.6690831242447075,0.3357651837402783,0.3567462834402436,0.46575338779177977,0.33911533143456807,0.49895077627659495,0.6821239384514214,0.4457617239533374,0.5021883697838841,0.3799080191298971,0.6783594802634847,0.4315705097648901,0.9979366323652803,0.4785717182168939,0.5117239261704525,0.9265799211746444,0.5337541510627025,0.6253581382541814,0.5294190192878588,0.3519463237445505,0.5741392171694076,0.2664094510824674,0.46245372241867905,0.458221301449694,0.5668010080309723,0.2558668309635802,0.2625062668022365,0.45797589955928786,0.26966077415549955,0.49104968723260545,0.3502501429972541,0.6647540971186536,0.7639017303178197,0.5216127150163777,0.3804155530385955,0.658322344657221,0.6583652562907862,0.4407513756021243,0.3599202563971685,0.4278821388950417,0.5082129737559498,0.5545247184472315,0.2096893780272472,0.3918071398876141,0.6984993052455001,0.1657670360625091,1
0.7235735047665817,0.5955440832026488,0.5242058729780109,0.476297809551068,0.3881674790674893,0.47818825478460947,0.5382111200419578,0.5245201181477707,0.6905627780014991,0.381456381426743,0.5727897859210755,0.32670855964400775,0.6893089622132282,0.40263565174351096,0.2523831406735537,0.4568764439902033,0.47185409480831575,0.9431048254234061,0.701104288266889,0.4987052810372539,0.4369163803971541,0.6629206328438683,0.49902587051375,0.7742200795831774,0.6432221601103472,0.39469162618901654,0.22753648243232732,0.4542433950642185,0.5881968956363317,0.39628720868349715,0.3980608297934116,0.5751569466219829,0.7432593888259756,0.5064725914824036,0.6153913555495417,0.3512796032305233,0.398777365682829,0.32484971807684515,0.4984844723543415,0.2761712219840698,0.4346270356395363,0.5699069197459441,0.6002876195779948,0.4787730290095522,0.3502554851781462,0.6983510668084678,0.45359344782474786,0.5025972046720999,0.6627497793598538,0.3143989860541917,0.3793044507994083,0.21211638804557362,0.30769409410937026,0.32065412120475345,0.44424644013795167,0.8454820050142302,0.4707208582252097,0.38511672407210107,0.602496116518223,0.7714354796432314,0.42407458153412536,0.8218669330002306,0.3009506424028978,0.4275491220314941,0.4986617774818469,0.3767727179080249,0.5790231530021321,0.3985807119262886,0.5306315955417117,0.4439176697885417,0.5449702476140305,0.7057056232063175,0.3891404587706453,0.5630795559791375,1
0.2733261450960643,0.4684429457476332,0.45938920097546715,0.6055507738485228,0.5000376308559452,0.6492212561363566,0.6094356114424151,0.5643275789899743,0.21632477335176875,0.8099724521993099,0.5766422708031292,0.4765761512162823,0.8039213385835863,0.333974973117655,0.28329161047534623,0.3653784467694374,0.4985836902639055,0.5681873611397726,0.6128854351903115,0.687238832567537,0.4682019717604294,0.8040986309316303,0.6174785625614967,0.4084240423123461,0.694715196497113,0.5898327887455197,0.4807125925032529,0.25752049627261253,0.6630956052414946,0.18169644509891014,0.6064979666813229,0.628870219918765,0.45950839632200197,0.5280840859809983,0.1904103112228197,0.7466467766749196,0.4698924100838344,0.3669897064022344,0.6399080127414936,0.2775466205358242,0.708443712364435,0.29083204436629656,0.6034711867363237,0.4899577203937176,0.5051630390347568,0.6800171767711967,0.5215848913977759,0.45731774996183505,0.2758950590891723,0.794744034129562,0.6966563133355714,0.6256498943810399,0.36071745904934066,0.6990382835127693,0.6556401891539159,0.5762239804217474,0.37645301543347914,0.5293006120154956,0.7300862447095524,0.6888459017232393,0.47832545196320153,0.45695099576319814,0.40495570014366233,0.33101171475124797,0.4767038703387515,0.32015216725942053,0.26620883353224545,0.5246636818821656,0.561527587788155,0.27016072239516675,0.3182573267616487,0.532124028356442,0.4457653559491234,0.29505033390512514,1
0.5032993677291757,0.5849981271002616,0.2586851823423381,0.5481515955082193,0.6877958443102271,0.31639596450023605,0.6989598860013132,0.3306792863566748,0.4819473927459979,0.3670930880440675,0.5626505163016388,0.5200663174054818,0.30902971462271134,0.4503927164858186,0.4194876180683159,0.44874856526504475,0.5565029623397584,0.3873074880644221,0.052264570215799,0.4717484704941126,0.6336730652102929,0.5371813998067376,0.6137064906268465,0.4546919145935712,0.774186626374452,0.5007898025926815,0.47048266894221724,0.47030153397888597,0.47185565367344634,0.4341990116612893,0.41597540254924953,0.6027002888563858,0.6632940943823208,0.3063825951803233,0.8719923741193343,0.4432031525362281,0.5722503229477953,0.4155515381383347,0.6689284258152517,0.6099923610977448,0.5769055158051819,0.5766325809531658,0.2875784972572929,0.9435584340926779,0.26069113931175764,0.3986658077517581,0.4445395716448291,0.13420703571116094,0.5381876607927456,0.6058015230285135,0.37317100382839274,0.4641965995993976,0.4590169242459181,0.48740125356869873,0.39275391511707036,0.5101773261232716,0.2821231614827233,0.47301775952487946,0.6395304353022994,0.48453063478867653,0.5654251101742043,0.5451881396687337,0.2906986547322582,0.5434446197744492,0.736410367541525,0.48441044191363547,0.5189372025965339,0.5213493676811564,0.6801757148868508,0.63619139312875,0.44341031943076076,0.33764671773290283,0.3938115970065936,0.5717558155875793,1
0.3612224210998637,0.7163680228646822,0.2042376030244303,0.38712173882893797,0.8129460985790781,0.6729118713462989,0.532924785001501,0.41927395360961733,0.49183227224570897,0.11404140364463361,0.6339835139406231,0.4241807392431111,0.2761457464742276,0.4442101237426424,0.3783185142443944,0.6561552630851961,0.6083809602545158,0.3361896157863183,0.1368350897398009,0.3968479041119363,0.46002697743272364,0.08985393885862897,0.6320378596872462,0.6216699248044304,0.40098122834389516,0.5705987937600286,0.4767993198749295,0.4286658935029862,0.5129161204828988,0.36298815584267663,0.4585016324180635,0.2336050749715048,0.23394461539718497,0.734924837604319,0.15317026610757117,0.5423100860839751,0.25319019658423525,0.6151502508300672,0.35516291185407056,1.0,0.5753242499131952,0.8105702635438709,0.6129837956728318,0.47184278145962866,0.5011318076367024,0.41889611035395685,0.6083351445112244,0.6430101578309473,0.6781726196296456,0.5245644401727874,0.7927623809296195,0.5844161558761741,0.6852949193212932,0.5465894284705132,0.6839828069465679,0.2980993518274853,0.6015680647183059,0.5523034676181193,0.33574659252344985,0.6731817995213756,0.41849509134228,0.4347453739763221,0.6051076721035865,0.40709857416402817,0.21268873611983952,0.5992361835689911,0.48257167314215965,0.4543342483194566,0.21355156094242195,0.23303165732629508,0.674593855520625,0.48302535484912584,0.41730087640350066,0.5139510243515816,1
0.496250874778516,0.38523798220753824,0.3223207574864146,0.6503521954032019,0.5248281300240746,0.6574137902457209,0.6317488421384543,0.4791251866539022,0.3657972881803669,0.43754108911425094,0.6822445873138526,0.2582030352225313,0.6374224348213655,0.52902770238615,0.4093042733775983,0.3792184068426632,0.3098305610042664,0.7094717411840337,0.5723977690455258,0.459066474163629,0.5690389879095394,0.6025378414066512,0.6604229004849608,0.4913649082835314,0.45067569716865274,0.47039746607965127,0.6946093833104392,0.3820534045827298,0.645185423398648,0.3460883763167424,0.5159240069544478,0.8007944072886227,0.505367231703792,0.6992648577657727,0.3790722640443107,0.7948342825492628,0.42224236980621577,0.6621691066302487,0.5586522156284415,0.3860588080940054,0.6356672737266486,0.3704132491049,0.5604075410743194,0.4257261870423782,0.3264600967398009,0.556040816473193,0.8558559115778013,0.5661192218323093,0.3429537453686791,0.7950256905464883,0.4872241925434199,0.24723488578124225,0.2883289003911546,0.47189892168682246,0.619922118532616,0.3463807937870433,0.5669447526439312,0.45769681319263,0.5783136690063198,0.6373158275518348,0.38282697843647995,0.3470446107843879,0.5118745201266334,0.3066192099766326,0.5632698777012447,0.4506075422580612,0.4718276179047701,0.4485081619227939,0.49569834958323433,0.2866455602982378,0.2062101319926854,0.5148635535339063,0.71255384937998,0.5769158459787762,1
