0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,target
-1.2191619886275515,-0.47661636682227826,1.3615687605767282,-0.28037325569926463,-0.5010360965673093,-0.10712593855714467,-0.7346125614810517,0.4531509267876477,-0.1124999901408304,-0.49211687163396534,-0.2857721843408477,-0.42550342129592345,0.31885610874359804,-0.6983197587099651,2.0654104766730432,-1.11172804155713,-0.6125042216704734,1.9049259300497408,-0.38663085176430473,0.09020705030140183,1.2862667900971598,0.26017064514666965,-0.44484110012734585,0.6219786762515461,-1.0601222619365178,-1.5626294094199888,0.680103255407346,-0.6536259278383895,0.9313488403398409,0.9137425192124418,-1.0603563775987488,-2.258731808872811,0.009948518953532317,-0.29876065556221765,-0.4004990490606207,-0.8728645572407407,0.8250494341284462,-1.436756695161877,1.489842761165582,0.16847958217551823,-1.1419846393455277,-1.5259814123302617,1
0.49897327880195036,-0.4973634465175446,-0.41725415025302853,1.0860001283704288,2.8840689076889285,-0.024489030758881293,0.2615441700565681,0.1783196475717548,0.10442082102676674,-0.579343175041864,-1.5111859100658283,-0.5771147539760408,0.01313787589592726,-2.151984820684659,1.491386920118298,1.5710848329653464,-1.3959892829597398,0.1176140722091831,-1.0296855555885558,-0.19661272968065174,-0.6065587894995591,-0.8310680827376742,-1.1655140343777934,-1.9943842057605206,3.184145382953122,2.49895168151873,0.11020582368350751,1.0768267837677397,0.23348402093403214,0.1053917497560388,-0.413354915930546,-1.0181799667818896,1.9778414403037679,-0.09543213546554404,-2.884864742018808,-0.13324281769660712,-0.2940025034378853,0.6858117027250286,-1.5545207908488485,-0.7891915790740787,-0.15270155353055803,-1.165112992160551,1
0.21165497059577695,-0.06241724684814462,0.06764620872351097,-1.1597607971089658,1.5421429727477463,-0.604228224222526,0.8192099769775003,0.3824074288405657,-1.1470859782248575,1.095790727015185,1.5164812717647156,1.879655440737389,0.24895613370672498,-0.22196246876143058,1.8157264524648122,-0.49697175633392227,-0.040638866768783706,0.4304052062801795,0.06402866192473118,-0.8742584710051019,1.3650731895709116,0.9592020391835304,-1.537029477118245,-0.6724251787974059,-0.7813213565471143,-0.4422808399376301,-0.5922897667844971,-0.17293523257165358,-0.9359848082181171,0.8898932731375157,-0.05152976767452097,-0.1025025869920562,0.4663336519416125,-0.7404661708449777,-0.7680873996926489,-1.9854579510197412,-1.9790735621496334,-0.8611791100791776,-1.3830506207397233,2.4101691774980822,0.979839949534442,0.5903785288266669,1
2.3717212568686383,-0.054137770426681636,2.3780025912309837,-0.574434731193397,1.985450697030088,0.320532567385984,0.6686263829113053,0.5040158773138099,1.6926561432071996,-0.29088118992244366,-1.896801912825958,0.5404786684321626,1.4121643003827529,-0.38851690213717965,0.5029193861354789,0.049232737422954816,-0.47249345206071036,-1.1867364173728308,-0.41388928040543094,-0.2706999740191442,-0.3538035960648485,1.4115459352954784,0.6161154608831017,0.9932609590379892,0.6756505513118374,1.4193170001669442,-1.189038423712305,-0.14868730332016,-0.48679271740069285,-1.5162357823607207,0.6792626446809907,-0.4902177661092103,-1.4614007386184003,1.5438212571571925,-0.5531269737171729,-0.9998761312771749,1.6592242471929595,-1.4573567753228467,0.9214152018613271,0.30931987549653706,0.6406922246179766,0.5967839836127665,1
-0.5016992639969953,0.5746503925352364,-2.499876204277721,0.02823428844764916,-0.9299233396327444,0.6928774235848254,-1.2629080912888613,0.3705752455911871,-1.1358800639500535,-0.6760773545589848,0.967643828301435,1.8790749762406993,-0.7097728623734599,0.9875957199256625,-0.07707218902248988,-0.07163313144134963,0.96151393074236,0.6387245795792358,1.5596479947796809,-1.164989352341283,-0.07472244379763576,-1.2911206491604714,-0.16793149681879488,-0.1453948001167246,0.560942415214826,-1.1690894645105074,-0.6080832009114255,-1.4083086408233634,-0.5819204809048837,-1.1446637490358178,-0.8770831945802626,-0.049067829891839214,1.2533076087375397,-0.8314354582349054,-0.9967288746667515,-0.4025952912511122,0.8122228269923023,0.2661284818066853,-0.17169382418449375,0.7743070671313196,1.1894742267426712,0.5686764558512764,1
-1.205459923916608,0.6732183728487016,-0.1479156596220627,-0.9133529656596533,1.0298924646268677,-0.4077294822278785,-1.9824899896270576,1.0468892944962649,1.013054358066538,-2.022510783828964,0.11726066990408185,0.20121718699596805,-0.39575881994537015,0.2390104124944717,2.3033483137858393,-1.6609655662577218,-0.16949849233138936,0.6856365862378908,1.440200933606259,0.5903746863864536,-0.6838836279393911,-0.4642019329300458,-0.05537141414757017,-0.5050949264065799,-1.2179898247448118,-1.7153767874604813,-0.7062367820860389,-0.21494782936615225,0.16305834825581728,-1.2119991744270253,-0.5533347969843873,-0.5099421660352443,1.0190781203056378,0.6085001445268253,0.262468439134664,0.16536002472876962,-0.13528179694135908,-1.8994737288100634,0.31802057343257345,-1.2016962054879181,-0.7251456493879211,0.7037418975790772,1
-1.1124090066312589,0.7557616027461134,0.7849149435993334,-0.3586336248190964,-0.95611717713222,-0.3973875326933989,-0.8769366373827755,0.6118075814327253,-1.098715509131115,0.7380685011172061,1.5525686130253658,-1.7017777994519094,1.3822736809275273,-0.6108913832569095,0.40058477372983725,0.9656395249926444,0.21126751058274748,-1.4993133538682812,0.08654440837706681,-0.33666350649515503,-0.535574092818926,-0.3171193244807696,-2.03813425225531,-1.6547965810080127,0.0016902204325256662,-0.4501182370784118,1.0831025513320844,2.6360808269512153,-1.8149044884757184,0.05112873585940238,-1.4001848569717241,-0.22937482162712292,-1.6434723865872751,0.5191156330692972,-0.5156633235123359,2.2826189550381897,-0.11911865295034015,1.561821861942434,0.7719499278851143,1.810411951200273,0.7859759662411726,-0.04247171046692229,1
1.0660376228271027,-0.1344566359696368,-0.5511695146629533,-1.0427153875790771,-0.4660547724135502,-0.37240145818607695,-0.16537627910710392,0.29182681525434445,-0.8647786731490219,-1.3706992936035745,0.9944989799637765,0.4966825558162976,-0.09770280284361274,-0.31128649176240003,-0.25539109586296815,-0.4833619016938683,1.1095590693029769,0.13050589181795277,0.45402540992296436,0.8330732639658793,-0.23224043994385865,0.6989154451280749,-1.1885831636652249,1.1481218625722867,1.032653608320088,-0.8686770343933929,0.13710980365597644,-1.3716902682609793,0.16941204107711555,-1.4236548865968275,0.349652733167324,-0.26224698516870953,0.7854202517069611,-0.931341036627596,-0.9832849559376841,-1.0693575366769499,-0.40071356377321,0.20355354091463843,-0.7363043903114987,0.48785224372116404,-0.5328995108304784,-0.36892922157892616,1
0.2004511978693616,-0.06591483931027678,-0.06760315807218509,-0.6091918379967997,1.4699709228036362,-0.20742212969185025,-0.8417027223225837,-0.3152415207777699,0.3156734449676839,-0.5648529903017813,-0.6387845745881082,-0.19670881539657709,0.7480878718930464,-0.8125966758181709,-0.29904851740984734,1.3781123499909433,-0.2568746225183971,-1.0047005914094957,-0.7703833563556898,-0.5123569737265785,-1.9812302119454577,1.1610820823627017,0.21549887897814593,-0.5939104497263886,0.9747426423429405,1.3360962705950319,-0.9980359218939219,0.2935026651926181,0.44538632213990426,-0.33137475212707634,0.046817838075084384,-0.31932913352912673,1.2403300697990618,1.735481329461082,-1.4948752724504941,1.1425850988437403,0.8330900274690188,0.19624350880282498,-1.1532900561492767,-1.0998040883930207,0.5316568713314415,0.8950113364027718,1
0.19689669727619782,-0.6494012738106316,-0.046781240544322984,-0.42302640670406355,0.48477325591247655,-2.5474961904929043,-0.6408605326979524,0.26509647061150066,-0.8211592861643291,-0.14271514979513336,0.28879889815994225,1.5860197705072878,-1.751393800629631,-1.4337003263755568,1.7706751536482945,-1.0259783934244278,-0.9370037069201365,1.0680896384974772,-1.1311522142778838,1.1321826472536132,2.4474757410085686,-0.37021387871758527,1.2643066527696805,0.8953535567547478,-0.15930954928595106,-0.7098447894511871,0.9110159260885808,-1.251438817895489,0.5417828620374022,1.9480240368625596,0.500815322167855,-0.6441574693038722,-0.19041158295719815,-0.7780428516209044,-0.5402733379647406,-0.9803713831900693,0.14443377299321764,-1.2524301786563035,0.04632159866600731,0.7649989072350539,0.41417388638853275,-2.1437549406817435,1
