0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,y
-0.7581888246628131,-0.7282409718755201,0.6144814090019569,-0.4539306846999155,-0.14026236125126137,0.36222222222222217,0.270687237026648,0.6110236220472441,0.643859649122807,-0.5432960893854749,0.34705882352941175,0.7620452310717798,-0.8907278165503489,0.7911184210526316,-0.16819012797074953,-0.24879227053140093,-0.44732576985413297,-0.6709511568123393,-0.21388101983002833,0.8556050482553824,1.0
-0.8304431599229287,-0.45049093027125975,0.29549902152641877,-0.12003381234150463,-0.18163471241170534,0.2785185185185185,-0.08555399719495091,0.4889763779527559,0.462280701754386,-0.5670391061452514,0.1947058823529412,0.584070796460177,-0.7914257228315055,0.8448464912280701,-0.4936014625228519,-0.19875776397515527,0.17990275526742303,-0.6212510711225364,-0.4235127478753541,0.7479584261321456,1.0
-0.48362235067437376,-0.5969379264436678,-0.03326810176125245,-0.1758241758241758,-0.16851664984863776,0.3222222222222222,0.2664796633941094,0.5003937007874015,0.4736842105263159,-0.5698324022346368,0.4547058823529412,0.7168141592920354,-0.8243270189431706,0.8322368421052632,-0.07312614259597806,-0.23706004140786752,0.34846029173419774,-0.5758354755784062,-0.27620396600566577,0.7438752783964365,1.0
-0.7533718689788054,-0.6458645365285405,0.6262230919765166,-0.20963651732882502,-0.06357214934409687,0.5103703703703703,0.26928471248246844,0.3799212598425197,0.4464912280701755,-0.4958100558659218,0.18411764705882352,0.6607669616519175,-0.9481555333998006,0.875548245614035,-0.48080438756855576,-0.4044168391994479,-0.09562398703403566,-0.6889460154241646,-0.3314447592067989,0.8752783964365257,1.0
-0.19171483622350674,-0.6879680479281078,0.2270058708414873,-0.3245984784446323,-0.3218970736629667,0.20666666666666667,0.4810659186535765,0.6114173228346457,0.7605263157894737,-0.23463687150837992,0.4747058823529412,0.7581120943952804,-0.8803589232303092,0.8930921052631579,-0.29250457038391225,-0.10213940648723256,0.23500810372771475,-0.4473007712082262,-0.31019830028328615,0.7680029695619897,1.0
-0.3805394990366089,-0.6182393077051089,0.16829745596868884,-0.3491124260355029,-0.08577194752774975,0.1437037037037037,0.3562412342215989,0.5937007874015748,0.6140350877192983,-0.29329608938547486,0.3417647058823529,0.8505408062930188,-0.8434695912263211,0.7944078947368421,-0.5502742230347348,-0.18530020703933747,0.17341977309562398,-0.09425878320479862,-0.47308781869688393,0.9439495174461767,1.0
-0.8776493256262042,-0.620236312198369,0.07240704500978473,-0.43871513102282333,-0.13622603430877903,0.08592592592592592,0.18934081346423565,0.55,0.3763157894736842,-0.9804469273743016,0.2570588235294118,0.6194690265486726,-0.8677966101694916,0.7966008771929824,0.010968921389396709,-0.3409247757073844,0.1912479740680713,-0.5784061696658098,-0.924929178470255,0.716778025241277,1.0
-0.1608863198458574,-0.5475120652354801,0.2172211350293542,0.07861369399830938,-0.450050454086781,-0.04814814814814815,0.6185133239831697,0.6933070866141732,0.6570175438596492,-0.3254189944134078,0.4735294117647059,0.7059980334316618,-0.8416749750747757,0.8695175438596491,-0.6581352833638024,0.0013802622498274672,-0.019448946515397084,-0.3444730077120823,-0.056657223796033995,0.8544914625092799,1.0
-0.43834296724470134,-0.3761025128973206,0.24853228962818003,-0.16737109044801352,-0.29566094853683145,0.06,0.3436185133239832,0.5641732283464567,0.599122807017544,-0.5977653631284916,0.34352941176470586,0.5594886922320551,-0.8089730807577269,0.7774122807017543,-0.20658135283363802,-0.12422360248447203,-0.22042139384116696,-0.6229648671808055,-0.16997167138810199,0.6666666666666667,1.0
-0.5048169556840078,-0.3930770510900316,-0.03326810176125245,-0.06762468300929839,-0.4046417759838547,0.019259259259259257,0.12342215988779803,0.6539370078740158,0.493859649122807,-0.45251396648044695,0.30764705882352944,0.7325467059980335,-0.8480558325024926,0.8771929824561404,-0.5996343692870201,-0.001725327812284334,0.5461912479740682,-0.47043701799485865,-0.056657223796033995,0.8452115812917596,1.0
