0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,target
0.17317317317317318,0.3563563563563564,0.6886886886886887,0.8088088088088088,0.7147147147147147,0.48248248248248254,0.44344344344344344,0.6006006006006006,0.3613613613613614,0.5025025025025025,0.25925925925925924,0.23523523523523523,0.24524524524524524,0.7787787787787788,0.12512512512512514,0.3103103103103103,0.1651651651651651,0.7747747747747747,0.4264264264264264,0.9779779779779779,0.8288288288288288,0.8248248248248248,0.1971971971971972,0.4674674674674675,0.6846846846846847,0.9619619619619619,0.24624624624624641,0.9469469469469469,0.3713713713713714,0.5645645645645646,0.1991991991991992,0.12212212212212212,0.9779779779779779,0.7177177177177178,0.8468468468468469,0.47247247247247337,0.7787787787787788,0.5675675675675675,0.8888888888888888,0.07807807807807808,0.4274274274274274,1
0.7687687687687688,0.7377377377377301,0.8898898898898899,0.7657657657657657,0.1041041041041041,0.001001001001001001,0.24324324324324323,0.3783783783783784,0.36736736736736736,0.973973973973974,0.6476476476476476,0.5075075075075075,0.9459459459459459,0.4944944944944945,0.6266266266266266,0.04504504504504504,0.5485485485485485,0.40540540540540543,0.10510510510510511,0.9519519519519519,0.1041041041041041,0.4964964964964965,0.4904904904904905,0.5945945945945946,0.7537537537537538,0.4034034034034034,0.5925925925925926,0.12112112112112113,0.9419419419419419,0.7037037037037037,0.8548548548548548,0.8838838838838838,0.6546546546546547,0.46646646646646645,0.46546546546546547,0.4984984984984985,0.3583583583583584,0.3883883883883884,0.6666666666666666,0.4074074074074074,0.5805805805805806,1
0.988988988988989,0.6916916916916916,0.8328328328328328,0.05105105105105105,0.005005005005005005,0.44544544544544545,0.09509509509509509,0.005005005005005005,0.04204204204204204,0.4954954954954955,0.8278278278278278,0.9619619619619619,0.44644644644644643,0.3853853853853853,0.7237237237237237,0.3083083083083083,0.12512512512512508,0.16816816816816818,0.5705705705705706,0.0990990990990991,0.9329329329329329,0.7097097097097097,0.7577577577577574,0.8758758758758759,0.003003003003003003,0.016016016016016016,0.990990990990991,0.7697697697697697,0.14714714714714713,0.5725725725725725,0.7277277277277259,0.6686686686686687,0.6646646646646647,0.0960960960960961,0.8158158158158159,0.05105105105105105,0.005005005005005005,0.5315315315315315,0.26226226226226224,0.1061061061061061,0.6756756756756757,1
0.43743743743743735,0.48148148148148145,0.8238238238238238,0.9629629629629629,0.6246246246246246,0.1991991991991992,0.8858858858858859,0.2972972972972973,0.6056056056056056,0.3993993993993994,0.16716716716716717,0.8168168168168168,0.6196196196196196,0.06006006006006006,0.4854854854854855,0.7217217217217217,0.3863863863863864,0.12212212212212212,0.4094094094094094,0.7057057057057057,0.5585585585585585,0.9179179179179165,0.25725725725725723,0.7067067067067078,0.3073073073073073,0.48148148148148145,0.8628628628628628,0.17117117117117117,0.913913913913914,0.2752752752752753,0.2122122122122122,0.14114114114114115,0.7737737737737738,0.7227227227227228,0.25325325325325326,0.5755755755755756,0.32432432432432434,0.004004004004004004,0.7037037037037037,0.3733733733733734,0.1921921921921922,1
0.6006006006006006,0.09109109109109109,0.9029029029029029,0.9119119119119119,0.5925925925925926,0.26126126126126126,0.8128128128128128,0.16616616616616617,0.8768768768768769,0.11011011011011011,0.026026026026026026,0.92992992992993,0.7927927927927928,0.07607607607607608,0.09309309309309309,0.6476476476476476,0.6646646646646647,0.6106106106106106,0.8768768768768769,0.18618618618618618,0.5285285285285285,0.8838838838838838,0.07907907907907907,0.1041041041041041,0.05905905905905906,0.2782782782782783,0.3863863863863864,0.12212212212212212,0.997997997997998,0.4524524524524525,0.23123123123123124,0.5365365365365365,0.5365365365365365,0.21021021021021022,0.1041041041041041,0.46046046046046046,0.5945945945945946,0.0920920920920921,0.23923923923923923,0.15515515515515516,0.5105105105105104,1
0.6176176176176176,0.8628628628628628,0.4774774774774773,0.014014014014014014,0.3913913913913914,0.12812812812812813,0.14514514514514515,0.8038038038038038,0.1231231231231233,0.45845845845845845,0.7467467467467468,0.6306306306306306,0.5315315315315315,0.7297297297297297,0.8228228228228228,0.26726726726726724,0.8288288288288288,0.17117117117117117,0.6786786786786787,0.3303303303303165,0.2602602602602603,0.5515515515515516,0.6496496496496497,0.9089089089089089,0.08608608608608609,0.6576576576576576,0.5235235235235235,0.8158158158158159,0.7327327327327328,0.11911911911911911,0.5775775775775776,0.8388388388388388,0.4974974974974975,0.3133133133133133,0.5155155155155156,0.2782782782782783,0.4774774774774772,0.5995995995995996,0.4014014014014014,0.5305305305305306,0.6006006006006006,1
0.037037037037037035,0.7567567567567568,0.6126126126126126,0.4964964964964965,0.3803803803803803,0.24424424424424424,0.6986986986986987,0.2272272272272272,0.6606606606606605,0.1601601601601601,0.3013013013013013,0.3313313313313315,0.2882882882882883,0.4744744744744745,0.8128128128128128,0.15215215215215216,0.22122122122122123,0.26726726726726724,0.26726726726726724,0.6486486486486487,0.8248248248248248,0.2132132132132132,0.4994994994994995,0.3613613613613614,0.7557557557557557,0.7167167167167169,0.6886886886886887,0.13113113113113112,0.31931931931931934,0.5705705705705706,0.7757757757757757,0.6336336336336337,0.45345345345345345,0.9219219219219219,0.30430430430430433,0.5525525525525525,0.20020020020020018,0.38738738738738737,0.043043043043043044,0.1931931931931932,0.40040040040040037,1
0.5665665665665666,0.3163163163163163,0.08608608608608609,0.7057057057057057,0.6586586586586587,0.43343343343343343,0.06506506506506507,0.4574574574574574,0.02102102102102102,0.8328328328328328,0.3893893893893894,0.4804804804804805,0.47747747747747715,0.8098098098098098,0.5845845845845846,0.4494494494494494,0.7577577577577407,0.8308308308308309,0.6046046046046046,0.6606606606606606,0.037037037037037035,0.6296296296296297,0.6576576576576576,0.11411411411411411,0.9019019019019019,0.9129129129129129,0.4754754754754755,0.4844844844844845,0.5245245245245245,0.8438438438438438,0.6616616616616616,0.8298298298298298,0.5885885885885885,0.777777777777776,0.7357357357357357,0.8358358358358359,0.2862862862862863,0.5135135135135135,0.2722722722722723,0.9089089089089089,0.04204204204204204,1
0.8908908908908909,0.9129129129129129,0.992992992992993,0.974974974974975,0.3733733733733734,0.22422422422422422,0.8698698698698699,0.4134134134134134,0.07107107107107107,0.03803803803803804,0.3383383383383392,0.23123123123123124,0.9679679679679679,0.45045045045045046,0.03903903903903904,0.8778778778778779,0.4944944944944945,0.8328328328328328,0.9679679679679679,0.5175175175175175,0.5535535535535535,0.8718718718718719,0.5155155155155156,0.6196196196196196,0.05205205205205205,0.24924924924924924,0.4824824824824825,0.15215215215215216,0.9409409409409409,0.5515515515515516,0.25625625625625625,0.24724724724724725,0.24924924924924924,0.10010010010010009,0.6096096096096096,0.8338338338338338,0.45945945945945943,0.11311311311311312,0.22622622622622623,0.009009009009009009,0.5485485485485485,1
0.6486486486486487,0.8528528528528528,0.15015015015015015,0.4024024024024024,0.07707707707707707,0.5855855855855856,0.18218218218218218,0.11311311311311312,0.23323323323323322,0.8048048048048048,0.32032032032032026,0.8978978978978979,0.7367367367367368,0.5195195195195195,0.7787787787787788,0.04804804804804805,0.7427427427427428,0.08808808808808809,0.2042042042042042,0.5125125125125125,0.6016016016016016,0.3433433433433434,0.34434434434434436,0.5745745745745746,0.40040040040040037,0.23223223223223224,0.5435435435435435,0.983983983983984,0.6576576576576576,0.18618618618618618,0.938938938938939,0.7927927927927928,0.8498498498498555,0.6666666666666666,0.028028028028028028,0.07607607607607608,0.3713713713713714,0.4024024024024024,0.6806806806806807,0.7057057057057057,0.16316316316316315,1
0.14414414414414414,0.1011011011011011,0.062062062062062065,0.6526526526526526,0.7337337337337337,0.877877877877873,0.47847847847847846,0.30430430430430433,0.5025025025025025,0.9479479479479478,0.2972972972972973,0.17217217217217218,0.036036036036036036,0.6056056056056056,0.7917917917917918,0.46146146146146144,0.5235235235235235,0.5925925925925926,0.18118118118118118,0.6596596596596597,0.4804804804804805,0.13313313313313313,0.5805805805805806,0.3733733733733734,0.9289289289289293,0.8988988988988988,0.5285285285285285,0.46546546546546547,0.11811811811811812,0.39039039039039036,0.24624624624624625,0.3053053053053053,0.8648648648648651,0.8998998998998999,0.8258258258258259,0.5635635635635635,0.2922922922922923,0.2852852852852853,0.45545545545545546,0.4264264264264264,0.14914914914914915,1
0.4244244244244244,0.17617617617617617,0.3033033033033033,0.6256256256256256,0.4904904904904905,0.125125125125125,0.4224224224224224,0.35435435435435436,0.0980980980980981,0.8138138138138138,0.5695695695695696,0.14114114114114115,0.5075075075075075,0.7517517517517518,0.73073073073073,0.4134134134134134,0.9089089089089089,0.5525525525525525,0.07407407407407407,0.8208208208208209,0.13013013013013014,0.5495495495495496,0.46746746746746737,0.4524524524524526,0.9109109109109109,0.45545545545545546,0.6946946946946947,0.6276276276276276,0.06606606606606606,0.45145145145145144,0.5975975975975976,0.27127127127127126,0.5135135135135135,0.5655655655655656,0.4014014014014014,0.7597597597597597,0.6486486486486487,0.22622622622622623,0.2182182182182182,0.958958958958959,0.05405405405405406,1
0.4144144144144144,0.3933933933933934,0.6136136136136137,0.09509509509509509,0.17117117117117117,0.6946946946946947,0.8908908908908909,0.6206206206206206,0.2872872872872873,0.2922922922922923,0.8538538538538538,0.6546546546546547,0.1921921921921922,0.13813813813813813,0.975975975975976,0.5495495495495496,0.7657657657657657,0.3833833833833834,0.8598598598598598,0.1831831831831832,0.3013013013013013,0.27927927927927926,0.9169169169169169,0.991991991991992,0.33733733733733734,0.6116116116116116,0.16816816816816818,0.5095095095095095,0.6386386386386387,0.07807807807807808,0.3963963963963964,0.92992992992993,0.050050050050050046,0.963963963963964,0.5445445445445447,0.9779779779779779,0.1881881881881882,0.2992992992992993,0.42842842842842843,0.41041041041041043,0.9179179179179174,1
0.11211211211211211,0.45345345345345345,0.5435435435435435,0.4224224224224224,0.44044044044044045,0.4324324324324325,0.44844844844844844,0.993993993993994,0.990990990990991,0.7127127127127127,0.6286286286286287,0.47047047047047047,0.7237237237237237,0.07007007007007007,0.30430430430430433,0.7107107107107092,0.6456456456456456,0.14914914914914915,0.12012012012012012,0.965965965965966,0.5935935935935935,0.33133133133133147,0.5215215215215215,0.3653653653653653,0.7007007007007007,0.6126126126126126,0.011011011011011011,0.5425425425425425,0.7627627627627628,0.3163163163163163,0.5425425425425425,0.6876876876876876,0.34934934934934936,0.6066066066066066,0.4034034034034034,0.2272272272272272,0.3883883883883884,0.007007007007007007,0.7387387387387387,0.5125125125125125,0.92992992992993,1
0.2902902902902903,0.1111111111111111,0.3213213213213213,0.7727727727727728,0.918918918918919,0.23923923923923923,0.34234234234234234,0.6896896896896897,0.958958958958959,0.9779779779779779,0.14614614614614616,0.11811811811811812,0.5395395395395395,0.8558558558558559,0.33433433433433435,0.30430430430430433,0.7057057057057057,0.8788788788788788,0.3213213213213213,0.9029029029029029,0.001001001001001001,0.3933933933933934,0.7887887887887888,0.6076076076076076,0.9099099099099099,0.990990990990991,0.34234234234234234,0.3923923923923924,0.7317317317317321,0.15215215215215216,0.05905905905905906,0.16716716716716717,0.9619619619619619,0.8028028028028028,0.8438438438438438,0.7587587587587588,0.8838838838838838,0.39039039039039036,0.92992992992993,0.7407407407407407,0.015015015015015015,1
0.7577577577577577,0.16916916916916933,0.7127127127127127,0.45845845845845845,0.8698698698698699,0.4074074074074074,0.7177177177177173,0.7117117117117117,0.9769769769769769,0.7277277277277272,0.5555555555555556,0.6596596596596597,0.7177177177177171,0.3833833833833834,0.36236236236236236,0.6596596596596597,0.34434434434434436,0.7807807807807807,0.8278278278278277,0.06306306306306306,0.36736736736736736,0.7987987987987988,0.18218218218218218,0.5815815815815816,0.2702702702702703,0.4974974974974974,0.5195195195195195,0.09109109109109109,0.8808808808808809,0.7447447447447447,0.017017017017017015,0.8028028028028028,0.47847847847847846,0.23923923923923923,0.5575575575575575,0.3153153153153153,0.24024024024024024,0.22522522522522523,0.16616616616616617,0.17317317317317318,0.8048048048048048,1
0.3563563563563564,0.24024024024024024,0.5845845845845846,0.22622622622622907,0.9629629629629629,0.992992992992993,0.34934934934934936,0.965965965965966,0.026026026026026026,0.007007007007007007,0.16216216216216217,0.7507507507507488,0.08708708708708708,0.25825825825825827,0.002002002002002002,0.5205205205205206,0.011011011011011011,0.7087087087087087,0.9029029029029029,0.46246246246246253,0.8338338338338338,0.993993993993994,0.3803803803803803,0.32432432432432434,0.04004004004004004,0.5475475475475475,0.7777777777777778,0.9219219219219219,0.4394394394394394,0.5125125125125125,0.012012012012012012,0.04704704704704705,0.8438438438438438,0.2032032032032032,0.6466466466466467,0.25425425425425424,0.001001001001001001,0.8318318318318318,0.365365365365365,0.48348348348348347,0.3133133133133133,1
0.9379379379379379,0.8718718718718719,0.965965965965966,0.6716716716716716,0.5455455455455456,0.5865865865865866,0.7607607607607605,0.46846846846846846,0.07507507507507508,0.3793793793793794,0.8468468468468469,0.3883883883883884,0.995995995995996,0.8898898898898899,0.4094094094094094,0.4934934934934935,0.34634634634634637,0.9069069069069069,0.9619619619619619,0.14714714714714713,0.5625625625625625,0.9479479479479478,0.37237237237237236,0.8298298298298298,0.5485485485485485,0.33433433433433435,0.5865865865865866,0.11611611611611611,0.25625625625625625,0.998998998998999,0.12412412412412413,0.8738738738738738,0.06706706706706707,0.12612612612612611,0.6796796796796797,0.7107107107107075,0.4854854854854855,0.22922922922922923,0.6036036036036035,0.08608608608608609,0.9529529529529529,1
0.5605605605605606,0.055055055055055056,0.5195195195195195,0.43543543543543545,0.5055055055055055,0.4224224224224224,0.08508508508508508,0.5205205205205206,0.9259259259259259,0.6886886886886887,0.12712712712712712,0.4084084084084084,0.5455455455455456,0.8318318318318318,0.21521521521521522,0.345345345345342,0.6106106106106106,0.5695695695695696,0.4754754754754755,0.49249249249249255,0.025025025025025023,0.4084084084084084,0.7427427427427428,0.16716716716716717,0.6316316316316316,0.7757757757757757,0.6606606606606603,0.5105105105105098,0.5445445445445445,0.3763763763763764,0.45345345345345345,0.2172172172172172,0.696696696696697,0.31431431431431434,0.6226226226226226,0.8118118118118118,0.975975975975976,0.993993993993994,0.6856856856856857,0.8498498498498511,0.1041041041041041,1
0.15615615615615616,0.4754754754754755,0.1881881881881882,0.4014014014014014,0.3553553553553551,0.8178178178178177,0.984984984984985,0.22922922922922923,0.996996996996997,0.35435435435435436,0.1841841841841842,0.8858858858858859,0.17317317317317318,0.002002002002002002,0.9029029029029029,0.7087087087087087,0.996996996996997,0.13313313313313313,0.8168168168168168,0.36736736736736736,0.8748748748748748,0.3083083083083083,0.8528528528528528,0.15415415415415415,0.5255255255255256,0.34734734734734735,0.14314314314314314,0.5115115115115115,0.7957957957957957,0.01001001001001001,0.7917917917917918,0.973973973973974,0.09509509509509509,0.17217217217217218,0.1691691691691692,0.22522522522522523,0.7247247247247247,0.2952952952952953,0.8458458458458459,0.8678678678678678,0.7777777777777768,1
0.8168168168168168,0.6116116116116116,0.7627627627627628,0.17717717717717718,0.46746746746746737,0.11311311311311315,0.29429429429429427,0.45645645645645644,0.13213213213213212,0.2042042042042042,0.8518518518518519,0.4124124124124124,0.7637637637637638,0.9009009009009009,0.6986986986986987,0.24724724724724725,0.6906906906906904,0.8818818818818819,0.6906906906906903,0.2062062062062062,0.23923923923923923,0.6556556556556556,0.2172172172172172,0.8708708708708709,0.4244244244244244,0.2922922922922923,0.43543543543543545,0.3113113113113113,0.5095095095095095,0.8018018018018018,0.5845845845845846,0.7717717717717718,0.25825825825825827,0.5075075075075075,0.43043043043043044,0.7407407407407407,0.6436436436436437,0.4524524524524525,0.6596596596596597,0.35935935935935936,0.8188188188188188,1
