0,1,2,3,4,5,6,7,8,9,10,11,12,13,target
0.2732732732732733,0.7417417417417418,0.44344344344344344,0.7637637637637638,0.6836836836836837,0.7227227227227228,0.9379379379379379,0.6106106106106106,0.33733733733733734,0.7627627627627628,0.36936936936936937,0.5415415415415415,0.7357357357357357,0.6836836836836837,1
0.12212212212212212,0.36036036036035746,0.02702702702702703,0.33233233233233234,0.7757757757757757,0.33333333333333337,0.3103103103103103,0.3613613613613614,0.44844844844844844,0.4934934934934935,0.8708708708708709,0.07007007007007007,0.2732732732732733,0.7037037037037037,0
0.5795795795795796,0.42542542542542544,0.3053053053053053,0.9319319319319319,0.7527527527527528,0.9579579579579579,0.07007007007007007,0.3253253253253253,0.05905905905905906,0.7827827827827828,0.5915915915915916,0.2862862862862863,0.016016016016016016,0.8108108108108109,1
0.12512512512512514,0.30930930930930933,0.5655655655655656,0.009009009009009009,0.3883883883883884,0.3263263263263263,0.026026026026026026,0.9449449449449452,0.4474474474474473,0.8528528528528528,0.6246246246246246,0.14914914914914915,0.8578578578578578,0.4094094094094094,1
0.5885885885885885,0.2092092092092092,0.9079079079079075,0.38738738738738737,0.22522522522522523,0.7007007007007005,0.2902902902902903,0.47047047047047047,0.24424424424424424,0.3993993993993994,0.4444444444444444,0.6226226226226226,0.3073073073073073,0.6906906906906907,1
0.5565565565565566,0.8318318318318318,0.2772772772772773,0.8878878878878879,0.8358358358358359,0.27127127127127126,0.7097097097097097,0.5155155155155156,0.4394394394394394,0.7997997997997998,0.16016016016016016,0.5295295295295295,0.9049049049049054,0.4934934934934935,1
0.7217217217217217,0.25525525525525516,0.6076076076076076,0.1791791791791792,0.05205205205205205,0.8248248248248248,0.014014014014014014,0.6316316316316316,0.024024024024024024,0.14114114114114115,0.8608608608608609,0.22622622622622623,0.5835835835835835,0.43843843843843844,1
0.18218218218218218,0.4494494494494494,0.2652652652652653,0.050050050050050046,0.24024024024024024,0.4184184184184184,0.011011011011011011,0.984984984984986,0.427427427427428,0.9039039039039038,0.4934934934934935,0.26626626626626626,0.8728728728728729,0.3633633633633634,1
0.45945945945945943,0.8618618618618619,0.3963963963963964,0.8928928928928929,0.5215215215215215,0.44144144144144143,0.9009009009009009,0.14214214214214213,0.7677677677677675,0.8238238238238238,0.8978978978978978,0.15715715715715717,0.33933933933933935,0.16216216216216217,1
0.6326326326326326,0.7977977977977959,0.6986986986986987,0.8758758758758759,0.6136136136136137,0.6636636636636637,0.970970970970971,0.41541541541541543,0.5775775775775776,0.1941941941941942,0.944944944944945,0.13713713713713713,0.11611611611611611,0.23423423423423423,1
0.9779779779779779,0.7037037037037037,0.7207207207207207,0.29929929929929944,0.45845845845845845,0.12312312312312312,0.3933933933933934,0.48648648648648646,0.7287287287287287,0.10010010010010009,0.9459459459459459,0.13513513513513514,0.15715715715715717,0.15215215215215216,1
0.9119119119119119,0.11011011011011011,0.7567567567567568,0.2972972972972973,0.03303303303303303,0.8318318318318318,0.04204204204204204,0.5035035035035035,0.13013013013013014,0.4974974974974975,0.4844844844844845,0.32032032032032026,0.08208208208208208,0.4894894894894895,1
0.27127127127127126,0.003003003003003003,0.7907907907907907,0.022022022022022022,0.8588588588588588,0.017017017017017015,0.5255255255255256,0.7737737737737738,0.2932932932932933,0.6926926926926927,0.4694694694694695,0.8768768768768769,0.6146146146146146,0.8228228228228228,1
0.3163163163163163,0.5055055055055055,0.997997997997998,0.8558558558558559,0.16116116116116116,0.8568568568568569,0.3663663663663664,0.33433433433433435,0.26126126126126126,0.7077077077077074,0.037037037037037035,0.8228228228228228,0.4744744744744745,0.9219219219219219,1
0.38238238238238237,0.7087087087087087,0.5195195195195195,0.47647647647647645,0.45045045045045046,0.3743743743743744,0.7677677677677672,0.1091091091091091,0.7967967967967968,0.3763763763763764,0.7687687687687688,0.22822822822822822,0.4164164164164164,0.056056056056056056,1
0.11411411411411411,0.2112112112112112,0.08808808808808809,0.2172172172172172,0.037037037037037035,0.3383383383383383,0.30430430430430433,0.2952952952952953,0.8808808808808809,0.5915915915915916,0.8888888888888888,0.19019019019019015,0.32432432432432434,0.01901901901901902,0
0.12012012012012012,0.4774774774774775,0.93993993993994,0.06806806806806816,0.7397397397397397,0.2082082082082082,0.12812812812812813,0.7867867867867868,0.6826826826826827,0.8068068068068068,0.7547547547547547,0.8988988988988988,0.8098098098098098,0.8898898898898899,1
0.023023023023023025,0.1651651651651651,0.7387387387387387,0.07607607607607608,0.6116116116116116,0.6176176176176176,0.08708708708708708,0.5475475475475475,0.11411411411411411,0.8808808808808809,0.3133133133133133,0.9359359359359359,0.4934934934934935,0.9779779779779779,1
0.4874874874874875,0.055055055055055056,0.03003003003003003,0.5305305305305306,0.21421421421421422,0.007007007007007007,0.2682682682682683,0.5425425425425425,0.7867867867867868,0.3583583583583584,0.973973973973974,0.18518518518518506,0.0960960960960961,0.13613613613613637,0
0.9669669669669669,0.6356356356356356,0.5635635635635635,0.4394394394394394,0.6196196196196196,0.17717717717717718,0.6006006006006006,0.1011011011011011,0.6676676676676677,0.7257257257257257,0.7787787787787788,0.20020020020020018,0.5555555555555556,0.21021021021021022,1
0.8518518518518519,0.9009009009009009,0.965965965965966,0.6646646646646647,0.11511511511511512,0.4954954954954955,0.7007007007007006,0.06106106106106106,0.9049049049049052,0.4264264264264264,0.7147147147147147,0.043043043043043044,0.4774774774774774,0.15615615615615616,1
0.46546546546546547,0.8368368368368369,0.2702702702702703,0.5505505505505506,0.8198198198198198,0.5775775775775776,0.990990990990991,0.6516516516516516,0.9249249249249548,0.4904904904904905,0.9059059059059059,0.0990990990990991,0.08408408408408408,0.4994994994994995,1
0.7397397397397397,0.6426426426426426,0.12912912912912913,0.4084084084084084,0.4444444444444444,0.5365365365365365,0.7697697697697697,0.47247247247247254,0.5885885885885885,0.17517517517517517,0.4084084084084084,0.5555555555555556,0.7197197197197197,0.2982982982982983,1
0.990990990990991,0.5885885885885885,0.7727727727727728,0.6266266266266266,0.5065065065065065,0.7257257257257257,0.8838838838838838,0.6786786786786787,0.7897897897897898,0.5835835835835835,0.9479479479479477,0.05105105105105105,0.4624624624624625,0.059059059059059095,1
0.7437437437437437,0.2652652652652653,0.6726726726726728,0.5555555555555556,0.2802802802802803,0.8518518518518519,0.4364364364364364,0.18118118118118118,0.37037037037037035,0.6686686686686687,0.5525525525525525,0.5665665665665666,0.3763763763763764,0.6176176176176176,1
0.1881881881881882,0.5035035035035035,0.6836836836836837,0.24624624624624625,0.44544544544544545,0.4544544544544544,0.3583583583583586,0.8208208208208209,0.16616616616616617,0.7777777777777777,0.4724724724724725,0.6816816816816816,0.38738738738738737,0.6036036036036035,1
0.0980980980980981,0.9569569569569569,0.6936936936936937,0.7337337337337337,0.29429429429429427,0.8968968968968969,0.5565565565565566,0.8898898898898899,0.9649649649649651,0.6396396396396397,0.992992992992993,0.4544544544544544,0.968968968968969,0.1041041041041041,0
0.6076076076076076,0.5615615615615616,0.2952952952952953,0.9469469469469469,0.27627627627627627,0.992992992992993,0.1841841841841842,0.16416416416416416,0.32732732732732733,0.6986986986986987,0.5805805805805806,0.8478478478478478,0.04804804804804805,0.6626626626626629,1
0.2552552552552553,0.4134134134134134,0.9469469469469469,0.8798798798798799,0.10810810810810828,0.8658658658658659,0.21521521521521522,0.19519519519519518,0.07107107107107107,0.5085085085085085,0.001001001001001001,0.9189189189189189,0.01701701701701703,0.6766766766766766,1
0.5595595595595596,0.5415415415415415,0.7837837837837838,0.44844844844844844,0.25225225225225223,0.05205205205205205,0.4314314314314314,0.5265265265265265,0.9099099099099099,0.35935935935935936,0.7187187187187187,0.08008008008008008,0.14914914914914915,0.11411411411411411,1
0.8158158158158159,0.9849849849849852,0.26926926926926925,0.98998998998999,0.3923923923923924,0.46846846846846846,0.7717717717717718,0.06506506506506507,0.5495495495495496,0.943943943943944,0.7387387387387387,0.25725725725725723,0.5935935935935935,0.8698698698698699,0
