0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,target
-421.8457500968244,598.4272988181641,-1306.730909614731,-976.5878161839976,344.95162772996605,-107.77644337216222,247.53258772900483,-17.84497920391536,330.9150611829506,419.3310885669194,25.75818983953397,-90.60363551273542,72.31768864422108,387.9112268300552,333.3687566996739,-404.21875181812936,19.088596909427697,-891.0875491219998,14.626896572483696,128.61260226056575,-21.781519732254186,43.81968680279108,-37.71331575654684,-605.8758795621218,-54.97780362322415,-267.46244536611727,7.0127272807928405,-109.98856635146024,222.20252557968385,227.80251848331292,-146.8889291603443,30.79282792618117,-8.14428762932613,72.55715557606878,-24.75098107127799,-1230.9789989576468,187.87451262424275,-158.14218477201862,180.51657158044168,232.97535380861248,77.94489966960815,266.5281855802006,319.4465071753644,775.7413668712497,71.42809198585195,104.3227451404794,445.6669652323575,393.5546688146908,-124.5411877010274,-104.75721403517316,-87.75229308367705,-276.29506564255763,701.5640842606012,-243.7448524884156,-323.6585815401191,235.8269413594903,117.81583195218484,-5.972840360318346,167.48658203913834,1869.9242418368217,996.2733302941098,-2.766238361706532,-15.089510717371018,105.4250688775084,0
158.90341192000153,-1028.1085850124102,281.5532369123753,138.0570348856491,-552.1916703850395,68.40771091809575,-0.5825476285651643,-8.7682672431012,269.1351028900164,-133.18391563862772,-62.828608596095066,-30.59982902935109,-10.703258839615168,-184.54282615061,107.08682373256462,-414.125209929606,40.33146880643704,-30.916429942760782,-18.55015168022639,32.26997683870875,-18.591991550119904,52.11323272031957,-8.745368019070535,331.2352500658999,2.465132464737576,441.9723461448228,-16.447731919286372,-178.6468690450449,-336.07730398197225,71.80431917193069,112.00318790196576,-20.12897630540487,-406.4450310891882,56.529747138326734,14.82939527632072,-482.8774805350237,-108.33374636293078,6.146838212415412,-3.4251608407499106,522.149038459036,307.7914119489244,-457.1819801305463,-89.44962765347755,-308.835184833943,48.43453265064692,367.8451884569215,265.6169743010587,-261.9965480081419,167.56436477318783,-39.91311254118023,-316.0506041995866,-78.78145261779345,-1801.0451145156833,222.00794902374105,46.17819033897051,-1931.473541740464,-180.7593101409077,72.13404957202168,206.58104347519216,-14.16697818980966,595.6626590055314,288.6826888512314,100.99876269050208,-292.2427673346909,1
951.1491744531522,-68.1347592634855,-381.4467537856026,87.11022615885943,125.12932838007214,188.9604899105541,12.39387543529582,-35.464110005569594,84.0472593392053,-477.7903557196316,109.37563609010203,172.16992234379816,-69.40575820792598,201.7564141264305,455.2379716356072,-532.3782892725659,-32.41457205329769,877.3144486940976,-5.2879246236363855,47.14137574622759,-166.0355923355833,-0.0932733735946804,-11.56189306223438,27.67711412202856,-70.34125614609877,-24.480758351101564,-101.73576326346829,81.75419719197005,100.32661436232875,73.59069886534681,147.2828556847078,11.408776222087376,8.991367280921489,-0.3746354397596052,-43.44105846641489,-96.53928321088232,771.7634878116971,-201.93621866462533,177.85552197811174,-138.04377363142206,-59.11279158132377,103.20555262679744,759.0164056872777,200.34890923701855,-48.67190778258996,33.8270743380851,-170.04141722100337,-20.72572468417109,-258.7692417528142,15.68709448695952,-37.05216968311564,-250.95909639226704,1098.2940318682986,294.3761644363431,4.225197306165407,3091.114783694152,-123.41075248120276,3.1813320276232475,-51.05165176110699,-1392.7113694504058,582.9242428170097,-267.5078750090253,35.69989904282706,-125.7068507525181,0
-720.5426051356765,214.79088267806029,123.04277004271732,-318.74518222416634,-41.09275567833098,-30.925097710122305,252.2205704923652,13.65635290231011,94.18154461060026,11.412533965299543,-93.55205370813036,94.72420592974304,45.58397403413538,565.4497293140345,-594.5312919762043,196.5409971818672,111.7799671836191,-2689.374247103756,24.20177075144609,323.0820328770238,-20.02915927473714,46.88466970184531,-11.226418004218292,223.9782814311961,83.09306262241817,-41.054951171809336,83.35393246782546,-125.6893608492576,257.0328683389533,200.76152304317372,-45.836273064062766,-25.605799728359976,212.6514700897942,-17.71432912155273,-11.69671813840029,-516.138852068209,-767.688083020602,593.5214485988927,-147.92514622114052,28.836317833815272,65.57353308797678,273.5226021951054,-646.9812283896467,200.2379280258396,-58.180069588266335,402.3318183724147,-180.85197601782272,-105.03673689038656,257.2786568936482,92.94271158153498,45.5269681025836,150.59920781766434,321.11007796224413,-468.4114076050109,-263.5668486166177,-1681.7088347025942,61.58068012642609,12.18819072886694,-385.77053882068645,731.1775568766636,970.0169850875898,-124.17765054096849,10.91432377362888,79.10772533448903,1
-338.99488297207114,244.46665522007976,-121.85230144224478,-896.0717101634859,-47.946256505211394,-8.080167745676869,144.79181592308805,-51.60484525652474,-160.46551522515446,383.0160026905014,24.11837294545212,186.5906022759238,-39.95335677265734,559.0342434588846,-233.5597506725992,302.2087089636668,-24.80376621319985,606.9886741902901,10.779720023798824,-171.56301978393694,-44.48604290687611,60.72933717252802,-0.2112407176814494,642.8624634273549,57.25870055428506,77.71837795341283,31.576223820917992,-109.99608869485282,60.05887847054265,109.31357643557796,32.5436092189365,-26.947921044846904,-170.06185930530597,4.140326871601663,-2.7752600467096986,113.3120223691516,270.19311542457973,123.59686163861096,25.124926207983897,19.226224764632256,-322.881818335419,42.59501535235308,-106.6118443429801,-27.44777337006109,-11.458728643222,-293.0845632605924,151.1909267397987,368.53053589493135,-997.2636689759564,-108.18832629505164,-288.49367565626767,-232.91226381449036,-842.3669742226026,-31.51995723693629,-218.202835658718,-1097.4399329230698,-125.93805204718792,-0.6492508716105752,-510.2907587521747,748.3090158290579,1604.8437394866387,-329.0028011055331,143.73500692776884,399.5146530692202,0
343.02499361055783,497.3956194846936,159.5396525282928,-627.5684686407934,48.15641759592021,-77.97406892222935,-55.7423631224392,-152.29592664255216,73.85140887366427,-84.86770079902757,-23.22604215398246,-194.2145363380274,7.543174070745525,491.2909497980427,-259.38295447798043,-331.990724568021,293.0083986020682,-3013.4368502095595,2.5371763812560526,-82.3267494747996,-1.0236239313796602,-3.962389399833159,-8.378394250258259,-286.5013240581046,-39.56125793430556,-243.39414698169716,-92.46426614213206,230.7428968886449,289.31991065525847,169.0580501383151,63.3974156052873,-10.993089233314972,-223.3194850080801,-62.782619146110704,-45.47409553653684,-221.62198466698308,351.6315742935104,47.80653244803479,-191.85535410592496,-85.09606405474013,-137.89041211771553,548.2221403405936,-222.36346186578197,124.37362492558935,-36.41660258056915,364.2440611518378,192.94646228617475,258.7944495242081,-230.6465198328941,92.53337390202093,-241.065933615472,21.24290813094753,1672.037505503568,-374.2288592327205,132.86547543679492,1801.7980028904649,74.52025688006667,-5.621350129893473,227.80544422813097,4.719357322708032,-1491.8567188498891,161.54977745769736,11.140363254252888,-241.42640791080996,1
607.1770523518151,-348.3143703690412,277.6024617976836,-416.9563273367403,-29.69785298301577,119.44794831056642,42.71235748661819,-126.25729314878106,3.076937802513431,-66.09142355730468,77.44951326583174,483.2823539234752,-180.00180707797583,325.2631340432963,63.05719399940372,-4.531347917508391,-88.55593181961098,249.08597571142093,18.198341114682638,142.28177989555437,-89.69154509335647,36.29699727284982,27.82877954977255,-106.23374518880976,-34.9766027273029,-53.7105764951558,-39.61032393225171,-78.79276151048836,-32.12654419482541,52.42578429372888,-12.272271776825097,-30.686582868403416,166.68046162342492,-84.70505399103381,-45.70337127500971,108.7026128755765,178.03571418798373,476.6497456611471,-244.4025279173254,187.60374710725011,-374.2729673354936,-361.8216938158382,-394.8254736412562,-83.49782172517895,105.6253557967892,423.9048695203516,147.52281055642953,-36.799057567118616,-135.10501703937155,-163.37663021191798,145.02725495007607,-29.657279358399443,397.12037359494695,192.06657435377824,133.38554691045448,-501.6068562168896,3.787561131304506,15.0685405298834,-192.67570458463413,-745.0988158464363,1115.0917474281705,-320.4486851817111,-117.6662417873592,131.82690623772288,0
-263.3884352385568,-460.61392630716426,-840.4044378918605,-359.5375614137521,48.86395181734732,-55.188825725329465,-242.6249971052252,57.92447991559436,149.7274453153952,89.20391914863329,-149.0907221179099,120.05869336845532,179.1939801727694,112.41604099001246,231.41349082426163,235.1990348383486,265.6969218454409,-1489.9296718875312,4.3028773887390805,59.44311797562391,22.015388104087613,6.546765892105764,-5.307668561143716,374.16201010279406,28.80855984288737,423.2471974013666,9.697737868952084,-40.27067991787855,-178.9387214516568,97.66171828733052,83.78766364424366,30.32454543895408,81.6703289735532,12.331077688827923,31.72312457847689,-630.9894169108783,444.0114339696572,67.96638971917503,733.1447675464482,173.79817716681495,228.3365458916467,-63.413605655027006,-162.90961527149693,350.3479172962533,-37.928112076976845,267.080664764132,-58.80688988554827,49.89436224618452,919.9740323891398,-133.35548051177565,19.25048605969794,155.34424156485525,309.21947374333143,-34.06631529687981,-11.80981166640278,3703.8789032119626,-55.12224919535615,49.97153325988924,-438.8705152240824,-532.3117928256238,-2081.78280542293,-355.17706980954705,37.889381344575945,-307.6502520326832,1
126.80657914957268,108.95033284604116,-135.95162451857695,-333.6237592866121,220.1955404912075,-17.91346697311921,38.56133592483086,-97.95645152013589,87.67296412133976,-460.4649334999776,-48.42621508206447,216.24856663164385,-52.72695802582885,358.60377274241887,409.98964921706425,-370.6097079542366,41.904877347512354,-252.96812040532848,15.387411600965304,91.07638531646272,-157.77790577045036,-22.258293586006683,-56.01917969116988,-146.8751434411085,-20.628945986113656,-276.05972311036885,-21.60384708359673,82.94179333368932,548.3618370126277,-41.32900837669998,-49.70537024353615,16.216153937501932,-110.48495837835932,-57.7930661271628,-5.812540288418239,-253.75773571577795,360.372235022284,599.2227500867862,57.49844126624619,59.40033314481316,-348.2339259397363,-44.19171340251312,-554.0741005946867,-306.91546553131053,-36.365220663776526,112.68168607503765,670.1176758493223,38.58773721125472,-10.606546332363775,35.79870950007204,146.4820312309204,-90.72400085814392,1119.90458408593,-106.72135712897344,-33.761681519765595,1608.7699125252896,473.9236133836923,11.32908343839132,-557.9653985549305,7.869910384372005,843.1513921991318,-373.4247698479404,-73.57935046583636,-43.35918400147884,0
134.75766596999932,-252.8044079031186,29.084839134195946,17.890863555005076,-61.01882031881853,38.47483481492718,-27.876731856525527,134.07635087555667,272.4079518550561,-13.105548799212215,-218.1918721482702,2.579346904223809,72.51964377998574,-64.13862100258389,175.0389850500171,-874.2672292372873,-212.68189520251,10.073692389376491,-26.99324299022986,-93.89919972213136,45.77163330177005,59.346697221466535,-5.04936851403179,-349.7830356401475,-11.09282812834183,-195.76433874812196,-52.0187525681643,35.36595703149158,-198.96821164466104,41.83863703457059,37.69296128069416,-34.807443146479194,-170.64925342117076,-21.6778166910087,32.45913083265977,380.2195850061463,-426.8889594646273,455.7529839987619,883.8723614701502,12.198803858765933,-69.77899421881897,-173.821000637304,-159.66361608088235,-43.17648999100035,154.07315707897084,226.23102899267784,900.5912997997912,66.761870812783,-266.3922515480954,-230.92219631903703,-21.56048742149223,23.29126943621425,-654.1496489374283,314.85062149010423,-140.60995438886357,-679.2026114702234,-6.575895041052508,-10.55787541943434,218.5892356834507,1688.563387894354,328.87337216754423,-387.5777021974926,-155.4909592912178,-130.80356482630492,1
