0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,y
0.13913913913913914,0.062062062062062065,0.6736736736736737,0.6951951951951951,0.6431431431431431,0.2657657657657657,0.17617617617617617,0.8868868868868869,0.09309309309309309,0.43493493493493496,0.26676676676676675,0.3208208208208208,0.33433433433433435,0.3658658658658659,0.9034034034034033,0.6896896896896897,0.98998998998999,0.0995995995995996,0.7247247247247247,0.06506506506506507,1.0
0.15915915915915915,0.028028028028028028,0.8958958958958959,0.21621621621621623,0.4574574574574575,0.08008008008008008,0.4019019019019019,0.968968968968969,0.025525525525525526,0.544044044044044,0.013013013013013013,0.12512512512512514,0.46146146146146144,0.4079079079079079,0.8758758758758759,0.7287287287287287,0.943943943943944,0.1091091091091091,0.5895895895895896,0.04204204204204204,1.0
0.522022022022022,0.06506506506506507,0.3038038038038038,0.21621621621621623,0.2702702702702703,0.4824824824824825,0.35185185185185186,0.990990990990991,0.3833833833833834,0.0,0.25125125125125125,0.2127127127127127,0.34184184184184185,0.7472472472472472,0.7367367367367368,0.8258258258258259,0.9849849849849851,0.4194194194194194,0.5495495495495495,0.01901901901901902,1.0
0.8043043043043043,0.013013013013013013,0.7162162162162162,0.3128128128128128,0.3533533533533533,0.6496496496496497,0.42742742742742745,0.991991991991992,0.6091091091091092,0.0845845845845846,0.37537537537537535,0.7227227227227228,0.9209209209209209,0.6681681681681682,0.3138138138138138,0.26976976976976974,0.955955955955956,0.495995995995996,0.5145145145145145,0.002002002002002002,1.0
0.9819819819819819,0.11611611611611611,0.6521521521521522,0.029029029029029027,0.8793793793793794,0.5175175175175175,0.01001001001001001,0.985985985985986,0.986986986986987,0.00950950950950951,0.58008008008008,0.4574574574574575,0.8853853853853854,0.16966966966966968,0.044044044044044044,0.7522522522522523,0.993993993993994,0.5825825825825826,0.992992992992993,0.013013013013013013,1.0
0.562062062062062,0.41041041041041043,0.10010010010010009,0.05405405405405406,0.5475475475475475,0.09809809809809811,0.7797797797797797,0.9604604604604605,0.5405405405405406,0.06756756756756757,0.22572572572572572,0.4289289289289289,0.49099099099099097,0.41041041041041043,0.45545545545545546,0.75075075075075,0.9629629629629629,0.6866866866866868,0.8088088088088088,0.13313313313313313,1.0
0.17217217217217218,0.07207207207207207,0.55005005005005,0.07607607607607608,0.8428428428428428,0.013013013013013013,0.03553553553553554,0.953953953953954,0.3718718718718719,0.3173173173173173,0.4529529529529529,0.607107107107107,0.8448448448448449,0.3158158158158158,0.5855855855855856,0.4924924924924925,0.9779779779779779,0.32432432432432434,0.8223223223223224,0.03803803803803804,1.0
0.8593593593593594,0.33083083083083087,0.3228228228228228,0.6926926926926927,0.6236236236236237,0.15165165165165168,0.8178178178178178,0.9374374374374375,0.42842842842842843,0.23923923923923923,0.20370370370370372,0.6976976976976973,0.6661661661661662,0.8353353353353353,0.2907907907907908,0.557057057057057,0.998998998998999,0.43043043043043044,0.8258258258258259,0.1061061061061061,1.0
0.1841841841841842,0.016516516516516516,0.45495495495495497,0.515015015015015,0.4084084084084084,0.2047047047047047,0.9024024024024024,0.9679679679679679,0.34034034034034033,0.018018018018018018,0.42742742742742745,0.6206206206206206,0.7857857857857857,0.42592592592592593,0.5090090090090089,0.4009009009009009,0.94994994994995,0.21871871871871873,0.2732732732732733,0.012012012012012012,1.0
0.19069069069069067,0.12012012012012012,0.8633633633633634,0.026526526526526525,0.013013013013013013,0.9024024024024024,0.5775775775775776,0.9394394394394394,0.30430430430430433,0.3958958958958959,0.14614614614614613,0.6506506506506502,0.7742742742742743,0.043043043043043044,0.8608608608608609,0.3353353353353353,0.975975975975976,0.7737737737737738,0.03303303303303303,0.14364364364364363,1.0
0.3313313313313313,0.008008008008008008,0.8598598598598602,0.06656656656656657,0.6861861861861862,0.8208208208208208,0.525025025025025,0.9779779779779779,0.17767767767767767,0.4294294294294294,0.22172172172172172,0.7097097097097097,0.6906906906906907,0.34934934934934936,0.8533533533533533,0.3078078078078078,0.970970970970971,0.17017017017017017,0.6246246246246246,0.031031031031031032,1.0
0.4864864864864865,0.16166166166166165,0.3938938938938939,0.00950950950950951,0.7707707707707707,0.05305305305305305,0.8608608608608609,0.9829829829829829,0.3988988988988989,0.3013013013013013,0.8033033033033032,0.6516516516516516,0.5765765765765766,0.4289289289289289,0.5560560560560561,0.2072072072072072,0.9669669669669669,0.5795795795795795,0.8543543543543544,0.056056056056056056,1.0
0.9309309309309309,0.3488488488488488,0.6876876876876876,0.011011011011011011,0.7677677677677673,0.1941941941941942,0.11561561561561562,0.9619619619619619,0.8588588588588588,0.32182182182182184,0.7162162162162162,0.3788788788788789,0.988988988988989,0.5380380380380381,0.11861861861861861,0.5480480480480481,0.978978978978979,0.6781781781781782,0.9619619619619619,0.035035035035035036,1.0
0.535035035035035,0.1971971971971972,0.6941941941941943,0.001001001001001001,0.7087087087087087,0.6031031031031031,0.12212212212212212,0.970970970970971,0.7707707707707707,0.0920920920920921,0.8318318318318318,0.9529529529529529,0.7167167167167168,0.9669669669669669,0.2502502502502503,0.0895895895895896,0.948948948948949,0.7592592592592593,0.8628628628628628,0.06756756756756757,1.0
0.21371371371371373,0.03003003003003003,0.9219219219219219,0.8278278278278278,0.2012012012012012,0.2227227227227227,0.6241241241241241,0.978978978978979,0.22422422422422422,0.03003003003003003,0.06956956956956957,0.9279279279279279,0.7547547547547548,0.7877877877877878,0.627127127127127,0.12412412412412413,0.9829829829829829,0.493993993993994,0.17717717717717718,0.03303303303303303,1.0
0.4104104104104104,0.2172172172172172,0.7592592592592593,0.51001001001001,0.8353353353353353,0.1031031031031031,0.6276276276276276,0.965965965965966,0.2272272272272272,0.2877877877877878,0.30680680680680683,0.7682682682682682,0.8153153153153153,0.9484484484484484,0.5660660660660661,0.3363363363363363,0.9479479479479477,0.3983983983983984,0.8788788788788788,0.06356356356356356,1.0
0.08508508508508507,0.2887887887887888,0.8808808808808809,0.32182182182182184,0.8513513513513513,0.1136136136136136,0.8128128128128128,0.954954954954955,0.4934934934934935,0.19069069069069067,0.26126126126126126,0.8598598598598598,0.32432432432432434,0.8663663663663663,0.6386386386386387,0.48448448448448445,0.9769769769769769,0.3163163163163163,0.8448448448448448,0.10710710710710711,1.0
0.26676676676676675,0.003003003003003003,0.7422422422422422,0.28228228228228225,0.002002002002002002,0.8513513513513513,0.13513513513513514,0.9749749749749749,0.3113113113113113,0.058058058058058054,0.13363363363363362,0.5210210210210211,0.9269269269269269,0.43543543543543545,0.7987987987987988,0.24024024024024024,0.95995995995996,0.37787787787787785,0.007007007007007007,0.02002002002002002,1.0
0.24324324324324326,0.004004004004004004,0.8498498498498498,0.09409409409409408,0.37537537537537535,0.5225225225225225,0.9719719719719719,0.9769769769769769,0.4389389389389389,0.23923923923923923,0.34534534534534533,0.7907907907907907,0.9059059059059059,0.4034034034034034,0.7327327327327328,0.11261261261261261,0.983983983983984,0.5825825825825826,0.27627627627627627,0.015015015015015015,1.0
0.5495495495495495,0.18268268268268267,0.4164164164164164,0.13363363363363362,0.1896896896896897,0.3933933933933934,0.062062062062062065,0.9604604604604605,0.17367367367367367,0.11761761761761762,0.46846846846846846,0.27977977977977975,0.7432432432432432,0.8618618618618619,0.6151151151151151,0.6936936936936937,0.953953953953954,0.1856856856856857,0.5575575575575575,0.03203203203203203,1.0
0.8333333333333333,0.12762762762762764,0.9519519519519519,0.005005005005005005,0.8608608608608609,0.1966966966966967,0.8803803803803805,0.9879879879879879,0.552052052052052,0.2942942942942943,0.7162162162162162,0.7317317317317318,0.986986986986987,0.4469469469469469,0.02702702702702703,0.15415415415415415,0.9719719719719719,0.7187187187187187,0.8978978978978978,0.01001001001001001,1.0
0.7292292292292293,0.11811811811811812,0.32832832832832837,0.07157157157157157,0.7007007007007007,0.21121121121121122,0.0075075075075075074,0.9849849849849851,0.8718718718718719,0.06756756756756757,0.8013013013013013,0.7977977977977978,0.9829829829829829,0.17617617617617617,0.22622622622622623,0.43993993993993996,0.993993993993994,0.7592592592592593,0.9119119119119119,0.037037037037037035,1.0
0.7422422422422422,0.18018018018018017,0.43493493493493496,0.007007007007007007,0.8513513513513513,0.5690690690690691,0.016016016016016016,0.97997997997998,0.6966966966966968,0.482982982982983,0.7317317317317318,0.3863863863863864,0.5865865865865866,0.8663663663663663,0.3003003003003003,0.6456456456456456,0.960960960960961,0.48098098098098097,0.965965965965966,0.03003003003003003,1.0
0.4354354354354354,0.002002002002002002,0.972972972972973,0.0965965965965966,0.6956956956956957,0.2727727727727728,0.08308308308308307,1.0,0.12812812812812813,0.0845845845845846,0.009009009009009009,0.7927927927927928,0.993993993993994,0.6291291291291291,0.45245245245245247,0.08808808808808809,0.964964964964965,0.2867867867867868,0.6686686686686687,0.0,1.0
0.26126126126126126,0.011511511511511512,0.8608608608608609,0.39989989989989994,0.38238238238238237,0.5480480480480481,0.3063063063063063,0.992992992992993,0.495995995995996,0.02102102102102102,0.036036036036036036,0.92992992992993,0.996996996996997,0.3348348348348348,0.6886886886886887,0.023523523523523524,0.9819819819819819,0.7617617617617618,0.35435435435435436,0.003003003003003003,1.0
0.13363363363363362,0.14214214214214213,0.19769769769769768,0.026526526526526525,0.6056056056056056,0.3633633633633634,0.5365365365365364,0.973973973973974,0.48948948948948945,0.2767767767767768,0.32482482482482483,0.060560560560560556,0.8733733733733733,0.1906906906906907,0.8433433433433433,0.93993993993994,0.995995995995996,0.026026026026026026,0.7707707707707705,0.04904904904904905,1.0
0.7292292292292293,0.15115115115115116,0.9009009009009009,0.017017017017017015,0.45245245245245247,0.7017017017017018,0.08858858858858859,0.98998998998999,0.7907907907907907,0.1366366366366366,0.025025025025025023,0.7397397397397397,0.9729729729729729,0.6876876876876876,0.19269269269269268,0.3013013013013013,0.992992992992993,0.7322322322322322,0.7442442442442443,0.023023023023023025,1.0
0.3688688688688689,0.001001001001001001,0.4364364364364364,0.03003003003003003,0.037037037037037035,0.975975975975976,0.6141141141141141,0.998998998998999,0.48198198198198194,0.07857857857857858,0.41991991991991995,0.5815815815815816,0.7092092092092093,0.13613613613613612,0.6406406406406402,0.5725725725725725,0.958958958958959,0.8843843843843844,0.06106106106106106,0.007007007007007007,1.0
0.4229229229229229,0.038538538538538544,0.541041041041041,0.23873873873873874,0.2757757757757758,0.4724724724724725,0.3228228228228228,0.9819819819819819,0.2112112112112112,0.4319319319319319,0.36286286286286284,0.7137137137137137,0.6996996996996997,0.7152152152152151,0.602102102102102,0.5330330330330331,0.9519519519519519,0.47297297297297297,0.4174174174174174,0.014014014014014014,1.0
0.16516516516516513,0.40540540540540543,0.23723723723723722,0.08858858858858859,0.8178178178178165,0.41991991991991995,0.5590590590590591,0.9269269269269269,0.2602602602602603,0.41291291291291293,0.7132132132132132,0.2082082082082082,0.3513513513513513,0.7112112112112112,0.7967967967967968,0.7197197197197197,0.96996996996997,0.17817817817817816,0.928928928928929,0.35235235235235235,1.0
0.1981981981981982,0.06706706706706707,0.6041041041041041,0.003003003003003003,0.4034034034034034,0.07357357357357358,0.970970970970971,0.955955955955956,0.45545545545545546,0.11961961961961962,0.58008008008008,0.5035035035035035,0.8203203203203203,0.24674674674674674,0.7597597597597597,0.5625625625625625,0.988988988988989,0.4114114114114114,0.33733733733733734,0.018018018018018018,1.0
0.7457457457457457,0.005005005005005005,0.991991991991992,0.06656656656656657,0.5610610610610611,0.8428428428428428,0.056056056056056056,0.997997997997998,0.6691691691691692,0.013013013013013013,0.16316316316316315,0.9084084084084083,0.9379379379379378,0.0915915915915916,0.3818818818818819,0.0915915915915916,0.9429429429429429,0.1741741741741742,0.6626626626626629,0.004004004004004004,1.0
0.07857857857857858,0.031031031031031032,0.98998998998999,0.6596596596596596,0.2772772772772773,0.1916916916916917,0.7937937937937938,0.980980980980981,0.004004004004004004,0.7707707707707707,0.001001001001001001,0.9459459459459459,0.8313313313313313,0.4159159159159159,0.92992992992993,0.012012012012012012,0.974974974974975,0.03403403403403403,0.2042042042042042,0.055055055055055056,1.0
0.3313313313313313,0.4824824824824825,0.35735735735735735,0.16816816816816815,0.47847847847847846,0.12762762762762764,0.6191191191191191,0.9569569569569569,0.48948948948948945,0.3818818818818819,0.5695695695695696,0.37737737737737737,0.5720720720720721,0.6386386386386387,0.498998998998999,0.3773773773773774,0.986986986986987,0.4024024024024024,0.7857857857857857,0.3108108108108108,1.0
0.8628628628628628,0.08808808808808809,0.3843843843843844,0.03303303303303303,0.8368368368368369,0.13363363363363362,0.06656656656656657,0.986986986986987,0.5010010010010011,0.17817817817817816,0.3918918918918919,0.7937937937937938,0.9669669669669669,0.6731731731731732,0.33933933933933935,0.10010010010010009,0.990990990990991,0.6411411411411412,0.9159159159159159,0.026026026026026026,1.0
0.5430430430430431,0.037037037037037035,0.16766766766766766,0.004004004004004004,0.8858858858858859,0.7227227227227228,0.08558558558558559,0.983983983983984,0.7412412412412412,0.6216216216216216,0.7917917917917918,0.48198198198198194,0.6211211211211212,0.34934934934934936,0.38788788788788786,0.5235235235235235,0.9549549549549545,0.37787787787787785,0.8558558558558559,0.02102102102102102,1.0
0.8028028028028028,0.1061061061061061,0.4294294294294294,0.2122122122122122,0.6796796796796797,0.35785785785785784,0.9289289289289289,0.948948948948949,0.587087087087087,0.012012012012012012,0.35735735735735735,0.6786786786786787,0.2092092092092092,0.6126126126126126,0.3508508508508509,0.7382382382382382,0.944944944944945,0.36186186186186187,0.8523523523523524,0.058058058058058054,1.0
0.5815815815815816,0.0,0.7852852852852852,0.0,0.24224224224224225,0.6541541541541541,0.6771771771771772,0.994994994994995,0.2652652652652653,0.015515515515515516,0.6501501501501501,0.5115115115115115,0.483983983983984,0.08108108108108109,0.5875875875875876,0.4984984984984985,0.991991991991992,0.2967967967967968,0.36436436436436437,0.009009009009009009,1.0
