0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,target
0.5046054801470438,0.4857793449406389,0.22152861484998604,0.6103138468651599,0.46351698728390944,0.4191863567240344,0.4356088980882046,0.5981716909692798,0.7547870909373628,0.19677175521038992,0.523665712721726,0.656943692941875,0.6308713558334147,0.6418222923292692,0.6039878375538077,0.618298819903329,0.7694061410902426,0.6376056140490441,0.17891909416339244,0.4252956501179985,0.602939530331415,0.49598958781281266,0.603833247435789,0.6758544311876262,0.25759913634020715,0.7961501070899416,0.8480363893729813,0.5579402819259522,0.3623379503185293,0.7810301318765303,0.6745598588005757,1
0.7522035321241503,0.22525508900363655,0.06284649572747525,0.3914399748740774,0.45669052953064637,0.3044299365895602,0.6282431128254771,0.49677943924962054,0.4455287155303098,0.3798350401362805,0.582255675652895,0.4072368759164086,0.2396748162280239,0.6070771706986249,0.4411448525401422,0.323694363778798,0.4271739503735465,0.7840455320067192,0.30941007269353643,0.7828101443749548,0.5769420482312404,0.8550349051272468,0.4337019126345618,0.4870322169671227,0.36839182217382993,0.6189892262679486,0.5662524202204203,0.4332727502629825,0.533163049466497,0.5877440226738737,0.6038886218700826,1
0.5189729273783871,0.48341090977098733,0.31471745239281723,0.18794306781360137,0.6988372852249002,0.36147515924333956,0.6357885726754977,0.5217566196982588,0.4942752983393888,0.23117708506434617,0.5783177589144707,0.41570600762064835,0.5671532638212496,0.4236764422214318,0.23097299556143647,0.36109004718815063,0.21335289870511404,0.7812621593498487,0.34102830498699366,0.6435758606624178,0.7749834366901095,0.6339561070845107,0.4231236387891561,0.47885408954687747,0.4363504002205189,0.4187313175986056,0.5248154225141025,0.2022089263270509,0.5036527106518478,0.6806006789337031,0.6246572605088764,1
0.23591839083275085,0.4568666582836638,0.74098088100984,0.36711009495506536,0.4739211209235271,0.16968002612797023,0.5925056908975397,0.5373926926888049,0.48512487202510013,0.6419139511877118,0.7073774680613012,0.6703315061854053,0.3228761264549994,0.7787935156416366,0.4387826430748195,0.568827329992075,0.1692493885430244,0.5616338097781758,0.7570806933164912,0.5863273006968112,0.3080320169401578,0.5643752795403387,0.23577408130041277,0.41135984415755195,0.2962673787062362,0.4819066616372288,0.17048467657105176,0.6295317337850537,0.7034773942276633,0.8320931417149897,0.6931322715703524,1
0.6789785209508848,0.7238030929732296,0.5515851626656789,0.5391931013005323,0.5715678540151055,0.440359070281263,0.2537995335568757,0.6498024859646633,0.4697089098779275,0.7162457047159487,0.6847525067623355,0.31090897365707093,0.5464830352545261,0.24840531951102413,0.3308978090177623,0.6455448908541656,0.3898600599898444,0.6291574241537763,0.4545371000493026,0.3260906855985207,0.5712938504948599,0.4188290684166343,0.14686562199494324,0.3337057194645578,0.5621537649172694,0.7055470418305932,0.37756732543440263,0.6165387873499022,0.4098119094356393,0.5992953222035716,0.36299399980677655,1
0.6409868809064371,0.47763758197080136,0.49720923405805717,0.9028413222715856,0.7712766123778247,0.6169872262795751,0.521611173339281,0.7368910562824201,0.7372802160547824,0.5099915312628194,0.5560989596991401,0.4011241391159486,0.6940774563250962,0.7305169232253466,0.7343639880924304,0.6613248589544056,0.7800247325221598,0.44762765671275195,0.3292219825223733,0.4053839230819491,0.5373167196285398,0.4443030332529325,0.7255222712693284,0.779521230988266,0.0019888208692501186,0.4500762836314053,0.8167648675861265,0.7090889705301283,0.39977639734629544,0.766876573242667,0.5486975310226705,1
0.8803664530212536,0.6506070333962759,0.5304139982830496,0.6856883026782757,0.5444081326111645,0.46017557777792106,0.424352354369957,0.5233230939205487,0.6286238107432646,0.5954423570731473,0.6606391035917061,0.28052794785343954,0.6160766340076262,0.30057162321745357,0.5301259793409014,0.7544536486381815,0.6620410989567749,0.43940821088251125,0.48767074044770076,0.33232344279761,0.42952251952934395,0.45559758067546163,0.3915037049610457,0.34297961652546155,0.6644055450539309,0.34879912117152034,0.5407210669579625,0.85005635949071,0.2792693180191115,0.596083925651734,0.3472355055007814,1
0.6451976536628612,0.21954032022646752,0.5972463830072394,0.4751049970912492,0.5759579391377235,0.41744697848448403,0.6455995634947704,0.659159057675878,0.6511474400874341,0.36902361447176735,0.6101786529727375,0.12725854536318232,0.6853100490731342,0.557201483458039,0.7095344069689273,0.5477862730019868,0.591127877911613,0.5529316458652543,0.13957831048667163,0.5221451354041265,0.49458376648876295,0.18530240016504168,0.13257697181770528,0.5848615188393016,0.5675568642344501,0.7919227434919514,0.6327322353699841,0.4237032910042241,0.30843935918168125,0.5348774590169696,0.5037818847490608,1
0.6132506077994132,0.3675538116992658,0.8421162387113924,0.7138425837994744,0.6072752200013373,0.6175712799896147,0.7464703241115818,0.6757187660797052,0.28345098110627276,0.49593162602765783,0.6947359513141161,0.4231214675097088,0.5581226229544612,0.43822283393118544,0.5601459902959912,0.5707844095564235,0.47705027177345116,0.5870524250860485,0.35625078838231716,0.5677533041485698,0.560172183900753,0.6243634686712103,0.199850546990553,0.5167007380726037,0.5700741297785403,0.5506449624859334,0.3780766316650924,0.7123831526340683,0.8157974323875969,0.473265633638734,0.5290278750691446,0
0.29600126585462017,0.46556396289823176,0.5381911540810581,0.32778651874500303,0.5807228932231361,0.5254992862120279,0.5815493398830573,0.5932949063491357,0.6004206822994809,0.6519487031846184,0.6482269535829072,0.6537214832631135,0.424823083302986,0.576629952488374,0.38113813427172594,0.7051599209308428,0.416060645913717,0.46911566488214307,0.6164289619949703,0.6296500389739155,0.3304625315110708,0.45342302110125715,0.3529236419785985,0.48661245988413127,0.38282316381270587,0.6612182818054008,0.30276147069662923,0.6280900995786476,0.6240621407871774,0.6572338871667123,0.7103588616951553,1
