0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,y
-1.0,-0.2604422604422608,-0.20529801324503327,1.3232484076433118,1.8043875685557589,-0.22163934426229592,1.4900990099009912,1.2369402985074622,0.9528301886792463,-1.6362318840579708,-0.854681647940075,-0.4629430719656284,-0.7005988023952097,-0.6128584643848292,0.21938775510204003,-1.4603174603174616,1.2117930204572807,-0.49002849002848986,1.4756637168141595,0.9696969696969697,-0.45030425963488807,1.0
-0.997997997997998,1.1891891891891893,-0.6754966887417216,0.16878980891719722,3.0438756855575875,1.2354098360655752,0.10396039603960401,-0.23880597014925392,-1.2924528301886797,0.4507246376811578,-3.0734082397003752,-1.9581095596133193,0.9041916167664673,-2.390841813135984,-1.2329931972789108,0.2637362637362639,0.1287605294825514,0.10256410256410266,0.8075221238938054,-0.3181818181818182,1.7525354969574023,1.0
-0.995995995995996,-0.8009828009828015,0.08609271523178814,0.5445859872611458,2.0054844606946984,0.8668852459016396,0.7277227722772281,0.9309701492537314,0.41823899371069206,-0.8333333333333338,-1.3595505617977532,-0.5982814178302904,-0.029940119760479073,-0.9643848288621647,1.1683673469387759,-0.5714285714285721,0.025270758122744107,-0.2108262108262104,-0.8296460176991152,1.537878787878787,-1.2738336713995937,1.0
-0.993993993993994,0.5945945945945943,-0.3311258278145698,0.6369426751592361,1.8555758683729437,0.22426229508196777,1.034653465346535,0.7555970149253727,-0.07232704402515698,-1.0043478260869567,-0.601498127340824,-0.23952738990333056,-0.5329341317365268,-0.47409805735430155,0.3010204081632646,-0.9084249084249092,0.6871239470517452,-0.41595441595441573,-0.44911504424778764,0.42424242424242425,-0.4868154158215011,1.0
-0.991991991991992,0.24570024570024548,-0.7615894039735097,0.9156050955414013,2.0968921389396713,0.2977049180327876,0.9697469746974708,0.7686567164179102,0.36792452830188693,-0.8246376811594204,-1.9528089887640452,-1.2406015037593987,1.0299401197604794,-1.5860314523589265,0.06632653061224437,-0.9377289377289382,0.7809867629362215,-0.3589743589743587,0.36946902654867264,0.3333333333333333,-0.34077079107505076,1.0
-0.98998998998999,-0.2997542997543002,-0.3046357615894042,1.203821656050955,3.749542961608776,0.13901639344262293,1.004950495049506,0.8675373134328355,0.20440251572327106,-0.6188405797101453,-2.659925093632958,-2.0311493018259936,1.1736526946107786,-1.7349676225716928,-0.5255102040816328,-1.2063492063492072,0.5740072202166069,1.7264957264957268,0.4579646017699116,0.1856060606060602,-0.283975659229209,1.0
-0.987987987987988,-0.9729729729729738,-1.2384105960264902,1.7070063694267514,1.8336380255941505,-1.2026229508196735,2.045654565456547,1.8675373134328355,-0.28616352201257866,-0.9173913043478262,-1.199250936329588,-1.0322234156820627,1.5089820359281438,-0.7664199814986121,-0.6989795918367354,-2.131054131054133,1.664259927797834,0.27350427350427375,-0.07743362831858408,-0.1553030303030299,-1.2373225152129816,1.0
-0.985985985985986,-0.6535626535626539,-0.9072847682119205,0.0939490445859875,1.6398537477148083,1.5003278688524606,-0.08745874587458688,-0.13805970149253785,-1.3427672955974848,-0.13768115942029072,-1.238202247191011,-0.6047261009667031,-0.4011976047904189,-0.9014801110083253,1.5085034013605432,-0.042328042328042055,-1.2021660649819492,0.43304843304843343,0.34734513274336287,2.155303030303028,0.01622718052738337,1.0
-0.983983983983984,-0.6879606879606883,0.03311258278145698,0.028662420382165273,0.6819012797074955,0.9311475409836074,0.23487348734873567,-0.09141791044776107,-0.8522012578616354,0.2478260869565207,-0.6719101123595508,-0.6970998925886144,-0.431137724550898,-0.7710453283996296,1.0221088435374148,-0.1383801383801385,0.21780986762936227,-0.32478632478632447,1.3075221238938053,1.193181818181817,0.3853955375253546,1.0
-0.9819819819819819,-0.4029484029484035,-0.1456953642384107,0.9060509554140125,1.764168190127971,-0.00918032786885204,0.9180418041804185,1.0615671641791042,1.0723270440251584,-0.818840579710145,-0.5820224719101125,0.07841031149301773,0.2994011976047907,-0.16142460684551344,0.9574829931972784,-1.1754171754171767,0.8170878459687128,1.3276353276353279,0.45353982300884965,0.7462121212121208,-0.26369168356997935,1.0
-0.97997997997998,-0.648648648648649,-0.615894039735099,0.7595541401273889,1.1389396709323585,0.019672131147540583,0.9521452145214533,1.2182835820895521,0.4937106918238997,-1.0971014492753626,0.20599250936329616,0.09344790547798039,1.1077844311377247,0.12812210915818648,1.365646258503401,-1.3593813593813608,0.16726835138387514,0.4501424501424506,-0.6261061946902656,1.9431818181818177,-1.464503042596348,1.0
-0.977977977977978,0.48157248157248167,-0.5562913907284772,-0.08598726114649723,1.1681901279707496,1.5003278688524606,-0.17216721672167157,-0.3078358208955224,0.6320754716981137,0.1869565217391297,-1.576779026217228,-1.036519871106338,0.017964071856287442,-1.208603145235892,0.6989795918367339,0.3386243386243393,-0.3309265944645005,0.11396011396011407,-0.27654867256637167,0.9659090909090914,0.2190669371196755,1.0
-0.975975975975976,-0.03931203931203937,-0.5430463576158945,0.9665605095541403,0.5941499085923218,-0.34491803278688543,1.2898789878987904,0.8638059701492539,-0.8773584905660379,-1.4449275362318836,0.34831460674157294,0.5896885069817395,-1.5508982035928145,0.47409805735430155,0.36224489795918374,-1.2812372812372825,1.3850782190132374,0.10826210826210836,0.4314159292035399,-0.08712121212121086,-0.3894523326572009,1.0
-0.973973973973974,0.3341523341523341,-0.602649006622517,0.5382165605095541,1.383912248628885,0.3029508196721313,0.6727172717271733,0.5522388059701488,0.2861635220125794,-1.0217391304347827,-0.779775280898876,0.050483351235230615,-1.473053892215569,-0.35938945420906604,-0.31802721088435415,-0.6430606430606431,0.860409145607702,-0.1766381766381762,1.183628318584071,-0.1136363636363628,0.06085192697768719,1.0
-0.9719719719719719,0.054054054054054126,0.05298013245033117,0.3837579617834389,1.4826325411334556,0.838032786885247,0.4724972497249736,0.3563432835820892,-1.0220125786163525,-0.2043478260869577,-1.2307116104868914,-0.593984962406015,0.035928143712574884,-0.7710453283996296,-0.47448979591836715,-0.5811965811965822,0.22262334536702774,0.23931623931623955,0.13053097345132747,-0.015151515151515152,0.09736308316430023,1.0
-0.96996996996997,1.022113022113023,0.582781456953642,1.4633757961783438,0.30895795246800745,0.05508196721311456,1.242574257425743,0.6361940298507458,0.5377358490566042,-0.8420289855072465,0.20000000000000026,0.1106337271750803,-0.04790419161676651,0.5397779833487508,-1.824829931972788,-1.15913715913716,1.4476534296028885,0.4273504273504278,0.59070796460177,-2.0303030303030285,0.43813387423935013,1.0
-0.9679679679679679,-0.5552825552825555,-0.18543046357615908,0.6449044585987264,4.316270566727606,0.39344262295081983,0.7673267326732682,0.8283582089552237,1.0597484276729572,-0.9666666666666671,-3.0374531835206,-2.001074113856068,1.323353293413174,-1.9967622571692878,-0.7363945578231289,-0.8498168498168505,1.216606498194946,0.9857549857549861,0.2588495575221239,-0.1742424242424234,-0.036511156186613034,1.0
-0.965965965965966,0.648648648648649,-0.5827814569536428,0.8136942675159237,1.50091407678245,0.6150819672131157,0.7255225522552261,0.5671641791044773,1.1352201257861647,-0.08840579710145043,-1.4958801498127348,-0.9978517722878627,0.14371257485029953,-0.9616096207215541,-0.30782312925170074,-0.745624745624746,0.6702767749699158,0.5698005698005704,0.9756637168141595,0.14393939393939478,-0.3975659229208926,1.0
-0.963963963963964,0.2702702702702701,0.34437086092715186,-0.020700636942675,2.6709323583180993,1.7311475409836086,0.09735973597359814,0.18470149253731297,0.29245283018868,0.2652173913043474,-2.433707865168539,-1.3437164339419982,-0.2275449101796403,-1.8487511563367254,-0.2908163265306127,0.11884411884411963,-0.3622141997593258,-0.48433048433048415,0.21460176991150445,0.31439393939393984,-0.04462474645030472,1.0
-0.9619619619619619,0.5503685503685506,0.2913907284768207,0.5079617834394903,1.6727605118829985,0.2570491803278687,0.8509350935093515,1.2518656716417906,-0.3427672955974844,-0.8420289855072465,-0.946067415730337,-0.009667024704619056,-1.0718562874251494,-0.6526364477335795,0.6377551020408162,-1.0761090761090775,0.5740072202166069,-1.1794871794871793,-0.47123893805309736,1.0909090909090908,-0.9290060851926976,1.0
-0.95995995995996,0.1277641277641274,-1.28476821192053,0.15605095541401248,1.3290676416819016,0.6963934426229511,-0.08965896589658884,0.13246268656716367,-0.49371069182389904,-0.6217391304347827,-0.20749063670411996,0.5381310418904398,-0.34730538922155657,0.2123034227567065,-1.7636054421768703,-0.23117623117623057,0.48495788206979545,-1.2193732193732192,0.22787610619469031,-1.2765151515151494,0.020283975659228765,1.0
-0.9579579579579579,-0.4864864864864871,-0.8741721854304635,0.3025477707006375,-0.7586837294332726,-0.4550819672131157,0.16226622662266324,-0.0559701492537318,0.5566037735849061,-0.16956521739130553,0.4426966292134833,0.1149301825993548,0.15568862275449116,0.31313598519888963,1.5017006802721087,-0.11884411884411818,-0.044524669073405444,0.5698005698005704,-1.1305309734513276,1.4583333333333328,-0.26369168356997935,0.0
-0.955955955955956,0.2555282555282553,0.43708609271523136,0.5891719745222931,0.40767824497257793,-0.7763934426229516,0.7288228822882296,0.47014925373134286,0.9716981132075482,-0.5144927536231887,0.24943820224719115,0.5445757250268525,-0.5868263473053892,0.3788159111933389,-0.10714285714285665,-0.6788766788766794,0.6919374247894106,-0.3760683760683758,0.6128318584070798,-0.011363636363635103,-0.154158215010142,0.0
-0.953953953953954,0.275184275184275,-0.33774834437086115,0.2277070063694264,-1.9396709323583183,-0.3291803278688532,0.1600660066006603,0.22761194029850723,0.009433962264151306,-0.059420289855072965,1.1258426966292137,0.6799140708915145,1.0059880239520962,0.6387604070305272,0.7159863945578235,-0.2181522181522175,0.0036101083032492346,-0.34188034188034155,-0.36061946902654873,0.6931818181818186,-0.2677484787018256,0.0
-0.9519519519519519,-1.3267813267813275,0.2516556291390723,1.4171974522292994,-0.5539305301645338,-0.94032786885246,0.965346534653466,0.9664179104477607,0.9528301886792463,0.12028985507246268,-0.17303370786516845,-0.2932330827067675,-0.7125748502994013,-0.1355226641998154,1.2942176870748299,-1.01912901912902,0.19614921780986794,1.4358974358974363,1.2057522123893807,1.3598484848484835,-0.8884381338742391,0.0
-0.94994994994995,-0.33906633906633954,-0.7086092715231785,1.0445859872611458,0.5283363802559419,-1.6931147540983622,1.0797579757975806,1.3097014925373134,0.8459119496855354,-1.598550724637681,0.7423220973782769,1.0494092373791615,-1.1676646706586824,0.7997224791859383,0.20578231292516927,-1.3707773707773718,0.8411552346570401,-0.12535612535612484,0.9402654867256639,-0.07954545454545413,-0.46247464503042607,0.0
-0.9479479479479479,-0.28009828009828047,-0.9072847682119205,-0.26433121019108335,-0.23583180987202929,0.05901639344262291,-0.5649064906490646,-0.11940298507462696,0.30503144654088127,0.16086956521739088,-0.5895131086142321,-0.6992481203007526,-0.10778443113772466,-0.5989824236817759,-0.025510204081632105,0.21815221815221897,-0.9542719614921783,0.04558404558404563,-0.39159292035398235,0.14772727272727315,0.47870182555780855,0.0
-0.9459459459459459,0.7960687960687967,-1.463576158940397,-0.578025477707007,0.2614259597806216,0.3567213114754105,-0.7904290429042903,-0.7761194029850744,-0.34905660377358505,1.0130434782608688,-0.989513108614232,-0.6906552094522026,0.06586826347305395,-0.9255319148936172,0.2091836734693881,0.6951566951566968,-0.6534296028880868,-1.4415954415954417,-1.5331858407079646,-0.0037878787878783673,0.29208924949289977,0.0
-0.943943943943944,0.2997542997542996,-0.25827814569536445,-0.9538216560509556,-2.1042047531992685,1.2275409836065585,-1.0797579757975786,-0.9570895522388058,-0.9402515723270443,1.2246376811594193,1.068913857677903,0.2223415682062297,0.7544910179640719,0.503700277520814,0.3248299319727888,1.1737891737891752,-0.9061371841155237,0.06267806267806274,-0.25000000000000006,0.25000000000000083,-0.048681541582150115,0.0
-0.9419419419419419,-1.1941031941031945,0.039735099337748374,-0.04936305732484027,0.129798903107861,0.38426229508196774,-0.044554455445544296,-0.044776119402985114,0.3993710691823901,-0.5144927536231887,-0.04868913857677865,-0.35553168635875443,0.2514970059880242,-0.08001850138760407,-0.31122448979591805,0.011396011396012323,-0.34536702767749694,1.3219373219373223,0.10398230088495579,-0.5303030303030286,-0.36105476673427955,0.0
-0.93993993993994,0.04422604422604429,0.21854304635761607,0.8471337579617834,-0.31627056672760523,-0.6845901639344272,1.013751375137515,0.7294776119402985,0.1729559748427679,-0.8710144927536233,0.0966292134831464,0.4113856068743287,-1.2215568862275448,0.019888991674375227,0.7227891156462581,-0.7277167277167279,0.643802647412756,0.5299145299145304,0.842920353982301,0.5,-0.13387423935091325,0.0
-0.9379379379379379,-0.432432432432433,-0.19867549668874188,-0.35828025477706943,-0.46983546617915894,0.42360655737704894,-0.45269526952695205,-0.14365671641791036,-0.7767295597484277,0.9057971014492736,-0.7438202247191014,-1.3759398496240607,1.3952095808383238,-1.1133209990749302,-0.5969387755102039,0.49816849816849884,-0.5354993983152826,0.13675213675213688,-1.0376106194690267,-0.7045454545454537,-0.2555780933062876,0.0
-0.9359359359359359,1.0909090909090908,-1.0463576158940397,-1.9984076433121014,-1.3290676416819012,2.0813114754098376,-2.133663366336633,-2.0410447761194033,2.5188679245283034,1.928985507246375,-0.5940074906367042,-0.810955961331902,-0.8622754491017967,-0.793246993524514,-0.27380952380952456,2.1636141636141657,-2.0613718411552346,-1.0484330484330482,-1.5331858407079646,-0.21212121212121213,0.5963488843813384,0.0
-0.933933933933934,1.174447174447175,0.2781456953642379,-0.37420382165605137,-0.05667276051188285,0.24918032786885203,-0.34158415841584094,-0.7518656716417911,0.8773584905660387,0.39855072463768015,-0.39026217228464416,-0.037593984962406166,-0.161676646706587,-0.45652173913043465,0.6173469387755094,0.3174603174603183,-0.4632972322503006,-1.1566951566951564,-0.36946902654867264,0.6287878787878779,0.8356997971602427,0.0
-0.9319319319319319,-0.054054054054054126,-0.39735099337748375,-0.04299363057324861,-0.4515539305301644,-0.3213114754098365,-0.19856985698569798,0.5708955223880597,0.33018867924528383,-0.07101449275362369,0.4247191011235956,0.5961331901181521,0.029940119760479073,0.3547641073080477,-0.15476190476190507,-0.17256817256817256,-0.025270758122743573,0.3133903133903137,-0.6659292035398232,-0.045454545454545456,-0.6450304259634886,0.0
-0.92992992992993,0.5503685503685506,-0.7748344370860926,-1.7945859872611458,-0.9488117001828157,1.3403278688524607,-1.584708470847085,-1.3899253731343284,-0.8773584905660379,1.311594202898549,-0.5205992509363299,-0.802363050483352,-0.5029940119760478,-0.6776133209990746,-0.22278911564625886,1.6149776149776167,-1.2286401925391095,-0.2621082621082617,-2.117256637168142,-0.5795454545454541,0.20689655172413754,0.0
-0.9279279279279279,0.12285012285012248,-1.3708609271523182,0.6783439490445861,0.524680073126143,-1.0400000000000011,0.5275027502750284,0.43843283582089526,0.713836477987422,-0.6420289855072467,0.3138576779026221,-0.08485499462943139,1.3293413173652697,0.4222941720629047,-0.31122448979591805,-0.63003663003663,0.3670276774969918,0.02849002849002852,-0.33849557522123896,-0.3712121212121204,-0.2677484787018256,0.0
-0.9259259259259259,-1.1449631449631454,0.5562913907284764,0.45222929936305695,-0.10420475319926864,-0.4996721311475417,0.32508250825082574,0.3917910447761193,1.0408805031446553,-0.5057971014492754,0.8666666666666667,0.8302900107411382,-0.04790419161676651,0.9616096207215532,-0.5833333333333333,-0.47374847374847345,0.7160048134777379,0.5982905982905988,-0.3163716814159292,-0.21212121212121213,-0.12981744421906696,0.0
-0.923923923923924,0.014742014742014762,-0.7549668874172184,0.0732484076433125,-0.6160877513711148,-0.5691803278688532,0.17216721672167254,0.2705223880597015,0.41823899371069206,0.37826086956521604,-0.283895131086142,-0.33190118152524184,-0.7784431137724552,-0.5444033302497684,-0.059523809523809756,-0.14163614163614138,0.5162454873646213,0.29629629629629656,-0.011061946902654878,-0.6098484848484844,-0.685598377281947,0.0
-0.9219219219219219,0.10319410319410334,-1.0529801324503312,-1.5111464968152861,-3.157221206581353,1.4701639344262303,-1.6408140814081416,-1.8003731343283578,-0.4245283018867927,2.0333333333333314,0.757303370786517,-0.07841031149301868,1.1497005988023954,0.13274745605920393,0.39965986394557873,1.7826617826617843,-1.4428399518652224,1.1339031339031342,-0.7721238938053098,-0.0037878787878783673,1.5294117647058814,0.0
-0.91991991991992,-0.9975429975429984,-0.6092715231788076,1.1751592356687897,-0.4990859232175502,-1.432131147540985,1.1809680968096814,1.4981343283582087,0.732704402515724,-0.9579710144927538,0.9535580524344567,1.0107411385606873,-0.7005988023952097,0.9699352451433851,-1.0595238095238098,-1.4033374033374044,1.4283995186522267,0.3589743589743593,0.6836283185840708,-0.7954545454545446,-1.2210953346855982,0.0
-0.9179179179179179,-0.8992628992628999,-0.5364238410596031,1.5286624203821653,-0.053016453382083946,-1.8203278688524607,1.5748074807480759,1.4645522388059695,0.44968553459119526,-1.8101449275362316,1.1213483146067416,0.8281417830290009,0.029940119760479073,0.8015726179463452,-0.12074829931972741,-1.6100936100936118,1.163658243080626,-1.259259259259259,-0.13053097345132744,0.026515151515151936,-1.0020283975659228,0.0
-0.9159159159159159,-0.9533169533169541,-0.8013245033112582,0.45222929936305695,-0.44058500914076765,-0.9495081967213126,0.5440044004400445,0.6138059701492532,-1.2484276729559751,0.25072463768115805,0.2868913857677903,0.45005370569280295,-0.8502994011976049,0.5342275670675296,0.13435374149659818,-0.41351241351241325,0.5451263537906141,-0.022792022792022814,0.05973451327433628,-0.5454545454545437,-0.21095334685598383,0.0
-0.913913913913914,-0.8501228501228507,0.49006622516556253,-0.5732484076433125,0.7221206581352835,0.5337704918032792,-0.57040704070407,-0.48134328358208955,0.19811320754717043,0.25072463768115805,-0.9670411985018723,-0.9248120300751886,0.7425149700598803,-0.5758556891766885,-0.7159863945578235,0.5323565323565329,-0.5138387484957883,1.58974358974359,-1.011061946902655,-0.5303030303030286,-0.13387423935091325,0.0
-0.9119119119119119,0.275184275184275,0.3046357615894035,0.993630573248407,-0.3601462522851921,-1.2537704918032797,1.1633663366336637,1.1958955223880596,-1.3301886792452835,-1.3811594202898547,1.4659176029962546,1.0880773361976368,0.8742514970059883,1.0319148936170208,0.4574829931972791,-1.4179894179894197,0.9687123947051747,-1.6068376068376065,0.6969026548672567,0.23106060606060563,-0.3894523326572009,0.0
-0.9099099099099099,-0.5110565110565112,0.2781456953642379,0.743630573248407,-0.04936014625228504,-0.5836065573770501,0.5792079207920798,0.44216417910447775,0.6257861635220131,-0.3000000000000009,0.09962546816479402,0.20945220193340428,-0.946107784431138,0.02266419981498588,0.688775510204082,-0.6837606837606844,0.3477737665463299,0.7521367521367522,0.1438053097345133,0.1856060606060602,-0.11764705882352988,0.0
-0.9079079079079079,0.0,0.05960264900662256,0.7993630573248403,0.8062157221206584,-1.135737704918034,1.032453245324533,0.6473880597014925,-0.34905660377358505,-0.9521739130434784,0.3992509363295883,1.2835660580021475,-0.5029940119760478,0.9976873265494909,0.2806122448979592,-0.8628408628408635,1.1251504211793022,1.156695156695157,2.254424778761062,0.06060606060606061,0.6693711967545636,0.0
-0.9059059059059059,-0.029484029484029523,1.0132450331125828,-0.1257961783439486,-1.2888482632541136,0.2032786885245907,-0.05225522552255164,-0.0559701492537318,-0.8836477987421385,0.31159420289855033,0.12659176029962582,-0.5982814178302904,0.5748502994011978,-0.4694727104532841,-0.1853741496598639,0.20350020350020373,-0.17448856799037307,-1.4188034188034189,0.7986725663716815,0.3219696969696966,0.6896551724137924,0.0
-0.9039039039039038,-1.2285012285012291,-0.46357615894039766,0.4060509554140125,0.33455210237659977,-0.7763934426229516,0.6980198019801982,0.6138059701492532,0.8459119496855354,-0.24492753623188462,0.13408239700374552,0.08915145005370494,0.07784431137724558,0.326086956521739,-0.7159863945578235,-0.6316646316646323,0.9277978339350185,0.5413105413105418,-0.27654867256637167,-0.4393939393939377,-0.827586206896551,0.0
