0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,target
0.02165135700486018,0.36409865242546396,1.189976816573669,-0.2691213029572255,-0.611001424364814,1.404890552089655,-0.15602016719967624,-1.3166173317289978,0.26903345804846,0.43184992231803593,0.38342076248824686,0.515722497308004,-1.266617768684009,-0.29076080772799123,-0.4181314495272101,0.38201452700113914,0.28318582424265926,-0.28727830697601026,0.7872713486791674,-1.1331234035465185,0.1031088964219114,-0.3656125349258102,0.39973126102444106,-0.042130027705212465,-0.9787586406426455,-0.26399250736729274,-1.2573464076279932,-0.20023538011366468,0.6922910933173564,0.27869342772484046,0.2765702562188215,0.122986774526421,-0.1202533301057281,-0.7461302863844146,-0.9993966853649524,0.014282953789275426,0.02493953383468099,-1.5436417337284394,1
0.6840533555220185,1.052155006149082,-0.8383475762086214,-0.6585853329844642,-0.5035365209566426,-1.3798446067082313,-0.28140112885062396,-0.5764499503525068,-1.2613664437229846,0.8912574463107003,0.5116850494804498,0.7863283125434473,-0.6040474460726539,-0.004554810879556047,-0.09620457820465866,0.27893410099493915,0.5755318717332694,0.4844712645135965,0.3357406863936958,-1.1303253967092128,-0.732184672272473,0.8273618689565778,0.25932117087529666,-0.44840959423519666,-0.8840983213534677,0.6185697053637423,1.2645953099377085,1.0822490925571995,-0.23625210423673937,-0.4563454609764611,-0.15764944648357504,-1.7105840685025613,-0.4699508228535719,-0.5210357615621715,0.0706788699316939,0.7984511412149637,0.5333265340927975,0.2541673091429966,1
1.770462889454135,-0.03977644150919968,-0.002280471449743838,-0.05678510526554614,1.1757831236896252,-0.820039241976449,1.052199774870288,0.4836648706101736,-0.1751491373632971,-0.7160853421527457,0.5023736657993771,-0.9259770827822855,0.45783435317348076,1.5901045098041486,-1.0706687452573873,0.9946109291662323,0.24376432099834505,0.0906362965409587,-0.8178387576739932,-0.3540657540213607,0.11212124346464686,-0.6022923049482701,0.09695724033346695,1.6882744663264238,0.16553839952668006,-1.1395777718655535,1.6782417587602643,0.6733484912475743,0.29332272043279145,2.3778876456042948,-0.8363582736577291,0.5766146289693936,0.46931449755441457,0.8082923248290547,0.7023504147446947,-0.8351736600321579,-0.10177211975316494,0.38320757553751816,1
-0.007390994182502673,-0.5959371741789437,1.4454224336424017,-0.2137506553000193,-0.1034228738457626,0.40282347836184995,-0.4574140157493122,-0.31940037503783375,0.2913220554814273,-0.5656885206212039,1.0883448561816655,-0.5358995806606769,-0.2586492621226824,-0.6529023220400683,-0.6927497362956949,-0.3810109620990135,0.05900802913320868,-0.7572776946399321,0.9645577573442344,-0.5267911869755546,0.7085393737367476,0.48772787409977675,0.287846961170929,0.6550143848461787,-0.002563465407396941,0.18868426485886128,0.5532117482431901,0.36165214955253827,-1.250226513976393,-0.12536021538081477,0.9377965690489137,-0.473997922579049,0.6959510101368255,-0.05514082278443836,-0.5216315986414478,0.32807621650828583,-0.6544474300594779,-1.623120007334649,1
0.07731091209985701,-0.5956918264164258,-0.18211180610578354,-0.04020437774904245,-0.6357942155601541,0.7286357101228358,-0.9121680574205498,0.3339300138085584,-0.16718326547839937,0.20961168322736204,-1.0889808611942215,-0.28381979947935415,0.5956233670400234,0.3179693246848867,1.5069536937629207,1.162821760434172,0.8624830846075369,-0.17077848734821163,-0.039071298863963946,1.5248973903238423,-1.2861498433317358,1.3018783863301535,-0.22671675200499494,-0.6487930804018532,1.326235106110325,-0.5631901148849846,-0.5545325661100622,0.7167456486802496,0.7715650268235559,-0.043890113264203716,-0.2073611390874069,1.0335178563292484,1.067084324795816,0.17378828430891438,-0.15400779557976446,-0.7113544415036468,0.7423044831398775,0.22165658151247977,1
0.38845606067403066,0.10143080781766287,0.3166825349287044,-0.7442804816911276,-0.6386627342529607,0.6870213818379324,1.169774857172445,0.517417765209248,-0.18702690406258043,-0.36645553214539484,0.07135358093946617,-0.4029605103076302,0.25395288410128813,0.8341471702559357,0.4567529053879606,0.747533045242786,-0.29467021203932453,-0.3007880237453803,-0.9799612172406863,0.6732305902865812,-0.646085084089774,0.3304942647918751,-0.5277547681976641,0.901550445815735,-0.3150935537677925,-1.5550470323908991,-1.2672350741590936,-0.7361893460287792,1.0164611250791349,0.408230752802425,-1.653713260608944,0.6314135636678324,0.19406448462780407,-0.1232748511567226,0.5740177498327769,-0.6796282751412203,0.14136087685676121,0.569369333765028,1
0.715379424770868,0.6291700820125383,0.4790763056745308,-1.304298386125989,-0.19911659084659,0.41977917397917847,1.3886248040753983,1.0686334430102131,1.145183298752851,-0.4001554437421802,-1.417452705757891,0.014550699079160762,1.5258841828261112,0.405186827049522,0.4862109913265254,-1.1983032436152359,-0.4334066825506436,-0.13638232031571235,-0.0638764558631183,0.7121060728260475,-0.8992413039393937,-0.9475522990848217,-0.5600556903673932,0.47624516259349453,-0.05339616522212545,-0.9632719957239908,-0.7542702517338318,-1.3671480900476947,-0.22478018070051095,-0.4076335285147771,-1.3614180416045902,-1.251894388951629,0.17366404580077732,-0.5709094944778353,0.8402072345525586,0.4295168046081966,-1.0296013008200218,0.2329842710314206,1
1.1920350900378445,0.8736104377882293,-0.18899931583049862,-0.19040487159826483,-0.2086925381768894,-0.006873328013725079,0.8031894916603002,-0.26517245871765255,-0.528135329316131,-0.5054348893677173,-0.3270388217224495,-0.8717437764360427,0.29136887195707617,1.175480015200024,0.006079616253866146,-0.22088331147639234,0.28753382521521603,-0.54615002554028,-0.8065002771129793,0.15673969305607555,-0.14791159233390042,-0.6127622256572686,-0.45448707939357524,0.6330802278759879,-0.4472432226129231,-0.43877691106615113,0.24361698298265147,0.4443024527446196,0.35533662280690753,0.27117525108750373,-0.9207701209262095,-0.26934503935616255,0.5359317553053414,-0.9089811311266137,0.722906366296359,-0.47057041686013984,-0.3008165187429952,-0.7254063717044024,1
-0.6826337552119095,0.3191977761344477,-0.8123479204532577,-0.3302101448277409,-1.148507968086187,-0.931502941780015,-0.11184156598629627,-0.4640131382160679,-0.7968124681447698,1.133568762019352,0.46385360920003676,-0.18608650842470234,-0.4065432879941162,-0.6520142368749955,-0.5348620151955623,0.210426835914968,-0.3263660825091822,0.5771642267266069,-0.26621919509662856,-0.8060061854307303,-0.19096946994157127,1.2807517261235557,-0.18665891361246423,-0.11050774419318225,0.021946865361515886,0.1452449044074096,1.4571251946049633,0.2718283152454697,-0.2997072178917482,-1.6812481553803669,0.4445957530979868,-1.0178585404249485,-0.4945758101473769,0.12981783589334261,-0.13995956965139478,1.0051905714363236,0.6843333980532825,0.7897332767350718,1
-0.17868768318708358,-0.07978458088507563,0.7778251903609649,-0.33597694160339087,-0.07634807054230872,0.25269713569520214,-0.4505631778228267,-0.7694253229130524,0.5792659905802742,-0.4434757510742632,0.46087878511232383,-0.15461291532582205,-0.24626733799790484,-0.10046735677526406,-0.9280745529590585,-0.05518377613892564,0.43036896967094523,-1.1025531556203987,1.3577738137362794,-0.5028387846653444,0.5511923358241416,0.3243780414666496,0.03196079754704226,0.329379164501047,-0.11347838265248668,0.08795470326798017,0.1296945096926619,-0.11416381821876988,-0.23855172940427086,0.06095162537274398,-0.001328697979349947,-0.21587955979416837,0.3562315365797934,-0.6966120680831748,-0.5479797887971024,0.34485107583515845,-0.3676986904405347,-1.2562474172342748,1
