0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,target
0.1981981981981982,0.25825825825825827,0.12712712712712712,0.5695695695695696,0.7687687687687688,0.5605605605605606,0.08508508508508507,0.6566566566566566,0.46546546546546547,0.8498498498498498,0.6466466466466467,0.15915915915915915,0.7337337337337337,0.968968968968969,0.6976976976976974,0.6056056056056056,0.3363363363363364,0.6486486486486487,0.7337337337337337,0.8278278278278255,0.43343343343343343,0.3533533533533535,0.25625625625625625,0.4044044044044044,1
0.864864864864865,0.8828828828828829,0.42542542542542544,0.13913913913913914,0.16916916916916916,0.462462462462463,0.5085085085085085,0.2912912912912913,0.7777777777777778,0.27927927927927926,0.12912912912912913,0.984984984984985,0.0960960960960961,0.975975975975976,0.36236236236236236,0.14214214214214213,0.08808808808808809,0.95995995995996,0.18118118118118118,0.14914914914914915,0.4974974974974975,0.055055055055055056,0.45345345345345345,0.49749749749749744,1
0.04604604604604605,0.07607607607607608,0.18118118118118118,0.950950950950951,0.982982982982983,0.8268268268268268,0.05105105105105105,0.27227227227227224,0.6376376376376376,0.8208208208208209,0.9109109109109109,0.28928928928928926,0.5615615615615616,0.3563563563563564,0.7977977977977976,0.7797797797797797,0.9279279279279272,0.5945945945945946,0.48148148148148145,0.9309309309309309,0.7877877877877868,0.5785785785785785,0.18618618618618618,0.3183183183183183,1
0.1991991991991992,0.045045045045045036,0.7687687687687688,0.3253253253253253,0.5125125125125125,0.2932932932932933,0.8498498498498499,0.7107107107107105,0.12312312312312326,0.7537537537537538,0.6006006006006006,0.25225225225225223,0.3163163163163163,0.6926926926926927,0.7517517517517518,0.014014014014014014,0.8878878878878876,0.7067067067067067,0.7747747747747747,0.5185185185185185,0.8458458458458459,0.8478478478478477,0.948948948948949,0.8148148148148148,0
0.29929929929929927,0.7727727727727728,0.1011011011011011,0.44344344344344344,0.22622622622622623,0.7747747747747747,0.2882882882882883,0.11711711711711711,0.06506506506506507,0.19119119119119118,0.7637637637637638,0.8318318318318318,0.05805805805805816,0.4144144144144144,0.0,0.943943943943944,0.1111111111111111,0.9379379379379377,0.928928928928929,0.3843843843843844,0.04004004004004004,0.0,0.009009009009009009,0.02702702702702703,1
0.9329329329329329,0.8038038038038038,0.8418418418418419,0.11511511511511512,0.07407407407407407,0.25825825825825827,0.6066066066066066,0.94994994994995,0.6116116116116116,0.15015015015015015,0.05105105105105105,0.3173173173173173,0.5595595595595596,0.6066066066066066,0.6186186186186187,0.4394394394394394,0.13313313313313313,0.06806806806806806,0.5755755755755756,0.022022022022022022,0.16016016016016016,0.5655655655655656,0.5725725725725725,0.8758758758758759,1
0.06406406406406406,0.31431431431431434,0.08408408408408408,0.5765765765765766,0.9209209209209209,0.7147147147147147,0.3603603603603569,0.31431431431431434,0.48648648648648646,0.6446446446446447,0.7207207207207207,0.6456456456456456,0.4694694694694695,0.8958958958958959,0.975975975975976,0.6856856856856857,0.43343343343343343,0.7707707707707706,0.003003003003003003,0.996996996996997,0.5005005005005003,0.17217217217217218,0.3263263263263263,0.14514514514514515,1
0.42042042042042044,0.5665665665665666,0.26126126126126126,0.5595595595595596,0.46646646646646645,0.3833833833833834,0.7117117117117117,0.45945945945945943,0.9319319319319319,0.8628628628628628,0.3363363363363363,0.6986986986986987,0.2682682682682683,0.6506506506506505,0.48248248248248254,0.24724724724724725,0.2112112112112112,0.7797797797797797,0.07407407407407407,0.7947947947947948,0.45645645645645644,0.3703703703703703,0.3983983983983984,0.3313313313313313,1
0.6996996996996997,0.6986986986986987,0.4924924924924928,0.7297297297297297,0.6986986986986987,0.7017017017017017,0.5065065065065065,0.3833833833833834,0.8638638638638638,0.6086086086086087,0.3453453453453452,0.7017017017017017,0.0940940940940941,0.9429429429429429,0.40540540540540543,0.33133133133133263,0.1921921921921922,0.8078078078078077,0.1111111111111111,0.5345345345345345,0.3433433433433433,0.07807807807807808,0.19019019019019018,0.14214214214214213,1
0.25725725725725723,0.8248248248248248,0.2852852852852853,0.5115115115115115,0.08508508508508508,0.5495495495495496,0.25925925925925924,0.08408408408408408,0.1971971971971972,0.0960960960960961,0.8498498498498498,0.7627627627627628,0.5535535535535535,0.1921921921921922,0.07307307307307308,0.950950950950951,0.6016016016016016,0.5335335335335335,0.9629629629629629,0.2902902902902903,0.3943943943943944,0.14414414414414414,0.12512512512512514,0.3233233233233236,0
