0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,target
-0.8845662018892382,-0.6021363475271865,-1.2045131253408592,0.18660235314926746,0.7833715210631037,0.1445274927430325,-1.5103257289957575,0.49907240841095635,0.0468654052835344,1.0724513864723249,0.11082082798789512,-1.054444002080709,0.6630164150981044,1.5723114227265274,0.5619223728257478,0.23163410646220575,-0.46159349981119174,0.197257249251978,0.6699784123691722,0.981680003765904,-0.2748714764028094,-0.4079787731476781,-0.7011963542615044,-0.2965867964785704,1
1.0494755922523473,1.110674199436321,-0.22670629857959487,-1.0232033563343366,-0.9634130672431377,-0.16665536246108542,0.15129567191760568,-0.6499177064679753,0.7881162258104478,-0.6413608830644122,-0.9906747017507156,2.055855953242955,-1.5252365043584595,1.6786428194090774,-0.4442592086445511,-1.0339958192396397,-1.237626840288821,1.9238777899059252,-0.9070907688863145,-0.9735380477685549,-0.1328054188935121,-1.5955974719542592,-0.10985032947761085,-0.0002797520327542023,1
-1.8619590126767613,-1.448157287132395,-0.9973250213887854,1.6027402397827775,2.1557232102720856,1.0136323631447832,-1.8546770556865178,-0.7124105406508321,0.44916229688007503,0.9705374218459926,1.6143665306695358,-0.5959183414364038,0.27431141972490314,-0.2803119913656861,0.8990733113734383,0.7193734520556576,1.5803282728509782,0.0450993572801057,-0.15892190958998995,1.6090026456715882,0.7544134712103259,0.18437812267666398,-0.9588726948575496,-0.5627863370347382,1
-0.8791322748958434,-1.7129802785291997,0.7945248600084424,-0.47925023452932236,-0.053407809720330573,-0.6215269879197018,1.0031655235307602,0.6510912972736167,-1.290115084173623,0.7408638903964915,-0.02683531615257296,-0.726652638956359,-0.42355087987854223,0.5818520897147792,0.7437072545874308,-2.182610976904602,1.171062876042685,0.3878288025534226,0.8351663367146629,-0.01465421787963903,1.1154509751281105,1.1176773086864904,1.5610828648746014,0.9796693277786142,0
-0.48131327569766064,0.725981048269967,-1.3053175409588857,-0.14963967029844025,-0.7834094862149582,0.7635983714808744,-0.39790079383573623,-1.1594900182572463,-1.6664376404714336,-0.9576532707455953,0.6516735981477777,1.009706961778323,-1.7562958402593882,-0.07663632106217852,-2.840390267277887,1.5478259295400467,-1.124111741398633,1.7417612351577116,1.5408844611739536,-0.33276362293098083,-1.524288295724527,-2.7520988934873074,-2.3029990712647037,-1.7690402941271186,1
1.4164589023230811,0.8285322275868194,1.0445898203839632,-1.1249144760023368,-1.3108277023148296,-0.7263768900079189,0.36910264366043466,1.5838370243850255,0.392821713001979,-1.18259598149838,-1.2557572486995379,-0.49835728788161837,0.2734588052355592,0.4396558219094395,0.34613430225215225,-0.15554289752255876,-1.0113924438539625,-1.3034316934662618,0.15655612090648038,-1.8449247815747614,-0.9469640374218486,0.14920140216383165,0.23081693085702334,1.2080198501027826,1
-1.7030189448411819,-0.4109866339907215,-1.3950988216970623,0.19637894928101068,1.5605862305560558,0.6013638898322222,-0.19579022457912956,-0.5851560509431537,0.07915602653378535,0.4853201576787642,0.3905414916137407,0.3813378360793913,0.03437470565088042,1.1657078588897911,1.8193869062913357,0.4189647011056716,-0.20837646322824482,0.6598348148620473,-2.467896723089829,2.750641195233284,-0.12862391542685436,-0.9713214290394637,-0.4884824175193196,-1.142988805765245,1
-0.05668347610160824,0.20971985658839307,-0.7157258935561215,0.17163848203221874,-0.18042192920807676,-0.40557688085364574,0.6293434050983105,-0.14328004661236013,1.299749437049116,1.1173244163526581,-0.5376129589712407,0.5632784945279198,-0.546670112535561,0.5057624053423885,-0.07079733769327326,-0.6209438103606565,-0.7818531177564103,0.7359849122026251,-1.4249466911966577,0.8240100999942532,-0.226277650553984,-0.3448327610410392,-0.2825563686922354,-0.5308999662157682,1
0.5686748035763945,0.5509329574612027,0.01674181995943415,0.5956284279528559,0.48448894943990906,0.5402900652720993,0.14191569793275496,-0.4048683934377981,1.041169168258453,0.36338082903730556,-0.5281733683429856,0.5777043879214139,-1.530504690466523,1.4201383725849954,-0.3268841858678961,-0.40530544822613,-0.8213587610723877,0.8849165754693946,-1.2188114941681072,0.013173394315004588,-0.5146095128599902,-1.4001431036694403,-0.9236738693040275,-1.1518201125679617,1
-0.6129132754315957,0.9108244693777954,-0.6463709857571753,0.05444376671669368,-1.2711348924614445,0.1086067273664738,-0.5053677866388636,-1.299942582311948,-0.8926723297507806,-1.3882401878878987,1.176591164451634,0.738935894584743,0.26773032228836713,-0.9888033081504898,-1.418134305825977,1.653148019506134,0.15163679195716817,-0.07129306544141563,1.7802910029797847,-0.5751728088611361,-0.3707908699533061,-1.0870256139521965,-1.2261116297436063,-0.5513860975549415,0
