0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,target
0.6226226226226226,0.22122122122122123,0.25725725725725723,0.1981981981981982,0.9649649649649651,0.3603603603603602,0.2032032032032032,0.2502502502502503,0.1781781781781782,0.5325325325325325,0.012012012012012012,0.5845845845845846,0.14414414414414414,0.6206206206206206,0.36536536536536485,0.2982982982982983,0.6836836836836837,0.9009009009009009,0.5445445445445447,0.7167167167167174,0.25725725725725723,0.5855855855855856,0.8728728728728729,0.5835835835835835,0.34434434434434436,0.24524524524524524,0.42742742742742756,0.4924924924924925,0.7987987987987988,0.09509509509509509,0.5885885885885885,0.2772772772772773,0.5125125125125125,0.22822822822822822,0.8438438438438438,0.3333333333333346,0.656656656656657,0.062062062062062065,0.91991991991992,0.8208208208208209,0.029029029029029027,0.42542542542542544,0.5415415415415415,0.9649649649649651,0.91991991991992,0.8668668668668669,0.5215215215215215,0.26626626626626626,1
0.6286286286286287,0.1891891891891892,0.46646646646646645,0.21921921921921922,0.6136136136136137,0.0940940940940941,0.3163163163163163,0.28928928928928926,0.8868868868868869,0.003003003003003003,0.3703703703703703,0.9469469469469469,0.14814814814814814,0.7787787787787788,0.8748748748748747,0.9819819819819819,0.7727727727727728,0.8518518518518519,0.6236236236236237,0.016016016016016016,0.7787787787787788,0.5945945945945946,0.001001001001001001,0.5935935935935935,0.995995995995996,0.6856856856856857,0.7717717717717718,0.6156156156156156,0.15315315315315314,0.4754754754754755,0.11511511511511512,0.6866866866866872,0.5445445445445445,0.3533533533533536,0.11411411411411411,0.5805805805805806,0.7757757757757757,0.024024024024024024,0.990990990990991,0.33233233233233234,0.5025025025025025,0.7767767767767768,0.33533533533533527,0.7767767767767768,0.6996996996996997,0.18118118118118118,0.8378378378378376,0.7287287287287287,1
0.47247247247247254,0.4944944944944945,0.8138138138138138,0.3793793793793794,0.08108108108108109,0.7427427427427428,0.7937937937937938,0.9059059059059059,0.48348348348348347,0.3483483483483483,0.6776776776776775,0.6896896896896897,0.6336336336336337,0.2132132132132132,0.5475475475475475,0.1931931931931932,0.4854854854854855,0.5865865865865866,0.7227227227227228,0.08808808808808809,0.15615615615615616,0.1921921921921922,0.993993993993994,0.07407407407407407,0.5895895895895896,0.10710710710710711,0.5625625625625625,0.36736736736736736,0.026026026026026026,0.5925925925925926,0.8128128128128128,1.0,0.7967967967967968,0.6816816816816816,0.03303303303303303,0.23123123123123124,0.13113113113113112,0.7667667667667668,0.944944944944945,0.0,0.6286286286286287,0.06406406406406406,0.7777777777777777,0.7347347347347347,0.2082082082082082,0.12712712712712712,0.5825825825825826,0.8858858858858859,1
0.44644644644644643,0.36436436436436437,0.33233233233233234,0.6406406406406406,0.5845845845845846,0.45645645645645644,0.5995995995995996,0.4074074074074074,0.18518518518518515,0.6696696696696697,0.7037037037037037,0.33233233233233234,0.47847847847847846,0.3683683683683684,0.23823823823823823,0.8408408408408409,0.3813813813813814,0.7117117117117117,0.36236236236236236,0.3983983983983984,0.8468468468468469,0.7597597597597597,0.3883883883883884,0.8578578578578577,0.0920920920920921,0.6496496496496497,0.36736736736736736,0.7727727727727728,0.9369369369369369,0.7207207207207206,0.4854854854854855,0.32432432432432434,0.9819819819819819,0.933933933933934,0.028028028028028028,0.01901901901901902,0.5925925925925926,0.12312312312312321,0.4024024024024024,0.8878878878878878,0.9129129129129129,0.39039039039039036,0.991991991991992,0.4984984984984985,0.24824824824824826,0.7577577577577577,0.9529529529529529,0.5535535535535535,1
0.6026026026026026,0.9009009009009009,0.3893893893893894,0.5085085085085085,0.3933933933933934,0.8518518518518519,0.8158158158158159,0.6486486486486487,0.42042042042042044,0.6736736736736737,0.7337337337337337,0.5955955955955956,0.6476476476476476,0.6586586586586587,0.5165165165165165,0.7717717717717718,0.6936936936936937,0.7857857857857878,0.08208208208208208,0.006006006006006006,0.864864864864865,0.98998998998999,0.2832832832832833,0.9459459459459459,0.6466466466466467,0.5225225225225225,0.3713713713713714,0.8998998998998999,0.7317317317317344,0.21521521521521522,0.6556556556556556,0.7977977977977977,0.3013013013013013,0.18118118118118118,0.33933933933933935,0.017017017017017015,0.35935935935935936,0.9419419419419419,0.5205205205205206,0.985985985985986,0.9109109109109109,0.02002002002002002,0.6696696696696697,0.043043043043043044,0.6516516516516516,0.6396396396396397,0.7617617617617618,0.16616616616616617,1
0.16916916916916921,0.47347347347347346,0.33033033033033027,0.995995995995996,0.6866866866866879,0.6966966966966968,0.1061061061061061,0.8998998998998999,0.7997997997997998,0.9879879879879879,0.5335335335335335,0.6536536536536537,0.43243243243243246,0.8898898898898899,0.055055055055055056,0.94994994994995,0.8008008008008007,0.09509509509509509,0.5665665665665666,0.5395395395395395,0.8478478478478478,0.3023023023023023,0.8568568568568569,0.5875875875875876,0.35135135135135137,0.8518518518518519,0.7727727727727728,0.9209209209209209,0.8578578578578577,0.8278278278278276,0.7247247247247247,0.8858858858858859,0.6376376376376376,0.6186186186186187,0.6626626626626627,0.050050050050050046,0.25125125125125125,0.26726726726726724,0.4014014014014014,0.933933933933934,0.5385385385385385,0.06606606606606606,0.2162162162162163,0.05105105105105105,0.28428428428428426,0.03403403403403403,0.8268268268268268,0.15715715715715717,1
0.5045045045045049,0.5915915915915916,0.04104104104104104,0.6126126126126126,0.45645645645645644,0.2682682682682683,0.2922922922922923,0.6046046046046046,0.9279279279279278,0.5685685685685685,0.07207207207207207,0.7647647647647647,0.5505505505505506,0.984984984984985,0.4144144144144144,0.5165165165165165,0.13813813813813813,0.9719719719719719,0.7447447447447447,0.3863863863863864,0.11711711711711711,0.9219219219219219,0.005005005005005005,0.6576576576576576,0.7927927927927928,0.6906906906906906,0.95995995995996,0.6966966966966968,0.4324324324324325,0.22322322322322322,0.06806806806806807,0.7297297297297297,0.5345345345345345,0.24524524524524524,0.46246246246246253,0.8628628628628628,0.8758758758758759,0.5915915915915916,0.4214214214214214,0.6616616616616616,0.8098098098098098,0.22422422422422422,0.18218218218218218,0.44144144144144143,0.6396396396396397,0.8038038038038038,0.47147147147147145,0.8728728728728729,1
0.22822822822822822,0.6266266266266266,0.8938938938938938,0.9419419419419419,0.1941941941941942,0.3363363363363363,0.7677677677677678,0.5365365365365365,0.7947947947947948,0.5855855855855856,0.8108108108108109,0.8838838838838838,0.9459459459459459,0.8648648648648659,0.1031031031031031,0.06606606606606606,0.07007007007007007,0.07007007007007007,0.3743743743743744,0.6286286286286287,0.7257257257257257,0.8488488488488488,0.8988988988988988,0.8088088088088088,0.3983983983983984,0.14214214214214213,0.3653653653653651,0.7297297297297297,0.23423423423423423,0.1091091091091091,0.7857857857857861,0.8398398398398398,0.5475475475475475,0.5335335335335335,0.050050050050050046,0.3843843843843844,0.2182182182182182,0.07307307307307308,0.4494494494494494,0.03203203203203203,0.9719719719719719,0.03903903903903904,0.1981981981981982,0.07607607607607608,0.5105105105105089,0.5845845845845846,0.5605605605605606,0.029029029029029027,1
0.8848848848848849,0.04104104104104105,0.3863863863863864,0.3743743743743744,0.9089089089089089,0.007007007007007007,0.005005005005005005,0.006006006006006006,0.4144144144144144,0.05205205205205205,0.7777777777777777,0.13013013013013014,0.022022022022022022,0.2912912912912913,0.8318318318318318,0.9429429429429429,0.9229229229229229,0.6106106106106106,0.938938938938939,0.022022022022022022,0.968968968968969,0.46546546546546547,0.06106106106106106,0.35435435435435436,0.32732732732732733,0.996996996996997,0.666666666666667,0.913913913913914,0.9529529529529529,0.8468468468468469,0.30930930930930933,0.3213213213213213,0.5175175175175175,0.3613613613613614,0.6616616616616616,0.9619619619619619,0.960960960960961,0.26226226226226224,0.993993993993994,0.6296296296296297,0.5195195195195195,0.5755755755755756,0.4994994994994995,0.8168168168168168,0.9719719719719719,0.23323323323323322,0.24824824824824826,0.2822822822822823,1
0.2682682682682683,0.17517517517517517,0.5365365365365365,0.7147147147147147,0.9779779779779779,0.12212212212212212,0.40040040040040037,0.35735735735735735,0.26426426426426425,0.8588588588588588,0.7377377377377378,0.34634634634634637,0.4084084084084084,0.1921921921921922,0.7187187187187187,0.39039039039039036,0.04804804804804805,0.938938938938939,0.6116116116116116,0.7477477477477477,0.8738738738738738,0.7057057057057057,0.04604604604604605,0.8638638638638638,0.04004004004004004,0.5035035035035035,0.33733733733733734,0.6246246246246246,0.7167167167167169,0.7667667667667668,0.7047047047047047,0.9009009009009009,0.4694694694694695,0.7197197197197197,0.21521521521521522,0.3683683683683684,0.8918918918918919,0.26626626626626626,0.33133133133133147,0.8928928928928929,0.9569569569569569,0.948948948948949,0.7587587587587588,0.1021021021021021,0.6686686686686687,0.5105105105105104,0.08408408408408408,0.22522522522522523,1
0.4364364364364364,0.7047047047047047,0.45145145145145144,0.7887887887887888,0.3883883883883884,0.5225225225225225,0.3813813813813814,0.32932932932932935,0.3263263263263263,0.8758758758758759,0.1881881881881882,0.35735735735735735,0.006006006006006006,0.35135135135135137,0.8938938938938938,0.3163163163163163,0.2772772772772773,0.17717717717717718,0.7907907907907907,0.15615615615615616,0.13013013013013014,0.6156156156156156,0.46346346346346345,0.32732732732732733,0.5475475475475475,0.6086086086086087,0.26426426426426425,0.4024024024024024,0.47847847847847846,0.3833833833833834,0.05305305305305305,0.4314314314314314,0.5845845845845846,0.8838838838838838,0.938938938938939,0.970970970970971,0.8738738738738738,0.4904904904904905,0.8158158158158159,0.8298298298298298,0.7347347347347347,0.37737737737737737,0.1881881881881882,0.2882882882882883,0.45545545545545546,0.7017017017017017,0.7067067067067069,0.14614614614614616,1
0.6976976976976977,0.17017017017017017,0.15815815815815815,0.97997997997998,0.48848848848848847,0.6186186186186187,0.01901901901901902,0.998998998998999,0.7147147147147147,0.6706706706706695,0.7457457457457457,0.07707707707707707,0.95995995995996,0.8658658658658659,0.8088088088088088,0.35035035035035034,0.8358358358358359,0.2932932932932933,0.992992992992993,0.6666666666666666,0.5315315315315315,0.7577577577577578,0.38238238238238237,0.7197197197197197,0.003003003003003003,0.16016016016016016,0.3973973973973974,0.44344344344344344,0.9249249249249297,0.04504504504504504,0.7657657657657657,0.11611611611611615,0.6836836836836837,0.7937937937937938,0.6206206206206206,0.5595595595595596,0.3383383383383383,0.04904904904904905,0.25825825825825827,0.4954954954954955,0.9369369369369369,0.16316316316316315,0.7907907907907907,0.36036036036036007,0.2502502502502484,0.4264264264264264,0.9209209209209209,0.06406406406406406,1
