0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,target
-0.9404425426966948,-0.34369463349805063,0.9072332036508717,-0.1774011374737157,-0.37492334868440935,-0.13069986846919077,-0.5745009501455892,0.33807282357695057,-0.04464252943499234,-0.3598126025987158,-0.19218475841805713,-0.3314915143037555,0.2854753236052057,-0.5464711684586949,1.5380116810622002,-0.8261224181433685,-0.44310387599285633,1.4036644630877353,-0.24776669924791941,0.05630000046505077,0.9312507205041308,0.22526086728956773,-0.3229343239615886,0.45545468409526096,-0.7825735621280893,-1.1054308691481716,0.5104713273188825,-0.4810368574581444,0.6966826266377664,0.6536108541739248,-0.8435197096420655,-1.7936293444598714,0.02510812025862128,-0.23443354305026723,-0.30081911908417724,-0.6442413099380626,0.6187166194942637,-1.0478321344869033,1.150669675165057,0.0872295865907614,-0.8753748211104119,-1.1088739405235093,1
0.3699206822204551,-0.360201869339644,-0.3322902218155532,0.7907384768151745,2.029200538395797,-0.07241584020326393,0.18392609357443732,0.12248935912083568,0.10809916087579509,-0.4267239979264184,-1.0111627204772071,-0.44380060031483615,0.05123921930946932,-1.5896168974245475,1.1158689514917977,1.0439325626350004,-0.97904764372398,0.09443206224763419,-0.688420242524382,-0.15424111080031266,-0.3984853918770472,-0.5798846112188344,-0.8614811739962587,-1.466927919179054,2.381122495059934,1.749158184311457,0.09678542847395427,0.7003922435652611,0.20327526481727112,0.0684483243631507,-0.34434703070588135,-0.8067879401478024,1.4278311328263817,-0.09469329568274215,-2.185561527082424,-0.10140256979693595,-0.20899350708683567,0.44535470583567593,-1.204015063826742,-0.6105007799356233,-0.1405470486147817,-0.8468615091060714,1
-0.3889766959319197,0.5843011711582309,0.09027191078684958,0.22495852846609188,-0.252631501551056,0.2944098140079941,0.3548618471757166,-0.5892105556909496,0.9385611624419166,-0.8213136103748095,-1.2436946257919268,-0.31295957736352875,-0.15890794495163602,-0.6014533744074347,-0.011108986239651633,-0.6671772365583368,1.2613971657265681,-0.4980524277065366,0.5044430079742712,-0.5089121116191311,0.8257714225622167,-1.4892762873821552,-1.1391084608253417,0.7516036774761401,-1.610083657461019,0.6303807511570451,-1.5817241225401344,0.5572995413205392,-0.5100457460158676,-0.621190544000587,0.2523724076953643,-0.8465126821386634,-0.58875989512603,-0.45089262395644236,1.1924468345185308,0.06852162383640509,1.9163473645236047,0.3736358265128116,-0.5076100640209418,-0.30359386537177596,-1.3743801342150355,-2.186806220745922,0
1.798201753284162,-0.007553165341515846,1.6155069367257553,-0.3857574819263314,1.3909959619073748,0.17092879979369846,0.4938594097604006,0.37797236588925376,1.2264323738827663,-0.2054444851046976,-1.26888058461411,0.38407877772272164,1.1231494433943718,-0.3241575591487756,0.3889399289414208,-0.016874591790038498,-0.34732936401414444,-0.8610239850678433,-0.2664455505080506,-0.20862512418527063,-0.22092137756695268,1.074776729622365,0.4699007983259774,0.7282557570044359,0.5112792447419104,0.9903617269422198,-0.8463299364738408,-0.13630095035388362,-0.3059778675372177,-1.1054426459421896,0.49862608001465575,-0.3868014939083945,-1.0236763134515894,1.0319055428581747,-0.41660896558718424,-0.7374603152038824,1.2357165253377462,-1.0623239024019313,0.711015318434097,0.18984158270885937,0.4487764636016422,0.4323829044458148,1
-0.3932581693666034,0.4927367382434615,-1.7835076570308726,0.04126177871039767,-0.679521895737202,0.4335446055102549,-0.9767204043716139,0.2732987138651795,-0.765240988672861,-0.5009288956979422,0.6455079082270563,1.375670403560988,-0.5026426787654432,0.6633367693802842,-0.03759174187455154,-0.10112415769240463,0.6336048715780951,0.4761532250509752,1.0859218109725552,-0.8650815217061639,-0.024863013576684925,-0.9193238505589175,-0.11600440122031766,-0.10837590352186374,0.4257752878143925,-0.8288403509029553,-0.42461723844312177,-0.9962801306084378,-0.3732355047203768,-0.8364628425660511,-0.7021213185030128,-0.03587297339193937,0.9113801268313443,-0.6005214320317931,-0.7531436864449561,-0.2990914012371034,0.6092293810025878,0.15011547434455777,-0.1344576672023052,0.5286172468168586,0.8564052424509,0.41197512898444927,1
-0.9299924448242974,0.5711615055534911,-0.14460916234397167,-0.6258969435238187,0.7123522066536229,-0.34271633790091616,-1.5245763336576499,0.8038137489051487,0.7479004854858865,-1.5337794917735277,0.0771732703710488,0.1327641416377307,-0.2620504664286636,0.12615417715875465,1.7129935731464394,-1.2089684893139276,-0.1400653479604703,0.5105169645609587,1.004070655189059,0.42344988785045257,-0.45280715885115563,-0.30920083306144447,-0.03189013095806874,-0.37266694278451407,-0.9002487484740411,-1.2127858581380069,-0.4958664671512533,-0.1815388890706236,0.15348260527300858,-0.8852067410772144,-0.4523438998978823,-0.4024919744363285,0.7444202835996467,0.38909358718715825,0.202135395087163,0.11775430745312587,-0.09159525982497073,-1.3733448416978513,0.24431543227540262,-0.9110392276069575,-0.5657517507558399,0.5100408582353727,1
-0.8590256808174396,0.6368363177707652,0.505407979691567,-0.23285227876286385,-0.6981249317870757,-0.33542213371234814,-0.6828598305495938,0.46252645696609085,-0.7390720983200272,0.5838639787369223,1.0364293563018125,-1.2769169411251409,1.1002477597395832,-0.4837328260234789,0.31368201989369904,0.6219068505492211,0.12039803074124467,-1.089991219420344,0.07647687401586122,-0.25704589708788284,-0.34861766205548966,-0.2006793023146842,-1.5135756918836036,-1.2174146171062814,0.008906204231300598,-0.32352792462667795,0.8030066445323942,1.7649391625016153,-1.2449851178623217,0.02916750261263032,-1.1057031859978108,-0.17930462928422974,-1.1534578110987481,0.3276628851097437,-0.3881874934586618,1.6716975041337772,-0.07964014182763307,1.0616113329646417,0.5954103344603077,1.2834920616519627,0.5566915081097128,-0.0317556273339728,1
0.8024013353206136,-0.07145818115679198,-0.42560543054453537,-0.7175562854875228,-0.3500793816895876,-0.3177993896910634,-0.14111112588303298,0.21152678062332517,-0.5743488172225065,-1.033774165425367,0.6634559505228954,0.35163594319461916,-0.033685021366688,-0.2687372461508878,-0.16872926960852122,-0.3881197379106196,0.7348753019598674,0.10387551100199964,0.32829340603867885,0.6016036686995019,-0.13552158142538143,0.5489786596455788,-0.878720349106547,0.8420403963327285,0.7773909177936795,-0.6177023690838304,0.11631490258256905,-0.9712797300270409,0.15797482027740417,-1.0384236323847722,0.24432640330299552,-0.20545396938555038,0.5778678935813866,-0.6691828782044821,-0.7429445745226753,-0.7884555693370231,-0.2879226633598165,0.10609518347101671,-0.5711597432907779,0.3199148894539985,-0.4229535933905234,-0.2687836449164344,1
0.14224806290158312,-0.016923489090190307,-0.08864562239695932,-0.4103845219190305,1.0248988284458342,-0.20143903568646684,-0.6560343791002657,-0.2646704536099898,0.2568496781251274,-0.4156085609351115,-0.4281127245221478,-0.16200739581087217,0.6143453916531703,-0.6284759446062865,-0.20083537899612025,0.9094210742019193,-0.19983508032158387,-0.7276800471202505,-0.510733286512985,-0.3860143309779135,-1.3642110523862274,0.8899777176686839,0.17052671612741832,-0.43792448718118504,0.7342238251268326,0.9318719471402367,-0.7076821074998421,0.16559467122408836,0.3530953338253393,-0.24772554573831165,0.010684109097370742,-0.2508620092093431,0.9021296781316219,1.1636264932761942,-1.1310581150477121,0.8349798833182281,0.6246638685077331,0.1009527137336166,-0.8936802855817451,-0.8368036997102966,0.36778629311589683,0.6489141093180715,1
0.1395371664148377,-0.4811694613493788,-0.07413644647968043,-0.2784775842203075,0.3252049514492089,-1.851899421220847,-0.5031225497577627,0.19055893329295126,-0.5436348490121684,-0.09178614928439306,0.1918170234505301,1.158583977863835,-1.3007149051333253,-1.074178078661783,1.321260343348387,-0.7663506173914824,-0.6650780850037222,0.7906694883759219,-0.7579503189082035,0.8211660083374354,1.747016046528595,-0.23985390195528825,0.9542832525856275,0.6563179198737014,-0.111103743133781,-0.5060707710443465,0.6780897625108125,-0.8891806573686496,0.4212500267068998,1.4023239280931443,0.3609509226847154,-0.50925834554948,-0.11770947042500489,-0.5638266483767994,-0.40685766670705625,-0.723144980334331,0.11529720157477495,-0.9181619061717022,0.0341679191575217,0.5218356018442428,0.28052132177494143,-1.5574151128227613,1
