0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,target
-1.440632461521408,0.08192760276330556,-1.913700677768164,-0.5941196493026069,-0.4028930074016746,0.9983849538626175,2.381168139658743,-0.25923740690693525,0.34920283017957066,-2.7957091093274853,-0.37874785789314136,1.5739314035090575,0.3334261848569245,-3.2377361795293886,-1.655132282551872,0.5108252162742118,0.42185362786648545,-0.15043444446721946,0.9712266634610037,1.821684514892273,-2.2615986937251464,1.5432891378538387,0.2266950660497441,0.41928233479175653,-1.3574167410850895,1
-2.461072093384441,0.3890308983729954,-0.47863518456242793,-0.497442232621079,0.014306318399624478,1.5236171192685461,0.37538686577478236,-0.18921230084472385,-0.4988876935343514,-1.6227808610882017,-0.074287279581939,0.1758082880953978,0.034850742165829444,-1.1939577254948328,-0.28740748849101805,0.47123459459198874,-0.016513182977037424,-0.5219476751376804,1.1230800333834958,0.18693721114107117,-2.4092923673491247,1.250036521993597,0.6006225264779019,0.5776613680352508,-0.4520024915845134,1
0.2991593439972218,-0.8261211492108618,-0.09286842533996538,1.5374888842386363,-0.16730434725620982,0.8706781355443641,0.28725564261720976,0.3621057128115266,-1.1496846186280967,-0.41032341963351127,-0.4205703126708581,0.5902799607384712,1.4628037040246409,0.8847447743202903,-0.6235137722902716,1.0665514241406264,-0.7401032659676351,2.4014922966836143,-0.5583575256033897,0.8686968105609091,-0.44108071902254087,0.02588982449128075,0.9661312221141168,0.5478047303852827,-0.09713008094220203,1
-1.2831403389612979,0.7719420649267243,-0.9652855138935297,0.40347628051981577,-0.03399998919507586,1.222321338981196,0.5250699717640188,1.009429353759216,-0.8810634264416217,-0.9349237964400336,-0.33286657257019736,1.3700981190588175,0.3969703131097813,-1.002857595002918,0.1162396580308095,0.41318002035877643,-0.22928465688726848,0.3094751087693307,0.4511626454774998,1.069495885279472,-1.2719401049262469,0.4178478988468317,-0.1662980235430951,1.5528273106733157,-1.2723006857369572,1
-0.5579461149757856,0.5092733981602827,-0.45993988285350546,-0.49606102055175016,0.5588273932591705,1.109237907979122,-0.8295195700348287,1.0332387458122358,-0.5609356404181168,-0.39398507255124277,-1.0506884392614309,0.17581297323899417,0.7211791319081577,0.37439028811463115,1.3942935402462349,-0.686143559240897,0.7648198335945379,0.7829884568668791,-1.6828925779515311,1.5943867998382946,0.03799584106443451,-1.4589113890658711,-0.5838637683254636,0.2731589083830172,-0.3930476925523638,1
-0.8444554380296936,1.4816765722650609,-0.9701653279869469,-1.2149165632258496,-0.9248820275368921,-0.8881004527311462,-0.39044606783186164,-1.1222313106594448,-0.25608124002924637,0.3165169933513045,-0.23293074028389668,0.5502055600854979,-0.31280319722143884,-1.009538413099047,-0.05004815881320863,-1.6073791144566667,0.9998425251423491,-1.9543764094482292,-0.014963361984393245,-1.4449305297134631,-0.48420434784792327,0.4667688806553618,0.24086975922589074,-0.7249012791368016,0.42816773172864775,1
0.820331499503003,-1.9002046626077815,-0.44497671018767876,0.24829373841453087,-0.6186162422982949,-0.5888926692010751,0.9573911736966066,0.44830159114245294,-0.7106464441844728,0.15041019164434208,1.4087563950435773,-0.6788880900852909,0.7729323804531177,-0.2018452703917417,-0.4268652128747346,0.7101000169365816,-0.5924169663478758,0.5438563192868262,0.2829305620210166,0.7580069893910432,-0.03521722307803114,0.5754864703295977,0.40854206944340454,1.5048733642168863,0.44170672691983753,1
0.05656279785604628,-1.5841085863487219,-0.42292635312683036,0.24508808314507596,-0.4926969201436856,0.9418534171753958,1.8616738705875906,-0.40892639898266464,-0.9068556743898012,-0.6291704378843656,0.6552119883065729,-0.44391460039023156,0.8018362515091066,-0.6999759600224095,-1.2959976685767232,0.5954593643885402,-0.36213813677753987,0.6538326175235949,0.458521540900891,1.2672182561097265,-0.3076233438833494,1.1487046452269496,-0.26699143046361773,0.9759605833817729,0.05735767103437442,1
1.5054992619011052,-1.5848791841164525,1.9026932247527315,0.8217343031168399,0.8904539490624036,-0.9686978518313748,1.3556697755421412,-0.15521085545489843,1.909455675202696,0.5917067733848012,1.0433067379900285,-2.287351210512431,-0.793430001447394,-0.21391325606600364,-0.948278355388863,0.8586862628937472,-0.6940410597719548,0.5828136660717128,1.5028025127118878,-0.3728161433596669,0.9918063668667085,0.7253561763410272,-0.3309771693727209,-0.8697448530051546,-0.707621964604169,1
-0.12186970221061684,-0.7580097544648828,-1.6450802539939926,-1.0321022827558342,-1.1202121543830732,-0.8188962584788866,0.7756799313672011,-0.7093624472122587,-0.33880899070060155,0.26689513425026207,0.8554531160968466,0.7825323802650681,0.2245336766394087,0.17197987146464067,-0.24482692180064633,-0.3609458057090379,0.9486298546811113,-0.8844235729237456,0.8160874000364786,0.6644514283450023,-0.41683599981813546,1.4580383318881118,1.8288024446518394,-1.1624735971460922,1.699116650165086,1
