0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,target
0.25296370810642105,-0.22833541272434774,-0.3652374119691064,-0.6894649788587482,0.8055288231501675,0.17472109186178444,-0.015801118750171223,1.409335700075325,-1.3518870486129813,-0.4366163971850029,-0.6308812324473054,-0.3219870722607931,0.17693344618231266,0.0037412707419433116,-0.42219661792657687,1.0416283986806534,-0.6660577313098247,-0.2812290206319473,-1.466590574070586,0.5151487267553475,-0.7109173866731378,-1.0983190613343177,0.8628372270840483,-0.07945359350569262,-0.4945142105848232,-1.2645608422513737,0.4266820725898369,2.0820745219896977,0.735641086407111,1.515883453796916,0.36042326800151814,0.9089447552957218,0.6778697677033988,0.8490481091316531,2.2034208415181196,-0.0009146005226311931,-0.37300138435246877,-0.15890866116919644,-0.19594690005870047,-0.9279327984585504,-1.8082370029811192,0.7980712863653066,-0.9045596794298868,-1.7989060562133368,-0.7276655098562349,0.05933801191490412,-1.4280822667638313,-0.5818156044527273,-0.048781362336813926,0.08986351726231188,0.6228043633096617,0.2786498569960209,0.7252696712127473,-0.24594024426156658,-0.8788983530923042,0.06699289047765647,1.4292158733629035,-0.0941601634439823,0.1976625257463061,0.9681160102314448,-0.015983413976836627,-0.5440699404109065,1
-0.4486444772922626,2.2345597153925056,-0.1731858233941722,1.4802912089140665,0.44368625869630973,1.1012551367472343,-0.28807675559257284,0.5611948425574461,-0.8787974144395808,-0.9998463455419009,0.2516295502022439,-0.17695217550529332,1.1763427887104034,-0.23023048915376107,-0.6694372573187947,0.0992303649479305,-1.5390246352374926,-0.6487088120426993,-0.5632827755202785,2.021070749273463,-0.03171944188239865,0.08860633641730387,1.2648248027656723,0.30026773023741077,-1.4170721857915727,-0.033817944541129165,0.2710750277565922,0.12206293433833337,0.6771481706877135,0.42869230810075426,-0.4652582345535129,1.0228564099527622,-0.15047299026588445,-0.6197188017956212,0.4661485907622555,1.427820607512201,-1.016388363706311,-1.743331994228172,0.2427111594846596,-2.385160270130032,-1.7724413142724489,0.6326926673900292,1.0807488804186574,-0.018251799049411724,0.3435037991517301,1.4784025056073453,-0.4890522362171129,0.7165945744959381,1.4672364503542117,-1.152397185453922,-1.2533109033713938,-0.7543393581099512,-0.9041601010390321,1.3175446476341681,-0.17280163126380405,-0.01967572185483309,0.9573561861001755,0.5587958340969502,-0.6371727664689976,-1.375463379864474,-0.6806502036916713,0.2091901529308296,1
0.08908108635582773,-0.2949194175519757,0.737008419546181,-0.4292009460279607,-0.32872346372793815,0.17302466180492765,0.7694641248644618,0.06657748853993879,1.50430983017419,1.2043159547182831,0.30943257846934136,0.7078412461916201,-0.46776481843009227,0.08706860272504868,0.7560965682470511,0.741326302709757,0.2978100801931232,0.12177243479330103,0.12745774381887806,-0.13571933382119064,0.7810178598609132,-0.2388268650929476,0.24965339291785843,-1.2720504150621925,-0.5162095763406327,-0.9003405286234006,0.09222399308101087,2.260179621735025,-0.04729646067484506,-0.30631630776270735,-1.3042893807794602,-0.2853621344366903,0.8275881412735424,0.2828518674198402,-0.7233382635882524,0.9878025094798382,-0.8330284258000056,-1.194013584800002,-0.08143859873856679,0.2880801203632243,-0.1923142705555223,1.8551964193430657,-0.20416191475246873,-0.23673512414215075,-0.33546366145864814,-0.2967908347715374,-0.1739187185401209,0.3142859368253313,-1.2262976129552234,-0.7165371405889718,-0.43714329592850143,1.0592237047024256,-0.11353132086132409,-0.017248135126399944,-1.0517086924542243,0.7233168806429433,0.5355587379629767,0.424318855151588,-0.09144983312048724,-0.8678818655067125,-1.2577864414460787,0.642059277874763,1
-1.6584658177338338,0.2976044347678534,-1.7712588363208268,0.3092633441077973,0.4396084244029739,2.1261887052749016,-1.267471524620388,1.0760498982904456,-1.2674381193885964,-0.4000886187698238,0.21863227494480442,-0.5726631940657732,1.3988085595474165,0.7685856924890286,-2.5987308561979896,-0.16202826498640766,-0.10171815336976969,0.4269358103975238,-0.24881704035378488,0.56520509844689,0.8455444857795943,-0.10799496427340224,-0.012505930144364,1.0208790272074384,-0.9847001048990935,-0.10608410765758056,-0.7346200694786986,0.5215167824149848,-1.3026082454341672,1.7986246020532828,0.3189331160029865,-1.7632067030064609,0.10559241625028086,0.4297788927355695,-0.3791836478790648,0.32314768870193694,-1.255221650875641,-0.8276899472649777,1.2697271439221491,0.9592002706573818,-1.334227635176077,0.05257943211202383,1.943932147238902,0.8568068465509262,1.1239398223133954,0.22832520238143758,-1.0383758398873757,0.52958538368813,0.6665487622306193,-2.3570806613509783,-1.7593859913104077,-0.4256332031550887,1.22136030078659,-0.448412793264812,-0.4865512460587383,0.674130838167919,-0.5978441547856016,-1.2343956993861285,-1.1708326457023461,0.21662507349546073,-1.779929484575896,-0.08860799833448815,1
-0.24454975635364234,-0.44206797705042916,1.2772782643580942,0.8593295966824668,0.5842963028015413,-1.0060065929524311,0.7476904875865183,1.0112283776874489,1.9029988881531668,-0.4859572862318662,0.7475689977851699,0.7691420865067483,-0.8402381803560883,-0.22989677781160728,-0.0710407035504865,-0.8424957659363981,0.5548338012697427,0.12443470838937207,0.26565263678334927,-1.4766866199034405,0.6722566426514998,0.5500654883491993,-0.1763660791237689,-0.6398384317550762,1.1078017862255594,-0.4175756933351417,-1.4139673189560578,-0.09183893455894251,0.0822250131753094,0.6742240222627425,-1.2225462589695637,-1.0643104793803448,0.5142968728641116,-0.24413161577722653,0.12250573366570121,-1.338035850549905,1.1414910790979453,-0.032158489106548435,-1.482290934814562,-0.1635078100923011,1.0820114939249723,1.6832395175808506,0.4203176846151819,1.0864285267244775,-0.6368278642668956,-0.07205841611827121,0.5225199818677947,2.003032061686855,0.6032608272081997,-1.7357711405300635,1.7174113664047077,0.30609578689031397,-0.2996963466206012,-0.619088417555254,0.20331939239688585,0.4570813133036208,-0.513772695040793,0.6607270252489198,-1.0535044720812996,-0.012966138204772935,0.1502448721486433,0.9599668759009443,1
0.3192780504479901,-0.4174930870948363,-0.8811061809282181,0.10364696131136172,-0.6239759224557715,0.5908165711893677,-0.3291804584423305,0.7248018292004805,1.4545279496352026,0.0036195534793959623,-0.6976851052682608,-1.0760046037046997,-1.8004549435983588,-1.0061819239169967,-0.8575168953991117,-0.17785886567360232,-0.4777721590007193,0.5520906625597505,-1.1171559209048647,-0.5699433102230713,0.19767277925271848,0.04483130916531331,-0.9757915162013643,-1.1362849752434183,0.34281765026505945,0.2825036994156706,-0.348043033670441,0.06344641540368105,-0.7056822658850647,0.26937370117968357,0.5182101493657779,-1.2161588660235072,-0.16857216962861338,0.3029199980574512,0.8256188493864638,1.6022305741604044,0.47496265935921284,-1.451880180696771,-0.9433331557130256,0.8334608677070594,0.7596885632660482,-0.231811875210741,-0.8976178011561221,0.2240039027021454,-0.9300099603665184,1.4144542475113893,-1.0867016483464813,-2.216504235576473,2.634427874304993,1.6126273278580108,-1.1088686977075064,-0.821071604345623,0.21417580892536595,-0.2546152212329128,-0.5287289564180335,0.9599880529657685,-0.2254302943585739,-1.813083380922634,-0.17776079793880034,0.35396343072727676,0.6567441852736201,0.020832100548494027,1
0.3089068901028587,-0.7549901806750263,-0.9682453867726611,-0.05810963316476743,0.5346286980257124,-1.4384567632588363,1.3662935854578233,0.08980106564988502,1.436350219955613,1.535343641768125,1.3222668226408048,2.2334981133430993,0.5923895836177343,-2.74708022682759,1.3168601757037781,0.3553816387268468,2.0884914527697194,-1.2702956311529092,-0.5267637856330535,-0.523290764862747,0.7722039266415067,-1.0980207064546361,0.6148490584110214,0.050313667371654706,-0.4889628148176905,-0.4058813818048278,1.4426582210844605,-0.2950223335199428,-0.1398090279615794,0.14099357333753107,-1.6746767459063088,-0.4481814430377206,1.1206645149725718,1.1572057098373567,1.897147146363089,0.34725324764039794,0.07984657201261242,-1.7817189974789058,1.7353831217758684,0.25581151973852095,0.3962124513566801,1.346218489964759,-0.9821097836528232,-0.06316299816229977,0.7863645477327885,-0.07640658645316985,-1.0822820992625677,-0.5649170028721928,-2.054533898999541,-0.7756469500486272,-1.0586724022983547,-0.6496094926135717,-0.27891123895597186,0.7740106626125579,-1.5596569027552265,0.1910942055446663,1.1498201085685875,1.7842765137648182,-0.21396139026788846,-0.5507857845798436,-1.2069896901458728,0.8636557768978752,1
0.47565869157478824,-0.05090500077625433,-1.7293140140096224,1.140612920855896,-0.16490459963412132,0.1664705648205611,-0.40592584399738696,0.18493626007873207,-0.4633226354849166,1.0317543444794504,1.9468345376166254,1.8931977157520024,0.5984983931571289,-0.47406628086675856,0.26413961408813097,0.6719217928473555,0.7996475422208803,-1.1761784011942886,-0.3025961636934918,1.3414286890205305,0.6007367769176594,-0.2617696197943034,0.17625858252291174,0.09991679320871535,-1.7116985046060484,0.4442526797790599,1.175780445401935,-0.8437681593266586,-2.237288831880834,0.5231774347950612,-0.0318572190682346,-0.05601518977596732,-0.02977899634112386,-0.5929738740460238,0.7349987212834687,1.5190900293441159,-0.6856339601825813,-0.8842496690806143,-0.1407902604020582,1.4018787458443618,-0.41295440422139523,-0.21001111926342322,-0.21874216480784886,0.46676819791300195,1.044655876178349,-0.8727150126035769,-1.4760585963663422,-0.7869154062103875,-0.7110666450733841,-0.8973105441532406,-1.9879503369312805,-1.570090475620981,-0.6139696239887396,0.7979239849022817,-1.2533224871160138,1.966570763680021,-0.21074639272640522,-0.09277674099982816,-0.44526472199631406,-0.2724430130767577,-2.069432985512091,0.17911047000345184,1
-0.2899263999703914,0.20525438443151267,-1.0306824494775964,-0.2368717614741618,1.6645536405781265,-1.5867000562838518,0.9146204446170573,1.9750713617570839,-0.21235553632296061,1.172680245147083,2.048463883384313,0.22987163006533207,-1.1174353946262052,0.225084772921446,0.1234961276769005,-0.07714466928182985,0.3249628931918356,0.8688034386792483,-1.406649346189161,-0.38084163240465785,0.12105768283593107,-1.03789283702402,0.551993918531265,1.3413187766216967,-2.233315659601529,-0.6388149843841057,0.34828772678709563,-1.0923034393503546,0.7248720310983146,1.207313383639517,1.114604243359457,-1.1609504677932276,0.03947971027503712,-0.501019557918452,0.4099816519840386,1.49728641177138,1.5210336720376239,0.318238723676702,-0.9305808815832592,0.5100517928723225,0.8084743360411272,0.07703063356777562,1.087005521379703,1.2553932364611562,-1.1798246344974204,2.015184911384961,-2.938394437022192,-0.4818845851005543,-1.4265917627992668,-0.5536932189011594,-0.9723991682808488,-0.06058483175160525,-0.5123561345262402,1.237291672599994,-1.6861343685564862,-0.6752811489698609,-0.46710772886432805,-1.3673920197774219,-0.10839892896414495,0.285426900285269,-0.5008670835476972,0.26602955832955516,1
0.8281546525533573,-0.535697044873909,1.4902080610817923,-0.6243261952513106,0.7271703876989536,0.15257913630148096,0.06032763363865515,-0.7220748254858241,-0.08850815414184936,-0.7009103766291365,-0.6739833833674003,0.9209009655144196,1.0490261928520357,-0.05267703739762666,0.5436822293875875,1.1190530881612195,1.3819026953440707,0.7601691135607448,-0.1731432572667868,-1.7500214017721585,1.7160694808179149,0.05153636802662828,0.0006462761936509079,-0.15963521954824667,-1.74255147468345,-1.7936386108919573,1.2555951843523145,0.41430083264791967,-0.8658605318882969,0.6885397177211273,0.7596424350847757,-0.3578672214432894,0.5466474995092532,0.0328910374478667,0.5037346992484314,1.2239532714128996,0.821677923158046,-1.3883926938064757,-0.46300207556357187,0.5921786541526713,0.5690486794610482,-0.5350266795981233,-0.8086042327654067,-0.3217251208551115,1.149819544692484,1.7914354097116356,-1.191226293558489,-1.5564291694727845,0.12700514621607784,0.36435216239887475,-2.3938485992768723,-2.2025332856001474,-0.15202085424805728,-0.9044746124194613,-1.8763975909834216,1.4134015122882184,-1.1688293408253427,-0.3943446986580982,-1.0218205036352557,0.5902625632307156,-2.393032724769183,-0.1990945589858455,1
