0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,target
0.11087583204520354,-0.22078760102439635,0.029815075623331157,1.193802923547869,0.13387933907840485,-0.14732393552143064,-0.4910833755139925,0.6982676144913186,1.8198819677121527,0.1138297933753733,1.2326640280963836,-0.9753368927614641,0.9664960972224805,-0.5504578003239342,0.02176265249127428,0.4246967777527437,-0.13777494206156343,-0.7076941734760268,-0.10804803244845347,1
-0.5542566240418866,-0.38330539444087586,-0.3814474696567681,0.40840303551937207,0.03159766060793419,-0.12627526027359334,-0.5691804477548227,0.10621173803242258,-0.22892377475701775,0.32983159626734027,0.4946481487346023,0.3307898514031413,0.7661955620802225,0.004290759326286501,0.16701586478756256,-0.4777626165388511,-0.0760734186072131,-0.2813956981152932,-0.7538599970540648,1
0.22710037319459658,0.13469845691595908,-0.4352734295482501,0.7078188802385431,0.5319422364816052,0.5171127292417212,-0.3282715802374524,1.0247724419003434,-0.21840351560983196,-0.36977525740413286,0.14965490712519075,1.453538855693676,0.4061222098021731,1.6214812103457292,0.9990226928209912,0.9713233022066045,-0.37267663970140963,-0.4430646658856816,-0.5357414388158224,1
0.27617256972018595,0.9954064338178972,-0.10672640427709161,-0.6567214012204957,2.1252582848813812,0.9140310266414723,0.8378308202440203,0.17554763363911943,-0.07446102855583242,-1.260764042500564,0.23248341172402937,0.4837727571062586,0.04779372705160207,-0.19659099148634596,-0.27183761320857885,-0.5815950132935411,0.44805414770759944,1.7388159022177778,0.7951255637056053,1
0.5819338039038261,-0.17306456309118204,0.6644165857968407,-0.058330354888271305,0.5040005418740654,0.03796286067389269,0.8232217066013521,0.2680766026890761,0.934392396557535,-0.3869660532982034,-0.4896637157117993,0.502211657442975,-0.1767720920943632,-0.23195973453392624,-0.38602885595615544,0.23000543464804435,-0.7600810750332072,-0.5001941102063628,0.5850039550648198,1
-0.19950433068930618,1.240842656184055,0.5663623398138232,-1.8860880235651774,1.105713957685991,0.27447796950896247,0.7024450176714339,0.0951650829256655,0.4719628189178623,-0.9651255351976976,0.6284998892580552,-1.284945606595739,0.18369766154271258,-0.3229744951850716,-0.9062093178114962,-1.0039210884070382,-0.11677020725779597,-0.3185559324460732,0.4247055188680196,1
-0.0855745228028241,-0.26072469967064016,0.939668755521871,0.5166453043976024,1.0549476679297833,0.17980662714172935,0.859302496884203,0.5490321069168251,1.194164405124658,-0.2677721076896288,-0.39867382633127574,-0.8468957282612595,0.18677175480090416,0.9429124713342129,0.2006020458577015,0.44527379544027645,-0.8863228275359547,0.0051867452205539635,0.30678529605069793,1
1.29341388114392,0.04138550145522575,0.8216862174496932,-1.0235899129181798,0.32634896938832625,0.7419514073125725,0.07273956759771175,0.09766862709687683,-0.41590290465471697,-1.2409238705402599,-0.3676732045383616,-0.1738438286656886,-0.3163930049290511,0.8703676139258346,-0.7662823461096737,-0.4442418248011402,1.090920887379445,-0.2904836222070458,-0.2346561645934722,1
0.8016677704799267,0.1902668249573084,0.5752289675751183,0.23240122940198177,-0.9839852186701946,0.6871309259532323,0.2133755419672264,-0.09896329620515888,2.3038183505794065,-0.3882680381177984,0.21037781594554592,-0.009735555525043862,-0.4701493427233522,-0.23605203936068161,-0.07783121626484228,0.3881890644965112,0.1980957946314451,-0.7623225086834245,0.8575942424874445,1
0.4650997112054138,-1.1971664212557056,1.0764883157665979,0.2913089110540671,1.6338289545742875,-1.0376262419614066,0.09922220714471688,1.3336815535263278,-0.3192551944160186,0.2858338348210206,-0.13275372737577526,-0.2100108307578602,0.9225956874583326,1.0480484045932832,0.13132961197602963,0.627266778882836,-1.3305571370520979,0.47684535764297153,-0.8630038265099776,1
-1.2827691783074922,0.20586842647825573,-0.3365855323532215,0.6718350511648867,-0.5943625416633757,0.29941124942156744,-0.7880140671042842,0.431071433062363,-0.5342567552392454,0.06710382673121451,0.26545366062864073,0.4956274315195162,0.6229351574283113,2.0611579119319945,-0.06040038485024525,0.9440136626628585,0.17936150150342667,-0.46425952210563604,-1.370957438141222,1
0.7785292437006579,-0.11693381838277689,-0.4152419380681853,0.43820229291448737,0.9821800245977658,0.01111506311260788,-0.5745555409516951,0.8146655656082349,-0.2220020747391115,0.202997201838817,0.9406033262468156,0.9522313084459467,0.723797928617428,0.052342726714225574,0.5746848691278592,0.3005987371845136,-0.04347466983962571,-0.5998887377177784,-0.3610755009550968,1
-0.2831922491412657,-0.9391041566893353,0.37257975507277297,0.21475578235480805,-0.20793832314606492,-0.6093200186536681,-0.14627013526813326,-0.37067293260086065,0.18172502066882137,0.9483949554024317,-0.05314633123639765,1.0428822780414986,-0.35310087840282134,-0.13305724314648917,0.667363209246602,0.6750467967633946,-0.2966825659898911,-0.33269539882339166,0.43567130763708073,1
-0.5058403288136739,0.15160175832646935,-1.022717354389989,0.05543350608392421,-0.8384748814503149,0.049836943528401276,-1.182649957239154,0.3203061733588509,-1.5943094095574772,0.3789156597021309,0.38414026655167716,-1.0124423619566714,0.3628674499803822,1.2037785601439954,0.2923606409766817,0.7398008437313018,0.12723064171487938,1.1156174466951743,-1.3076629095690742,1
0.132556450637957,1.0810105600723179,-0.03178723486727669,-0.595046521060015,0.6492223331313418,0.9806728220302086,0.6874574396495502,-0.15987393538974567,0.28087622711620075,-1.0689156763673358,-0.09531668092793322,0.9982451752946602,-0.6120327187082227,0.1516550262269505,-0.4819219253198565,0.3761774370728134,0.5748371727778293,-1.0702347955192786,0.9517472446144806,1
0.0036960594270975663,0.027182281576422024,1.537156252575049,0.19145560575896742,0.8639847684160752,0.2918509905018412,0.8421700844495258,1.0767527433671602,1.9212768172716268,-0.7103230917310526,-0.21282582503611167,-0.9908071503585263,0.37578801965477077,1.9144445946874153,0.2422826463899002,0.5836980265192485,-1.122735575710554,-0.20829076581992806,-0.005288181356400214,1
-0.30929470736103787,0.2543188725595049,-1.0924567957422116,-0.08917566534774973,-0.5085998236156885,0.4434433126564184,-0.9368970558589786,-0.3948614737242783,-0.45563314266933025,0.48203005024368334,1.0180215784016453,0.056698873482433965,0.37553213245791484,-0.3922595015299113,0.6998120974513402,-0.8594054216806205,0.5851032862752817,-0.9667789138025316,-0.3880535029246112,1
-1.5977703019011704,1.1812592794785477,-0.30527896094223506,-0.8280667336096108,-0.3193212807137687,0.9521326924444133,0.8824180631231053,-1.2332861795928696,0.39082820737348917,0.01777659951062364,-0.12411843905379161,0.653771117761738,-0.1991946797474775,-0.4720605568879136,-0.8649127649661489,-1.4752100611072503,-0.02405560485844345,0.1255310372734778,0.4494800487145569,1
0.723683654993722,0.35173367329969196,0.5292436143278735,-0.9071538150144002,0.48404745747124306,0.8056314012764088,0.26860051376624855,-0.08894747599920154,-0.09541659167788201,-1.2841217083374006,-0.20610831307321187,-0.48749108952739356,-0.30552905417822407,0.41478935986730353,-0.7230088665595629,-0.5163041354578671,1.0161325273124424,-0.25688683671612084,0.15072623916067798,1
1.350889869934022,0.47546864470634914,-0.12935532583465353,-0.935321475296743,-0.2612254850096638,0.9347042490066481,-0.07131984062051154,0.0022249029462383264,-0.4236113032925832,-0.8393289281958924,-0.10080360885906903,0.3174450133614831,-0.28884426301779975,0.15090737755545489,-0.41152917700459646,-0.6700462573167436,0.6286308991854551,1.1946235029833117,-0.14868902111665472,1
