0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,target
0.46846846846846846,0.5975975975975976,0.4844844844844845,0.7767767767767768,0.6346346346346347,0.7997997997997998,0.8228228228228228,0.9049049049049057,0.13813813813813813,0.3123123123123123,0.8998998998998999,0.5195195195195195,0.7697697697697697,0.47147147147147145,0.24924924924924924,0.5995995995995996,0.974974974974975,0.7357357357357357,0.4084084084084084,0.5265265265265265,0.9679679679679679,0.7537537537537538,0.7797797797797797,0.7837837837837838,0.8808808808808809,0.5375375375375375,0.995995995995996,1
0.19119119119119118,0.43843843843843844,0.6406406406406404,0.3803803803803803,0.20020020020020018,0.10810810810810811,0.5235235235235235,0.025025025025025023,0.6416416416416416,0.02002002002002002,0.3003003003003003,0.7487487487487487,0.1891891891891892,0.8618618618618619,0.3333333333333333,0.8058058058058059,0.3533533533533534,0.3013013013013013,0.3833833833833834,0.19019019019019012,0.15015015015015015,0.15015015015015015,0.6286286286286287,0.9679679679679679,0.26226226226226224,0.035035035035035036,0.007007007007007007,1
0.37737737737737737,0.2112112112112112,0.022022022022022022,0.7847847847847848,0.43043043043043044,0.7557557557557557,0.26226226226226224,0.3333333333333335,0.4124124124124124,0.8248248248248248,0.4244244244244244,0.8528528528528528,0.5175175175175175,0.2782782782782783,0.6236236236236237,0.5225225225225225,0.34434434434434436,0.5285285285285285,0.07607607607607608,0.9019019019019019,0.8838838838838838,0.25925925925925924,0.7947947947947948,0.3363363363363363,0.8028028028028028,0.34634634634634637,0.9209209209209209,1
0.9229229229229229,0.8138138138138138,0.4394394394394394,0.8898898898898899,0.4444444444444444,0.2182182182182182,0.4114114114114114,0.2962962962962963,0.95995995995996,0.18018018018018012,0.5915915915915916,0.7607607607607314,0.8628628628628628,0.9209209209209209,0.45845845845845845,0.8618618618618619,0.016016016016016016,0.08108108108108109,0.9319319319319319,0.884884884884885,0.06406406406406406,0.4364364364364364,0.973973973973974,0.9479479479479445,0.31931931931931934,0.3533533533533533,0.012012012012012012,1
0.8578578578578577,0.970970970970971,0.4574574574574575,0.46646646646646645,0.6296296296296297,0.3733733733733734,0.058058058058058054,0.26326326326326327,0.6636636636636637,0.062062062062062065,0.037037037037037035,0.45945945945945943,0.5985985985985985,0.3743743743743744,0.2072072072072072,0.986986986986987,0.19019019019019012,0.46146146146146144,0.6486486486486487,0.8688688688688688,0.3893893893893894,0.3213213213213213,0.6836836836836837,0.7867867867867868,0.34234234234234234,0.8378378378378378,0.4194194194194194,1
0.7037037037037037,0.854854854854855,0.44244244244244246,0.5665665665665666,0.98998998998999,0.5255255255255256,0.15115115115115116,0.3763763763763764,0.6586586586586587,0.5625625625625625,0.7287287287287287,0.18118118118118118,0.7517517517517518,0.5255255255255256,0.02102102102102102,0.8948948948948948,0.24924924924924924,0.45645645645645644,0.9519519519519519,0.3253253253253252,0.15515515515515516,0.9529529529529529,0.8648648648648649,0.32932932932932935,0.7527527527527528,0.3333333333333335,0.07007007007007007,1
0.9219219219219219,0.38538538538538536,0.5155155155155156,0.8278278278278277,0.8228228228228228,0.06506506506506507,0.2182182182182182,0.4034034034034034,0.914914914914915,0.4064064064064064,0.6506506506506503,0.5425425425425425,0.26626626626626626,0.9249249249249251,0.3833833833833834,0.8938938938938938,0.46446446446446443,0.041041041041041046,0.983983983983984,0.7037037037037037,0.5605605605605606,0.662662662662668,0.7117117117117117,0.018018018018018018,0.4624624624624625,0.5465465465465466,0.016016016016016016,1
0.0960960960960961,0.22822822822822822,0.32432432432432434,0.904904904904905,0.7177177177177174,0.6546546546546547,0.2802802802802803,0.6576576576576576,0.04204204204204204,0.8998998998998999,0.17417417417417416,0.7717717717717718,0.029029029029029027,0.43243243243243246,0.45545545545545546,0.38238238238238237,0.22822822822822822,0.7257257257257257,0.25925925925925924,0.23823823823823823,0.12712712712712712,0.011011011011011011,0.055055055055055056,0.6986986986986987,0.1881881881881882,0.6536536536536537,0.4044044044044044,1
0.2972972972972973,0.25625625625625625,0.7797797797797797,0.6196196196196196,0.6206206206206206,0.3943943943943944,0.7427427427427428,0.8418418418418419,0.7047047047047047,0.992992992992993,0.036036036036036036,0.5185185185185185,0.6556556556556556,0.19119119119119118,0.9379379379379372,0.6926926926926927,0.42342342342342343,0.7147147147147147,0.40040040040040037,0.6056056056056056,0.6836836836836837,0.03803803803803804,0.11311311311311312,0.9139139139139155,0.4194194194194194,0.9169169169169169,0.1921921921921922,1
0.036036036036036036,0.6706706706706699,0.7887887887887888,0.982982982982983,0.6756756756756757,0.1061061061061061,0.3063063063063063,0.16516516516516516,0.1841841841841842,0.09509509509509496,0.16816816816816818,0.5155155155155156,0.8048048048048048,0.004004004004004004,0.7447447447447447,0.8588588588588588,0.45645645645645644,0.22822822822822822,0.5735735735735735,0.4034034034034034,0.49249249249249266,0.991991991991992,0.4944944944944945,0.006006006006006006,0.5485485485485485,0.7227227227227228,0.26726726726726724,1
