0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,target
1.0205814179460484,-0.23652903009311185,2.5260440843967595,2.0957619736815514,-1.1378739226806778,-0.13030332328843336,-0.34088350794112166,1.107920935810529,-1.9029596580772177,-0.07854542934408078,-0.22171023699420653,0.8413004748279614,1.039748888738326,0.4538958588532272,-0.3035624691196825,0.7594735995448246,-1.0087868662411266,-0.640650030998878,0.7911939627291449,-1.3277658089465274,1.1381229755032516,-0.13771048219786258,-1.071095262184556,0.6671749556199459,1.6565180469753795,-0.7778086259820769,1
0.312370980815852,0.42497274302016225,-0.013115572884664386,-1.3718243021831666,-2.37884328407716,-1.038879899049257,0.8393777660643726,-0.06408271754926483,-0.13593431080646945,-0.49632166306758485,-0.7366819783333256,-0.028538235367542172,-0.9123243942173199,1.7999174661033583,-1.1888358046891698,0.9550872080520467,-1.332443595596526,0.28387925314673534,0.9876638113235691,0.1517312578788803,-0.01974579197965014,-0.3037156465953124,-0.5810717535688394,0.7475964960681349,0.5357256054632942,-0.2260869860008304,1
0.6537455677823557,1.795980059013036,-0.17267473863862393,1.003258812015704,-1.5077551486353773,-0.6307710960165037,1.5478601927349513,1.6483646810754813,-0.7706089584454566,-1.0150484482194158,-0.3016252268193744,-0.008221980823330338,-0.25216486747476075,0.1125364584516717,0.6706115070311768,1.9121294647754143,-1.13138114503159,0.7329490497781825,0.0012388591602951423,-1.143061665362059,-0.004130731937536508,1.4487812337975248,-1.284846490838373,-1.4461443838397137,0.7819165657487169,1.3043463864430147,1
0.20518619380866926,1.2331340369958275,0.6165679408219117,-0.9304357251462863,0.22665982951567276,1.3821928804912593,0.31073107283654383,-0.8616504244894512,0.4283637821613437,-0.0192700195329841,-0.294239533152054,-1.0665903187055175,1.6155964266498237,0.6069731535998746,0.42557946383203044,0.06677848644095176,0.11792490620445994,-0.7785981384805487,-1.5588864954362005,0.0017064430045026944,0.9246179278224849,-0.37732145245271437,0.14614716720911392,-0.05405626418874272,-0.6470975381959346,0.6367092545619769,1
-0.2887342565651865,0.6733356663996966,0.21587326754302438,1.7040356171718363,-2.4370592601269303,-1.324289330872751,0.837714913517936,0.9648379415371006,-0.3698741190294526,-0.3485027673675097,-1.0192184798395791,0.25116291682991726,0.6052565445637301,0.29051014660367147,0.6653380775560064,2.408499839670677,-1.3185705794107334,1.2803953291165777,0.4614441881133705,-1.351603863276945,0.40920389051539713,0.28007838974751187,-1.6656276931596596,0.9987317615426212,0.4048387543942387,-0.08537588197278155,1
-0.09177832999311433,1.7120719811864709,0.14639049192753467,1.0632564914661844,-0.05576912752613305,0.19693669013503096,-1.8970704211268,-0.12491192577057662,-0.6498153820717104,0.2330886940948596,0.8786509559890721,0.38299989940887375,-0.09171913828818226,1.2124667297476497,-0.541282217055792,-1.0152166136473086,-0.513759327626661,-1.1300441488213961,-0.2643532739072781,-0.5895638831736756,1.3159662747145235,0.7773352305567843,-0.2390948648761086,-0.48569676769295755,-0.18356792778400305,-0.8690808700254808,1
-0.8330647306866698,-0.20795172967928321,0.02481536194692078,-0.2549673797767553,0.19025939222654464,0.13386335971169377,-1.9293144207537165,1.2764387380901974,-0.37185690857664316,0.6226440781482903,-0.11029897566396366,0.027597433357309003,-1.0486914030775194,1.1158595674358982,-0.31198735313729953,-0.14205147311544075,0.22714269206675972,0.5600224308568891,0.058557355836671925,1.9266977907369007,-0.8595995836839027,-0.7087899618935393,1.5875858663125513,-0.36087182529749645,0.18894326077644208,0.023397336067146005,1
-1.0781958493435997,-1.5997826899278031,-0.8977073298155338,0.29744959624449513,1.109695687392957,-0.13652032978837564,-0.822053158359197,-0.9055898137437562,-0.7409381494657418,-0.06394469163816138,-0.26342521572145433,0.0028675983961719896,-0.07251976841374767,-0.41497182833524426,0.5880495157269021,0.0634568696591561,-0.5786286087962076,1.62008803551273,0.5583150518273065,1.269784497864285,-0.42688526382456404,-1.4528405512568263,1.0197627514811862,0.18062140185569803,0.9774911795393119,0.777220897896633,1
-0.5972576021983645,-0.05300650547824588,0.5306988990129987,0.7290318932433101,-0.06809315131560838,0.7182571734393105,-1.210775753403189,-1.391336632367996,-0.5393025440759645,0.20453307258770215,0.34740078936416513,0.5204164360633526,0.5117659843419681,0.9045777328255561,-0.5008962882899699,-0.861796395286865,0.508160998455929,-0.9145837822425291,-0.63127262202077,-1.1488395776057112,0.04662246760679428,-0.5062962742308676,-0.7736072590517479,-0.673297364569357,1.443682621880226,-1.8224450883483543,1
0.10124317074621227,0.9252993542815615,0.5116758708871093,-0.500357520304287,0.45462913653837217,0.7753656408131855,0.5285407731004804,1.073648048377067,1.5714480567786295,0.537450747202101,-1.4547679742713862,-0.2526526596651316,1.345792488045527,-0.39343855535635724,1.2979900707907026,0.5938980860317762,-0.024058556761378944,-0.660829773449028,-0.21283128356969427,-0.1449437692656106,1.1255315161604253,-0.9864858474782782,0.14818992025328248,0.33350011322372314,-0.030979305141872804,0.04862480412745278,1
