0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,target
0.30430430430430433,0.938938938938939,0.2682682682682683,0.15715715715715717,0.1921921921921922,0.9189189189189191,0.7187187187187187,0.10510510510510511,0.35535535535535534,0.21921921921921922,0.8528528528528528,0.015015015015015015,0.31931931931931934,0.7207207207207206,0.7437437437437437,0.12212212212212212,0.8218218218218218,0.25425425425425424,0.7797797797797797,0.10810810810810813,0.8558558558558559,0.9309309309309309,0.9569569569569569,0.7547547547547547,0.2112112112112112,0.21421421421421422,0.8138138138138138,0.6236236236236237,0.6516516516516516,0.4164164164164164,0.6856856856856857,0.7947947947947948,0.48148148148148145,0.6916916916916916,0.6076076076076076,0.24524524524524524,0.2982982982982983,0.9379379379379378,0.42842842842842843,0.6986986986986987,0.19119119119119118,0.5925925925925926,0.5995995995995996,0.06606606606606606,0.6436436436436437,0.2062062062062062,0.8718718718718719,0.5045045045045046,0.6666666666666666,0.21621621621621626,0.3333333333333333,0.45145145145145144,0.06506506506506507,0.1931931931931932,0.9069069069069069,0.35435435435435436,0.7817817817817818,0.26726726726726724,0.7377377377377375,0.9729729729729786,0.8728728728728729,0.43243243243243257,0.25825825825825827,0.9729729729729738,0.12212212212212212,0.7427427427427428,0.44644644644644643,0.3683683683683684,0.45045045045045046,0.6136136136136137,0.47747747747747726,0.4494494494494494,0.44344344344344344,1
0.4994994994994995,0.8158158158158159,0.3053053053053053,0.43343343343343343,0.6416416416416416,0.15615615615615616,0.25425425425425424,0.17317317317317318,0.4244244244244244,0.11011011011011011,0.08708708708708708,0.4694694694694695,0.15415415415415415,0.8468468468468469,0.2082082082082082,0.3063063063063063,0.6266266266266266,0.6196196196196196,0.6356356356356356,0.993993993993994,0.990990990990991,0.7697697697697697,0.91991991991992,0.9239239239239246,0.95995995995996,0.9719719719719719,0.9469469469469469,0.9259259259259259,0.4264264264264264,0.01901901901901902,0.5865865865865866,0.9009009009009009,0.6926926926926927,0.15315315315315314,0.3483483483483484,0.3013013013013013,0.05405405405405406,0.9419419419419419,0.007007007007007007,0.04004004004004004,0.1061061061061061,0.24424424424424424,0.27127127127127126,0.2932932932932933,0.1091091091091091,0.02702702702702703,0.06606606606606606,0.7957957957957958,0.8868868868868869,0.6386386386386387,0.08208208208208208,0.7427427427427428,0.5625625625625625,0.6776776776776777,0.20020020020020018,0.0870870870870871,0.38738738738738737,0.6506506506506505,0.4954954954954955,0.32732732732732733,0.7167167167167169,0.2732732732732733,0.98998998998999,0.3763763763763764,0.47647647647647645,0.05105105105105105,0.19119119119119118,0.6456456456456456,0.7127127127127127,0.7287287287287287,0.5935935935935935,0.9519519519519519,0.5705705705705706,1
0.1971971971971972,0.8468468468468469,0.47047047047047047,0.3333333333333333,0.38238238238238237,0.23523523523523523,0.23723723723723725,0.5565565565565566,0.9879879879879879,0.6426426426426426,0.6746746746746747,0.022022022022022022,0.8168168168168168,0.4744744744744745,0.16416416416416416,0.06906906906906907,0.5415415415415415,0.02102102102102102,0.3313313313313313,0.8928928928928929,0.7457457457457457,0.03903903903903904,0.7777777777777776,0.4394394394394394,0.09009009009009009,0.97997997997998,0.29429429429429427,0.98998998998999,0.6846846846846847,0.10710710710710711,0.11511511511511512,0.985985985985986,0.7407407407407406,0.08708708708708708,0.1061061061061061,0.08008008008008005,0.6506506506506506,0.5695695695695696,0.47347347347347346,0.2772772772772773,0.6636636636636637,0.32932932932932935,0.5485485485485485,0.5405405405405406,0.19019019019019012,0.3113113113113113,0.04904904904904905,0.993993993993994,0.7947947947947948,0.6136136136136137,0.1931931931931932,0.992992992992993,0.11911911911911911,0.5995995995995996,0.43843843843843844,0.5875875875875876,0.21421421421421422,0.7077077077077075,0.25625625625625625,0.8038038038038038,0.36336336336336417,0.1641641641641643,0.7507507507507504,0.13513513513513514,0.12412412412412413,0.9229229229229229,0.1111111111111111,0.8768768768768769,0.8198198198198198,0.6346346346346347,0.5965965965965966,0.1891891891891892,0.9569569569569569,1
0.43343343343343343,0.3813813813813814,0.6776776776776762,0.35035035035034984,0.5365365365365365,0.5425425425425425,0.5425425425425425,0.35435435435435436,0.050050050050050046,0.11211211211211211,0.2062062062062062,0.16616616616616617,0.34134134134134136,0.8048048048048048,0.3783783783783784,0.3863863863863864,0.5385385385385385,0.5185185185185185,0.21921921921921922,0.8578578578578577,0.9349349349349313,0.0940940940940941,0.036036036036036036,0.2732732732732733,0.7367367367367368,0.7217217217217217,0.5915915915915916,0.6946946946946947,0.2862862862862863,0.4364364364364364,0.5765765765765766,0.6456456456456456,0.2602602602602603,0.5615615615615616,0.5165165165165165,0.7667667667667668,0.5335335335335335,0.41541541541541543,0.1961961961961962,0.9819819819819819,0.5275275275275275,0.2782782782782783,0.33633633633633636,0.4824824824824827,0.9729729729729731,0.5035035035035035,0.41541541541541543,0.16316316316316315,0.5085085085085085,0.7197197197197197,0.5925925925925926,0.6816816816816816,0.44644644644644643,0.5635635635635635,0.5425425425425425,0.4944944944944945,0.2912912912912913,0.6756756756756757,0.42342342342342343,0.5225225225225225,0.8018018018018018,0.46646646646646645,0.6196196196196196,0.32432432432432434,0.5085085085085085,0.5485485485485485,0.4224224224224224,0.5465465465465466,0.3033033033033033,0.6536536536536537,0.7677677677677677,0.15415415415415415,0.7147147147147147,1
0.8138138138138138,0.23923923923923923,0.8668668668668669,0.7487487487487487,0.5955955955955956,0.8168168168168168,0.6576576576576576,0.5495495495495496,0.2172172172172172,0.4074074074074074,0.7917917917917918,0.9049049049049052,0.017017017017017026,0.2782782782782783,0.10710710710710711,0.5135135135135135,0.044044044044044044,0.05105105105105105,0.12012012012012012,0.5225225225225225,0.6656656656656657,0.6216216216216216,0.5555555555555556,0.24324324324324323,0.6246246246246246,0.5025025025025025,0.9019019019019019,0.6096096096096096,0.028028028028028028,0.10510510510510511,0.7957957957957957,0.22322322322322322,0.8078078078078074,0.1781781781781782,0.4214214214214214,0.8708708708708709,0.3803803803803803,0.28128128128128127,0.5275275275275275,0.5845845845845846,0.9059059059059059,0.39039039039039036,0.7017017017017017,0.6936936936936937,0.6386386386386387,0.25325325325325326,0.012012012012012012,0.08508508508508508,0.3133133133133133,0.5515515515515516,0.34234234234234234,0.3683683683683684,0.6046046046046046,0.017017017017017015,0.035035035035035036,0.6366366366366366,0.1871871871871872,0.7387387387387387,0.5735735735735735,0.4874874874874871,0.44144144144144143,0.5765765765765766,0.6046046046046046,0.8218218218218218,0.3003003003003003,0.7977977977977977,0.3233233233233233,0.5385385385385385,0.8018018018018018,0.6206206206206206,0.8598598598598598,0.7867867867867868,0.4974974974974975,1
0.4374374374374374,0.6496496496496497,0.1981981981981982,0.10010010010010009,0.6276276276276276,0.6856856856856857,0.03403403403403403,0.11411411411411411,0.43543543543543545,0.3983983983983984,0.06606606606606606,0.4194194194194194,0.6676676676676676,0.3083083083083083,0.09009009009009009,0.39039039039039036,0.24524524524524524,0.8408408408408409,0.8918918918918919,0.8738738738738738,0.7057057057057057,0.3073073073073073,0.9429429429429429,0.8998998998998999,0.8178178178178178,0.6226226226226226,0.4364364364364364,0.7597597597597597,0.7087087087087087,0.8378378378378374,0.38038038038038036,0.8478478478478477,0.5335335335335335,0.2022022022022022,0.5715715715715716,0.33333333333333337,0.003003003003003003,0.8028028028028028,0.03303303303303303,0.5115115115115115,0.2312312312312313,0.5935935935935935,0.42042042042042044,0.2702702702702703,0.3333333333333334,0.6356356356356356,0.3103103103103103,0.44844844844844844,0.9309309309309309,0.2182182182182182,0.03903903903903904,0.5225225225225225,0.6336336336336337,0.3713713713713714,0.6216216216216216,0.1981981981981982,0.8108108108108109,0.6976976976976977,0.6426426426426426,0.24424424424424424,0.4494494494494494,0.4744744744744745,0.5405405405405406,0.5105105105105104,0.3983983983983984,0.23623623623623627,0.06506506506506507,0.6866866866866866,0.6476476476476476,0.7307307307307306,0.0940940940940941,0.8698698698698699,0.6866866866866872,1
0.992992992992993,0.08208208208208208,0.6976976976976977,0.5665665665665666,0.18518518518518515,0.943943943943944,0.13813813813813813,0.6376376376376376,0.4954954954954955,0.9219219219219219,0.5685685685685685,0.9649649649649652,0.02002002002002002,0.2092092092092092,0.6236236236236237,0.8438438438438438,0.1831831831831832,0.5105105105105102,0.3833833833833834,0.08608608608608609,0.3763763763763764,0.7107107107107106,0.6276276276276276,0.2952952952952953,0.8878878878878879,0.15415415415415415,0.15015015015015015,0.5855855855855856,0.42342342342342343,0.18118118118118118,0.9269269269269269,0.1041041041041041,0.9319319319319319,0.007007007007007007,0.008008008008008008,0.9419419419419419,0.5455455455455456,0.6856856856856857,0.4524524524524525,0.5515515515515516,0.13313313313313313,0.8898898898898899,0.2832832832832833,0.9409409409409409,0.6776776776776777,0.4964964964964965,0.5865865865865866,0.12712712712712712,0.1681681681681682,0.6996996996996997,0.6156156156156156,0.006006006006006006,0.5225225225225225,0.11011011011011011,0.03003003003003003,0.14514514514514515,0.6286286286286287,0.5665665665665666,0.9139139139139141,0.38238238238238237,0.9409409409409409,0.9079079079079079,0.7217217217217217,0.47647647647647645,0.8548548548548548,0.4034034034034034,0.6446446446446447,0.7327327327327328,0.978978978978979,0.36236236236236236,0.9729729729729729,0.9079079079079069,0.06806806806806806,1
0.5225225225225225,0.8948948948948949,0.9289289289289295,0.34634634634634637,0.1931931931931932,0.8388388388388388,0.4444444444444444,0.9529529529529529,0.8408408408408409,0.6636636636636637,0.22522522522522523,0.5855855855855856,0.11411411411411411,0.973973973973974,0.1921921921921922,0.4954954954954955,0.25225225225225223,0.5295295295295295,0.6136136136136137,0.24224224224224225,0.3073073073073073,0.8248248248248248,0.4754754754754755,0.6126126126126126,0.7577577577577576,0.03403403403403403,0.06806806806806809,0.47747747747747743,0.27427427427427425,0.6656656656656657,0.7267267267267271,0.5705705705705706,0.6266266266266266,0.06906906906906907,0.0980980980980981,0.4014014014014014,0.9009009009009009,0.13713713713713713,0.2132132132132132,0.3743743743743744,0.1751751751751751,0.6246246246246246,0.6486486486486487,0.98998998998999,0.024024024024024024,0.8048048048048048,0.1041041041041041,0.43343343343343343,0.15015015015015015,0.7257257257257257,0.11811811811811812,0.41041041041041043,0.6626626626626627,0.14314314314314314,0.5315315315315315,0.6386386386386387,0.9429429429429429,0.8378378378378377,0.11311311311311312,0.4994994994994995,0.0960960960960961,0.6986986986986987,0.7117117117117117,0.5085085085085085,0.996996996996997,0.7927927927927928,0.9769769769769769,0.9269269269269269,0.3503503503503484,0.45645645645645644,0.25725725725725723,0.7747747747747747,0.055055055055055056,1
0.26126126126126126,0.958958958958959,0.06406406406406406,0.050050050050050046,0.3963963963963964,0.4904904904904905,0.7857857857857857,0.05205205205205205,0.978978978978979,0.2012012012012012,0.20520520520520522,0.1091091091091091,0.3103103103103103,0.6596596596596597,0.004004004004004004,0.018018018018018018,0.9279279279279279,0.07807807807807808,0.026026026026026026,0.9819819819819819,0.6566566566566566,0.23123123123123138,0.9139139139139139,0.4804804804804805,0.3783783783783784,0.8038038038038038,0.8178178178178177,0.9819819819819819,0.7857857857857866,0.7337337337337337,0.4394394394394394,0.8268268268268268,0.7327327327327328,0.17317317317317318,0.9579579579579561,0.9109109109109109,0.27227227227227224,0.6676676676676676,0.15415415415415415,0.13913913913913914,0.34734734734734735,0.6076076076076076,0.42342342342342343,0.09509509509509509,0.6346346346346347,0.018018018018018018,0.5345345345345345,0.938938938938939,0.5175175175175175,0.944944944944945,0.3713713713713714,0.95995995995996,0.10010010010010009,0.5375375375375375,0.6086086086086087,0.5245245245245245,0.9079079079079078,0.7967967967967968,0.5365365365365365,0.9669669669669669,0.18618618618618618,0.5645645645645646,0.02102102102102102,0.08708708708708708,0.8958958958958959,0.6876876876876876,0.0,0.5565565565565566,0.4214214214214214,0.7377377377377377,0.7947947947947948,0.5665665665665666,0.42542542542542544,1
0.0960960960960961,0.5205205205205206,0.22322322322322322,0.12612612612612611,0.8378378378378375,0.9329329329329329,0.5395395395395395,0.7657657657657657,0.8238238238238238,0.4854854854854855,0.7727727727727728,0.5525525525525525,0.938938938938939,0.09309309309309309,0.6156156156156156,0.04604604604604605,0.9679679679679679,0.25625625625625625,0.6266266266266266,0.5445445445445445,0.08708708708708708,0.2872872872872873,0.8808808808808809,0.5675675675675675,0.2862862862862863,0.4894894894894895,0.1991991991991992,0.4394394394394394,0.988988988988989,0.7907907907907907,0.17117117117117117,0.7647647647647647,0.22122122122122145,0.34934934934934936,0.8938938938938938,0.3453453453453446,0.06306306306306309,0.47847847847847846,0.3003003003003003,0.25425425425425424,0.7677677677677678,0.1111111111111111,0.31931931931931934,0.9519519519519519,0.6906906906906904,0.17417417417417497,0.8398398398398398,0.24324324324324323,0.8128128128128128,0.4424424424424425,0.26626626626626626,0.9569569569569569,0.09509509509509509,0.7457457457457457,0.43743743743743746,0.27927927927927926,0.9059059059059059,0.2902902902902903,0.6666666666666666,0.023023023023023025,0.23523523523523523,0.9369369369369369,0.02702702702702703,0.8408408408408409,0.2552552552552553,0.6586586586586587,0.24424424424424424,0.7337337337337337,0.3863863863863864,0.6746746746746747,0.6306306306306306,0.6596596596596597,0.8878878878878878,1
