0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,target
0.9013567374035081,-0.8757662583480333,-0.5301120549173087,-0.5251176995704281,-0.18400063295580701,-0.8930714161587661,-1.4293104678787854,-1.592967642129012,0.5471606911390293,-0.6165055743608553,0.2907565215579723,1.0112639922516398,-1.8936153211611209,0.37726138447433366,-2.145467342148526,-2.0424686988427907,0.42561010861687437,0.7371073171527366,1.4656416636313698,-0.09238523865116512,-0.6599839498611133,-1.4112713429688255,-1.495440403706765,0.05352633921632328,0.10351884648296829,-0.84651232708676,-0.25571148245736214,2.105918382099715,0.42102343661554875,-0.5099671550989652,-0.9671312515640383,0.16975545691769148,-0.06630367050710899,0.622584996759775,0.1133527048132444,-0.3606073575323388,1.396449994692995,-0.2127090026864842,-0.30119432606236035,-1.2458930217198207,0.5552535870646073,-0.8086779099292425,-1.2665158661622304,0.2601109209744763,-0.6570138847851008,-0.2902512770448256,-0.5002847579616504,0.8811397048354151,-0.8796569865991196,-0.9295763927553409,-3.0018994748181274,-1.4614540670602907,0.5435629011556088,-0.14213816079421188,-1.7609271756862124,-0.034527669809436015,0.5050013442266306,0.7060489460882924,0.08296690763856672,0.6917588138396529,-0.5814394158921872,1.4121608058050168,-0.16815136364732808,-1.5419413241767628,0.13374991682030296,0.7780950162085366,-0.008670917681958051,0.5804802931598977,-0.8134555839292817,1.0561598393347615,1.334117078528922,1.8448225376333676,-0.8935302800588848,-1.112414326783557,1.072187444696051,-0.38766425462238935,-0.13680837665300924,-0.4906018561802182,-1.82884186326081,0.08935403992563466,-0.03340522362925304,-0.43609047819813296,-0.48576295222785626,-0.7755596574753623,0.6808429958696739,0.0909317117336799,0.9398762667095321,-0.09852267766631426,-0.5531366588010992,-1.3678569768062774,-0.27390326164745676,-0.5892032015820698,0.5995330381360836,1
0.43584564199126835,0.4402299262577222,0.9814367948108822,-1.8276718919634707,-0.2716991312122953,0.1497389284874833,0.07976073136005148,1.2528193241290313,0.08786493219800381,0.5192396637473805,0.4495705158535836,1.3092260675426004,-1.6541000518008906,0.6455923253043245,0.6011817250766034,0.358792062569773,-1.3324022521185268,-1.0028119818325345,-0.9019176089926928,-1.5120022506460058,0.2591498381317125,1.6367773252940108,-1.583422933274553,0.8875808777685019,-0.9802835372236991,-0.2057731718169821,-1.3987831645878728,0.6535116667450077,2.3407432871313336,-0.33937485809793316,-0.5120836048818396,-1.0254651765962315,1.1856652019865799,-1.1994114278215706,0.0035394802057289883,-0.020969515770496442,0.016219335820913307,-1.2651718786216528,0.4345996459560365,-0.6155915296518286,-0.02385437656261954,-1.3977545286466941,-0.6036261788318138,-0.30935148522764444,-1.298757713216073,-0.7608946786397505,-1.6352779811423424,0.6200709963087648,0.18184312387288634,0.11454625023226309,-0.6409671247926139,0.9668812575805611,0.4884801992557485,-1.008490945880391,0.7212930973475672,0.02698345705676414,-0.031161065157427864,0.9011118769542548,-1.7067528948904735,1.1032528653909857,-0.8643910458492144,-1.1881545197768122,0.9103570709431683,-0.8886629677579385,0.027162905949135178,0.5398234254365684,1.0979457460445181,-0.7437498631038,-1.3042806706141672,-0.5337105214488003,0.022286220173694755,0.7623094795513919,-0.8170821305112672,-1.4377037083426891,-1.1707899384543483,0.5290287154204232,-2.060326761136351,-2.01230658425441,1.5769237422740952,2.140895098601822,1.3895722882238966,0.6654994430381557,1.859431795077715,0.8578723511319309,1.5178788668825502,-2.932395936114257,1.1232714415601122,1.5242282286244853,-0.2610406736160697,0.5684901006025292,0.8593856606267898,0.9838219140407873,-0.5026799267146627,1
1.6830204587435902,-0.4596702515224507,-1.1036742316337587,0.5163199146426408,-0.543925594227245,-0.9665658771073512,-1.9087724803979003,-1.729446271148918,0.5701315731842964,-1.1746681078637813,0.27603785099277595,0.6959260539225196,-1.1000974946767559,-1.5438982773312073,0.3276663318672657,0.12457240709392094,-0.39994157151502535,0.4754956107474626,-1.2772805988992963,-0.2732917350558809,-1.1872944274322559,-0.3154443897469513,-0.5569085613257915,1.2804337151210199,-0.8097231668187357,-0.5998792373902467,-1.603110322968412,0.6822711081000927,-0.49561541440944745,1.7147822235855028,-0.4679767821034174,-0.02876088881769676,0.11351906623276987,-0.5916937439274268,0.37290748332912355,1.0733128985435185,0.14478064128075963,-0.703136631057285,-0.962462083368085,-0.042013237845614074,-0.7119741811410373,0.790004411228147,-1.4769206847487613,-0.8089101196906258,-0.7091347628416987,-0.044364426855769794,-0.5433447879365568,0.9116652563095885,-1.6099362170540301,-0.33947906821967455,-0.9415187276099457,0.26109458362224297,-1.6369078121647596,-1.928503998754415,-0.4199939853911819,1.9101572540467848,-0.9413475344127986,-1.0080891532871483,1.733354867823294,-0.7239669567193523,-1.9375358595281145,0.08133012175324843,0.8921877278971365,-1.4589951531472172,-1.322608513980969,-0.561018123100961,2.0476043691569767,0.305509203090002,-1.2747063896315427,0.216995511346646,1.0158597968834662,-1.3231253552621383,-0.7119614444209128,-1.1802035830102662,-0.5691587260534964,-0.5431702271092383,-0.2648636284240833,-0.34915630342607684,-0.7225740716862862,0.6120988868971254,-1.6684549883777653,0.3984790820905895,-0.16518585011548417,-1.6106303548914578,-0.26145577963692695,-0.9486279892583241,0.012497505057418874,-0.14109860700245275,0.3546442342314642,0.13049756352872424,0.4732115658996407,-0.0011868017136414464,0.9297196334404382,1
-0.8086915813306179,-1.2634059176916375,-0.7131218168326869,-0.48348248012625494,-0.4303911490143213,-0.15026732672492868,-0.14771282000449606,2.216538348081152,0.33623827694726943,1.7564167227321925,1.1875396812682695,1.176870212299523,0.9956919586613374,1.4146973496461719,-1.6171535099024328,0.8694473851855263,0.15455298050186717,-1.080862523448533,0.11977235192022691,0.9689752626489244,1.459000429166207,0.10955409134145701,0.2917979095223767,-0.80124639919906,0.7295957553818649,1.4486637356253236,0.14682599571982266,-0.5364841584639075,0.3692257473311894,0.12407839517399798,-1.0507590370803797,0.5915079859864789,0.28519822316195553,-0.3752424895116214,0.4921288718151462,0.16690040031212122,0.9806600596279267,0.8090168666432271,-0.797816145846085,-0.04619281777869717,-0.2740471530203587,0.5992978281234073,-0.307013345605342,0.2886379380989554,0.44658688083682635,0.2986880552206092,1.0595376975730975,2.6162050014550555,0.133895514587976,1.9994283200209675,-0.014828453392843444,1.1941293142285003,0.24460765495071704,0.0700778695858528,-0.024308294830119804,0.07866889525051969,0.24669357361658276,-1.4876233057772024,1.441826253415358,0.48968378344716235,1.437550284122771,1.2588610772890314,1.8866501731005114,0.11118254806624969,-1.3473834801918019,-0.6442128686902018,-0.4072074486829495,0.033289965170972505,0.7725404508146266,-0.9984544354747499,-2.1873144021274964,-0.5671476983631473,0.27926611305492244,-0.009760859257759873,-0.20175031040292518,-0.4923068907537027,0.06706318583702409,-1.2005871688600387,-1.1181335812293969,-0.5781880084010933,0.26403206172025123,0.0628155046630802,0.5725680362285285,0.451784731532337,-1.4858434954171662,0.5459899874622703,1.749919193841441,1.4538754500671855,0.35885283875665636,-0.24134456095495094,0.6311288327061164,-0.35908233602347456,-0.2298334974320197,1
-2.062892525298067,-0.5088229224430202,-0.36988908683533595,0.35664709539514955,0.3684893480981741,-0.3707480970356598,-0.25538887780648983,-0.663861317352613,-2.226745577814757,0.38915284633455405,-1.6056134299832836,-0.3963967660273184,-0.5553631935662855,2.2039439090527426,-2.0557585255920485,0.02881097172545436,-0.7344535694849499,-1.3618948336631909,0.18446589935583588,-0.015430597744712445,-0.5210394599934969,-0.39296236497503895,-0.28152350246885366,0.7403852643153956,-1.7045234216889944,-0.10795651879444522,0.022490213953175745,-0.26838603798895094,1.354252402599801,0.17671682014249465,-1.0119252425236471,-0.9330881319180044,-1.261300667460198,-0.24477306574426153,0.9442008049454389,-0.30047239812901666,-1.8424600548664423,-0.838305852138651,-0.7247945461729051,-0.10979543860487875,-1.6546139008274947,0.1160114593899626,-0.6492237751255979,-1.2560721801005938,1.0862029149552044,-1.807307831062967,-2.363594691246147,0.13336941725728535,0.058577646529368296,-1.1338741240340784,-1.1418357520580282,-0.9408513845990544,0.39262687296856347,0.2201036332250363,-1.2867367362397966,-0.33704300519860614,1.4077293417470258,0.33267530909976684,0.06614377882823029,-0.7877521853531554,-1.8558242152630164,-0.8297720563743092,-0.8271105231791939,0.5138929401812165,1.605927770927152,0.6818331075329992,0.17486004701209615,0.39318378249317487,-2.1095472551325565,0.11798650171258561,0.9025173281977328,0.8552700812926266,0.5975759045965349,-1.1749097283987973,-0.22890963160048255,-0.8325882434615225,-1.3952315952676182,0.3168801952824788,-0.47650648172114435,-1.1494670648521519,-0.6373702212850378,0.057327768249640344,-2.0278563905995135,1.7473884860783688,-0.05698310828706101,-0.4784324030270676,-1.5356519401142004,-0.4500801011397818,0.19086248413042467,-0.94606538293001,-1.1794192345971761,1.1943719687707355,0.002809648981736368,1
0.4963931788441401,1.322440477100623,1.2289287940340368,-0.7852581068159177,-0.8357436705334377,0.5009010249968635,0.15821256934354436,-0.01253101473016678,-1.6037366718309427,0.8104004895902679,-0.8662409551132092,0.3604256909850458,-0.08576197540585787,0.334469561309922,-0.9336771482404498,-1.2054027838081185,-0.080077104209571,1.651797988192225,-2.6549077725920043,0.5280454624580574,1.0548137694091302,-0.13017913267471456,-0.2340631498921333,0.12255714066020003,0.44272396800089736,1.1042516927588562,1.251269549386935,-0.25355735844065164,0.5050251958977168,-0.8900607039572308,-0.3489405804452814,1.6072866448581749,0.3506614959617344,-0.5580360019810948,-2.0611956424099516,-1.2269944139248368,0.3117483749035333,-0.039056630205135105,1.2657851573852095,0.6623221205804437,-0.8721786952421312,1.3106041661030798,-0.7449998556396193,0.7764831905562768,-2.701359010310522,-0.15862995281371317,-0.11633805009821667,0.5263601979646477,0.5820125589201481,0.5668713664126157,0.3834237288759839,0.8586430085813908,1.9960216743610255,1.0180427432995,0.7195251985917306,-0.1612481424201292,0.5891711115580278,-0.46779655818281063,-0.5098082370444331,-1.1149084894517305,2.470907029396413,0.5803074229914783,-0.1534324171774021,-0.7751656088657423,-0.9455602447767022,1.2632999714445923,-0.09566079175119865,-0.08448835506837099,-1.3524293206778533,-0.5128040720694353,0.43569382384105815,0.9737258061356467,0.3602451075257487,0.715383949944368,-1.1491618247489102,0.37485218666543224,0.3442802713754664,0.600586587722879,1.6489550531069341,2.5395147027713287,-0.30639709885504535,-0.77640625409477,-1.230958059210175,0.12600078450823823,0.09529244377603811,0.15167512589890347,-0.9463525683454469,-1.1490780773164253,0.07054739701145722,0.7831102211460463,0.08036821632946255,-2.3051292252691526,2.144474095528026,1
0.35438033395246027,-0.6013471395886262,-0.03186453717687647,0.7335429718638324,-0.3947906104034938,-0.5925631111120597,-0.7228939773695892,-0.7086616755843088,-0.7474368107492148,0.07435585030395997,-0.6561510619332429,-0.7287099436674018,0.6766256917413179,-0.818489656979685,1.2459909964428053,-0.3523551674882971,1.3960407573093234,0.15129321445450805,-0.617800144134136,-1.250829022453114,0.5323245691670777,0.09999401348219714,0.04037547582723038,-0.013354587320986568,0.1345492169736444,1.8537576789861987,0.07214408122605617,1.4418583059463137,1.137578009222136,-0.3688670980235422,-0.4918941111275179,0.9359023189977782,-0.23273400952742102,-1.0405179757218268,-0.421287808957931,0.8293102293410444,0.9666671798972135,1.0049235863326955,-1.471041457009298,0.4256151407885764,-0.046208573032973696,1.2208744633919113,-0.9901861591415291,-0.7225293356475504,-0.09698626497785243,-0.16026739826726907,0.7316097870656728,-0.9620229578062276,-0.29172436641735616,-0.5755765184911056,-0.3706669427537576,1.152834214029212,0.3718399646887904,0.4555586217800782,-0.11589107909188325,0.5345190318678178,-0.02079670645402131,0.6595460458338568,-0.3224512564622534,-0.333688971088641,1.2762255077405773,0.16553267196177132,1.695969969568375,0.48097396694649497,-0.13260114004507492,0.3868380451014463,0.2434406336207823,0.15016053086564674,-0.3496900888241819,-0.26091959213616883,-0.2054695369323647,1.3296571307196636,-0.12191526375954104,1.8381415764996922,0.06764188324342583,0.829381753786279,0.7008476475940416,0.25954263895214985,0.8800819997441277,0.37964288175487565,-0.24151469925201738,0.1321531860855608,-0.6594606945777314,-0.8907736390792983,0.9636638162090442,1.4014607379659512,0.4732786654708562,-0.02994586615502893,0.02992638488503171,-0.02439679827995398,-0.07756113794910652,-0.8763810081538914,0.13896566826573406,1
2.7749708692808204,-0.4236738552998221,0.16403120143469033,0.21087802936082323,-0.07757216773000189,0.09806458846485604,1.7116667254223439,1.469326594406484,-0.1103164129626717,-0.23771471402718314,1.1221828656521298,-0.4906140304700166,1.0358132830733946,1.1364587571784974,1.823143359204,-0.05051811503553623,1.268183264385578,0.27703451498217657,-0.45381801970463415,-1.3536156614486703,0.07411320577768467,0.5667546947420827,-1.9011450174035087,-0.7775559373224039,-0.4759083125050045,-0.32652293809202526,-0.8595272093456096,0.9069678983754735,-0.823061313938561,-0.027451639169398308,2.332615614276356,1.4477588087122186,1.348502858850965,-0.3829754127287652,-2.409608164707882,0.3446811601467507,0.15668083710697428,-0.3660258264161788,-1.2716103175477695,0.6891888253195284,0.36302383885093426,1.1053842419499402,-0.6642591193681665,-0.699456175452096,0.45349352570805485,-0.577745359776472,0.1579162930523453,0.3113650274075303,0.794190255519508,-0.17816152212745992,0.19121571288322917,-0.3578388821924051,1.2901335878121454,0.8090347199766829,1.2882198176091966,-0.35800671320712574,1.0073347816258074,-1.6760167611814485,0.31180446483670493,-0.25068731370275377,0.5356724915360858,0.6313326926631668,-1.0307495139928007,0.23263938152859015,0.6355419367030255,-0.28094583304231774,-2.002890752488049,0.4431952915162939,0.2627869365309244,-1.311095821551301,-1.4249396740147198,1.0296177262248258,-1.2248236677766575,1.3138610079683835,0.35175673695525966,-1.8705814535707275,-0.6301716145953604,-0.10572176838313717,-1.2369815960851072,0.028515007492418365,0.4365275131033776,1.375653292114204,0.34390466559921606,-0.8926414908823314,0.2826183337974429,-0.5938986831247616,1.0892951919892697,-1.0827594105543235,0.7890680905412801,1.716123766356958,0.7850803674998375,0.14907491336294443,-0.5822357294179028,1
-0.6991903235515585,-0.8825411290398066,1.0939358213804986,-1.3714334935727708,0.3239798562210916,-1.1030621572735992,-0.2086271786179392,1.1845024237941453,0.5565662754554574,-1.300397792024174,0.22380139787759995,1.0288220706573385,-0.5777602562796635,0.211102410782502,-1.7311094097382849,1.3547694021231902,-0.24055577283310772,0.36876227325965877,0.20969004201887959,-2.365238659430304,-0.19400041062000273,1.178500865466182,1.079531528842923,-0.5335134966695348,-0.23954696547224824,0.4659702234694002,1.8079769366642313,-0.15609546037472238,-1.1129817489080023,0.740554222885415,1.8610288943919198,-1.7233286361229987,-0.798053050872088,-0.14308429333836864,2.0973179260320274,1.4564908282304663,0.6783469414394045,0.32452316221889504,0.6618171373608381,1.3027604102186872,-0.13798629567726822,-0.33352867815528076,1.7480698890391684,-1.0274558257894946,0.07550029209464532,1.4606770009362722,0.7203240702340659,-2.8319618000800224,-0.06878373504090518,0.7401197074770347,-0.7688759472168952,0.5518713784795631,2.0702375434868805,1.0127600190274373,0.1266987369342895,1.3954352831173076,0.8664924295458653,-1.019571821363376,-0.8477749043259203,-0.7166679730416328,-0.23950512226832307,0.028713177047337304,-0.9359199823468157,0.9379071330627304,0.32133772323738724,1.9684302955171464,1.0795844274007187,-1.1090746457170049,0.7901434313950556,0.05802533471929702,-1.975606314330444,0.1047885912970611,-0.4217802336934614,0.8119067819823875,-1.4350007486827188,1.7590309020827115,-0.489730882381203,-0.282762457926226,-0.5980593985259625,1.650321321443,0.745258401802953,-0.6784145824387036,1.1725503088889875,-0.05107039052723777,-0.5799158941387763,1.4655377931163034,1.2668218684021022,1.742530465589982,1.7956746833911714,1.2155323244221592,1.0034816081702784,-1.0148522913209934,0.5774774920010255,1
-1.296780235683256,-1.0517712034385776,1.630420412983319,-0.9162626563136733,-0.17416067559437295,-3.7963660439119016,0.46236540731089276,0.4314670238566899,0.3431343426642972,-0.021584314483156498,0.8550253235359916,0.2787888757190323,1.1342441901699578,0.13422861862768737,1.2643171325017042,-1.5820762023751904,-0.9772239758838991,-0.5186500485694087,-1.1269275664028255,-0.868313180172999,0.6587090813825647,-2.6909926106815805,-1.428581754303946,-0.6515593385773863,1.3149878847754783,-0.3306462107716675,0.4945732043025696,0.45309863662903754,-0.41153514981612216,0.6014205555995777,0.6836091150225987,0.7394863482266008,0.6366859270592888,-0.9337038982719483,-0.29927079443555576,-1.2464907775866152,0.981512470019306,-1.3915218840339254,0.5220767009110681,0.28653900016301775,-0.8062126348054035,0.5065234454896307,-0.430204049018746,-0.12294431789422561,-0.2524776393949656,0.5616581710985282,-1.2864963866221275,-0.43834265713866327,0.0784549509134747,1.1683187066390652,-0.4937456139880756,0.9396056685764159,0.7982610924881567,-1.0570958736437055,1.579094044273131,1.6898047629714266,-0.1824655110668143,-1.3683608736745208,-0.19804734390886605,0.5432870863668405,-0.1480835105377507,0.8671876529098842,0.4707877673085825,-0.18670357947130858,0.17231818419904232,-0.3676885444326097,-1.9992158304353667,-0.6854962499552273,-1.8831673257484642,0.8419698375595308,0.35097655149379187,0.9355618386189142,-1.0205829945568925,0.13933091445459286,-0.863089769447562,-0.77100057513194,-0.6626502155263518,1.2905446183486553,-0.31837329143671633,1.7998802797920608,-0.8377297006537139,1.5133651289139667,0.04400476344892607,-2.4396615039986767,-0.8995863693815004,0.25661117756897195,1.0994824844506075,1.2997243290143146,0.8565218509211068,1.786229553772189,0.7036761902909504,-1.450008124161652,0.8446174607573068,1
