0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,target
-0.05404910098403918,0.1824745577086528,0.17027767712740288,0.8014817322761986,-1.4203841002920943,-0.8165865714807774,0.14427405329814988,-1.314253337506302,-1.086380604278323,0.8040316609108787,-0.03162763182364093,0.5450524532319176,-1.3713392891390193,-0.848209886384615,-0.5724214059897683,0.26476326444467213,-1.1029508540182538,-0.10429441862903212,-0.9216702162431613,-0.6608397451779177,0.4190839843594039,0.9543089856930476,-0.1545506156104234,2.20236791409216,0.6206510937133822,-0.2443166972864569,-1.4594488764445077,-1.1414481294084964,0.2404739940258921,-0.8405490922272164,0.15772506315200213,-1.0308995848274907,0.6257319688372285,1.5647527697012935,-0.22764809159492883,-0.5122686706912783,1.9705521583940138,-0.7214331052116308,0.5281685649956153,-0.7897557360518032,-1.0070167164774397,0.0594965983145699,2.343995620044437,-0.051774984822115074,0.2782702383454124,0.951475195099915,0.450413952886385,0.5386956948188405,0.453746335641265,-0.13988580591486444,-0.40084410146648136,-0.5295952137656662,-0.3965521802583013,-0.23376476417249836,-0.1641865244977953,1.0299157387249998,0.39344879933070853,0.4903044006113505,-0.22616996270203105,1.218849301384761,-0.45369238508424203,0.5159430497746637,-2.6302407056121004,1
1.2353894699077368,-0.09501312536397187,1.6307183460511145,0.047868132179404194,1.5991583162600187,0.8178380957987865,0.3511384489024994,1.4907755656061585,-1.2372861826086317,-0.2857211214147498,1.1713505794312007,0.4124332147672655,-0.04475086185957417,0.6806064477943458,0.802169490952211,1.1251643664641326,1.5614813356857382,0.9019384296624171,-1.2168594405825939,0.3861110603267944,0.9136655604670156,0.5639366118521658,-2.201004362422687,0.1387436514206725,-0.9311773833186514,0.9198964805284192,-0.7934010798795367,1.1284423684999967,-0.9896993669013051,1.968807222246207,-1.7371731136051791,1.051510704727149,-0.7616164719237785,-1.099370424526875,-0.012507843130758665,0.49166487651285856,1.1228336479841325,0.21732964852911815,1.1007522500662648,0.6689566940585063,0.06143438331668327,-0.2557180042387467,-0.396496381693557,0.5226983569654928,1.0758103661373528,1.4373647911288847,-0.3342427732477082,1.184683139773579,0.45128243578906635,-0.7038041057450442,-0.16667262776769845,-0.16961509121299945,-0.15512401970641712,-1.1991300973002565,0.7321557258294904,-0.7705482598008667,1.6621874532509173,0.08877533092076995,-0.024902288928352286,-0.6734673852675819,1.250890502886766,-0.49018130395329224,0.4152060417115646,1
2.310685590763605,-0.9272890528849232,0.5617098306711235,0.5364603133639428,0.7133712596697616,-0.22643968235580375,-1.0159600348627464,1.2313236777679248,-0.26627745583961204,1.2167381932337147,-0.7748360984270757,1.3408083876422838,0.7474781207962575,-0.3185067858990708,0.6813490058269493,0.6521188490212702,0.6943140805884148,2.9907494718885923,-0.7603633174523113,-1.3772266881842459,-1.086375135563115,0.7314138036762097,1.9629995433217047,-0.41765654945402586,-1.5513316658735543,0.7063992972478019,-0.6872227145272394,2.499332125148715,-0.2930737743112761,-0.8111444410198874,-0.870578474253644,1.6034149415270915,-2.009118663869681,-2.0571602528083273,-1.6454718440273435,-0.09768485818741494,1.946222439084546,-0.6452606751785537,-0.37299536626840096,0.2211255096351961,-0.47501335444377557,-0.05814835439825048,-0.6239390862170383,-0.7315141333912892,1.157359739303749,-0.5968077687626581,-1.5374022345282292,-1.3704211288969652,0.19292984314888614,0.45561622284236536,1.517182544854145,0.5162655320345276,0.19774560734329702,0.8174713677073917,0.17823238799243876,1.0162632715122206,0.9966140692173614,-0.1529037094131678,0.18815935653155932,-0.17284044328856626,-1.3861881945309833,-1.677548521976592,0.6544400969382419,1
-0.7767166395202333,-0.09299871162618724,-0.36776508372315947,1.04504094259687,0.6150391592830271,1.263393601369376,-0.1245991196532755,-1.3224706867528773,-0.32113585772870745,-0.3190091049282527,0.7689962394117502,1.1637394707294968,0.12070977529622243,0.2632502067635692,0.33223659345169676,-1.6125779187563691,-1.8975637482460783,-1.3662397328177145,0.03712296042551949,-0.6124049624413517,-0.9475054421330034,0.1921414326469911,1.148978409596004,-0.30225141440633824,-0.37117414393254294,1.6201097894696677,-0.7303546712155794,0.4952176027174586,0.09075091773091509,1.5481671501611172,2.7959676771139326,-1.0794656601861385,1.7050934827052047,2.1442990016500727,-1.3738715686047336,-0.35722938041226315,-0.1952629815102641,-1.7222929750945977,-0.7176500414058488,-0.6197294219467329,-0.08685017287878509,0.913649794563276,0.17227283711792266,0.624456332938446,0.764312349207699,0.4757603601421455,0.08966020118099509,-1.3012022765274216,-0.8865931487296878,-0.26175580624583644,-0.2336865319429155,-0.8948018136631742,-0.1181695041402648,0.5107793392986665,-1.2809478024639391,-0.40025073314563714,1.423759178728716,0.07045159480995435,0.14539500548217202,0.5656725218967467,1.176130009507625,0.08820333606049867,-0.3664730103890478,1
-0.6194276144970976,-0.5828644531195559,0.087947375522968,-0.12893621586448606,-1.469149789823934,1.2787103839843768,0.34245113153752405,0.11571955106224228,0.42690644385250054,-0.6808600454539455,-0.1090606446362206,0.49573495737995876,-0.2155113621060763,-0.8927448784339549,-0.11667814071040966,-0.20577970982090504,-1.463692570457836,0.18914417170087952,-0.4164373562514864,0.5672757234517808,-1.3567846345484895,0.2980005978495117,0.8720880426826908,-0.9970579906541487,-0.3320867921552094,-0.3676187669303598,0.7055023237665039,1.1370233226520197,-0.6267567129708334,-0.9346904252054493,-0.18372334543634378,0.34974216829960825,-0.3074124923795999,-0.20892807991011614,-0.512068606906327,-0.2864051376185431,0.0019720513807828664,-0.5316307371042557,-0.3145237989513914,1.17877798497521,-1.0674880989517623,0.09307100453159005,0.17456535237792134,0.2238786455889406,0.26112822349785425,0.04874807466502555,-0.08344996098837193,1.1605560852605206,-0.6403332332061182,2.05461999318745,-1.4330034153134932,0.3392449474056758,0.3997577049980313,-0.5909677748457222,0.6531476395999827,0.048368062830869314,-0.18324608567254305,1.1269558862613849,-1.3497136948507358,-1.3738951942071032,0.22441317895907667,-1.1744770244260265,-0.05647025611082401,1
-1.127006918484111,-1.3526858612288606,0.08605403898894921,-0.5108605821761337,-0.9246622186643733,-2.5850391475790424,1.2127688398330254,-0.06418214763181279,-1.2885503899653323,0.7537215068825334,-1.9460553100683633,-0.717343080638102,-1.0007928313268002,0.652401921386946,-0.392395810516542,-0.7525950360319742,1.3404239605794774,1.464897247533406,-1.5070545862170017,-0.19991491244924142,1.18445765654817,2.3541373992157526,-1.9958281429545948,1.8608891080208765,-0.11405520967856124,-1.1711385524175795,-0.6786484104501652,0.09535518696670653,-0.8918164673005122,0.9883700744654145,-1.2168085681240666,1.7648226628914747,0.08684764164993333,-1.076163027972205,0.6567197402473466,-0.972520961136395,0.3305177180453369,1.3121008478729783,0.29157462276795043,0.7461139244317795,-0.5238954170702852,-0.4898311105880809,-0.8763775938123309,-0.5924391237828596,-1.1899174465772762,-1.5635753759541866,0.10614274173033947,1.1176440129818268,1.0971183839138618,-1.0495317213848314,-2.415472706838333,-0.1093725967352535,1.542221385444083,0.5969706965062466,1.6725996522517814,0.21039690132238106,-1.2103435718349622,-1.4523759315753901,-0.5824512809052539,-1.826862389889907,0.8416906733726516,-0.5541619240395189,0.12281367969809776,1
-0.0322084893255393,-0.1970263287782692,0.014587594664408308,-0.6852961960530943,0.649960596086368,-1.2232715236072342,1.7238972060736368,0.05098254026764044,-3.4906665479312355,0.7573742892250985,0.23538823489056332,2.3151574105769015,0.9079465984271367,-0.736970548034162,0.22969063305436552,-0.962960282328012,1.5463776739359483,2.044528901281918,-0.9427030261525037,0.6116903805476087,0.19450880288709918,2.1515971929772015,0.07987464556375354,0.3887339587597566,0.887991121584294,-0.2350313133368605,-1.1790870412733758,-0.6087236520689854,-0.8479416357931308,-0.625712194273936,0.6765306710989349,-1.5429777712466537,-1.6442970046946082,-0.8541858791027102,1.1643879125421948,-2.7822135848601706,1.0294865857664917,-0.5456988233292532,1.7082948387158274,0.02902160498456814,0.8009934878920485,-1.0798009756931142,0.7251853130752,1.1095335660973316,-0.2573179239380728,-2.515797768407584,0.36360605212031627,-1.1896428540566284,0.5752286298548003,0.5282313512034161,-0.7414113696686706,0.8726410068502997,0.10229560145670315,1.6808579713232812,-0.2420686304345572,0.799337609613927,-0.9401477998648013,1.1564162499080521,-1.0504844425057924,-0.6855992576837455,-0.22661044227419622,-1.3172666379446394,-0.530404857609962,0
0.5931296864593399,-1.6055213071360337,-0.7059463079624952,1.0537529868900875,0.14011087161932367,0.877935488298369,-1.3042337357545746,-0.6703966215642364,-2.025471649791571,-0.25671373820968313,2.9631465192957736,-0.0558558890695893,0.7833194151860571,2.7730550047520506,-1.753160828662948,-0.05336879580748416,-0.032708520001983425,-1.110208122752168,-0.6756325826443392,1.264264844851478,2.075958741433197,0.003922900166746159,0.6816379885884091,0.7914593160935225,0.35858226555676154,2.005576412766462,-0.5616476046742545,-0.1179433488217144,-0.5418069056770316,-0.199774937445629,0.40228580241371403,1.8966014953175423,-2.342902443647912,-1.0698296423654796,-1.7428118838415445,-2.049041185977478,0.39737574044234913,-2.202455317041756,-1.1167784301088723,1.4589070843064158,-3.459766623936854,-0.509378214938296,0.3128376613893391,0.30477950236159235,-1.522506846609261,1.0120697255496254,-1.9315607171462168,0.09910316115428833,-0.7903244508161942,-0.8792968134953912,-1.9760555884440993,2.0620156035710684,-0.8604968715489252,-1.5449208939497352,0.2534103898583025,0.5184832271424764,-0.4314782867455074,0.09098502949068549,-0.3344256571976412,0.20132963915873825,0.51185276378717,-0.4341648906878847,1.0709058992359652,1
0.6805155569992348,-1.7408197001298906,-0.2070904120168535,-0.7125278583239408,0.1075106400791154,0.9623912273548506,-0.22927257756197067,1.0947901857894136,-0.40642533570374656,-0.8065456442969932,-1.2398799396837323,-0.17456587036279314,-0.5132054710106401,-0.03306879037705369,-1.3714955292269055,-1.0819071764261015,-0.005842530893564627,-0.08186222362925465,-1.4145573083763663,0.5857955312792411,1.3017596652016907,-0.12547888642795174,-1.1248770650885984,-1.158086019266459,0.2074080897562387,-0.09682170876290143,0.1614094274062189,1.2369989769355296,-2.2568913465584206,-0.2946244733415077,1.1057982099752492,-0.016004718083120605,-0.5616581724517689,-0.9678828371611246,0.92873044335253,-0.7159310778856982,0.8813532769411251,-1.1733942772787815,-0.17793417778233708,0.5444218983512105,0.36811248952281844,0.03873232805091824,-1.370796037852365,-2.3369887664261344,-1.932036657937528,-0.2842122234787541,1.1955764790617993,-0.07906230889112392,0.8410089466918879,2.418087116063368,-0.5663416936306249,2.183936336885578,0.4685427874608227,-0.8041861036059876,1.5038222097637675,-1.2444633739328725,-0.46946993591281927,-0.4107978126553376,-0.31452889521832006,-2.611331432962706,1.0222728781097352,-0.7261516523927324,0.6507870223525487,1
0.44000560877993966,1.3162869107529482,-1.0430518439052898,-2.225401923034444,0.6059504281454599,-0.9339495223420391,-1.5023915230944243,-1.3205452774382813,0.9089514036344077,0.43974575945961647,0.8366492510069569,-0.7988080023331874,1.0039588555510837,0.722638231194676,0.006642882356092913,0.21072463348288775,0.9257886880790086,-1.0254959411030686,-0.09748082660950841,-0.36406299702046496,-1.3477379001013643,-1.6908160320981853,-1.8979473951877566,0.8331204900902062,1.1411518812313772,2.0217270211181178,-0.054753732384301354,0.1722208685086697,-0.4001916973200385,-1.2308669237517225,0.19358852066316695,-0.6615344391474879,0.5834574080499394,0.5457709581670129,1.400746003569944,2.258323660153544,0.11000726423309136,-0.8142419119514138,1.0042795981190349,0.40120822416525753,0.7672665236046864,-0.22334273416565642,-0.2761799232001948,0.06858626235260575,0.41518021537878735,-0.16580590309400278,1.686062805470847,0.39097108656108415,0.9802814144642622,-0.3874971079324975,0.7060769578690812,-1.03664445139312,0.2519302633503598,-1.5076542665903059,-1.8064209051264744,1.3937474397675087,-1.69968671939799,-1.61081533874094,0.7984257045715693,-0.6505547470124294,0.7660886476781933,0.8069934248532735,0.9599154896509697,1
