0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,y
0.4729492246461118,2.1081763766915476,-1.1855676043360606,-1.6979985825161867,2.8942615402940928,-1.9279720559748792,1.1212809131051324,-0.5843617282118235,-2.181329673019504,-1.1965261035307608,0.22283748001947373,-0.7170024947596555,-2.1107604262634805,1.4443101812722414,-1.5632171868421738,-0.784530330200375,-2.725017646163891,2.51956673042684,-2.2314186083253915,-2.44997964683169,1.0
-0.7556418749487888,-1.1740493926582545,-0.9870964413321749,0.5541925101247446,0.0033630709172695664,1.1771882768407578,0.7219881485403072,-1.3614840305692548,1.1582125859569123,-0.27835380660299686,-0.4587595720251161,0.113953030170669,0.9670882630959299,0.0697992545033878,-0.7482436603754627,1.4036429348130897,1.1774204848147025,1.9148830051319703,1.5220597477067659,-2.266833632941237,1.0
0.4729492246461118,-1.97446670867801,0.3235851181009964,0.39460921094386936,-1.5705370911510774,1.7415027555006641,-0.3301579568472495,-3.23159452234824,1.6952730702271037,-1.2052459704783696,-2.1533907428687673,-0.28434117518772223,0.9799516199701321,-0.7461452137152819,1.0207109387310556,2.1064431941679915,0.9837893110731162,2.11048656263527,-0.6997139317721042,-2.8504470607794286,1.0
1.095985884849867,0.30296581192624106,2.1784871185659473,-0.4283998952145113,0.936694221340403,-0.5788668803525917,-0.013069544379289899,-0.6263905396117622,-0.388446575170837,-1.3013306504645,0.0536244719756399,-0.2072988622152887,-0.5981214951227993,0.6173305952455528,0.6640188933551948,0.5284658686745645,-1.1811172448017628,2.267852790288982,-0.2950575079176712,-2.213760583297321,1.0
0.4586071458132206,0.5152143538038405,0.050576215003683346,-0.2064629165135468,0.01973909741056824,-1.0079867053610243,0.7748844452226586,-0.04193221060190864,-0.35056963367943866,0.4457100443983662,-0.4082768810974366,0.8082978548942282,1.0506802960963055,0.1075664802477348,-0.8912306884747654,-0.30024853678851354,0.23059220768721173,1.2672025374327074,-2.4621341542438975,-1.9521196102500884,1.0
0.40130666792120095,-1.694429145302432,0.45228658770151486,2.970156965867521,-1.6670292076087945,1.0729150749035556,-1.6514415120534292,0.2395019804957142,2.3160795604261635,-0.6779989324293832,-0.29571095835023853,2.1473395585190302,2.48408789176918,-2.4510901834953214,-1.3029391084298163,0.5084022312705112,1.2352594251776474,1.6873093666925947,0.4162499829770189,-1.7992112440841361,1.0
-0.27070451623873537,-0.9185020697516033,1.633033427977622,0.035505922981185364,0.2000999618077594,0.7983915848146058,0.2609099655696575,-0.7565093180111594,0.929173796686686,0.48668631273284857,-1.1020212403433798,0.04037746118427654,1.4038297446651937,0.13372109408077956,-0.019887873839407138,0.7583946328407069,0.5629634937988832,1.5466205052776534,0.6322542088689882,-1.782364316860065,1.0
0.2087233758774627,-0.5455112259531357,0.24321985788957626,-0.4283998952145113,-0.6002728959469114,-0.32439642262849033,-0.5075759410938696,-1.4087785537735582,0.9912779565556183,0.21494921011054735,-0.6901220214063566,-1.3223369320464884,-0.026861746844004625,0.9010006916310743,0.048895439460884094,0.42032130977558846,1.0371673346456072,1.076958667984591,-0.7313611657844251,-1.9241483026846506,1.0
0.2656549469912248,0.4168978207882531,-0.7325606823463658,2.5573052365196287,-1.3718992217950425,-0.41544343413950363,-2.5548551795097714,-0.8413450094906286,1.3626068306348735,-1.1965261035307608,-0.37456214019297807,1.8323973913404767,-0.41608171169996266,-2.377234066045066,-1.5409603572035449,0.2292553702508087,-0.17182921613352292,1.723275631067035,-0.45772483122368396,-2.360746622275204,1.0
0.15190198806397348,0.23623604815467203,1.665536613147985,0.8719260412663576,-1.1513143473884675,0.017198076643779082,0.886307040251914,-0.7706246675814784,0.48060667088583403,0.1320071527433789,-0.6318083760633516,1.7925846553563778,0.13497617574043508,-0.9793737378752468,0.5481770603194558,1.2003183431916244,-0.18704339823415891,1.8203185858676534,-0.37892003112117867,-2.010927729676367,1.0
