0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,target
0.06906906906906907,0.5685685685685685,0.029029029029029048,0.3263263263263263,0.19119119119119118,0.7507507507507505,0.990990990990991,0.4144144144144144,0.7027027027027027,0.0,0.3163163163163163,0.974974974974975,0.5175175175175175,0.025025025025025023,0.018018018018018018,0.6776776776776777,0.6236236236236237,0.5015015015015015,0.8868868868868869,0.9669669669669669,0.035035035035035036,0.9549549549549549,0.5925925925925926,0.6166166166166166,0.07607607607607608,1
0.008008008008008008,0.6696696696696697,0.35835835835835866,0.375375375375375,0.3213213213213213,0.9129129129129129,0.7307307307307306,0.4314314314314314,0.37237237237237236,0.02702702702702703,0.4164164164164164,0.6746746746746747,0.34134134134134136,0.24424424424424424,0.28428428428428426,0.6646646646646647,0.4544544544544544,0.41541541541541543,0.9169169169169169,0.5555555555555556,0.025025025025025023,0.91991991991992,0.7167167167167169,0.6626626626626627,0.36736736736736736,1
0.21421421421421422,0.6386386386386387,0.34134134134134136,0.23723723723723725,0.25925925925925924,0.30930930930930933,0.037037037037037035,0.3203203203203203,0.24024024024024024,0.45045045045045046,0.2882882882882883,0.33533533533533527,0.4804804804804805,0.365365365365353,0.7977977977977977,0.04904904904904905,0.5665665665665666,0.6106106106106106,0.23123123123123124,0.04604604604604605,0.22622622622622732,0.5195195195195195,0.8278278278278275,0.40040040040040037,0.6046046046046046,0
0.0960960960960961,0.7917917917917918,0.1791791791791792,0.6736736736736737,0.3003003003003003,0.8358358358358359,0.7727727727727728,0.8318318318318318,0.2272272272272272,0.16516516516516516,0.32932932932932935,0.9569569569569569,0.5475475475475475,0.2932932932932933,0.38738738738738737,0.6496496496496497,0.3883883883883884,0.6466466466466467,0.7267267267267267,0.8208208208208209,0.27927927927927926,0.6596596596596597,0.442442442442443,0.938938938938939,0.09309309309309309,1
0.25925925925925924,0.7977977977977977,0.6546546546546547,0.12212212212212212,0.6036036036036149,0.5325325325325325,0.2822822822822823,0.2072072072072072,0.5945945945945946,0.3813813813813814,0.1921921921921922,0.17217217217217218,0.7247247247247247,0.37737737737737737,0.6106106106106106,0.09109109109109109,0.8878878878878875,0.15415415415415415,0.2032032032032032,0.2552552552552553,0.3353353353353353,0.16716716716716717,0.46246246246246253,0.23323323323323322,0.6256256256256256,0
0.23423423423423423,0.9309309309309309,0.1781781781781782,0.12712712712712712,0.0990990990990991,0.16416416416416418,0.48348348348348347,0.16116116116116116,0.47047047047047047,0.6716716716716716,0.3613613613613614,0.7967967967967968,0.22522522522522523,0.28928928928928926,0.3433433433433443,0.04704704704704705,0.8418418418418419,0.04604604604604605,0.6136136136136137,0.062062062062062065,0.4964964964964965,0.6756756756756757,0.6026026026026026,0.27627627627627627,0.7137137137137137,1
0.03803803803803804,0.884884884884885,0.21921921921921922,0.2602602602602603,0.14614614614614616,0.27227227227227224,0.2902902902902903,0.14114114114114115,0.3713713713713714,0.47147147147147145,0.2852852852852853,0.5935935935935935,0.6556556556556556,0.25725725725725723,0.5255255255255256,0.23323323323323322,0.7597597597597597,0.20020020020020018,0.26126126126126126,0.024024024024024024,0.43043043043043044,0.9679679679679679,0.5055055055055055,0.36236236236236236,0.1881881881881882,0
0.5915915915915916,0.08608608608608609,0.3793793793793794,0.6236236236236237,0.17017017017017017,0.7347347347347347,0.9719719719719719,0.3663663663663664,0.21421421421421422,0.2972972972972973,0.6886886886886887,0.4964964964964965,0.7217217217217217,0.3753753753753752,0.05105105105105105,0.6996996996996997,0.35335335335335344,0.7657657657657657,0.7297297297297297,0.8818818818818819,0.5425425425425425,0.9059059059059059,0.4024024024024024,0.8018018018018018,0.6016016016016016,1
0.5305305305305306,0.4024024024024024,0.7777777777777769,0.43843843843843844,0.42042042042042044,0.5605605605605606,0.5405405405405406,0.8028028028028028,0.3063063063063063,0.8458458458458459,0.6076076076076076,0.35835835835835833,0.9749749749749727,0.9529529529529529,0.9359359359359359,0.6376376376376376,0.864864864864865,0.12312312312312312,0.5965965965965966,0.7527527527527528,0.8808808808808809,0.0990990990990991,0.5755755755755756,0.7017017017017017,0.8888888888888888,0
0.5195195195195195,0.26926926926926925,0.055055055055055056,0.17517517517517517,0.08608608608608609,0.18218218218218218,0.8248248248248248,0.28428428428428426,0.43043043043043044,0.6546546546546547,0.7617617617617618,0.8498498498498498,0.4494494494494494,0.6426426426426426,0.2952952952952953,0.4124124124124124,0.8218218218218218,0.3113113113113113,0.8418418418418419,0.6936936936936937,0.5135135135135135,0.9459459459459459,0.9579579579579576,0.12112112112112113,0.9259259259259259,1
