0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,target
1189.483944790892,-640.2361547677392,-5.036257571274823,79.9954774674261,2014.8149231501077,-788.936179833571,179.65032817008642,72.19904853165916,115.44224037391874,543.276339581538,27.938991801368537,3.637666728657406,201.96609316993775,-439.9238438602357,-1782.693489625049,-11.04291932960552,210.9246970319705,175.83730463063503,-426.9206906864948,14.886091642067376,17.19818216935936,204.9066337098233,-95.04987783175936,166.49527823208427,99.81427034585538,-184.49470082100103,20.02554944522908,9.593461058947128,67.87497781341578,2712.7293340745614,4336.166997682812,-137.68716547261124,142.65234685023486,281.92801740876075,-118.24723872522026,-175.9285382507718,64.0182692265069,217.65997828687088,-231.143224287292,81.41213369305594,-38.41745247600463,-506.2150695312807,-6.339486194549813,1751.497494297743,-145.95967110308197,-307.46640472171373,-346.98084464299114,-386.7838364880143,150.90927891435376,416.8768677533124,78.86168702558646,-336.7982469644123,9.456711119288045,-428.0833609354972,-1374.333903982539,-1197.2417818946865,-50.732618746429424,-132.51824972652784,103.5741645214128,-38.011501142083226,-325.3548581511397,-853.8022171342772,99.42626808042311,620.3623900214661,-849.3407057333376,-2.0813252807988825,-270.7848047416299,-32.9024137446585,187.8787066143556,701.5697258517984,525.8475115580047,512.7957223405376,-140.35497217696553,5.835674414804752,638.9251762584632,2689.13517156892,-19.87471310863845,1586.0340518663218,148.23324746238367,250.46663561278524,-11.021766454161256,-95.77795356828749,30.150128152539,103.52115940159364,-163.6700887843583,-446.24348629822526,602.5272860481988,1
-892.960507488126,27.097156882050903,-38.248790505329374,463.1173858098893,-451.6750039674348,321.5934096784092,253.3002450208492,96.45162155240202,14.515064345864948,352.9784670525529,-115.98988017499828,-204.7514966713165,-1447.5312579251806,282.2387541916686,-899.3133770399962,-12.941302156472364,-694.7886765817161,-52.754536000729125,520.8635110350394,63.09952977568085,-79.26361820161503,75.47752102599969,51.01491644536975,193.8361778249433,8.16416956470508,373.9395483095945,167.2481628411438,233.28907902482007,48.47619893440029,794.6633297571891,939.9565966558724,-213.27295679341685,185.20687955466911,-91.3230735535726,126.70895351647422,481.5733431178086,301.3485279140243,272.245918178083,448.0449735410583,56.82949688724958,264.72988978369614,-51.6875187679919,-7.705789185224205,-1668.0893777950705,57.63272507915706,238.2548344130344,-49.1875653231388,-23.71136743151679,148.14786510576258,-340.2530057604817,108.41198313246176,88.87733389958561,51.65113356906812,-888.7275802829872,-434.4598588116462,-659.6189569425205,-3.259432803274467,-266.4321517033508,-559.9804592561329,-369.7179885479184,-297.3371393498406,-387.4106559698956,258.8188122190491,-131.8724015763681,-460.4080300362239,1.973081098906288,283.5823874482067,-16.987513285994908,-112.62291887275708,203.727675071223,-244.8169746208602,217.77392570056912,-211.6574181622728,-471.4294401863213,615.5795445300726,698.5828196818519,396.8246723379588,-332.8719954908778,-331.99551638394195,-133.1136157970403,-32.523896352923515,-60.521279557353935,14.067617055290446,-23.69560797813767,74.81109902284504,-300.068186324898,334.4650897611085,1
2183.990400826366,-198.4753570247177,31.136320909454287,161.6440372042535,1573.2261450395142,-747.3845406173185,-359.88328292817255,156.167354574598,-81.08816021554965,62.42656384339548,35.55106175319843,96.14188424707324,1044.7159288929856,-187.50754577515,-1497.064573128594,-42.82048033344711,812.4329807746053,231.0552276749956,-490.3079221613032,32.971425218002736,-50.16240818496621,72.36195201620863,159.12025405532472,77.36056585957556,12.173035404613607,358.05796241256314,14.988130295575024,275.14922819449663,20.555319281663387,3029.3910537905863,4569.500640069652,179.91165705589685,-140.83491111969482,-48.88176008495308,-55.99403792264237,-308.46695002911923,-238.85992615081335,56.19939551670005,-145.00650546826796,124.07540180718688,58.63563351195885,-456.6837060400528,-4.485768007041577,171.1443877176056,-68.26255351558085,-3.085447782472208,-615.1867757404789,-6.880840409910495,-105.85295555631738,339.0467821856352,189.17855201271345,-177.2178866906185,-71.34940438804205,159.05426530651812,-929.9085569429004,-658.5466633045401,44.48589305611408,-212.933736860642,744.3202053363058,-28.772798410107427,159.5406387927839,-436.17615103697335,20.061182129619777,-1029.3629676061694,-933.6250392298156,-4.810429951527932,-396.0819735620588,27.808743866946266,306.7771802555806,328.59712583919827,778.9688445651767,224.70557097435517,18.960725248329243,-109.90550034989154,473.2992054022918,-731.2489605514626,-441.90629151458654,474.3036561470237,338.01414215357454,200.845718186895,3.315615684525233,-26.32211953850903,19.98792727586511,-48.18912029684037,-648.2816503366352,-58.59963166680089,417.3190159250068,1
3139.813320401689,-128.21238882136842,-5.7946718087324935,289.16049994594323,2730.876409085869,137.7062832742894,89.20709392899536,246.4236515508404,-169.31938009553056,-253.8135831279885,46.264470376756975,80.10345035755137,-1949.8755769547329,-333.4505299381722,2037.9271599017288,30.335695078869584,-409.8550685843496,-204.89923259861743,226.80482543426484,43.155758981994055,19.167074864021203,-367.7691695702505,246.822655968028,-122.35316325858084,70.09880339679644,-197.30802433745475,-245.1014130997499,152.33298172880177,216.0769331121164,-192.6332638539465,2227.3146867723576,-121.42413458843646,-349.1973146143255,-69.54984304447595,119.51290914740056,-426.43948237654274,-503.7623981957773,-75.32593791329633,104.00325985243067,-28.572056154451,189.7201986841978,-168.99353978519832,2.487765639001636,-1211.1640479324617,-333.5162163577144,294.8396006999724,-324.8638191921644,-124.49614908121406,80.11445734122105,255.6138524473251,79.16630294942108,-95.85692905051378,-19.59587604973806,-2077.5014095897186,931.3752526881613,1652.6146462070385,-41.51298207201867,433.7861319259209,509.6129624565745,-107.32438197615552,85.97277066659538,-568.2075353814176,109.08860862312524,-218.75555066705545,-33.35419693745376,5.790847238613547,326.04283237057007,-46.50597749787536,233.90944910816523,-280.40616125495234,28.8271402341346,-385.5315171119957,235.3364286073617,276.16732359227893,-1027.5648541387611,1788.804841781306,-81.96795643693878,-430.3247723706898,-79.61527086097963,-929.8403603484232,21.598858344956465,-28.44887908747845,15.055698809266794,434.0435806698307,-195.38671534038195,-95.91413429033344,419.88849206225336,0
1196.3749427974633,1379.3742603950748,-51.13265469468891,417.3079636012958,3367.534124409392,-959.6712296276564,-50.80826232832547,236.8522204845222,-97.24351389739772,86.40326531448196,-101.321460553745,-59.27552152637361,-4075.9898908681193,-18.047177174799117,521.0522304215774,-1.8496265527938789,865.3531880134599,28.44559524762478,-431.6646036631313,94.38865419377996,-31.285347805488342,453.3078086956343,-135.1017331353623,-48.25701596481421,-247.4656102439561,241.69110047210108,-201.9232010838628,95.12901567627598,73.27361021722155,-1025.096806228223,1841.514765768601,-190.09408714342,-311.5935010386417,487.1781815153751,130.9747052745841,287.21995479787773,-257.0677632613712,514.4848784785315,41.6083663624941,-53.956925201802704,334.70125844534107,-39.589949251763805,10.3135416024217,-1424.9518087464196,-134.13712652446168,-560.2789335205997,-317.4404943782396,24.87664614516003,347.25613844825284,-205.09950352729527,52.75603290379783,-1.4702966853425554,24.13352432819727,-1773.7094040776074,-1223.310725582386,-825.1414954000584,54.617352034065256,160.60030148424727,130.0771025798009,-267.0113010592586,-314.2265160196864,-994.3086075238234,384.0406458458818,2741.3978049354982,523.578778744446,8.205707301361022,13.64374242263875,17.43839233796316,137.58152982390462,362.3958280321771,14.104538690172332,-360.29362904407566,86.32301474083793,231.19384138549472,1760.6905441194217,1195.760500494502,30.66780407704067,-1065.351261267905,26.860739734317885,-59.917543179465504,12.173665375619816,83.57166026088234,29.207994057859917,322.90440776805144,-72.54524736544779,19.56648385763453,447.2518202983612,0
-2147.818791447587,-489.8971650326184,18.499473532332605,-9.78905884379865,305.8691911657562,-3.646819555803816,-186.3323060480258,124.39547948452896,-36.19323966212342,434.64714554616216,-30.21720510571248,-92.66518422182394,3108.749306766763,-303.0177167767545,-1923.0241050424536,6.62925577591461,62.7486975186507,-274.5611828113072,72.04634602257643,-20.81075630860242,70.12478610433017,345.25301512774774,-29.56041060135507,-209.71957223629468,-13.861333077951542,-159.54087050689665,38.91222923243929,-192.234116023299,-147.04861337486878,-2108.086205653837,-1668.5552655274146,-357.20477588574624,-23.266693452044773,133.766570311552,-53.818557301818885,272.7210377014631,553.4713201358882,135.2925079893591,44.29628062679307,-56.79997789588064,-113.73820579709088,147.70552693069024,-16.937229678766855,-1213.5409795784674,23.34012557777628,292.84005808108776,-118.26588625940796,29.98842305348233,60.7696803628509,-222.51468472425768,-246.04608033890597,-119.1387904459286,-26.63231948154784,1212.5552970011713,-2501.913728298872,-525.7258764954454,40.15311989712609,-68.80700793324972,-121.48833709237104,118.69016819150404,529.7950944658209,-967.8487176055864,-247.53080894000703,-506.519088143522,-330.07273295401114,1.9015018883086323,-257.589697560321,55.02725113946765,151.601467841984,142.20592902059664,129.38562134179944,-688.756609495968,118.58393312313562,29.743303412872404,1552.7582575830552,-354.6376609636824,8.91501520752786,-1332.2895742151832,-127.88196546319593,182.19777852187,44.71359977048373,79.01307669891283,3.39905963004679,-549.3168561452006,501.348642404377,-425.7978403195323,-143.5973672934354,0
64.99096212915113,-154.33020554547548,-5.324317190000774,94.66743215266708,-517.5762461668091,67.5688278996954,173.85930314608265,-41.13517669366893,131.11780279682293,116.87256878382132,137.0581240991278,61.58473142582179,-46.941033392866416,-151.97528933755245,-1864.626797217148,29.56896951251686,65.018581520011,-62.19952023367024,-261.11540896599814,-29.2339700510718,119.48043540231885,-239.85194766359976,-104.5184173494786,264.6163772695293,-101.34793678581404,400.2577755148332,-63.03478404297636,130.64017286882876,-176.03776030230011,-1798.8824359882365,-1070.9865306494655,62.04751856497136,454.9177549661392,70.11080524947383,-110.18196819128865,450.2224109936848,118.54608237404634,-60.53351890672028,-37.269304715533366,-162.484809761712,71.72189393305183,61.63131936617749,0.8791531611750996,204.3674134288588,-96.2567509285748,-588.5385882652199,-430.4097928292785,-152.5972329584171,264.39087071180563,-739.1038355704721,-3.5009228192434563,66.41260291439005,15.22257202601281,920.6764075823552,-1822.4827484694615,-488.6295352694125,11.183529386217687,-70.03760573078999,-41.22526067075019,-172.2434502146565,387.40725321584233,-153.40993259592207,-54.92879197726323,654.2903623218284,-473.40073188208805,7.993952363633681,197.0173596273537,50.66433544374498,-165.61900211856425,-127.78396245733369,-174.4012965566862,363.5115707432944,56.20677720579143,-286.1303038389493,-577.2580411978548,829.0388394633649,-116.17638271722488,2540.8273510806057,153.32773539359175,219.66362985216767,-22.425941692018025,-4.9693058068715015,-31.751542493510225,-297.90137759439887,-175.40486646010856,-75.12564615266932,-79.2872198147709,1
-1882.140225160959,-970.9609490408964,-74.80013956012273,-6.043264900553535,2170.3462964239643,-685.0893897815856,137.06315723381687,64.45853589078295,-156.7529103948134,-200.4298819456508,78.9596962173973,42.36950702659536,1414.5278944153558,615.2843758876409,-1174.4419657825572,-9.240662644773304,-169.36020703372014,-108.3241308202254,-317.69886476406214,25.13003846369134,113.2206355764298,-138.8454653955355,-381.1038528943506,-415.2209432513579,-313.29585752883054,-776.0064128302722,232.2640927400163,83.89239300710285,71.25437686804398,-2450.538117395236,-3138.871119965489,197.0249457642195,-325.3830147841816,-92.90543934706058,31.01370340930138,17.484196099734472,-181.97241273343263,-160.16061862064402,-559.0637475105347,106.66429224528916,231.4808339989532,-124.2205821579492,-12.3525195172802,1204.5882674988022,58.31576364959318,-187.4548005077709,-258.5562982943485,-461.7260698359504,876.9904782061762,-44.48875628067244,-221.378124979114,71.58300158162969,-22.469466717585156,-744.9841969226912,-4180.305422851326,-574.7661408284903,48.53640303501045,-49.542517645527454,-253.09811959152623,45.15724369800749,-276.66161497918296,1111.38137605322,379.5972547922909,420.277569717208,35.55041886541427,8.243646184970844,468.4485771902311,-127.89230579455086,-55.77269755300496,-637.9901022671207,-429.1945493926826,-866.8809995240761,-13.421783675954249,251.16989548712604,1057.1928239727872,-89.22759816957797,-92.7058998775638,-1523.861845458406,114.3753619664148,675.2449516567883,37.97514369861698,148.14140627990454,3.044969166948244,112.13639704209989,91.21058954336304,152.49977097554833,-230.03222551641588,1
-2519.3590515488704,-2687.2145715154484,-30.785867784816443,224.04194402658496,40.56453860261967,374.94829773139537,29.85377679782961,234.2733039437173,-420.7726598082178,361.5788499230114,-74.80393990269398,25.65847759644809,1838.0633379412425,862.1549441746882,-618.9713578027142,-25.139629198014628,487.1827158102199,-383.6517025714329,341.1024992054656,-48.38369494806236,41.7513565245829,-1249.5892923544045,199.5580246291628,334.45803886755306,45.88421161980133,226.46083318156096,-100.9360211899196,100.59733771606652,9.869216233461277,-549.5804723903879,406.258297963757,341.6420258827029,-201.66109748411208,-15.154446621026471,-16.80518920791068,-307.41243939793554,-329.6627977547513,126.60745057029284,-213.93559556188424,-62.72418258859545,-18.65484385621857,-116.82556625605206,9.347003093478556,368.7502460763342,317.34166336396623,-341.4787076191501,37.45872607366382,-398.3012892573325,441.4765522141492,-101.50057008993257,-233.51709298126065,129.5385245176191,-20.137954947579555,-1234.567528215858,-2509.3853434028065,-616.1754932222059,10.48959813492806,-237.6441787984784,581.6039679154361,-81.04891173233189,754.6322597027762,1202.649820537558,232.7889080383322,-1192.490536141341,-327.01566601818115,-25.106032262317115,-344.2928092137437,72.1452319551209,370.03717982684367,-210.46747995050185,179.9234795827355,-466.7975891791002,-52.34505385925957,-352.18507696838435,230.0229798598353,896.4594629244986,171.8274918741239,2267.1197116012777,262.1969287904377,501.3033464526682,16.51917378435632,106.97563448316842,74.26668081567972,121.09407637000662,-170.02341809020314,0.2945552432251208,-472.1290190215987,1
-1451.3757032501503,-93.81595122644282,32.71250769929641,-124.40727835813452,-1053.1184025824066,-227.6576487207886,-159.41395118121008,27.34456147559801,-230.85725488427573,116.87675749335082,-63.5732330920642,51.06230973320869,-3094.175916676465,247.3683381915737,-1375.021069923674,-29.68545154703716,339.4129043179545,-10.364633625865745,-33.95857461738089,-24.0718855358785,-14.759188771699604,-223.28434016370227,143.61499010036383,269.41565822578445,-52.70938192889316,415.2907777044812,173.48358866655764,8.290001322694167,-53.99598495562399,543.309293844936,-1861.6904884881333,-24.5715427657061,-88.0309774695587,-205.83618857807983,81.1540698999062,46.873074038443846,-239.9118885541995,-157.17745408698306,-279.7838490630982,-66.45094573938024,218.29527728489435,-128.0443273938116,2.132283988465555,1059.707810761553,193.5178642802982,-439.1978106978818,42.478025174503024,-225.05327030221935,380.83322908909406,274.5063105721156,-148.41739777080466,225.48882880614732,-32.81019648854331,1079.8155386072813,-38.87647419042774,-1695.0273334340116,53.63619689994825,-253.45692075304856,119.96754576313285,357.00642109228323,483.5224451716821,229.7773734169673,-114.6018011393744,-1026.1345383260127,499.1901342252178,-12.007359880806566,-108.57345483112994,-42.31119642608957,37.78467276252744,-243.7816810875923,-280.62801246766617,208.5728650260237,-67.1949789532239,263.21705147651204,-272.1052656442559,-403.51310465538336,99.19086962299416,264.62436798836194,-114.83973924205814,245.71241272047976,8.763560749665263,-58.30696964931136,-56.41154403197866,-38.043518407357205,-287.7300389063866,20.71791148361438,-326.88081067333377,1
