0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,target
0.3023023023023023,0.7747747747747747,0.4744744744744745,0.1921921921921922,0.12412412412412413,0.10510510510510511,0.006006006006006006,0.2122122122122122,0.9089089089089089,0.22822822822822822,0.8008008008008007,0.8898898898898899,0.8018018018018018,0.024024024024024024,0.08708708708708726,0.25925925925925924,0.9179179179179178,0.09309309309309309,0.5325325325325325,0.17717717717717718,0.11811811811811812,1
0.47647647647647645,0.17217217217217218,0.04704704704704705,0.5665665665665666,0.5415415415415415,0.5555555555555556,0.9169169169169169,0.8788788788788788,0.6106106106106106,0.6506506506506493,0.43043043043043044,0.7827827827827828,0.15115115115115116,0.30930930930930933,0.785785785785786,0.0990990990990991,0.29429429429429427,0.5725725725725725,0.024024024024024024,0.7527527527527528,0.33033033033033027,1
0.2122122122122122,0.33733733733733734,0.7127127127127127,0.7197197197197197,0.45345345345345345,0.4014014014014014,0.08208208208208208,0.3023023023023023,0.9329329329329329,0.8338338338338338,0.7917917917917918,0.5145145145145145,0.5205205205205206,0.37037037037037035,0.47747747747747726,0.8778778778778777,0.6316316316316316,0.8458458458458459,0.25925925925925924,0.13713713713713713,0.29429429429429427,1
0.8388388388388388,0.8768768768768769,0.5215215215215215,0.04004004004004004,0.6956956956956957,0.43043043043043044,0.36436436436436437,0.2952952952952953,0.27427427427427425,0.6476476476476476,0.2092092092092092,0.9749749749749743,0.8148148148148148,0.993993993993994,0.6816816816816816,0.35935935935935936,0.7717717717717718,0.7737737737737738,0.36236236236236236,0.7507507507507506,0.15815815815815815,1
0.8028028028028028,0.3203203203202889,0.16316316316316315,0.16016016016016016,0.024024024024024024,0.0990990990990991,0.6446446446446447,0.5605605605605606,0.44544544544544545,0.7137137137137137,0.5495495495495496,0.7277277277277278,0.7627627627627628,0.4744744744744745,0.2032032032032032,0.5405405405405406,0.5175175175175175,0.7247247247247247,0.23023023023023023,0.7047047047047047,0.7307307307307307,1
0.7017017017017017,0.8818818818818819,0.8378378378378373,0.45845845845845845,0.6886886886886887,0.7507507507507506,0.022022022022022022,0.4024024024024024,0.7377377377377378,0.37037037037037,0.7017017017017017,0.4444444444444444,0.8728728728728729,0.0970970970970971,0.41041041041041043,0.21621621621621645,0.36036036036036034,0.22922922922922923,0.44644644644644643,0.16916916916916916,0.023023023023023025,1
0.2832832832832833,0.4034034034034034,0.11311311311311321,0.6236236236236237,0.006006006006006006,0.10810810810810811,0.6726726726726726,0.05205205205205205,0.17417417417417425,0.15615615615615616,0.8828828828828829,0.6786786786786787,0.990990990990991,0.3213213213213213,0.25125125125125125,0.45545545545545546,0.2122122122122122,0.5755755755755756,0.4064064064064064,0.7627627627627628,0.9119119119119119,1
0.32332332332332336,0.6616616616616616,0.8358358358358359,0.973973973973974,0.5885885885885885,0.9109109109109109,0.7327327327327328,0.38038038038038036,0.91991991991992,0.15415415415415415,0.008008008008008008,0.006006006006006006,0.2082082082082082,0.6816816816816816,0.13613613613613637,0.9149149149149145,0.9229229229229229,0.5045045045045045,0.3863863863863864,0.4074074074074074,0.6896896896896897,1
0.3363363363363363,0.8358358358358359,0.3013013013013013,0.5385385385385385,0.3843843843843844,0.18218218218218218,0.015015015015015015,0.0970970970970971,0.9219219219219219,0.2752752752752753,0.4394394394394394,0.45945945945945943,0.8168168168168168,0.2602602602602603,0.35735735735735735,0.017017017017017015,0.8138138138138138,0.3053053053053053,0.6246246246246246,0.4274274274274275,0.04904904904904905,1
0.9219219219219219,0.13113113113113112,0.12212212212212212,0.24024024024024024,0.1921921921921922,0.14414414414414414,0.09309309309309309,0.9189189189189189,0.7217217217217217,0.4244244244244244,0.8398398398398398,0.6566566566566566,0.3753753753753753,0.3153153153153153,0.3433433433433435,0.48748748748748744,0.19019019019019018,0.6726726726726727,0.11811811811811812,0.8208208208208209,0.7337337337337337,1
