0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,target
-0.1287660398781768,0.15547797959776644,0.07814981192543628,-0.38156603395096594,-0.23834376522117096,-0.4839676188032518,-0.6840062120655646,-0.35478685996104586,0.38443303883922236,-0.1892195802742738,0.38188150588786407,0.5673773632114428,0.2621077012567596,-0.49295311397785807,-0.2108588800528919,-0.277406606754246,0.3498555609194119,-0.3926194128600914,0.18961968102065915,-0.3338489503870911,-0.27081967977497934,1
-0.018352645883785077,-0.4105380866657733,-0.49361057162249067,0.015417164426365702,0.09376546146133928,-0.10694175568646216,0.41202307335874605,0.24493233671079495,0.07084998840755859,0.18206686604309852,0.0957756155541284,0.4402007760934128,-0.39416386613439636,-0.11284174647801891,0.294826148309386,-0.4309302095834119,-0.15015866281173482,0.04795550006419008,-0.5448580581915876,0.18568907940951757,0.03221263231373856,1
-0.20220196225119294,-0.21477498751918037,0.2851111641688553,0.17878802050540676,0.03470696008925855,-0.22276491842495985,-0.3941002523673094,-0.2942604675312983,0.42047628027233985,0.3183274238720641,0.3692247088017761,0.23328561704934306,-0.05364863757449064,-0.04956783734512373,0.06682038421936128,0.3740515250487299,0.08982632704546306,0.3393790801596375,-0.040679919212486045,-0.37181182984244954,-0.001368370736807405,1
0.24378223868020985,0.28511982350017523,0.11759925814743018,-0.6213958712907837,0.20418180310282966,-0.20456244917798508,-0.09360072576023601,-0.29960744226144725,-0.19141663513110843,0.1807784399229784,-0.13663211438605416,0.7689244509636838,0.2851137794423163,0.7684413678862959,0.20713757951586603,-0.19540793246157992,0.18532466131261166,0.23255846372084585,0.05546457981295549,0.18516066004828263,-0.19431424032849612,1
0.19863269088367008,-0.2350877305940318,-0.2831344177264522,-0.4157975588140887,-0.4264328513652022,-0.49513930771571485,0.12552466129639056,-0.12157556868422767,-0.057763343884547326,0.2233732660238455,0.17371107949624892,0.3980682688048849,0.21014983686178454,0.027852965297317636,-0.08372344517366549,-0.029110464576382316,0.01751902352858455,0.18190354744559778,-0.06818671486783744,0.13239160650536946,0.350965800707478,1
0.12065175182639484,0.28920247166531987,0.397815959088537,-0.090958306778814,0.20182400379355708,0.07247568966966156,-0.5966163353701769,-0.23004371218785652,0.18937269368409845,-0.049003546548028375,0.2770337737422749,0.18308260439348362,0.364055728180728,-0.3237701670820471,0.035977945380672116,-0.3140043608717717,-0.0976764389184827,-0.24674321447605171,0.12134122154813301,-0.3376350008492179,-0.4999699287067155,1
-0.14347480223480052,-0.16226722015780654,-0.3459420437608971,0.07049293282634066,-0.6172071004289794,-0.48225326624304976,0.14138068571368248,-0.5579550982380693,-0.27437028520383305,-0.265841034055704,0.4671244590129321,0.3619158448478947,0.7153554776861648,-0.10125711009585525,-0.05584343893568118,-0.10602324165192357,-0.22792376599409064,0.0507135245829162,0.09757790019812786,0.19657575384572276,0.5447089165045417,1
-0.11422484083830257,0.05298026955037659,0.3974361774411293,0.6133434252624481,0.13049107042233954,0.2939048494238329,0.19933272784097736,-0.2457422223828274,0.40379102201832423,-0.2687940225120163,-0.5908801063826834,-0.8290154038902962,-0.34198663113407085,0.17613821632631468,-0.13996340650325842,0.4412292467288853,0.3663734498638152,-0.009408639189657715,0.07709298232513012,-0.1488839277575104,0.31872601322977323,1
-0.10528240643447696,0.22185502588336098,-0.11146762935800056,-0.010052130532032721,-0.020000898234591093,-0.39076892106326716,-0.6299367466724648,-0.4868909748748005,0.4055633713514146,-0.13166516502498388,0.1036697254129967,0.1932636934410318,0.2875702150408008,-0.14784243501863523,0.012348566426812606,-0.706822414362785,0.2203622466675715,-0.17976497335474087,0.25282998935951706,-0.1377178055720323,-0.41622762298371624,1
0.3251255647332919,-0.4624235001787167,-0.3322804222209939,-0.31186016983578085,-0.17202293453371026,-0.4401418607098228,-0.3817625710645273,0.3416424414236151,0.1700310326240669,0.015668342605261704,0.4109681307804026,0.33924416936791013,-0.19571557283847602,-0.10597978578524711,0.004033909982565875,-0.07577680722905974,-0.24883017081063408,0.14027351130167914,-0.25850710924835535,0.27324083900390866,0.35237882645869173,1
-0.03431744178653888,-0.028799723819317946,-0.21947274060434466,-0.5578887811329227,-0.1404964822214315,-0.2921874264830564,0.032723491926475445,-0.3695038728338624,0.046355036664064736,0.10651015133557541,0.20746806580763005,0.8307925086528435,-0.05482054758908634,0.04287115741901914,0.0176337410277907,-0.16371257489589308,0.24084249490728196,-0.23996619847856976,0.3436586829874402,0.27675749755322393,0.018979176666169443,1
0.16590715899004688,-0.1667469656805511,0.2686554947209003,0.19153051490765496,0.26255080192507907,-0.000920840511932262,-0.3953789781250646,-0.1698474299328879,-0.20953206980722996,0.10665100303461124,0.257203816908855,0.4754723317280982,-0.23047578670715904,-0.0075109285679335145,0.31143078015825787,0.19573021801884719,-0.03442297950319583,0.0029674413167524605,0.13252224517185313,-0.2375614263818818,0.10325414519524306,1
0.4640145825088304,-0.3104025079583335,-0.2896735546183104,-0.2689663025589133,-0.12543077320795656,0.000582775152262782,-0.041719908522204904,-0.03206212256182526,-0.20060702903618452,0.2936496885382668,0.2186235901145645,0.22333183176063154,-0.3719418439336041,-0.05056090171468327,-0.015063449689910262,0.17383712843453208,0.1142832794773449,-0.06357134251638388,0.1931530781322113,0.309424896682089,0.27970322656741853,1
-0.2412769910199753,0.11281906109701188,0.8763800435904807,0.2696808227096494,0.38855291598323705,0.4909566672844609,-0.24402201360307554,-0.11166229162472593,-0.24037413399997148,-0.48592730774196147,-0.360164153479238,-0.5500512221928046,-0.5123632597925561,0.256255906821395,-0.13034402722629504,0.8484088471361878,-0.5251212002375236,-0.26965044681231964,0.4639350503137982,-0.02822345347899224,0.48952690551126343,1
