0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,target
0.24765275576493692,-0.1582455507505276,-0.6324354950189589,0.6547790153231633,-0.9025944939780148,-0.2559719405737553,-0.9662013732898681,0.8634747634700425,0.23775194048299605,-1.1216800616879783,-0.4445047167079678,-0.8728263299062512,0.5905610335499516,0.43386951481865693,-0.943490497915331,0.25258718350186904,0.8596497204992821,0.577868891682413,0.05273137316338592,0.36403475073028607,0.9039845396993318,0.16644845635153926,-0.1668116092171009,0.627665556960749,-0.8718679135246709,-0.29193286895904014,0.7149917374875153,-0.18189230418764704,-1.3285283235074903,-0.26224012723510165,-0.5856288439296009,0.10751786137648926,0.43489187359177045,0.17350867281288104,-0.27723108639796384,0.5202129732374212,0.7463885374115908,1.1534160329732868,0.4857080342392827,-0.7743877317062939,0.649197668954918,1.0610652953948871,0.4904977581795004,0.5732793949746102,-0.6388271655804542,1.0577750384721125,-0.11970751319240638,0.8322360725784106,-1.870966147626398,-0.1790105511739254,0.4865778991178345,-1.1523819926838144,0.2909524332828244,-0.4183551013725734,1
0.03823578511409803,0.7919393537008693,0.24557227762857267,0.38314836483841175,-1.0152821045079763,-0.534885346040739,0.12907441457214164,-0.6716000398809261,-0.15103670428046098,0.6035950309126492,0.06103587183980502,0.036967262373672594,-0.19340375607707244,-0.40761695511655666,1.3078470195044791,-0.45185942384869654,0.2528891763356693,0.08975790649799964,0.09379162096117281,-0.6828819159058388,-0.27612441458521775,-0.5037039164885548,0.5994402853904784,0.37825404924157885,-0.2792862630684145,0.5320124002426853,-0.5581854040357128,-0.8957198881429532,-0.14920631348300784,-1.087940733901907,1.2943946990515367,-0.2537151652813586,-0.5762937723227345,-0.5447197313779875,0.8909646824539184,-0.9011656259097443,-1.2104612946764601,-0.5681551762994274,0.30758841799610015,0.28667256903439314,0.5704458588674449,0.9957521678684312,-0.4591106913525905,0.7875358674997505,0.6914982022704287,0.4575338794636114,-0.855508545915986,0.16608627497642547,-0.5811907270008686,0.5439178877130152,-0.9287954918659744,0.18105155841425757,-0.27192860946628705,0.4503894839995989,1
-0.3217378085293268,0.8655149486411439,-0.9296929154851611,0.2320926925721818,-0.6362277692528873,-0.17250025233989102,-1.0581469586177397,0.628170927714927,0.7541598043623449,-0.5683296334772286,-0.27803722632433736,-0.2599902680102575,-0.6946345089815471,0.9811243500374619,-0.5424450369140171,1.1663554590747784,1.1369105378384499,0.28537981995225303,-0.27604572369362307,-0.16235210585646273,0.22498347372293245,1.0385803117034285,-1.3595561172990727,-0.08283051120438456,-0.07749461784994308,-0.09099532738264945,0.015510894050158649,-1.285932227904801,-0.8538070937741353,-0.36474333721821106,-0.5386730631806745,0.6202039915039377,0.04864287719978908,-0.6602840094536474,-1.3853425378512274,0.2918633024349158,0.3856959159986532,-0.2776570774461287,0.7114879253689214,-0.13954630187682113,1.2388854843942811,1.565715611375356,-0.6813115413822758,-0.42792694220683236,-1.5430944954207417,0.8516508577336833,0.7976590334671151,0.09976991899281248,-0.06631491204935583,-0.9199192890446669,-0.04152551158338129,0.05143747448750922,0.36267720060840564,0.13842394221147933,1
0.42418769052000876,1.5093583446081822,-0.4457668852049553,0.2361240050078458,0.15656495263288628,-0.27987574789326686,-1.336070606351862,-0.6211536538949892,0.5749188083602182,-1.5397266289964522,-0.8840390705220572,-0.604864373238336,0.22972781762073574,1.8328673132710984,0.8640457577587857,0.002374559560279672,1.94317347615619,-0.0395411406717697,0.3918500839773112,-0.07305015001686871,-0.724591291963672,1.1487484666019743,-0.6176484468630355,0.34225862469509194,-0.8891218655301399,0.6690900934890837,0.8796924345592226,-1.119489534850316,-0.5665501105174595,-0.7650120977057986,0.3340843674955785,-0.17476559195127866,0.004332043792782028,-0.17319088128934237,0.2249091425412765,0.6486659533862517,-0.7551184410160546,0.6936519706195177,1.4609868851421053,-1.0878203476292851,1.3747907999118743,0.9411459657493836,0.32943483254536815,-0.7216918677795956,-1.5000339863350054,1.8940192738759627,0.6238837217613157,0.6556754804965301,0.7483650858468409,0.7245401521687341,0.2224863827598362,0.6088334220304147,1.618454909454712,0.0888906068709026,1
-0.7564949243998679,-0.8051572196303604,0.5312722249289709,0.11394254258526855,-0.07623019943736159,-0.4994146066576836,0.8998312727570786,-0.2903909507915144,0.12013207754562498,0.7062180021662796,0.7866250754586027,0.19103680562725614,0.23813051448891767,0.4710595476411761,0.3852471565363997,0.1392815344311603,-0.1534329832334722,-0.65808472226478,0.2984988147789991,-0.13405856243711725,-0.8716427246246641,-0.789280052427097,-0.5646993618471005,-0.7546457589161389,1.1028781553288063,0.8890726557478535,0.00012337575712924643,0.7069457391684625,-0.05215672271088948,1.1896584568406863,-0.14487047868699046,0.0810697820158328,-0.6425781650027068,-0.9319078604496276,0.005097210179712704,-0.07560589573681831,0.7415375342922671,0.3084612465840094,-0.3270434502846481,1.1158780500358054,0.12264791483907331,-0.03547026845850068,0.22728704935067637,0.24149634590860808,0.483374650010786,-0.27946008910455933,0.14267222239628868,-0.15545040027674606,-0.6092678234204058,0.7489299257734662,-0.813403077780083,0.40565607728968345,-0.33079380929709434,1.5266717545132082,1
-0.10580039062655382,1.2470772003678314,0.7971162241399131,-0.8559029044110339,-1.132406439344381,0.21636757569412826,0.2927164501462053,0.5214514937678334,-1.3245091742268056,0.6512189564575377,-1.6551933365451854,0.015902273814688735,-1.607084604157061,-1.558111575642481,0.696857247154136,1.0583348168313433,-0.7405834759836134,0.3861129525160491,-0.8139274779208786,-0.05499903317165658,-0.6791712341277499,0.7323602185055657,-0.5983982100374858,0.07351461296455702,0.16530644156670737,0.2293345930168318,1.7702331402387779,1.0805297942474186,-0.7835481347192911,-0.35761228221388863,0.6126876289550883,-0.2926262990112468,-0.29532547330147213,1.3054264475951491,0.6095650456250301,-0.9206440600742697,-1.452267694058412,-0.29402723772931694,-1.7459210268488545,-0.7110222568345338,-0.12754351822572277,0.2052088141736026,0.3164448772278356,-0.21882786689574843,0.6875229149185729,0.2585306375230853,0.3757266947119829,0.56420106159847,0.983647103586875,-0.80001285920988,1.9063881517744585,1.384906217464511,-1.311543617060437,0.4426651744105312,1
-0.614637784430916,1.1541979494728838,0.5860348962737011,-0.6511701667894801,-0.05123444738534856,0.6367422999434279,1.056027322414604,-0.2989496344523371,-0.013765136029105132,0.1285385226308405,-1.0706326804141637,1.743991675521291,-0.6418227039119798,-0.08242834067593054,0.18405728199612245,1.6302294334462029,-0.23283361413649079,-0.7215850523570131,0.18715740994598756,1.2885509164667734,2.0027362493996264,-1.0578455072228765,-0.21746994203001138,-0.802968343472061,-0.13757194718057902,-0.583267866429338,-0.8874946611055395,-0.8979158484753523,1.0160881718701076,-0.13440802188159992,0.8202043116797735,-0.2066834749150359,0.5599847193118485,-0.06726271342465426,0.3183402732589989,-0.9455733771621281,0.04084357442902844,-0.49508368909135103,-0.2434329513413402,1.0440170600229781,-1.094805992029352,-1.260824589868191,0.46780524290295816,0.1343977553616267,-0.06850486988714372,-1.1731883893245776,0.27008739663185505,-0.4199367234663825,-0.19893708040019498,-1.4789133018219363,-0.6826363907957996,0.4469183191754914,-0.13177102041617925,-0.228485229267427,1
0.38861299341236777,0.20965145837276425,0.8981629184536624,-0.35280697062425487,-0.7198927605709359,0.886237699864711,1.2493598954670422,-0.32915439697784027,-0.7922525395631104,1.0251743180397657,-1.4513184679103832,1.5148969419875093,-0.5321207543231903,-0.3219122518871144,0.12997019236464966,0.4288535822535983,-0.535189092381109,-0.6285189526825145,-1.0676346152652765,-0.5822552223935905,0.4791679360854332,0.41836525761476845,-0.02039666680173793,-0.4521923777861944,0.8678929537433803,0.9232259548963219,-0.1266881205774256,-0.3649169842756015,-0.14592430171849122,1.1368896161817292,0.4342391441083209,0.17966519664315012,0.3054655049916713,-0.11201301268440726,-0.12782468621107904,0.020661264973009998,-0.7004758783572023,-0.033023301763063485,-0.19056538165233464,1.0243077430244656,-0.637470545690893,-0.9832347720260922,-0.8043830942161189,-0.6942336307335253,0.5004087048476674,-1.213824432648157,0.8709280591300158,-0.7922811722618365,0.17749824568020445,-0.8351333077264753,0.5150776099490024,1.826985772417184,-0.3403225894622906,2.1048976292652317,1
-1.5643700935644915,-0.6570953826209376,0.24967041948726962,0.20509333627946075,-0.0693973339800558,-0.003939465684459752,0.9093490607943513,-0.2607287512570387,-0.7619875997063221,0.15536583914644528,-0.2223720744829814,0.0022340402676494105,-0.2326588608764339,1.0003637581593807,0.27110957001969255,-0.039848595903729696,0.06624953430044606,0.5585473205377238,0.5140151089619158,-1.0665558699498858,-0.8440372739578454,-0.6196769903913955,-1.275784548492237,-0.9856043306143231,-0.8704290578032139,-0.23248308107624097,0.1478825078244509,-1.1715525649721952,0.21610593354454652,-0.8694939137123103,0.6955418307120188,-0.5593694658790648,-0.4846686612547518,-0.553529255324102,0.8534041333841078,-1.3046315929238488,0.6958872031696781,-0.18285593658398017,-0.03961304936562369,-0.8327732606431257,-0.8171940484517997,0.48740468959187117,-0.32607400741975995,0.867824268824469,0.686723327186728,0.7463404532282638,0.31425033694940546,-0.695534917842634,0.18425260000478497,-0.31446544567008633,-0.2612565686536583,-0.6524646473695596,-0.6553581229630326,0.6936250737699853,1
-0.32888600244510635,-0.1260228968048702,1.0645857627894117,-0.5007926931753464,1.7785601069003678,-0.8784238110469386,0.306783196703271,-0.7591333710264625,-1.6629109946878224,0.2875038033645572,-0.4981853743040175,0.5266393988098849,-0.4470068857531368,-0.3321516943671163,0.739592588780843,-0.9195266477017819,0.27955362911602805,-0.5130479760638339,-1.2710910854997277,0.05507572839884335,-1.2490220861118961,-0.5635877405612053,0.6906800844193735,0.4779250966117639,0.8146554422886956,0.5882981495645263,0.5254054331057162,-0.1849556527330522,0.03984607080270203,0.06332114115033652,0.3224441010719812,-0.16462308222572355,0.11847810334441412,-0.09360872157443713,-0.00661896355467056,-0.5145805134620267,-0.6167583274525958,0.3336865574545546,-0.5109967456416509,-0.25615134310176296,-0.4719869903940077,0.576509572034719,0.007321292886801907,1.0957926796567263,1.0153818681775604,1.0445122573843837,0.03049099924110342,-0.43085249095037403,0.1497633304770713,0.24793293199204372,0.6144162644149419,0.8520311360133237,-0.8084556525211919,-0.08038238625870024,1
