0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,y
0.0,0.3163163163163163,0.9184184184184183,0.2867867867867868,0.8463463463463463,0.3868868868868869,0.5495495495495495,0.5775775775775776,0.17017017017017005,0.22572572572572575,0.13213213213213212,0.1051051051051051,0.22622622622622623,0.02052052052052052,0.35785785785785784,0.2042042042042042,0.8458458458458458,0.3983983983983984,0.622122122122122,0.48348348348348347,0.4279279279279279,1.0
0.001001001001001001,0.6466466466466467,0.41241241241241244,0.7657657657657657,0.5985985985985987,0.5910910910910911,0.6766766766766767,0.38788788788788786,0.31081081081081086,0.32682682682682684,0.8138138138138138,0.6396396396396397,0.5515515515515516,0.7757757757757757,0.8118118118118118,0.27977977977977975,0.0945945945945946,0.48598598598598597,0.7197197197197197,0.22572572572572572,0.13113113113113112,1.0
0.002002002002002002,0.27727727727727725,0.38288288288288286,0.954954954954955,0.024524524524524523,0.8483483483483483,0.8738738738738738,0.01701701701701702,0.7677677677677678,0.08808808808808809,0.5335335335335335,0.9729729729729729,0.9114114114114114,0.25225225225225223,0.8888888888888888,0.4554554554554554,0.44044044044044045,0.1996996996996997,0.08808808808808809,0.7682682682682682,0.9524524524524525,1.0
0.003003003003003003,0.7652652652652652,0.8188188188188188,0.7657657657657657,0.7997997997997998,0.8128128128128128,0.6481481481481481,0.7032032032032032,0.26676676676676675,0.2867867867867868,0.6276276276276276,0.6331331331331331,0.5230230230230231,0.04004004004004004,0.8093093093093093,0.46046046046046046,0.22572572572572575,0.494994994994995,0.6801801801801801,0.2172172172172172,0.4714714714714715,1.0
0.004004004004004004,0.8748748748748747,0.997997997997998,0.4854854854854855,0.8538538538538538,0.7007007007007007,0.5975975975975976,0.8213213213213213,0.2082082082082082,0.5895895895895895,0.7917917917917918,0.6156156156156156,0.6241241241241242,0.05205205205205205,0.6536536536536537,0.07207207207207207,0.14114114114114115,0.42342342342342343,0.973973973973974,0.03453453453453453,0.03303303303303303,1.0
0.005005005005005004,0.4754754754754755,0.3148148148148148,0.8318318318318318,0.6871871871871872,0.7752752752752752,0.7357357357357357,0.47647647647647645,0.24424424424424424,0.5445445445445446,0.9024024024024024,0.8028028028028028,0.5900900900900901,0.34784784784784784,0.7237237237237237,0.3583583583583584,0.3063063063063063,0.4554554554554554,0.44494494494494496,0.3253253253253253,0.3968968968968969,1.0
0.006006006006006006,0.6446446446446447,0.5480480480480481,0.585085085085085,0.7532532532532532,0.4014014014014014,0.5445445445445447,0.3658658658658659,0.4379379379379379,0.8243243243243243,0.6916916916916918,0.6196196196196196,0.8598598598598599,0.4219219219219219,0.5380380380380381,0.6856856856856857,0.3163163163163163,0.4069069069069069,0.7517517517517518,0.7107107107107105,0.7097097097097097,1.0
0.007007007007007007,0.43093093093093093,0.015515515515515516,0.8538538538538538,0.8148148148148148,0.8628628628628628,0.6576576576576576,0.45995995995996,0.7577577577577576,0.1016016016016016,0.10760760760760761,0.8678678678678678,0.3918918918918919,0.975975975975976,0.8898898898898899,0.17967967967967968,0.38988988988988993,0.028028028028028028,0.11411411411411411,0.10760760760760761,0.16466466466466467,1.0
0.008008008008008008,0.31431431431431434,0.52002002002002,0.617117117117117,0.5505505505505506,0.6846846846846847,0.8058058058058057,0.2932932932932933,0.5445445445445447,0.473973973973974,0.34934934934934936,0.7272272272272272,0.7657657657657657,0.5630630630630631,0.4944944944944945,0.18868868868868868,0.5235235235235235,0.13963963963963966,0.5565565565565566,0.14764764764764765,0.12512512512512514,1.0
0.009009009009009009,0.5865865865865866,0.5295295295295295,0.993993993993994,0.46396396396396394,0.9579579579579578,0.6191191191191192,0.01001001001001001,0.5330330330330331,0.04804804804804805,0.7087087087087087,0.991991991991992,0.980980980980981,0.3993993993993994,0.93993993993994,0.10710710710710711,0.16366366366366364,0.05255255255255255,0.43843843843843844,0.15765765765765766,0.10510510510510511,1.0
0.010010010010010008,0.46346346346346345,0.26226226226226224,0.7922922922922924,0.7237237237237237,0.8678678678678678,0.9779779779779779,0.549049049049049,0.3613613613613614,0.14464464464464466,0.15715715715715717,0.8783783783783783,0.4974974974974975,0.6996996996996997,0.9229229229229229,0.018018018018018018,0.6531531531531531,0.017517517517517518,0.16066066066066065,0.11711711711711711,0.06156156156156156,1.0
0.011011011011011011,0.8788788788788788,0.17867867867867868,0.7367367367367368,0.562062062062062,0.7367367367367368,0.557057057057057,0.505005005005005,0.18218218218218218,0.06906906906906907,0.07107107107107107,0.6956956956956957,0.7092092092092093,0.4364364364364364,0.7187187187187187,0.45345345345345345,0.09259259259259259,0.14414414414414414,0.8363363363363363,0.23123123123123127,0.4964964964964965,1.0
0.012012012012012012,0.2967967967967968,0.26076076076076077,0.20870870870870872,0.3958958958958959,0.27977977977977975,0.6106106106106106,0.32082082082082086,0.7547547547547548,0.7747747747747747,0.4864864864864865,0.29229229229229226,0.7587587587587588,0.8098098098098099,0.25375375375375375,0.5790790790790791,0.8953953953953954,0.43843843843843844,0.15765765765765766,0.7787787787787788,0.8523523523523524,1.0
