0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,x20
0.0,-0.43326885880077376,-0.3009575923392613,0.7612433862433863,-0.7677725118483412,-0.7689352360043907,0.6356209150326798,0.19079837618403245,0.5838218053927315,0.7478597072631871,1.0,0.798035604665439,-0.7369543813587134,0.5226710634789777,0.7672750977835724,0.7512995617164407,-0.6928260007927071,0.3465346534653465,0.7911241031092213,0.2535675082327113,0.3663663663663663,0.842
0.001001001001001001,-0.816247582205029,-0.3611491108071136,0.25396825396825395,-0.6949052132701422,-0.30625686059275525,0.8161764705882353,0.652232746955345,0.2801875732708089,0.6594863297431648,1.0,1.0,-0.7963570725303577,0.7765869744435283,0.6603650586701434,0.8257058403832434,-0.7035275465715417,0.1817122888759464,0.8804145628487909,0.45993413830954993,0.37987987987987987,0.844
0.002002002002002002,-0.48484848484848486,-0.4158686730506156,0.4689153439153439,-0.6990521327014217,-0.4725576289791438,0.5686274509803921,0.2882273342354533,0.5685814771395076,0.6857221761944214,1.0,0.5979128299570289,-0.7031506399737446,0.562242374278648,0.6496088657105606,0.8269289572928346,-0.6888624653190646,0.16191030867792663,0.8655328195588626,0.4094401756311745,-0.11711711711711711,0.741
0.003003003003003003,-0.6505480335267569,-0.5170998632010944,0.7043650793650793,-0.6640995260663507,-0.5878155872667398,0.7107843137254902,0.5940460081190798,0.20984759671746775,0.6807511737089201,1.0,0.8532842234499692,-0.7874958976042009,0.6702390766694146,0.6668839634941329,0.8107226582407502,-0.7360285374554102,0.5148514851485149,0.7438214190805209,0.4840834248079034,0.4519519519519519,0.776
0.004004004004004004,-0.07092198581560284,-0.23803009575923392,0.6798941798941799,-0.6915481832543443,-0.8369923161361141,0.36601307189542487,-0.017591339648173207,0.5908558030480656,0.6177851422259045,1.0,0.4910988336402701,-0.7097144732523794,0.6710634789777411,0.6254889178617992,0.8447660788910407,-0.7360285374554102,0.2888759464181712,0.5862343874568163,0.10537870472008781,0.25975975975975973,0.555
0.005005005005005005,-0.13926499032882012,-0.19425444596443228,0.10846560846560847,-0.821090047393365,-0.7014270032930845,0.48039215686274506,0.3234100135317997,0.4372801875732708,0.7812758906379453,1.0,0.7667280540208717,-0.7215293731539218,0.7971970321516899,0.7721642764015646,0.7992049740087657,-0.8240190249702735,0.5404775771694816,0.6970502258836035,0.24149286498353456,0.23423423423423423,0.748
0.006006006006006006,-0.5299806576402321,-0.533515731874145,0.19047619047619047,-0.7195892575039494,-0.5285400658616904,0.5506535947712419,0.6278755074424899,0.30246189917936694,0.696492681579674,1.0,0.8919582565991406,-0.7244830981293074,0.6776586974443528,0.7327249022164277,0.7253083273876261,-0.7796274276654775,0.6121141525917297,0.7717246877491363,0.3951701427003293,0.2882882882882883,0.709
0.007007007007007007,-0.0973565441650548,-0.186046511627907,0.4285714285714286,-0.6868088467614535,-0.5933040614709111,0.4852941176470588,0.1853856562922869,0.37514654161781946,0.6139188069594035,1.0,0.4125230202578269,-0.6821463734821135,0.6982687551525144,0.6258148631029986,0.8300886759759454,-0.6722156163297661,0.2335468841001747,0.5344140313579592,-0.019758507135016465,0.2327327327327327,0.736
0.008008008008008008,-0.1154094132817537,-0.6443228454172366,0.5575396825396826,-0.808649289099526,-0.610318331503842,0.6348039215686275,0.21109607577807848,0.3634232121922626,0.7508975421154377,1.0,0.7213014119091468,-0.6675418444371513,0.6150041220115416,0.7408735332464146,0.7791254714096423,-0.7407847800237811,0.3034362259755387,0.6088227478076003,0.3798024149286498,0.13813813813813813,0.931
0.009009009009009009,-0.4558349451966473,-0.19699042407660738,0.21362433862433863,-0.7778436018957346,-0.6180021953896816,0.38316993464052285,0.3315290933694181,0.19343493552168817,0.7114056890361778,1.0,0.5316144874155924,-0.7264522481128979,0.7361912613355317,0.8148631029986962,0.820609519926613,-0.7281014665081252,0.19103086779266162,0.7818230135530163,0.3293084522502744,0.1306306306306306,0.571
0.01001001001001001,-0.3649258542875564,-0.6306429548563612,0.6865079365079365,-0.705173775671406,-0.6163556531284303,0.6437908496732027,0.42625169147496617,0.28839390386869873,0.6818558409279204,1.0,0.9337016574585635,-0.7715786019035116,0.5111294311624072,0.6597131681877445,0.8238711650188564,-0.6619104240982956,0.4286546301688992,0.6271591815041191,0.3260153677277717,0.515015015015015,0.902
0.011011011011011011,-0.5377176015473888,-0.5047879616963065,0.6183862433862434,-0.8226698262243286,-0.7338090010976948,0.6740196078431372,0.5263870094722598,0.4091441969519343,0.8494890914112124,1.0,0.9060773480662984,-0.8140794223826715,0.5795548227535037,0.809973924380704,0.788502701049842,-0.727705112960761,0.564938846825859,0.8238107892638853,0.5543358946212953,0.3318318318318318,0.732
0.012012012012012012,-0.6215344938749194,-0.5348837209302326,0.29298941798941797,-0.7699447077409163,-0.5790340285400658,0.5196078431372549,0.40324763193504737,0.28370457209847594,0.7525545429439382,1.0,0.6500920810313076,-0.7666557269445355,0.5309150865622424,0.6672099087353325,0.8261135460197738,-0.7554498612762583,0.21083284799068142,0.82460802551156,0.601536772777168,0.08108108108108107,0.594
0.013013013013013013,-0.12379110251450678,-0.46648426812585503,0.18055555555555558,-0.721958925750395,-0.6739846322722283,0.4035947712418301,0.4316644113667118,0.3177022274325909,0.6743993371996686,1.0,0.5930018416206261,-0.6992123400065638,0.7724649629018961,0.772490221642764,0.8223422688818672,-0.6730083234244946,0.4822364589400116,0.6726016476215786,0.33040614709110866,0.08558558558558559,0.648
0.014014014014014014,0.054803352675693105,-0.08891928864569083,0.3935185185185185,-0.8759873617693523,-0.7991218441273326,0.3178104575163399,-0.2476319350473613,0.7432590855803048,0.7776857221761944,1.0,0.28974831184775934,-0.6337381030521825,0.7840065952184665,0.7470664928292046,0.7974722250535113,-0.793103448275862,0.273733255678509,0.704225352112676,0.24039517014270032,0.039039039039039033,0.696
0.015015015015015015,-0.1644100580270793,-0.28180574555403554,0.47883597883597884,-0.735781990521327,-0.6986827661909988,0.27450980392156865,0.3991880920162381,0.47010550996483,0.7172051919359292,1.0,0.5936157151626764,-0.6307843780767968,0.6141797197032152,0.7069752281616688,0.8223422688818672,-0.676971858898137,0.16191030867792663,0.7967047568429445,0.2052689352360044,-0.23873873873873874,0.85
0.016016016016016016,-0.25596389426176663,-0.25444596443228457,0.34854497354497355,-0.7952211690363349,-0.6234906695938528,0.5915032679738562,0.5047361299052774,0.3681125439624854,0.7983982325324496,1.0,0.7925107427869859,-0.7492615687561536,0.5886232481450947,0.7865058670143416,0.7899296707776985,-0.6876734046769719,0.7000582411182295,0.6893436088227478,0.141602634467618,0.13813813813813813,0.635
0.01701701701701702,-0.29529335912314636,-0.5978112175102599,0.291005291005291,-0.7170221169036335,-0.41657519209659716,0.7352941176470589,0.3991880920162381,0.27667057444314186,0.6901408450704226,1.0,0.7120933087783916,-0.7208729898260583,0.6314921681780709,0.6978487614080834,0.8393639792070124,-0.7066983749504557,0.30867792661619103,0.59526973159713,0.4226125137211855,0.25675675675675674,0.68
0.018018018018018018,-0.279819471308833,-0.29001367989056087,0.6587301587301587,-0.7691548183254344,-0.726125137211855,0.5857843137254902,-0.07983761840324763,0.6506447831184057,0.6487158243579122,1.0,0.4548802946593002,-0.6849360026255333,0.6199505358615004,0.7180573663624511,0.7772907960452554,-0.6587395957193817,0.32731508444962143,0.7289396757905926,0.3018660812294182,0.05105105105105105,0.69
0.01901901901901902,-0.6544165054803353,-0.5636114911080711,0.33201058201058203,-0.712480252764613,-0.336443468715697,0.5988562091503268,0.7171853856562923,0.246189917936694,0.8130350731842032,1.0,0.8581952117863719,-0.6916639317361338,0.5861500412201154,0.7764015645371578,0.766486596677199,-0.8188664288545381,0.11182294700058241,0.9146957214988042,0.6542261251372118,0.3183183183183183,0.688
0.02002002002002002,-0.504835589941973,-0.5444596443228454,0.18320105820105823,-0.804304897314376,-0.35949506037321627,0.7687908496732025,0.7889039242219215,-0.017584994138335287,0.8729632698149683,1.0,0.9558011049723757,-0.8080078765999343,0.5366859027205276,0.7900912646675358,0.8192844766078892,-0.7665477606024573,0.5171811298776936,0.6999734254584108,0.5082327113062569,0.27027027027027023,0.922
0.021021021021021023,-0.4081237911025145,-0.4651162790697675,0.6309523809523809,-0.9377962085308056,-0.62019758507135,0.6870915032679739,0.32476319350473615,0.6213364595545136,0.9251587959127313,1.0,0.8281154082259055,-0.6791926485067279,0.5490519373454246,0.8138852672750977,0.7718886963612273,-0.8267934998018232,0.2253931275480489,0.8304544246611746,0.7233809001097695,0.2312312312312312,0.701
0.022022022022022022,-0.26692456479690524,-0.060191518467852256,0.09722222222222221,-0.7956161137440758,-0.6245883644346871,0.29820261437908496,0.5426251691474967,0.5158264947245018,0.8006075669704502,1.0,0.5408225905463474,-0.7031506399737446,0.8582028029678482,0.8337679269882659,0.8260116196106411,-0.8121284185493459,0.2987769365171811,0.8402870050491629,0.2535675082327113,-0.22972972972972971,0.809
0.023023023023023025,-0.27143778207607994,-0.4186046511627907,0.5205026455026455,-0.8027251184834124,-0.655323819978046,0.5032679738562091,0.2395128552097429,0.33997655334114885,0.7801712234189451,1.0,0.5598526703499079,-0.6695109944207417,0.7361912613355317,0.803129074315515,0.8404851697074712,-0.7776456599286563,0.1834595224228305,0.7185756045708213,0.2897914379802415,0.16066066066066065,0.727
0.024024024024024024,-0.3036750483558994,-0.1326949384404925,0.5152116402116402,-0.8029225908372828,-0.7870472008781558,0.411764705882353,0.04871447902571042,0.5603751465416178,0.7572493786246893,1.0,0.5942295887047268,-0.6937971775516901,0.7106347897774113,0.8070404172099087,0.8098053205585568,-0.8569163694015061,0.2422830518345952,0.7948445389317035,0.21295279912184412,0.23573573573573572,0.872
0.025025025025025027,-0.3978078658929723,-0.3132694938440493,0.5059523809523809,-0.7345971563981043,-0.5477497255762898,0.5784313725490196,0.489851150202977,0.3094958968347011,0.7594587130626899,1.0,0.848987108655617,-0.720216606498195,0.5045342126957955,0.8191003911342893,0.8029762511466721,-0.7839873166864842,0.3733255678509027,0.7214988041456285,0.535675082327113,0.25225225225225223,0.639
0.026026026026026026,-0.08317214700193425,-0.35841313269493846,0.18783068783068782,-0.7734992101105844,-0.58397365532382,0.32924836601307195,0.47361299052774014,0.30246189917936694,0.824357912178956,0.0,0.3339472068753837,-0.665408598621595,0.7716405605935697,0.8383311603650587,0.8928753440016308,-0.6916369401506144,0.2166569598136284,0.7140579325006643,0.26344676180021953,0.2552552552552553,0.78
0.02702702702702703,-0.48033526756931016,-0.9630642954856361,0.8657407407407407,-0.8809241706161138,-0.6591657519209659,0.7009803921568627,0.5629228687415426,-0.02579132473622509,0.903893951946976,0.0,0.6507059545733579,-0.8739744010502132,0.6793075020610057,0.7848761408083441,0.8316175721129345,-0.7824019024970273,0.5923121723937099,0.7281424395429179,0.3841931942919868,0.3213213213213213,0.646
