0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,x20
0.0,0.5814771395076201,0.31409477521263673,0.8755905511811024,0.32378223495701997,0.35380835380835385,0.3533619456366237,0.6861375069871437,0.5767441860465117,0.2727272727272727,0.7199367088607594,0.6269035532994925,0.5183199285075961,1.0,0.7531494722505958,0.32035770647027895,0.9105990783410138,0.8158682634730539,0.6681818181818182,0.41232014388489213,0.6272772033481044,0.314
0.001001001001001001,0.6049237983587339,0.17223572296476308,0.5517060367454069,0.656160458452722,0.3685503685503686,0.1995708154506437,0.7697037451089995,0.5662790697674418,0.4566596194503171,0.6281645569620253,0.520304568527919,0.789544235924933,1.0,0.7456588355464759,0.6822724881641242,0.8147465437788018,0.7485029940119761,0.7386363636363638,0.16052158273381298,0.5578532742491384,-0.017
0.002002002002002002,0.8610785463071513,0.04495747266099637,0.9391076115485564,0.48137535816618904,0.4090909090909091,0.5092989985693848,0.8879262157629961,0.49302325581395356,0.32452431289640593,0.9071729957805907,0.7098138747884942,0.7265415549597856,1.0,0.9390534559073884,0.6486059968437665,0.8949308755760369,0.8778443113772456,0.48863636363636365,0.19064748201438853,0.48449039881831624,-0.217
0.003003003003003003,0.7626025791324736,0.30589307411907657,0.44829396325459314,0.34240687679083087,0.4152334152334153,0.24463519313304727,0.5983789826718837,0.9116279069767443,0.6300211416490487,0.9820675105485233,0.4390862944162439,0.6858802502234137,1.0,0.5624787197820906,0.5581273014203052,0.5493087557603686,0.6583832335329342,0.5193181818181819,0.15017985611510792,0.4854751354012803,-0.235
0.004004004004004004,0.7977725674091443,0.33019441069258815,0.36482939632545935,0.0,0.36977886977886976,0.13090128755364816,0.5511458915595305,0.46976744186046515,0.6226215644820295,0.8259493670886076,0.35786802030456866,0.7998212689901698,1.0,0.6421518556350017,0.6054708048395581,0.432258064516129,0.61437125748503,0.5511363636363636,0.11600719424460433,0.5110782865583456,-0.002
0.005005005005005005,0.7385697538100822,0.3080194410692588,0.7175853018372703,0.5873925501432664,0.3832923832923833,0.4141630901287553,0.6637786472889883,0.49883720930232567,0.5961945031712473,0.7141350210970464,0.47292724196277525,0.5719392314566577,1.0,0.6649642492339121,0.4224092582851131,0.7944700460829494,0.7191616766467066,0.5522727272727272,0.3525179856115108,0.44214672575086156,0.014
0.006006006006006006,0.6834701055099648,0.32928311057108145,0.5501312335958005,0.654727793696275,0.504914004914005,0.09656652360515028,0.6718837339295697,0.34651162790697687,0.6247357293868921,0.5548523206751055,0.5524534686971236,0.7484361036639857,1.0,0.6472591079332652,0.6996317727511836,0.711520737327189,0.6949101796407187,0.5965909090909092,0.19739208633093527,0.3264401772525849,0.06
0.007007007007007007,0.7508792497069168,0.19471445929526127,0.39580052493438317,0.32378223495701997,0.5540540540540541,0.2410586552217453,0.738401341531582,0.7034883720930233,0.33192389006342493,0.8364978902953586,0.5626057529610831,0.7899910634495084,1.0,0.7691521961184882,0.5328774329300368,0.6138248847926268,0.8173652694610779,0.4386363636363637,0.17356115107913672,0.5593303791235844,-0.256
0.008008008008008008,0.6981242672919109,0.35115431348724185,0.7202099737532809,0.4441260744985673,0.46560196560196565,0.332618025751073,0.694242593627725,0.3511627906976744,0.5211416490486258,0.540084388185654,0.5093062605752963,0.6054512957998213,1.0,0.63023493360572,0.6170436612309311,0.6129032258064516,0.6688622754491019,0.7363636363636364,0.38399280575539574,0.46233382570162473,0.092
0.009009009009009009,0.7420867526377493,0.27308626974483596,0.5055118110236221,0.30085959885386815,0.21744471744471747,0.45350500715307585,0.6609837898267189,0.3965116279069767,0.4778012684989429,1.0,0.5016920473773268,0.6546023235031277,1.0,0.6768811712631937,0.4687006838506049,0.47465437788018433,0.7359281437125749,0.4,0.2535971223021583,0.7365829640571149,0.076
