0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,target
0.34834834834834844,0.24024024024024024,0.24624624624624625,0.07807807807807808,0.5625625625625625,0.12512512512512514,0.022022022022022022,0.998998998998999,0.07407407407407407,0.9239239239239239,0.6246246246246246,0.7477477477477477,0.10810810810810811,0.8448448448448448,0.44344344344344344,0.965965965965966,0.14914914914914915,0.7267267267267268,0.3663663663663664,0.7497497497497497,0.955955955955956,0.958958958958959,0.0920920920920921,0.8518518518518519,0.1781781781781782,0.933933933933934,0.6486486486486487,0.05305305305305305,0.706706706706707,0.343343343343348,0.4894894894894895,0.953953953953954,0.20520520520520522,0.5945945945945946,0.4224224224224224,0.6966966966967172,0.25825825825825827,0.864864864864865,0.12112112112112113,0.7887887887887888,0.014014014014014014,0.005005005005005005,0.9349349349349348,0.8228228228228228,0.7257257257257257,0.13513513513513514,1
0.8408408408408409,0.3363363363363366,0.7517517517517518,0.6486486486486487,0.12612612612612611,0.913913913913914,0.5015015015015015,0.02102102102102102,0.7537537537537538,0.5415415415415415,0.12412412412412413,0.2732732732732733,0.22422422422422422,0.8718718718718719,0.3913913913913914,0.40540540540540543,0.46646646646646645,0.4324324324324326,0.963963963963964,0.12412412412412413,0.3553553553553552,0.07407407407407407,0.44644644644644643,0.9719719719719719,0.44644644644644643,0.8388388388388388,0.3063063063063063,0.8208208208208209,0.46746746746746737,0.22622622622622623,0.26226226226226224,0.05405405405405406,0.6606606606606603,0.2772772772772773,0.9519519519519519,0.3613613613613614,0.8658658658658659,0.044044044044044044,0.965965965965966,0.5515515515515516,0.9469469469469469,0.30930930930930933,0.3173173173173173,0.4034034034034034,0.4034034034034034,0.5735735735735735,1
0.8858858858858859,0.11811811811811812,0.968968968968969,0.7817817817817818,0.6106106106106106,0.11311311311311312,0.3993993993993994,0.7407407407407406,0.2082082082082082,0.4924924924924925,0.1921921921921922,0.9279279279279276,0.7047047047047047,0.6936936936936937,0.11411411411411411,0.009009009009009009,0.5045045045045047,0.950950950950951,0.9229229229229229,0.7047047047047047,0.004004004004004004,0.9419419419419419,0.14414414414414414,0.6006006006006006,0.43843843843843844,0.8768768768768769,0.96996996996997,0.8918918918918919,0.7497497497497497,0.5755755755755756,0.5115115115115115,0.3073073073073073,0.5685685685685685,0.7847847847847848,0.15015015015015015,0.03303303303303303,0.6096096096096096,0.3973973973973974,0.8818818818818819,0.9669669669669669,0.7527527527527528,0.09109109109109109,0.07207207207207207,0.7567567567567568,0.7477477477477463,0.45845845845845845,1
0.8488488488488488,0.11411411411411411,0.8698698698698699,0.4984984984984985,0.7307307307307307,0.5385385385385385,0.11911911911911911,0.41541541541541543,0.16016016016016016,0.1021021021021021,0.5075075075075075,0.8588588588588588,0.02002002002002002,0.12112112112112113,0.2012012012012012,0.6296296296296297,0.3183183183183183,0.07307307307307308,0.6646646646646647,0.06906906906906907,0.5665665665665666,0.1361361361361362,0.9409409409409409,0.9769769769769769,0.055055055055055056,0.17617617617617617,0.26626626626626626,0.04204204204204204,0.9549549549549549,0.8688688688688688,0.0940940940940941,0.17217217217217218,0.8148148148148148,0.5745745745745746,0.38738738738738737,0.35735735735735735,0.1021021021021021,0.4114114114114114,0.2122122122122122,0.5915915915915916,0.26326326326326327,0.18518518518518515,0.6756756756756757,0.7297297297297297,0.4064064064064064,0.5545545545545546,1
0.3813813813813814,0.7947947947947948,0.5365365365365365,0.10810810810810814,0.02002002002002002,0.6776776776776776,0.14914914914914915,0.23123123123123124,0.2882882882882883,0.10810810810810811,0.5295295295295295,0.24524524524524524,0.2932932932932933,0.8788788788788788,0.35235235235235235,0.3233233233233233,0.3073073073073073,0.17517517517517506,0.7917917917917918,0.6686686686686687,0.92992992992993,0.7107107107107087,0.4174174174174174,0.9029029029029029,0.4954954954954955,0.6746746746746747,0.5305305305305306,0.7827827827827828,0.06806806806806816,0.8768768768768769,0.7677677677677676,0.10710710710710711,0.2502502502502501,0.9549549549549547,0.7807807807807807,0.024024024024024024,1.0,0.0970970970970971,0.7047047047047047,0.22322322322322322,0.8498498498498498,0.5105105105105106,0.4364364364364364,0.5335335335335335,0.21921921921921922,0.7607607607607605,1
0.2272272272272272,0.029029029029029027,0.2552552552552552,0.13513513513513514,0.47347347347347346,0.3003003003003003,0.8488488488488488,0.4294294294294294,0.23323323323323322,0.1931931931931932,0.34934934934934936,0.6206206206206206,0.7397397397397397,0.8228228228228228,0.008008008008008008,0.7937937937937938,0.6846846846846847,0.3663663663663664,0.029029029029029027,0.36036036036036023,0.025025025025025023,0.6966966966966973,0.5215215215215215,0.9179179179179178,0.4544544544544544,0.8888888888888888,0.6046046046046046,0.991991991991992,0.26626626626626626,0.7717717717717718,0.5385385385385385,0.2012012012012012,0.9829829829829831,0.960960960960961,0.6306306306306306,0.1831831831831832,0.8988988988988988,0.6186186186186187,0.8038038038038038,0.5705705705705706,0.9139139139139139,0.5295295295295295,0.17717717717717718,0.6516516516516516,0.25125125125125125,0.14314314314314314,1
0.7487487487487487,0.9619619619619619,0.8058058058058059,0.8338338338338338,0.6286286286286287,0.5175175175175175,0.04504504504504504,0.98998998998999,0.8628628628628628,0.35535535535535506,0.7367367367367368,0.17917917917917917,0.5585585585585585,0.8188188188188188,0.02102102102102102,0.807807807807807,0.40040040040040037,0.02102102102102102,0.5815815815815816,0.33333333333333337,0.4374374374374374,0.7867867867867868,0.2932932932932933,0.9219219219219219,0.5635635635635635,0.08308308308308308,0.7207207207207206,0.16416416416416416,0.12212212212212212,0.5685685685685685,0.26726726726726724,0.25425425425425424,0.1881881881881882,0.2882882882882883,0.2952952952952953,0.5975975975975976,0.4044044044044044,0.3403403403403402,0.938938938938939,0.37237237237237236,0.5075075075075075,0.01901901901901902,0.6546546546546547,0.1091091091091091,0.8628628628628628,0.15015015015015015,1
0.3213213213213213,0.48648648648648646,0.0920920920920921,0.029029029029029027,0.2072072072072072,0.02102102102102102,0.9779779779779779,0.2902902902902903,0.8208208208208209,0.5425425425425425,0.6456456456456456,0.5105105105105104,0.8418418418418419,0.8418418418418419,0.5515515515515516,0.044044044044044044,0.8938938938938938,0.9169169169169169,0.7547547547547547,0.13613613613613612,0.06606606606606606,0.5515515515515516,0.4474474474474473,0.9529529529529529,0.4294294294294294,0.990990990990991,0.973973973973974,0.5315315315315315,0.30430430430430433,0.12612612612612611,0.9269269269269269,0.056056056056056056,0.8908908908908909,0.14414414414414414,0.6666666666666667,0.8348348348348348,0.6366366366366366,0.8508508508508509,0.1891891891891892,0.2782782782782783,0.44544544544544545,0.6986986986986987,0.34934934934934936,0.32432432432432434,0.06306306306306306,0.023023023023023025,1
0.5045045045045058,0.7327327327327328,0.7607607607607599,0.05105105105105105,0.8478478478478474,0.6006006006006006,0.7077077077077076,0.7847847847847848,0.20520520520520522,0.40040040040040037,0.23623623623623624,0.5765765765765766,0.43343343343343343,0.47047047047047047,0.12112112112112113,0.7467467467467468,0.17017017017017017,0.5535535535535535,0.48848848848848847,0.5065065065065065,0.9039039039039038,0.16216216216216217,0.7057057057057057,0.2092092092092092,0.8558558558558559,0.12712712712712712,0.9679679679679679,0.43243243243243285,0.43743743743743746,0.25925925925925924,0.6346346346346347,0.8108108108108109,0.9309309309309309,0.0960960960960961,0.6416416416416416,0.7397397397397397,0.8388388388388388,0.47147147147147145,0.31931931931931934,0.1041041041041041,0.4844844844844845,0.13313313313313313,0.5855855855855856,0.8558558558558559,0.02102102102102102,0.0980980980980981,1
0.9549549549549549,0.8968968968968969,0.17617617617617617,0.8288288288288288,0.33333333333333337,0.42342342342342343,0.5825825825825826,0.6996996996996997,0.25625625625625625,0.1061061061061061,0.2752752752752753,0.3363363363363363,0.933933933933934,0.31431431431431434,0.6776776776776775,0.06706706706706707,0.4824824824824836,0.7977977977977976,0.015015015015015015,0.5155155155155156,0.6856856856856857,0.21421421421421422,0.37237237237237236,0.5935935935935935,0.6176176176176176,0.33733733733733734,0.998998998998999,0.6806806806806802,0.6866866866866866,0.897897897897894,0.5335335335335335,0.975975975975976,0.22122122122122123,0.06006006006006006,0.6436436436436437,0.1991991991991992,0.94994994994995,0.960960960960961,0.8238238238238238,0.26426426426426425,0.5885885885885885,0.5485485485485485,0.3123123123123123,0.3663663663663664,0.8798798798798799,0.3923923923923924,1
