0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,y
-1.4062596034841024,1.3879285879745298,0.5598958355588952,-2.7355401533827637,-0.7455192642466143,2.088817383810998,1.279217897865772,-2.7108691680284176,1.744522620786695,-1.557919301542112,1.1059781601764647,-0.625537965801774,-2.6091817646519893,-1.6439589114812765,2.8245272299644166,-0.6808697716542709,-2.511031987696119,1.907468972842395,0.028154308379792,3.0839221538634694,1.0
-1.2289013247419658,-0.32592830158311853,-0.6188640546835901,-1.7436582938567133,-2.6335035590748475,2.1804234760892607,0.8956619376875244,-2.950757249217125,2.9749669959387433,0.21993461099160977,-0.23938904465209412,-1.9077818343758448,-1.7905583822334799,-0.6959752677106626,2.9208785807201116,-1.3919785996614171,-3.000418049091498,-0.11390948913848453,0.42913434727441363,3.0351284115764083,1.0
-1.5907122133759246,-0.46101061800145554,-0.9286663335293717,-2.251268421967104,-1.2497635169026025,1.284719462701801,0.6389268998262785,-1.1376900848705904,-0.49361326849849535,-0.5399072427150465,0.02849380586686663,-0.834343733390671,-0.9973844313927478,0.2520083760599516,0.9158528530896924,-0.43899602063143184,-1.2559935399240985,1.2529273756295387,-1.1227502307375983,1.515015671094903,1.0
0.2325308920932406,0.5183361760314861,-1.193131693519673,-0.8276262235885368,-0.8334688431982401,0.39919390401192595,-1.8634664210140601,-0.02168901151443052,1.2884096196527464,2.82217292851209,-2.4419813711413276,-1.7283853298276377,-0.48839579983719844,1.19181974703944,-0.4158604591408101,-2.0692251025253654,0.22795129140382553,1.7149567383680253,1.0290739474526278,0.26139183079657563,1.0
-0.7322981442639832,1.2021904028993182,0.7563558172659763,0.730211755784731,-0.4523540010745288,-0.24204874193591458,1.1029058839128676,-0.49277357674732736,-0.47593447000493183,-0.8655537514464707,1.3917198673966897,0.9802077962198836,-0.8107552664890461,-0.5652189030526468,0.7002093537793262,1.5443687377558464,-0.3387893409863064,1.2914298225244127,-0.8625723429052099,0.38900623370119597,1.0
-1.0657317082992002,-0.781831119495006,-0.9059978741016315,-0.500888669862308,0.755486883194465,0.6638337261491299,1.0534147922769646,-0.39195104987091367,1.0585852392364157,-1.0650489099486047,0.7517775022680608,0.43319550366305476,-0.2593509156372008,-0.7123198132929146,0.6107402423633242,-0.8598563474111712,-0.4224585708377744,0.9834102473654217,0.5485100840445688,0.4865937182753174,1.0
-1.122486357496684,0.23972889841866685,-0.5433025232577899,-0.646753649204375,-1.5018856432305958,1.4119501464216104,0.25846413287527525,-2.2380462833666175,1.398018170312843,0.30207967625719434,-0.7632488412225064,-1.5401660463672235,-1.7608673787260722,0.05587382907292821,2.042246025019367,-0.5986326963065056,-2.1068938208663863,2.3791239473046004,-0.15243975493916054,1.563809413381964,1.0
-0.6116945147193301,-1.7611779135279495,-0.6415325141113303,-1.7086506988146175,-2.2758419380049024,1.4679316472583268,-1.464444494699593,-2.213709811361967,1.3449817748321509,1.20274164184771,-1.6174974867663037,-2.2371655804315695,-1.9814291190668107,-1.3497570910007415,1.8334847650486945,-1.2033170738636025,-1.7548515896045491,0.46362721428462417,0.8821499637355141,1.9879396348002605,1.0
-0.8529017738086361,1.176862468570879,-1.3291424500861135,-0.44837727729916466,-0.3350878958056943,1.508645466048666,-0.7468236659790015,-1.5966064141011613,1.5500558373574922,0.921101418079992,-1.0757788334946274,-1.4637019624614305,-1.357918045411262,-1.6439589114812765,1.4113740855475532,-0.9420934227589365,-1.5054225647643231,0.04010029844101119,1.313739165904535,1.20723975820729,1.0
-0.38467591792939515,-0.0810916030748836,2.4640464274890643,-2.163749434361865,-1.0093680011014918,1.1422210969356141,0.5182923639637655,-1.5740082615254136,1.571270395549769,-0.997572606337589,1.6536497656818956,-0.5402511029837739,-1.5148562068075573,-2.191501188486718,1.4962550374037606,0.21406310713023274,-1.325454787347958,0.8582772949570815,0.41382976563721463,2.1756078743658787,1.0
-0.34210993103128234,-0.5876502896436475,-0.1352702535584678,-0.8567992194569494,-1.1207708011068844,1.3101655994457626,1.399852433728285,-2.1372237564902044,1.6773431865111526,0.12312078407145684,-0.0012709553019068225,-1.5048749307183962,-1.3918506208482988,-1.0310384521468279,2.460915584850662,0.3688623077848497,-2.725730388824415,-0.5566876284295345,-1.1319329797199182,2.1042939433309433,1.0
0.5446814626794013,-1.0942089762124094,1.1643880869652983,-0.8801376161516801,-1.5018856432305958,2.032835882974281,0.5090127842820333,-2.298887463378246,1.5182340000690768,-0.1291819163871243,0.7726128350862023,-1.1402000690138439,-1.0355585787594146,-0.9820048154000719,2.3507997554155815,-0.8211565472475175,-2.1132084797231014,1.4261883866564715,0.11998179820298735,2.434590044966431,1.0
0.4524551577334901,1.447027101407553,0.26520586299827403,-0.5650692607728178,-1.6719214958704058,0.9182950935887493,-2.0212192756035003,-0.7100635053602868,1.9036318072287708,0.9621739507127842,-0.4745306578854042,-1.5489888252794308,-0.06848017880386992,1.1509583830838102,0.18289436341243914,-2.13694975281176,-0.13356292814308307,1.1470456466686354,1.8891914354632302,0.7943696311629302,1.0
-1.6616555248727793,1.6412079312589116,-1.4878216660802943,-0.4133696822570687,-2.0002665906231423,1.43230705581678,-1.4056738233819586,-1.3932230409194313,0.3903266561796999,0.6687987176214109,-1.0102963589233258,-1.513697709630603,-1.7226932313594066,-1.5458916379877654,0.9697637279172835,-0.3954587454473208,-0.7650288138145407,-0.3834266174026018,1.0015257005056692,1.8603252318956403,1.0
-0.029959360445121715,-0.02199308964186021,-0.04459641584750751,0.1059096442006872,-0.9917780853111666,0.5925845432660366,-0.3508949328917789,-1.2159144591712556,0.5459000829230624,0.08498200376957797,-0.39118932661283856,-1.3548876892108785,-1.0906990138445987,0.8322397442298965,0.9101176536399478,-1.3387663744363925,-0.8960579850913682,3.072167991412331,-0.12489150799220207,0.9257373988588633,1.0
-0.7535811377130394,1.8269461163341252,0.9225911864027373,-0.9676566037569205,0.7203070516138147,-0.08428269412335065,0.15638875637622587,-0.8456524208147741,1.4333757672999707,0.6423949466431875,-0.07568285822384045,0.3890816091020205,0.08845798259242522,1.5922611138046132,0.8401482203530739,-2.1562996528935874,-0.03884304529236513,1.7919616321577734,1.2280335087362189,0.6142081211799368,1.0
-0.2782609506841131,-0.5876502896436475,2.819185625190326,-0.839295421935902,0.5561345042374468,-1.254804984345599,-0.3106834209376075,1.0282559235433892,-1.158336091856497,-1.0181088726539849,1.412555200214831,1.7330849300615399,-0.48839579983719844,0.3337311039712115,-0.7989717823836932,-0.3277340951609259,1.5303496806012058,2.0133507018032986,-0.09122142839036318,-0.3654200893525884,1.0
1.3676238760429156,-0.2415018538216579,1.5195272846665597,-1.73782369468303,-1.5136122537574792,1.1422210969356141,0.8214253002336701,-1.9268871055928605,1.7056292641008548,0.1700608213660766,0.07611742373690415,-0.45202331386170497,-1.6633112243445922,-1.3579293637918675,1.7841620497808979,0.20438815708931943,-1.737486277748584,1.2625529873532573,0.4046470166548947,1.3498676202771598,1.0
-0.9167507541558053,-0.6383061583005238,-0.14282640670104785,-3.0622777071089926,-1.8009142116661236,2.5773832092950673,0.2893960651477146,-3.811225366524445,1.2742665808578952,-0.11451315473255533,-0.33463628039216914,-2.1195285282688108,-3.572018592677904,-3.7932666555474106,3.4542521295462816,0.8477723348100704,-3.4961187693435916,-0.4989339580872236,-0.8013540163564111,3.309124041342211,1.0
-0.9096564230061198,0.5774346894645094,0.20475663785763368,0.3392936111479935,-0.8276055379347984,0.33812317582641727,-0.24572636316548524,-0.7326616579360344,0.9242263706853306,1.5694606832119264,-0.8674255053132135,-1.1519637742301199,0.8434577860664906,1.665811568924747,0.7587083881667128,-1.4597032499478115,-0.8344900612384003,1.6379518445782781,-0.4922014672849848,0.2163514533008273,1.0
-0.3137326064325405,-0.7987164090472981,-0.9966717118125921,-1.0435063930147945,-1.2673534326929274,1.0557042320061436,-0.16530333925714302,-0.7900261990898564,-0.00921418977484432,0.12018703174054278,-0.0786593343407178,-0.6490653762343258,-0.7513732594742318,0.9221347449322825,0.8860298159510241,0.08828875659835671,-0.9939351973704431,0.6465138370352749,-0.7248311081704162,0.6780153226322474,1.0
0.31056853473978074,0.6196479133452388,1.4212972938130197,0.12924804089541783,0.45645831475893756,-0.8323991143958314,-1.3747418911095193,-0.6787737556400211,-0.387540477537111,1.7337508137430955,-1.2841321616760413,-0.8225800281743951,-0.7004743963186768,0.04770155628180222,0.22648187923049204,-1.1646172736999485,-0.059365686576687324,1.4069371632090344,-0.6299427020197785,-0.05389081167366278,1.0
-1.0302600525507728,0.34948328050856475,0.4767781509905152,-0.6234152525096444,-1.1442240221606514,0.4093723587095107,-0.5117409807084634,-1.3323818609078022,0.1180731593788159,0.22286836332252383,-0.36142456544406526,-0.6108333342814292,-1.557271926103853,-0.6878029949195367,0.9559992492378979,0.010889156271048217,-0.798180772812292,0.2229869211916621,-0.3911912284794709,1.698930545869209,1.0
0.6865680856731106,0.4507950178223175,-1.8807416294944561,-3.5290456410036053,-2.047173032730676,2.8013092126419314,-1.25720054847425,-2.5561587388559914,1.9955615593953022,-0.052904355783367225,-0.8346842680275627,-2.3606844852024667,-2.5837323330742117,1.11009701912818,2.1707144926936275,-1.667714675827453,-1.9695499907328446,-0.4893083463635051,1.8126685272772325,2.9488010213762244,1.0
