0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,target
0.1640313979685924,0.20469359049009989,0.34282919753714247,0.606793050571024,0.5829470542714411,0.19364540211901818,0.8431055921072701,0.15184660702781178,0.06636756471558447,0.287166408829504,0.5965909947134762,0.44301366266672804,0.5076005153694306,0.595458345215581,0.5225234816549343,0.3910507369965767,0.3928274759009791,0.6059668585162779,0.6987800849386939,1
0.5294902949515855,0.370843342854312,0.7243730197705813,0.45757848818202107,0.32424056637494847,0.498520558684545,0.41057057191706486,0.3631097858647086,0.46358751855533104,0.6722340536776673,0.3021492506894843,0.4758398105521887,0.6643857910436983,0.4764343092319316,0.04996135388283085,0.4290207731860441,0.8321713077128443,0.45179243371590994,0.2756633132873473,0
0.15873958027911467,0.5901560337539674,0.27976666878875545,0.6898455584499824,0.7291552209995308,0.35957417367276057,0.6003123108212818,0.336271144783293,0.4338619579613534,0.3383874075727443,0.42226020716166957,0.333902547627436,0.42145883966209163,0.4999243134617244,0.3403707496454833,0.4399003080469158,0.37341261276223636,0.571695299238266,0.18127157484669199,1
0.27034304862642544,0.5025183455253138,0.5101851072627531,0.91241542076694,0.46163143653009286,0.4829238153967379,0.42365559303918776,0.362032364005677,0.4188312191455881,0.6496829378932978,0.6150272449403166,0.4188807326957991,0.7129077321491517,0.19307262965844435,0.5314352764069112,0.615688636927803,0.7359097990940329,0.24739256261238987,0.7454264391495076,0
0.47869244155796054,0.6999450414064807,0.1814879151197859,0.7244508647998812,0.13701126819886306,0.6573858016421814,0.5873434863886101,0.4472788364073887,0.49844028667253376,0.35352599543383445,0.5142758122485445,0.4055914957187035,0.49466907615433453,0.3827537019400294,0.6282722431151133,0.352928028529852,0.5478113016193493,0.5370752267882521,0.5273415040564311,1
0.8112183230915939,0.36403236680331663,0.5938541667348717,0.4103769355722516,0.38880380731169506,0.214598202992849,0.605657887018834,0.4507429290515484,0.3458125587532637,0.7011029984059366,0.3352025336209944,0.35709992967316684,0.7273432684572974,0.49264980627478105,0.7758567520123045,0.6963199079097822,0.8430982626578343,0.5286049056312333,0.7716119367579793,1
0.6162452079831251,0.5335117425005145,1.0,0.7888589323456074,0.39666843752347974,0.5369678159067554,0.47032379324547113,0.38730511211858104,0.3659260769923034,0.7213668505794121,0.35210262146999205,0.6609637859182349,0.43871017674124246,0.3847230238426869,0.21310755251801544,0.5102315844750841,0.6501782907264354,0.4159438117898021,0.21951161128527052,0
0.49961286797069765,0.28263501270172353,0.17858660216419103,0.39230965055224115,0.279701102722535,0.5197795559449265,0.6550948320924814,0.5161755638499695,0.41198148259516437,0.34120970063791667,0.8803604853510494,0.6821324377437262,0.598835659721632,0.31606068101249757,0.7613040073553062,0.3233989805219024,0.6154663069033889,0.6520130573947867,0.5990433474500202,0
0.40005631756221094,0.648358116170006,0.16219249778185363,0.6266543447545909,0.5916387411070778,0.15846136892013007,0.46365332339020215,0.24607886549672758,0.5358458898480689,0.4338514372833202,0.5071012477672684,0.25014480271586614,0.47118345319039645,0.507965199830978,0.25415194321276147,0.4546676574657337,0.6141884030661482,0.40954840594767217,0.11194210730810067,1
0.6954138570301881,0.35613612040294784,0.25318113281277854,0.5339754146620929,0.4588960905364886,0.6042682044779585,0.5432881168925126,0.6403071672603363,0.5208063012409698,0.5548761762778507,0.7387400433096638,0.6491531632891303,0.5581615677298245,0.17764667978742532,0.7416062440869315,0.49945581330781735,0.5019376922250534,0.5826251207577564,0.6902243964034862,0
0.5467326391456248,0.45324162785822114,0.6306472122335851,0.757184051081324,0.21246334944546913,0.33219331603515057,0.41967627776623856,0.08462796126517763,0.6240702263438478,0.48377486552633925,0.44657092688196065,0.4616087450025735,0.5402508947169391,0.7330030931850827,0.6668852766485563,0.36184394384661844,0.5082435217675285,0.6944492791319952,0.4695107319399924,1
0.5563596386229477,0.3776400497789941,0.38058243978742495,0.7252631192450576,0.5317153341680837,0.5700027302076361,0.20910167214021885,0.4043560907902973,0.31562782931491074,0.6556316122923888,0.4621573801080077,0.37398178662103054,0.5542627325168727,0.411748453298252,0.7131021505101303,0.33369128531232584,0.8204545932392602,0.2524932849258428,0.3761879843347181,0
0.2683498681734057,0.5261445085618335,0.3900337184055085,0.320096678143785,0.40876859463709814,0.323637979682207,0.24164069256263776,0.7692510667346828,0.9116402463320303,0.4891856362441925,0.3460655800320846,0.6390470323070931,0.3474562827954407,0.6235201715842144,0.39844137350051956,0.6306639210444854,0.27715951807014677,0.1645732025882657,0.7260379752624935,1
0.4901367182070535,0.1886269632013749,0.43706015458443176,0.7405250595677391,0.35254487522897826,0.29192793015616125,0.17869882083658284,0.49272302294114956,0.5652139750308619,0.521364328803733,0.5428790185697722,0.3254432845122326,0.19243971326230203,0.2420804709733508,0.3647635406596107,0.5050954342935705,0.1337430034288919,0.29216416090092834,0.860846812737235,0
0.23611472796578126,0.5017035614776092,0.3239038214737986,0.6817040881522489,0.7199287800505735,0.3556424366413623,0.4910703247655757,0.3358345010224809,0.3827963443968412,0.38538335995976897,0.46418966237154013,0.4097458962510247,0.626681414493816,0.7632625367936512,0.45890917717860946,0.41272176853222453,0.6454457991160899,0.4057367741882646,0.31033112986865025,1
0.7765259410389869,0.3170825884823136,0.2873800242316268,0.7755278587135135,0.38977852945456404,0.45158420366778274,0.7007439793725012,0.5691635633717039,0.5994660545467814,0.4470070535463137,0.810984667277127,0.6248432014620007,0.3267734861451155,0.004281518684016661,0.686918831325468,0.5622690634979349,0.24961771980560388,0.5135544480315444,0.8451052088279026,0
0.7000465851291284,0.38858594682413916,0.3741874131644449,0.9572771282729774,0.36688511873405394,0.3213739243851351,0.6424012093463651,0.3405466792438222,0.5327845704717732,0.7396250679709044,0.6053224221838002,0.1701409721803659,0.7874029294246965,0.6744689578464864,0.516719233802035,0.6190431927662593,0.28953227487343614,0.6723750152608553,0.4512576240221498,1
0.48540859297451855,0.17733715306630604,0.22847213783806986,0.6500378379594757,0.4995518441350268,0.6679908134991421,0.39660207778589923,0.8319170179081126,0.6359969441131634,0.3376494718636199,0.7860484904345297,0.6328700144058456,0.6075929221113705,0.34888720450920774,0.6424234334537402,0.3984470690567594,0.4378774062238857,0.48134954726786755,0.7049476779648588,0
0.695756764730747,0.30640645800815397,0.7160834399385871,0.6961760048774921,0.4773257047082219,0.3715680097026571,0.6586561439594072,0.31258359468556024,0.3761475156012736,0.673475009811817,0.32819898465571307,0.3985238674905627,0.39888596211177807,0.8644520549296625,0.5642747018731604,0.6258881644449733,0.4032940547178416,0.4280161957006539,0.7317106239889366,1
0.38095504622384974,0.17345013615595745,0.1716409715310213,0.4700052198891943,0.4835452953292865,0.5783901434204121,0.591812603332517,0.6286019663369725,0.527474197964137,0.3220997107014162,0.9402345669935349,0.6602089213602698,0.4993176677382742,0.4514339904333991,0.6948003002017262,0.3681645884165283,0.4564658302448221,0.6126545208549048,0.5878129700587766,0
0.6418425791956369,0.3936174738164785,0.2545190103702331,0.5466810274118281,0.3067568440774729,0.6635554486651121,0.5806837252939776,0.6326245226356362,0.4135417337348365,0.351814158322007,0.6659856542731377,0.6527443294470089,0.46635455113638874,0.35468484242791337,0.8321482216709959,0.32970739312628694,0.47688893963391255,0.5886183617899449,0.62423359634799,0
0.6797184089697623,0.15105576189915237,0.5171558198472216,0.6220638097009222,0.47362169319087455,0.4973608075922118,0.3228965285522426,0.4892903057853568,0.25175226118117044,0.6066536280680322,0.2294317428840159,0.08549145372671596,0.4826981493315054,0.25527736705196424,0.6916101757866121,0.3530952170552277,0.6093339745574268,0.36739226875684666,0.3064662372797097,0
0.518954254604289,0.47302576761149306,0.404516705004129,0.7093134105821238,0.12347962210671459,0.543934827826741,0.8046401233164296,0.627208324241283,0.23036250419130472,0.18311135409583484,0.654718713173396,0.7045077952502176,0.6753438107776852,0.3544769312219623,0.6512846201951575,0.2683433460520226,0.5774104100650159,0.6627486813092072,0.4452418180174578,0
0.3141246140669075,0.3352068216463707,0.6631371862601668,0.6035717366410891,0.36297674990842255,0.2953811682619561,0.37441415099882214,0.599585060569328,0.30648295290960836,0.7378363593197339,0.5294692547478809,0.45166274785447275,0.45821057259762604,0.1611898439579325,0.5646094304629924,0.6121846799920546,0.44698443546752126,0.39314050036696724,0.5086417612382067,0
0.5175202805362217,0.31010653702622104,0.4664722819441095,0.7676276231445189,0.25522134148199427,0.47300559091956745,0.5463221566047514,0.7495614680210161,0.5117246837323669,0.49196495546341995,0.7006266114856844,0.6603100087313869,0.44781871989333044,0.18597257240133175,0.5179446754570679,0.5128180609383093,0.3325393776474922,0.6217166370337889,0.6911644434745019,0
0.7153688632451107,0.44908070091516117,0.6027943388287924,0.6416137567412028,0.30297855845695404,0.5587496296001948,0.2802215829530948,0.35826183331443917,0.40877752037818577,0.5386018986097083,0.33561770024705784,0.41615096528089873,0.4750053655788707,0.2669223404308474,0.2566013279643707,0.30072804607715575,0.5574152764696866,0.37903696829586686,0.2647535922916815,0
0.3082294466847724,0.41269307632015323,0.5140031884958192,0.7336190235567974,0.4377084418583715,0.19035962268382955,0.28832952375699783,0.5037432147369072,0.3034519677496165,0.5622802065161837,0.5661810051793621,0.40084446900557463,0.575598848788586,0.1840986751459497,0.4161544449362615,0.520415546919064,0.3288992506878392,0.23859115246810475,0.45367332341776406,0
0.7883507410437316,0.5797157409696332,0.39834890170900383,0.5445370744798362,0.43090973630516205,0.579615442023754,0.268921058383789,0.6041918980032517,0.6886027768419897,0.6440098010919482,0.33495188712019147,0.3472877799512687,0.4226669137093009,0.44336268866064643,0.5909992311370174,0.4866698080115866,0.48798064795957385,0.5548104367930454,0.2509119966086596,0
0.20169475760876215,0.6102643799392139,0.22517074064887924,0.715913470041152,0.6556284576357314,0.31483786316630785,0.5740568174702547,0.5109755099296517,0.35127968814441585,0.36863258330079285,0.6858321186675468,0.5174228273204168,0.47052102327799566,0.45454295395559585,0.3910787698794064,0.5133353459678466,0.43239760940509553,0.4807107659089461,0.3859149916759389,1
