0,1,2,3,4,5,6,7,8,9,10,11,target
0.8145995712122598,0.11226139508601342,1.1366462075931856,-1.1818625748760623,0.424124980046763,0.3301175147409165,-0.589749751684986,0.06341110752026963,0.16466240596097106,0.6026682032128465,-0.29678295226755175,1.3488986490224164,1
0.6040028429761695,-0.11060363174264912,-0.6807839086858435,0.15479887283889598,-0.19944532400257856,-0.7890581637167393,-0.8515652216243519,0.002944453112696124,1.2120460381731843,0.33138105657179373,0.30948635008842734,0.1231303543040444,1
0.22738720753134278,-0.4020213271146902,0.5094023786680565,-0.6025799421504248,-0.41686568209224223,-0.2543339306424655,-0.46425537177307225,0.26635971452900176,0.6569913131210138,0.4927125086527998,0.3995816940191341,0.15655923015115378,1
-0.8905738252029536,0.769504253926593,0.5728066217000911,-0.4302303439193013,0.44272677593945853,1.1686424664553252,0.5044552377344889,-0.5788364686781081,-0.742932323653258,-0.42148899407116125,-0.07915164309371613,-0.9603657443204198,1
-0.2824131984526992,0.0068353462337737226,-0.25898424329953074,0.5223963569758722,-0.5066154518376271,0.07754590336454024,0.6349005701415444,0.06359119776700198,-1.8999607898949893,-0.1957971568557131,-0.0010608971612210709,-0.18731605458853637,1
-0.16155954035808168,-0.6759819372720294,0.11350792939769891,-0.5342445132560982,0.9114309371483521,-0.47561908368394606,0.09279683971909755,-0.0619719748005285,-0.14948898648550016,0.07627958169073755,-0.6148032371792533,0.34745249081771423,1
-0.32200337702954823,-0.3847449033722526,0.5508980888229595,0.48704095419331167,-0.8205670678954872,-1.3645402614658488,-0.03561882509065619,0.3369393959119797,-1.3878541875357924,0.39584467065064927,1.2206170890397254,0.2182876470727995,1
-0.11229480050035263,-0.115770126275731,0.7996132839456812,0.16684565218689973,-0.390810813173429,0.15184294774462337,0.7171184210763132,0.3280829170955428,-1.1733300786584089,0.9375594966432617,-0.024111837093144513,-0.1894926032482378,1
-0.49934080577333106,0.894148936962261,-0.21123393051461717,0.6638004448907121,1.2454297059905353,0.03363614091855614,0.1438869328210598,-1.0170478753527787,0.07797618614090357,-0.8920066143815135,-0.5149041365225353,-0.5778914774708679,1
-0.9334954455137551,1.0761832458098932,0.19821297009155167,0.1228051937140663,1.020186536077088,0.18075698424606443,0.29225667151876294,-0.9932848092531824,0.13234975999719767,-0.4108092497854818,-0.30470559410898657,-0.8443978082387024,1
-0.7458742171131811,0.956633211341061,-0.9568190606133737,-1.4701381418374508,0.9010401638063038,0.610700582867243,0.017444915397476862,-0.8610979456778909,0.004118586148002959,-0.46840111928215744,-0.14691846116869037,-0.783001752998545,1
0.06310451310901417,0.34204866009957213,0.6716677274373257,-1.0208882835538118,-0.43607249058296915,0.7547924688364056,-0.06915388394938261,0.09413173477880953,0.42735231224159653,0.5223392368906301,0.11843304982662274,0.5553537869109523,1
0.15034025178203791,-0.24841994740783702,-1.238766959907703,0.40022728835688426,-0.7701880209597982,-0.6606520343303658,-0.923292176088692,0.28054829290989225,-0.6430850824965489,0.8127159921634042,0.559883980425249,0.3994366324431974,1
0.3359998360400753,-0.5988533658928137,0.5915207840954289,-0.752143834575596,0.4501311686550778,-1.0371773879437887,-0.8560395474352205,0.10906299250419928,0.5856015160996533,0.4450104387983205,0.5823124613340388,0.4003048547570992,1
-0.8415322035616634,0.7770434637276586,0.13592811716877656,-0.5338830008315895,1.376686825842416,-0.035893312522359486,0.03546588886813534,-0.9731723590500746,0.15571353187193673,-0.4511473583781775,-0.24058769696058463,-0.8106928697374179,1
-0.017904251261221076,-0.3172665206487654,0.7304179678124236,0.37525152217963037,0.25769334880844647,0.13714339214440785,0.5266567466217504,-0.0286401885738904,0.06764233874073326,-0.28980565817970844,-0.5409361341986748,0.046352582054840365,1
0.6228386677668022,-1.0762628708165647,0.17018506810212602,-0.33868082770913943,-0.07334496945271399,0.11735015863532017,-1.1118359846479362,0.4172802515758615,1.1970031966471415,-0.014240633104087682,0.1969235883434756,0.8198247028470795,1
-0.5580310927371132,0.3200986416311093,-0.4172480129788488,0.7864590483926638,1.0587124714312453,-0.19193245033023573,0.7324615004523931,-0.8313336335410353,-0.9485813607422583,-1.6572784140770078,-0.5765364841382056,-0.7329111150795758,1
-0.23934529293399717,0.6757086382183458,1.2467777203930985,0.4201161160302758,1.1055471078093948,0.5807812154610795,-0.17617411521645282,-0.6530687094795027,-0.5294550627356711,-0.30470422562905747,0.10710932554742156,-0.7829510495533433,1
0.0079908410524047,-0.41572752450148687,0.0587695371335881,-0.4520268976975173,-0.7892473084801871,-1.3355298360070065,-0.8860018164136957,0.19487176833251357,-0.7698032951381952,0.24172115756808657,1.0446341579362577,-0.03623338002436792,1
0.014436324408572551,-0.7041350543153809,-0.029963482962494733,-1.1865433202800522,-0.4253108905961359,0.19323900168550853,0.32452793903515054,0.5265683162440654,0.8399037258930444,1.0581115053886823,-0.592240868626827,0.8091135667491801,1
-0.09107798620089949,-0.02811930512854855,-0.10010656894116285,-0.8212169283355625,-0.5640919301400086,0.06298809199059431,0.016215819708288202,0.052507644508730494,-0.9621326742711098,0.3649326507861585,-0.48698347953462323,-0.06118593521708671,1
1.2719301943594916,0.05730472246630463,-0.3878833277734621,-0.9087208650314466,-0.45476967684533137,0.5164877258791256,0.4643846429816094,0.13974402305676184,0.35095258492772946,-0.8620646735646599,-0.0872647454185598,-0.1107949291553466,1
0.38622500418262695,-1.225369785078107,0.2615747286810165,0.3314906268545206,-0.030554924140473047,-0.4305700840046331,-0.7946069266365763,0.5112157962931473,-0.018290535836783,-0.18259689347385485,0.745620968576753,1.02043649299051,1
-0.9425371027488351,1.7344126438651797,-1.1976035936181213,0.25920027732299067,-0.010627715554929081,0.1608678265154168,0.4644588264418481,-1.1677009989980969,-0.5081019703964118,-1.5435876155877564,0.09619161143696188,-0.557299062170835,1
-0.7300085983580482,0.02401712432900744,0.15801124047350165,-0.010626669902475499,1.5976725979817734,0.12236595481317095,0.008235900485528025,-0.7788971657820342,0.19199419520051153,-0.7962189230448393,-0.7158960129366709,-0.5313062802756314,1
-0.6071937691916482,-0.4708631810355384,-0.5255130726734075,-0.6561096521200218,-0.8950523681031961,0.437809495613025,0.7941441382649861,0.4101563353265245,-0.009323243812946146,0.3634389464396706,-0.2989319449083127,0.46729924366950365,1
0.41759952797339467,0.003923497140651504,-1.618914044610189,-0.20170606066860197,-0.5238390515423897,-1.0591752439577675,-1.2767833556720576,0.08613455294801306,-0.5750424987025751,0.8269087798544137,0.7445721524357176,0.07227508039685791,1
-0.28767377483414247,0.49924569905245086,0.45301599244689955,-0.4007442630726976,-0.8924504618061698,1.1012303912984964,-0.25857274157248705,0.05665654251193273,0.41978426130251906,0.3260750968688126,0.19339199983273248,0.7999222135972132,1
-0.5768343447139226,1.5564760009590703,-0.7326978131012299,-0.2201730960570368,1.014710311452508,-0.5800128661206683,-0.4093535700004844,-1.3446728457311967,0.3986974620497232,-1.09733536982947,0.16410517941286817,-0.48132368226301425,1
0.5333684700211613,-0.13519721950357114,0.34729787208260376,-0.0381163955663797,-0.4582794981887037,-0.48771989481326633,-0.8237295425266827,0.10192659718320912,-0.028489570273911823,-0.20147181215378077,0.6712008154929545,0.6069855581701933,1
-0.9810408251948504,0.887559402969782,0.35828218639083687,1.2911417590037948,1.4351781706561988,0.5334484573866756,0.467802570864914,-0.8728298889060861,-0.05150477637876378,0.23339075675464577,-0.6356433870941812,-0.9715777558320736,1
0.5995248827651637,0.08714321106798519,0.8124136130968828,-0.7037211500573637,-0.05539335994274493,0.18699867951398585,-0.3194140415790117,-0.028784141304123993,-0.45006406714070657,0.24500141397833797,-0.6012601095825355,0.31897970176961293,1
-0.3420988296096724,-0.5561951834080802,-0.7418661249362524,-1.9350767548539882,-0.3778372573031846,0.08335303903555649,0.47266245699502274,0.367147946164421,-0.29854368453138963,0.5665699314921763,-0.021032472203441108,0.08290450822235848,1
0.4285547994583261,-0.2270582203835803,-1.014067527029505,0.2531135800186102,0.41266347605028925,-1.0533119760951313,0.003963652974816556,0.24035492371006373,-0.3142136931112705,0.48379432019129304,1.2592019992726315,0.5629490145207976,1
-1.4043756946441182,1.2944637437211315,-0.4644755121050756,-0.33840045736395646,1.2181374050440805,-0.2600040565763001,0.2550633531059633,-1.2717317646905417,0.5942138952193341,-0.4629721333480506,-0.3720245215874133,-0.7444885673306869,1
-1.1710440292976563,0.9801588548974006,-0.22434270870848066,0.703206236653058,1.0702876799456937,-0.2275235917918454,0.7517578013804411,-1.1752948795999134,-0.21397488243890983,-1.2075611840295177,-0.687021587814845,-0.8741032631301388,1
-1.0496906237533148,1.0640070637853867,-0.7500775172991182,0.11599930828648522,1.4655977574052277,-0.29467786465320606,0.2908583285813607,-1.2525042211810113,0.3325842733617104,-0.7740475325174445,-0.8686593341337489,-0.37297131369724085,1
-0.12915254414280106,-0.06251232769216687,0.1716371939470418,0.08355976775027832,0.2857763202723198,0.08382734255050994,-0.2734361025697723,-0.0589738912308697,-0.7156585992870699,0.19487089867066137,-0.009607594194691779,0.48439555873740764,1
-0.09856130292849442,-0.38836444638745365,-0.30009623229385074,1.458707338420954,-0.7640717931159576,-1.5456754598303601,-0.8302164525189505,0.2020518559393116,-0.934800774089824,0.8671455173487158,0.7277228235799845,-0.2654138799929428,1
0.008273182751692301,-0.3339979319535878,-0.9525181447330822,0.5019228104821642,-0.09916382305586932,-0.26588309170293645,-0.32990438395490496,-0.01743311686821787,-0.686040994759898,0.12598502373451184,-0.31952392700448323,-0.3381780796918961,1
0.4586105640746961,-0.29851632868606565,0.7539699259105415,-0.7971803531717174,-0.677278692405399,-0.03942052980053456,-0.44530357108663404,0.22771454065352784,0.17546805106322327,-0.2521490355369904,0.22225198256174367,0.7254880084593162,1
-1.127412533716777,1.6325188978939285,-1.1029293178944257,1.5928898493236312,-0.06818242615068366,0.5630479525289686,0.44223275352809027,-1.1465804166180544,0.15437979388881395,-1.334964629817522,-0.23245127371522956,-0.746609997376982,1
0.5222446470250214,-0.1830701320430923,-0.8268152290826968,0.2718538189269931,0.3136894272593524,-0.9919501267443102,-0.6471891531118201,0.09872598645558077,-0.21981743454164465,0.29755489753431486,0.8749134057809056,0.8417672294441328,1
0.021253471330804283,-0.953691421326687,-0.951370937733277,0.5177760925804423,-0.10903622046734482,-0.06719089948607926,0.9168224640057467,0.41064928691183356,0.5406820538767819,0.0003394862769731719,-0.44064539818739135,0.08842276315735909,1
-0.6304370319727604,1.4716751699424766,0.12274508165683878,1.2306151122430835,0.8799209593904967,0.25697201186885243,0.2771161967713323,-1.0668563554559485,0.10421985574108221,-0.45935405360241455,-0.14146463360584544,-0.9315461072845023,1
0.030985197071715816,-0.49503343099859337,-0.46239733781417575,-0.1426209319169887,-0.40069767580187726,-0.7704412740676215,-0.08087099888449852,0.3471073123642907,0.142611056970791,0.6075331646915395,0.5325657159053727,0.44303271630161156,1
0.2974793121206718,-0.07410546986533423,-0.003996692346303629,-0.05814107523688353,0.04560494920270312,0.043713433299399154,-0.1658663199657257,-0.010527068999486364,-0.599092429696001,0.01632159499207201,-0.17557064459823135,0.17275193649383225,1
