0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,target
0.7567567567567568,0.42042042042042044,0.5335335335335335,0.24924924924924924,0.6916916916916916,0.5545545545545546,0.9569569569569569,0.6136136136136137,0.3433433433433434,0.3973973973973974,0.32832832832832837,0.4494494494494494,0.3563563563563564,0.6186186186186187,0.2782782782782783,0.0940940940940941,0.17617617617617617,0.7147147147147147,0.8638638638638638,0.9079079079078662,0.3893893893893894,0.34534534534534533,0.7077077077077054,0.22122122122122123,0.14014014014014015,0.24924924924924924,0.6206206206206206,0.07907907907907907,1
0.6216216216216216,0.24024024024024024,0.3553553553553543,0.3803803803803801,0.38038038038038025,0.6316316316316316,0.5315315315315315,0.1791791791791792,0.5875875875875876,0.22922922922922923,0.18518518518518517,0.3113113113113113,0.28928928928928926,0.7917917917917918,0.17217217217217218,0.5525525525525525,0.8658658658658659,0.5545545545545546,0.7157157157157157,0.7357357357357357,0.32232232232232233,0.26326326326326327,0.27627627627627627,0.27227227227227224,0.5885885885885885,0.4024024024024024,0.42742742742742745,0.015015015015015015,1
0.717717717717716,0.3563563563563564,0.46746746746746737,0.7437437437437437,0.960960960960961,0.36936936936936937,0.8008008008008007,0.5765765765765766,0.5635635635635635,0.6676676676676699,0.1921921921921922,0.04004004004004004,0.1891891891891892,0.10010010010010009,0.6356356356356356,0.6376376376376376,0.9819819819819819,0.4164164164164164,0.8498498498498499,0.6076076076076076,0.9019019019019019,0.6786786786786787,0.95995995995996,0.02102102102102102,0.5415415415415415,0.08508508508508496,0.6976976976976973,0.8938938938938938,1
0.5215215215215215,0.8668668668668669,0.6046046046046046,0.06106106106106106,0.17017017017016972,0.7867867867867868,0.34034034034033334,0.9009009009009009,0.7957957957957957,0.0960960960960961,0.09309309309309309,0.5405405405405406,0.6066066066066066,0.3943943943943944,0.24124124124124124,0.5875875875875876,0.0970970970970971,0.14214214214214213,0.27427427427427425,0.26926926926926925,0.6246246246246246,0.6386386386386387,0.8618618618618619,0.6536536536536537,0.5965965965965966,0.5785785785785785,0.026026026026026026,0.42342342342342343,0
0.5845845845845846,0.5155155155155156,0.8218218218218218,0.5175175175175175,0.14514514514514515,0.4184184184184184,0.1841841841841842,0.8308308308308309,0.2982982982982983,0.5825825825825826,0.38238238238238237,0.6706706706706705,0.27427427427427425,0.14314314314314314,0.4964964964964965,0.21621621621621626,0.37037037037037035,0.12612612612612611,0.07907907907907907,0.10810810810810811,0.5235235235235235,0.7617617617617618,0.8208208208208209,0.8788788788788788,0.6506506506506504,0.5715715715715716,0.15815815815815815,0.16616616616616617,0
0.4174174174174174,0.7067067067067068,0.6476476476476476,0.7987987987987988,0.5565565565565566,0.23423423423423423,0.4194194194194194,0.12412412412412413,0.7857857857857858,0.7987987987987988,0.9519519519519519,0.35935935935935936,0.24524524524524524,0.94994994994995,0.45645645645645644,0.983983983983984,0.2932932932932933,0.4394394394394394,0.38538538538538525,0.4274274274274274,0.009009009009009009,0.4114114114114114,0.014014014014014014,0.7497497497497497,0.2172172172172172,0.965965965965966,0.9359359359359359,0.47047047047047047,1
0.01001001001001001,0.7917917917917918,0.03903903903903904,0.6856856856856857,0.2962962962962963,0.6846846846846847,0.4024024024024024,0.03003003003003003,0.1881881881881882,0.46046046046046046,0.42342342342342343,0.9099099099099099,0.960960960960961,0.13513513513513514,0.21421421421421422,0.1061061061061061,0.08308308308308308,0.16616616616616617,0.05105105105105105,0.4244244244244244,0.8078078078078075,0.6366366366366366,0.8148148148148148,0.2552552552552549,0.6816816816816816,0.5345345345345345,0.05105105105105105,0.41541541541541543,0
0.01901901901901902,0.6006006006006006,0.24824824824824826,0.15615615615615616,0.975975975975976,0.6346346346346347,0.8248248248248248,0.22522522522522523,0.9329329329329329,0.8738738738738738,0.8808808808808809,0.5615615615615616,0.01001001001001001,0.8368368368368369,0.972972972972973,0.9369369369369369,0.18118118118118118,0.11211211211211211,0.22422422422422422,0.4014014014014014,0.018018018018018018,0.7957957957958028,0.15815815815815815,0.8048048048048048,0.15815815815815815,0.91991991991992,0.997997997997998,0.7847847847847848,1
0.985985985985986,0.3983983983983984,0.15515515515515516,0.1871871871871872,0.42342342342342343,0.92992992992993,0.0980980980980981,0.6756756756756757,0.6446446446446447,0.19019019019019015,0.40540540540540543,0.7297297297297297,0.6976976976976977,0.7237237237237237,0.4944944944944945,0.9269269269269269,0.10010010010010009,0.3833833833833834,0.8708708708708709,0.8258258258258259,0.964964964964966,0.36436436436436437,0.5025025025025025,0.5635635635635635,0.6496496496496497,0.11611611611611611,0.07507507507507508,0.6866866866866869,0
0.0890890890890891,0.7507507507507506,0.6136136136136137,0.6536536536536537,0.7567567567567568,0.17117117117117117,0.4014014014014014,0.026026026026026026,0.05905905905905906,0.9409409409409409,0.8638638638638638,0.9449449449449453,0.17717717717717718,0.953953953953954,0.7167167167167172,0.3053053053053053,0.7977977977977976,0.07407407407407407,0.001001001001001001,0.003003003003003003,0.34434434434434436,0.7377377377377375,0.11211211211211211,0.9579579579579577,0.9189189189189193,0.8338338338338338,0.5755755755755756,0.5115115115115115,1
