0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,target
-0.5305082439198685,0.8129149584697795,-0.01231300234818827,-0.9630931932204723,-1.1384682909021488,-1.2364150959872242,-2.3922589952255735,-0.7590709168615559,1.341293208896021,-0.8424767074812333,0.8541682174061913,1.1948962005395545,0.924029892873374,-1.9487786920621712,-1.3587970150337914,-0.7185272876276777,1.337506818943585,-1.362926862932861,0.10926165927784476,-0.9997997524223137,-1.304695735670703,1
-0.06035888179171353,-1.0247650125234549,-1.6240981076973284,0.17974863563317334,0.13941921169212193,0.15960520587176355,1.3566055338290357,1.1886272705381917,0.26499058025201655,0.4651639953529767,-0.17680509112869788,0.7614760029087971,-1.0199055857445753,-0.5473920837453276,0.7768590474476494,-1.226258926740293,-0.5293810498779076,0.19669429858736837,-1.981248893662747,0.779065611210679,-0.44515428738671553,1
-0.8442348185845515,-0.4070743551069153,0.6659539295933713,0.6494354051433386,-0.08513083738800338,-0.26310232701423414,-1.3849453512829353,-0.5201252691653091,1.4650314491169418,0.9974379416102721,0.8078631507316565,0.07226077487462843,0.04271493114005825,-0.3151318391562708,-0.09705978780889599,1.229609054343862,0.34192190151155033,1.0947780926846749,-0.6943982003507145,-1.1416093003310426,-0.553130536905384,1
1.0340320781597296,1.2635293977320874,0.1155720102373145,-1.6536983027259264,0.5585115342664575,-0.19616303985765046,-0.3447197270933639,-0.5410921218903859,-0.6333769718454213,0.46017052027306815,-0.9145117668412873,1.8925319661221363,0.9861386490787604,2.6033342247714906,0.4495131013650283,-0.44934380795833323,0.7056306099616023,0.7680245067480541,-0.386710982138521,0.7775066494056813,-1.0952979215519851,1
0.8463162610523487,-0.47134365656143373,-1.0508292175723735,-1.0616611340303168,-1.867197540428049,-1.2784459205549974,0.39923808726912985,0.1375828053857781,-0.1758625325634055,0.625698227366901,0.09981277606025017,0.6193207425841756,0.783404600380489,-0.03373157798566847,-0.7507510810131628,0.08818927987415641,0.06978087412215157,0.6123431996392399,-0.7688035296058959,0.6212762644548521,0.6424158376784,1
0.5216959977400766,1.277754982225323,1.0402563344574909,-0.126391805505887,0.549568460789232,0.7606521312595598,-2.088365907572542,-0.2707500268435155,0.6717234604739181,-0.38916402307371417,0.4721034040560592,-0.0907277526494477,1.1986435124501755,-1.324244949886116,-0.22312536205268607,-0.8391760393089137,-0.34422595866573563,-0.834202311607554,-0.14591631733263907,-1.0139270947552113,-1.924654780319451,1
-0.5933022055025583,-0.24067807923059178,-1.2225631183825767,0.3381101517858998,-2.6070290772880322,-1.2299676060342444,0.4523724282313056,-1.582250138094917,-0.9172746037817503,-1.0858067471887094,1.167145861998846,0.4979989822071698,2.136375196551649,-0.5048243682420402,-0.6226521627370828,-0.1583801240610522,-0.802302010821135,0.20535132956500046,-0.23355927707144597,0.8111625086769774,1.318948672589847,1
-0.46845554360500163,0.4590663683210301,1.0389911945647827,1.8984371566528666,0.27888905436796646,1.4147652965910726,0.6463715016309504,-0.33127235549900547,1.4077496552083713,-1.0951450099957425,-2.2050697859570714,-2.3558535797596085,-0.8553755672778675,0.4965624707413698,-1.0155376299901877,1.414628822744328,1.4011902838234989,0.0119718713739623,-0.308460734722587,-0.3150083720574728,0.5305849138845768,1
-0.4303089707157474,1.0433362063990268,-0.5768837561856703,0.10648332565841127,-0.29440913395490537,-0.8868831877085279,-2.2042138909664573,-1.29110497569405,1.4138342308005305,-0.6580662030831443,-0.14901603761260454,-0.05785168154758911,0.992765036369677,-0.6760879386352299,-0.322048008965529,-2.1466959360446944,0.8397479895401492,-0.5928766284877172,0.3487683792647831,-0.27411840392352865,-1.6990853606236145,1
1.3719124853345641,-1.1879750263452389,-1.1852641253651548,-0.7623837606607018,-0.8817656430902754,-1.0717954466647257,-1.3421364031892116,1.4179297715874375,0.60534087424849,-0.16772737884823233,0.9607514143834816,0.4222522120125783,-0.3966955534108337,-0.522175912848041,-0.35746712643735423,-0.0608060958102759,-0.875455146112273,0.4839205703196891,-1.2635007585970703,1.0361880927965799,0.6473229245457126,1
-0.12812485244985514,0.18515149235523642,-0.8759962651319821,-1.4708200235961864,-0.7598061973539345,-0.5196906305252141,0.08748553671508469,-0.81767099504996,0.18095304979773855,0.17410645912696465,0.22087775813675728,2.108865352512221,0.039136320637568875,0.02015039424927415,-0.2997122108430754,-0.34581288530424165,0.9182696719925683,-0.8097351656239076,0.6969051767354892,1.046473222376702,-0.48840975233890555,1
0.7101571212887938,-0.25489091087889604,0.6115208547769486,0.686064573600215,0.7798415316681441,0.5332866250029917,-1.3893825793441397,-0.04176169121011887,-0.6953776566324199,0.17464508429149858,0.40027889596814403,0.8810643554283983,-0.5052880427306945,-0.16132854152144874,0.8379662852804185,0.7350715511254416,-0.11930111792250343,0.053774446397667035,-0.1044417056245051,-0.6418265806336012,-0.20799272345983075,1
1.9481169450449622,-0.7092411935404669,-1.0687410789472973,-0.6388800618352979,-0.7015439083799927,0.5382330697560266,-0.16607364765686236,0.45439032064899015,-0.6648316426313325,0.9005121782751689,0.2610169546403616,0.03977780894424088,-0.9497844592783495,-0.31877144821686365,-0.4402542292954745,0.6738881863602251,0.4347474638707591,-0.17790302922424547,0.12257701374499125,1.141881871484179,0.39558367824142965,1
-1.0113537847808303,0.6652699846881421,2.6484242628643315,0.9107043576575354,1.257307021672248,1.983931115761186,-0.8646759837679223,0.17383073020247117,-0.8009315314360261,-1.775993662041595,-1.5559988765790265,-1.807817288135835,-1.3939402168027557,0.7822398237231929,-0.9697202064135209,2.526918753111819,-1.8365729343755315,-0.9169767853166869,1.1633425568372746,0.12137011468113583,1.1255723068086934,1
0.29715321397064237,0.4349172865262094,-1.3941335334564575,-1.388909414378552,-0.833342436655203,-0.5851078504023344,1.9202950379427535,-1.3753404207586015,1.288733443114155,-0.27209796320486757,0.6650673702492829,1.8886500601389178,0.5091470129800146,0.44610552235963075,-0.28716656720324957,-0.9151009528505679,-0.08091094572156178,-0.652573530968937,-0.12548774183775846,0.7579368525847557,-0.4493256462784447,1
