0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,target
0.34328030790904734,0.675374383988964,0.5312869991056897,0.3216594332477489,0.2998077817237918,0.26772119261888094,0.11598035992636208,0.3143406047043413,0.7582782663487183,0.3359181317043026,0.6506775664638653,0.7689939805399266,0.6347583642174286,0.13511259762031458,0.26692234430005324,0.3743978885209347,0.7082014473534737,0.2783640142422002,0.5565028297670781,0.3709935010428333,0.3035667451984014,1
0.40751917366597584,0.3434692131018282,0.24057650337430053,0.5385905401555641,0.4875910957531483,0.4633248357230241,0.6913413101823118,0.6178592716546805,0.5865233275637887,0.5432512441362765,0.48898817064023564,0.7010859362990238,0.3046963051833149,0.3553161192004314,0.573073953889923,0.29485258230220246,0.44586908588027263,0.5105560435777259,0.15454489555914047,0.6603351341621405,0.4696341918839675,1
0.30055505340508726,0.45826239433529636,0.6365161108790129,0.627864395549358,0.45419786178600347,0.4032349723905547,0.2681665931548628,0.34497309078706107,0.7780197820889149,0.6193416208160851,0.6435247257043666,0.5906001614178542,0.47595339303451856,0.39197152813189334,0.4350348035160253,0.7119384075550951,0.5717771623297373,0.6641422566679283,0.4304666728946938,0.3498511766901291,0.4512311661626982,1
0.5600300878814173,0.7513948380347295,0.5513449961224824,0.19060463723545823,0.5500234068441567,0.41267854018393046,0.42591392297477265,0.34226697990830596,0.44287529617559257,0.5425317635296647,0.35764566177075474,0.8766133848804596,0.6463289302963622,0.8658550345939497,0.5199855787689268,0.4168839267322596,0.6218803441114792,0.6078455975114465,0.48308371239159237,0.6600408463291374,0.34549317508590144,1
0.5337619365732955,0.4463512404594875,0.3475927094623611,0.30295364768792443,0.19345725276771278,0.26192524262001565,0.5409438702569705,0.43236914312519703,0.5160795488444082,0.5663174900397095,0.5330324860625312,0.678588586482,0.6086269263229095,0.4368224187999606,0.3438926239032267,0.5030477657938504,0.5338411501463289,0.5811494160886237,0.4154130175311378,0.6306526528676424,0.6443169655895818,1
0.4883923768262782,0.7537888549499552,0.6938206526856573,0.48046176087547415,0.5486902449427724,0.5564078556993624,0.16185570574683722,0.37747327434944045,0.6514402928186839,0.41421731815098234,0.5914240976019587,0.5637934316437905,0.6860316135138352,0.23312250703923043,0.41636218762956656,0.3554354651244757,0.47340387404398876,0.3552437673577915,0.5191360491892041,0.3688849700769429,0.17798806850495946,1
0.3347227029274841,0.48905233217932986,0.31565828968517373,0.5686866435968206,0.08558846189276009,0.2686106106645511,0.5492674957269623,0.21151689455681771,0.3974401265431313,0.2931313167016693,0.6988516238834341,0.6592844011667527,0.862712616350612,0.3620272516360554,0.3607717251350306,0.46319688754540994,0.405069640204896,0.5120095791540246,0.5061310865472973,0.6663981516506639,0.7504918626873696,1
0.35174042401701433,0.6152709311075057,0.6936275534186139,0.865326800386745,0.508356723463443,0.6712868456427885,0.5796894401686428,0.3695282378824969,0.7688809733870915,0.29148231417627257,0.10093272484255067,0.023366943717377076,0.330938072272776,0.5227260177629424,0.309843851013728,0.7467452538227073,0.7168675544513936,0.48032396382531894,0.49492029712367125,0.47400440428420726,0.6266489514058659,1
0.35694316095341055,0.7142971040379491,0.43487636636340765,0.5246728671405075,0.4232645961187957,0.31607332597068716,0.144364144376393,0.2474825399970724,0.7698517202141009,0.3680575651961392,0.4934494344476913,0.5692297926999321,0.6475643581768409,0.3350397593402496,0.4020564993165037,0.15190433520460894,0.6402628061900533,0.3905426762858042,0.591095961191027,0.4802230520894907,0.22388043818370543,1
0.6073558951363905,0.31304421624220724,0.3226045155599277,0.35975013915742327,0.3373073281834779,0.2904583010867426,0.2746432631971014,0.6668043816761039,0.6408465256913101,0.4503312786739196,0.6671155321413184,0.6471784846895214,0.40450293334098003,0.35929134340756674,0.39702264363397155,0.4788684966260589,0.3941010991411772,0.5592095318827588,0.31125629707711455,0.7090945466606391,0.6450913304650223,1
