0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,target
0.9049036494222342,-0.06476769738647595,1.2199830057873249,0.7832109538788431,0.28800200383863706,1.340148747346394,0.39394764627547935,2.4778026947547955,-1.155492911398245,-2.1403751904399075,-0.1909591759563898,1.3674269473315646,-0.28878600912773966,-0.6944582151071498,-3.297356785459096,-1.4598706548261724,-1.4297587935237612,0.7658320344305289,0.5383790691776709,2.3681451980550943,-0.9423529608767471,-0.6414079211978959,-0.7801924123312618,1.7600121422119814,1.7428435097548152,-1.4574842250308633,-1.161403893350313,0.41804737696348565,-1.8027934446637939,-0.2675273654681912,0.43619137187461077,0.7411499389515188,1.5320387994427576,-2.6385781741972436,-0.24949219521185,0.8480348774980163,1.0149690122688517,-0.5932228280885982,-0.9450378599002784,-1.9279930937336671,2.041754035902624,2.5409327669483717,0.3412802174026449,-1.9671310998895883,-0.4554984497845567,-0.2022020999011779,2.4239194202211833,1.1067933980486375,-0.036690686698032514,-1.6184700336904587,0.3045198013127696,-0.807845461871423,-0.880725883560336,-0.4788443798437818,1.3690224585870028,-0.49471777757270635,2.1751436594729165,-0.5459050191300421,1.00732941762952,-0.37724187682421395,0.3792481679557053,-1.5498695069532302,0.26179135168132095,0.5605558594997162,1
-1.8900962312669651,0.8166681255318085,-1.3806272394422892,0.5587001374356801,-1.9817961330083127,0.5451482787858477,0.4181966829113308,0.5720451936674427,-0.15314181210048938,0.7188321256282071,1.7049252634803498,1.164443794295686,-0.5119557784458368,-0.06707920168808762,1.1086173210745804,-0.552607618859088,0.8663395877743032,-0.2738889361393259,1.8172192112821406,-0.5220825997359728,-0.20523116869362665,-1.1294272565979233,1.0512198474341956,-1.3978267002797602,-0.6748610253301031,-1.1058774951705141,-1.037693702323139,-1.1625311926256499,0.9612011171509159,0.2554912970080818,-0.931704624751628,1.1341439076950846,-0.5831181268637543,-0.5915172646842883,0.19654761572458046,-0.06263866875162775,0.01629818283743618,0.5109426040318522,0.0717756657155364,1.007335797054408,-0.28843867836882364,-0.7361538244853771,-0.1404189051778072,0.7283582285471129,-0.34667070969698577,0.44033041891425895,-0.6046173123210966,1.694086734523469,0.006937097944004657,1.1358289036615739,0.9080032978150554,-2.16947919027058,-0.26449093299187837,0.5497902462673911,-1.394772945892099,0.10729987109997507,-0.9241472593953958,1.0674170796213889,-0.40410364325053616,-0.07356251678492581,-1.0918947713294749,0.18903477160439547,1.5446437333265635,0.6757135907211202,1
2.1695488399386598,-0.5473475971832635,0.31917495117013767,0.3693655595269805,1.4182745336672358,-1.1433822058258027,-0.14847946475611684,2.604569264953445,-2.1305120544654264,-1.4071691080900723,-0.34321889662480193,2.5286358787148546,-0.35167505236031216,-0.01615987664456065,-2.0968072809937817,-0.5930861041619856,1.1268671271217692,1.6027407980477237,-1.5890322204486722,0.7734964664666718,1.1774027478566005,-0.12910967710324636,-1.3412103752272493,1.3912968130630954,0.25429472556316024,-1.354241732836416,-0.6726829413613978,1.0220311427081903,-0.2131921851684384,-2.531809195356212,-0.39286635906232215,1.1710554884713145,2.0935797497028608,-1.3880501013782955,0.6665956278321048,-0.6556911241413257,-0.10362082912606661,-1.503148732260966,0.17865685347557833,-0.41421966105816793,0.7463624084162047,0.6320136850802801,-0.4921893541284905,0.5794570821394436,1.1499397178142892,-0.9253168400235969,1.0534893791855884,0.27376579049929795,0.7508080183705005,0.279007066916579,0.6423054281340267,0.44160054264944476,-1.0299787301894583,-0.19095898599781458,0.49960774920507534,0.3069290013887937,1.2648242219763872,-0.072981914892508,0.2741668132896829,0.9207098282185098,-0.4951030763277581,-1.7740857062646782,-0.25378476205887857,2.3014468365689775,1
2.308586133722976,1.5965322145560212,-0.06637721736253673,-0.48907548912910404,0.12354790437650372,2.3638246729062264,-0.018840450980096426,0.483522120157452,1.6986961828600817,-1.1445868976085947,-1.072965347404746,-1.2290045447228017,0.3493917424042879,-1.4209385861058543,1.3380736011637195,-0.49849018913215865,-0.299739405784778,-0.3020750952404486,-1.4150918710647509,0.9761393814448893,-1.2934583063596639,-0.08288056182504625,1.2799610523532359,-0.7899678959318772,0.36504766615750467,0.7351040331026891,-1.0564373613100406,0.9155196798663771,1.5619398407519027,0.9873558437418748,-0.4876765764479516,-1.509156488607284,0.7228786940324458,0.3449644069788949,0.5641202973659684,-0.7106117618753413,-2.285111640936891,0.8366365892245607,-1.0496414888498589,-0.7019520643177405,0.4344799696451718,0.19646699724601507,-1.0233721919162682,2.3875581939615405,0.8504054202295305,-0.5017028405312806,-0.26026875419022066,1.2480285485644402,-0.02043712013154317,0.2999074740260983,0.2724807910048554,0.05093787536514831,-0.2235156715449526,1.474930168606626,1.1314248899831851,-0.40747579064872724,-0.7276711105249943,-0.2942055832850428,-0.7819951902186117,-0.4722840031377969,2.475530461695022,-0.22246687356430234,1.2900121356359815,0.06842478216361131,1
-0.9320756154480856,1.2267177331860042,0.29774007064960667,0.5756618770507795,-1.2954233163446405,0.19274617259222895,-0.8116958431690893,1.7051224315271574,0.47809514622120153,-0.48501647922353786,0.21117065371350638,-1.6794203752770998,0.18800351287222114,-1.3345609839922254,0.4060234240477584,1.3530312097824646,-1.2098478456495498,0.7685092829020751,-0.6546528587525884,0.5449303311877234,0.754218804814348,-1.2272419396477634,-0.2369842770302037,0.7607415739730001,0.6214456340723922,0.7547226985727566,-0.6269267560955951,-0.5706853806858131,-0.8085471747100915,-1.2503015095287975,0.5651615869316986,-0.40224246912618344,-0.13275551370941832,-1.0370420092018684,0.12839828690776275,-0.1932843347162259,1.6260630365501656,-1.156568479326854,-0.39921964380525776,-0.689666793601929,-1.732743296988193,0.1264810717812226,-1.0899811010543274,-2.086902414710004,0.8814002228637408,-0.6942076983321679,-0.4480819757821495,-0.9967634842233558,0.997180828479783,-0.27145230169979506,0.021022885320847756,1.3466817990583984,1.1215566353534436,-0.9353740440196064,0.0411718049177422,1.4065629301789526,-0.354615137041089,-2.040903498117767,-0.886443919030897,-0.8958673738460619,0.9022647982606901,1.217841899502805,0.11627173974700758,0.3521460745292342,1
-2.151761895661973,2.1715774358930178,-1.4675154952843112,-0.33137557853921235,-0.2655191648380588,-1.9962666848435018,1.7102254386954048,0.032390744178444036,-0.9609350261900875,1.3857305437049048,-0.23214730475249373,-1.3895879385192624,0.9898889286512157,0.668118543158344,1.2306222128447621,0.08798157086099469,-0.8467971031100571,-2.1349318619861655,0.05470603977495589,0.04339929634751924,0.30409225025924064,0.24345876828531798,0.3539063372770629,0.0073566759877874985,0.16945066013943583,0.18623580080168997,0.4702205360752357,0.5646743396459873,0.12265887494333945,-0.1639988130015239,0.3324718692303799,0.09779045092221189,0.24739718620107945,1.6345887383217241,1.9304731605971879,-2.859763820277528,-0.8124078601802835,1.3335094836821755,0.5259152119891365,0.9659198435971621,-0.09460749996425631,0.6119937093240266,0.2306466488596432,-1.9626135186308686,-1.4842341656500024,2.1826332423052097,-1.0039148579155468,0.2934181835077933,0.7468859846827944,0.8122333381960279,-1.0335499437076097,-0.9188678216915783,0.23837241432271866,1.9286920696883942,-1.1278863071801293,1.2602746401716625,-1.6078249300519023,0.5391009325362793,-0.2716839982720409,-2.0264894623362917,-0.7301119985978903,0.6035758596671854,1.2701342781852072,2.2546491281274084,1
0.6934848049701268,0.01296524410962972,-0.6195357469773406,1.2118946481385064,0.20302487627039906,-1.1730978904358267,0.3638377465559282,-1.421403226388436,0.4535969233772497,-1.6844320325456483,0.3169027263215946,-0.8616043792126667,0.23350519615519402,-0.7199977937301559,1.0455394971869891,-0.6824833573382448,0.29125530119437865,0.4254215013675871,0.46396853408815686,0.8455400843352929,0.7975888875050884,-0.002378202472494195,-1.0530886525452576,-0.39648570800024957,2.0547220872968905,-1.8574864081460287,1.145220861074642,0.029421683493050074,0.32361555386858437,0.21002553294773346,-1.0763321326521094,0.8787829169497771,-0.2092101825261492,0.7375679409320018,-2.78387340026651,-0.18602672976580265,1.1577864559066189,2.1501379838952377,0.37217448665164615,1.7449053591950248,-0.4572983047777644,-1.092351746025374,0.26298829198185425,1.2708441793581453,-1.531110012889525,0.23989866496134304,0.5812115187328329,-1.633409357945534,-0.1886224382206598,-0.7435861824990987,2.1969059241993985,-0.4333758718970396,-1.0906739262652514,0.34810270644779195,-0.8176987148999029,-0.5132274768399048,-1.1665151925480475,1.010683735881583,-0.32771029037677224,0.34699232579332756,0.05439885956892102,-1.222745924462489,0.08731054196310581,-1.486758953800427,1
1.849475597463928,-2.4304760187328442,1.1261563550576275,0.9467172713659004,-0.42869693912043094,-0.15856469625592864,0.3297609143718057,-0.29564263738683433,-1.161849839554252,0.6894933326758171,0.20617604309841364,1.316810029362732,-0.4343545293358311,-1.319715346874781,-0.8090417947837096,0.2675246470303183,-1.7845673875166936,0.5978873491407661,-1.1623800018572383,1.3922982061504112,1.4220892151508504,-0.44923889186374216,-1.4140633166313983,-1.025475910152567,-0.3597403474417689,-1.1204345552528845,1.0928015511991627,0.10015795728901622,2.5266265876678857,1.5340509327315854,2.138865756849363,-0.9122079126276809,-0.6230459024741946,-1.465520738779897,-0.6454384795353417,0.34521715415210763,-0.18907889018061597,0.1596170626867757,0.1506680513790888,0.37894329910900093,-0.17017646787927873,0.002451381264427281,-0.04524986268478781,-1.166470270455143,-1.8496439758337342,-1.3223655071517322,0.9268134800074446,-0.5123863610043776,-2.1743327084271256,-2.609571322513189,1.2745143918409845,0.8720408059363216,-0.33652140069016423,1.5783429602161017,-0.5200997072676435,0.38267800275521296,-0.13181676430259745,0.06857940983400276,-0.3664578324277452,0.8014164689257461,0.4277081857993373,-1.7308031248113964,0.7098951720152359,-0.18404074044056565,1
0.33191027933002926,-0.5355624098856545,0.974345742857372,0.036315004258645804,-0.4013552479410093,0.15614111731979272,-0.03055911268539762,-0.1885395072987954,-0.5014738306551191,0.3894276187603883,0.32026891573498717,0.2530155928738527,-0.2241077644011089,-2.0879201526532496,-0.09186081087469589,-0.9053725671094802,-2.0810105277615434,0.23314114806399516,0.5560623925765815,-1.155109812293766,-0.22944659890498253,2.0842003091351042,0.08689671433025138,0.6883963241582955,0.4336383446842659,0.22753475273852203,0.008473668106843956,1.0269449765347538,1.1184962981653377,0.6512965207097966,-1.1049118122166806,-0.09982432881652623,-0.4847477299378297,-0.09220763908670523,-1.5931561533610135,1.0965438465368291,-0.16676253392544618,0.9396631270218592,0.5665847424706035,-1.1377662920700669,-1.2135234130348669,-0.20535092526308163,-0.17212071872247509,0.40621542096302543,-0.6291836947351983,-0.30235958037852384,0.3059777722795254,1.3823616008171358,-1.1528025689372174,0.008708126804323708,-1.085874803178236,1.0544969256282448,-1.2869281574781248,-0.7271789435959365,0.42867045491941175,0.2872542977527044,-0.5984536160390301,1.047847543612129,-0.06894835939126957,-0.3838854283710323,1.5400255831128018,-0.389037797827018,1.6188042156349765,-0.684185747465537,1
0.366809015997141,-0.5400357445870451,-0.4588596180303903,1.3484400584636103,-1.2747483094963954,0.2598772295727919,-0.015416915131257864,0.10950245647649667,-1.0644914759775945,-1.1566277377885283,1.1561489663617153,-0.9682000634961913,-0.36714030822687643,-0.21226913881431658,1.2065322226305835,-0.17593598492673412,-0.3795107362685629,0.39393315181976546,-0.7222037270008171,0.627784297500403,-1.3317984250026909,-0.5098946131989279,0.7165585485931203,-1.7285853420925568,0.042753501169413594,-0.6998926933816504,0.4559617035672282,0.4587907036508674,-0.05324879443381411,-0.48960645067924635,0.473310975754917,0.21643742915879788,-0.04023971325895846,0.7528198749140332,-1.4311327351188334,-0.39741436562994886,0.3687703492407164,0.5922326875823747,-1.07901810406647,0.5149333229259885,-1.771481356937186,-1.5370974992637747,-0.1325788311792076,1.1933011780631144,-0.18922885716578983,-0.1628723426435925,-0.586505186181978,-0.2876874079373607,-0.12220450819029832,0.8300866682803731,0.4971967600289602,1.3772447288798952,1.027843657803174,-0.04639005204236837,-0.24602740791357483,0.3234520243549405,0.06852449671483338,0.37162324264582514,-1.8488233912316612,2.0208241731261993,-0.2050556314683398,-0.9862724086539842,2.1995285112372507,-1.3909146553841674,1
