0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,target
-0.6405945423923359,0.8105822370058549,0.9316220735574964,0.11584387031844913,-0.6122312052694594,-0.4522405471782581,-0.790169928116555,0.9162474511914375,0.7252891357361156,1.840366919446651,0.783971823831984,-0.9656839530444294,0.17739230722972507,-0.3423563262455362,1.3302801303574818,0.24044371957458946,1.1265333280515561,0.3327798946477336,0.9657707571814972,-0.8604977171892542,-0.47144857073124613,0.7638109381869773,0.6626570655068641,0.8929922170452177,1.6045347802595404,1.1642271821133816,-1.0416249297162226,1.085099058848046,1.1532114149884296,0.05486340381514368,-0.11409511095316856,1.3705500577076566,-0.7714393819100743,0.5783570279421698,-1.042336499286888,-0.5904312010129045,0.517101689013087,0.6571229013671178,-2.4183212355604145,0.6430820923073257,0.9345105403955705,0.5050121583878255,-1.602125494560832,-0.01607302765703096,1.6884115086829778,-0.1208858316623804,1.6720316911242012,-1.808197737857051,-2.306533852810009,0.30713487510735243,-1.1169484895973893,-0.585029586175676,0.06312597713836594,-0.3088364359374055,-0.8865817690381,-0.32500105133171303,-2.21894808105575,-1.3183740431630473,-0.8688162659065702,-0.2539800915551281,0.5505037161634061,0.03616359232091413,-0.014081470274616191,-0.3854782447547939,0.1374284439294489,1
1.0416232533481162,1.022702574159109,-0.008043021313230885,1.5450705145916956,-0.5387811701573577,1.1421516173567805,0.7078889973647583,0.7781434396507386,0.5796668514832463,-0.24922879253614447,0.8328131757400927,-0.2480109249401712,0.6271219558337425,-0.6704880187503776,-0.3409934358499811,0.41800971512338136,-0.014187017749191325,0.5459608298378401,-0.1368122617715885,1.011100099978103,-1.295906058933419,-0.8100296176367029,0.36737751620718945,0.1915745322546111,0.20380139434508954,0.23985354221521807,-1.0779703406816115,2.0726725798288888,-0.9819610756071538,-0.3882102000732567,0.8901322095284604,0.846263218615507,-1.1459776100594505,0.710984753459458,0.2407993541108942,-1.666637057765625,-0.9008132628072109,0.27687311293297623,0.5164470299832543,-0.662423282672761,-0.37776152785928696,-0.20740547701900983,0.8013881268864971,-1.5808680527693837,0.46779069319220556,1.177919944548319,0.3915441815437438,-1.3390830230075197,-0.8714557283858159,-0.4964661518797128,0.6780564563391327,0.22970015435807598,-1.1771550372645105,-0.8671781903704249,1.3923444406021834,0.6837952871167966,-0.5510235470032862,-0.6731088503787246,-0.8691107132298422,0.5686824831298435,0.5396105014602083,0.993515434312724,1.8693517146620107,-0.660059307854642,-0.010584913781559449,1
-0.011398499659715395,-1.213176979791159,1.1359774267449139,-0.6986820344362512,0.44473838761450724,-0.5640093755900685,-0.4940203713879849,0.3377694078312238,1.0956229805361473,0.3891318213655007,0.5924677759726595,-0.8899186763698025,-0.5039781410434678,-0.5945440479660065,0.04825845296354537,-0.5607547752668499,1.376747742856596,0.5868303357016877,0.9645837079739021,-0.26367790887332165,0.2846137362705749,-0.45172860547755617,-1.2841123355799078,-0.7613046727831545,-2.158230641714445,0.5306030997090644,1.2634499744939398,-0.12102231537103367,0.403431102584691,-1.1766777545706104,0.5925744553060017,0.12115887002408325,1.3305046802679061,-1.2389031029405568,0.15068712246710458,-0.22817835924213917,0.8982734768662398,-0.31881198830015817,0.12957288776191125,0.6968792302507838,-1.868985571549315,0.20795663137960238,-1.1750849918640767,-1.1472020788015684,-0.8762910564731066,0.37423626812002037,-0.9130969356181654,1.132507199239148,-2.0948556818943413,0.898312727726646,0.07924267995753378,-0.4113069622606051,0.18701595212446512,-1.4223529610373575,-0.8905577465583587,0.337285742065517,-0.019239079674031104,-0.3190751000777478,-0.28536205139965043,0.14357327867629127,0.14039364724355655,-1.0774537714055599,-0.7609017517036047,0.37444841175772065,-1.0439462963732147,1
-1.1562582917896176,0.2386683190899332,1.9951961005915944,-0.9910927832295902,0.5304475896608415,-2.3422235467320642,-1.0221163575561698,-0.16712358261785762,1.0864466932701766,1.4928086398501073,-0.07329401424150606,0.44914396112885957,0.1347553871755417,0.07435823836916415,-0.891137963906276,-0.5826033439993415,0.6634853178868647,0.6362662827237416,1.8498206846891985,0.9612122172687912,0.4110375931045587,-0.3621802125197175,-1.525229852699832,0.39444096007163765,-1.8337723130753738,1.1841544895710452,-0.844049700018024,-0.16696568702450718,0.8938796843105963,1.5921487925166211,0.4743181584714349,2.355505669445474,1.9649064253380037,-0.5755857985223934,-0.6773797247492583,0.015417164612415712,0.44058579215837795,-0.7139953068232244,-0.8356234933829134,1.2122445623918021,1.424875917685239,-0.9204262227699886,-1.1538537530885151,-0.8456723893937602,0.6290311324470925,0.5617849867034549,-1.6950443656702705,0.8696629556407446,0.9493720477963682,0.8968595511792752,-0.7952617020724857,-2.0851716484596827,-1.215979081328885,-0.5146709160955678,-0.6014127903289639,-0.4818046877472835,0.14581640266398513,0.25741130688154673,-0.2277556802289877,0.1680991242301665,-1.7444381458515121,0.15376276747482545,-0.9644881241391233,-0.6749305638197166,1.3663796859878266,1
0.6986399929564002,-0.8346854393137644,0.37114142254074856,0.4808771093793288,0.8506694098489026,-0.39269896149503747,0.517816903128211,0.11208481472140915,-0.2643397094059999,-0.48545385251054246,1.2834643593585828,-0.4579780891795366,-0.26763622869338805,0.49650089045023726,1.351391720492314,-0.6401521091883854,1.8778355775083813,0.3371780285060485,2.146053576488484,-2.2532638727719836,-0.3040854555624873,-0.2232357701668561,0.25913257136122003,-0.21438218495876293,0.425079483745451,1.551981647043552,0.6387379914826623,1.2075092106787524,0.18373861282112244,-0.2110502381300011,0.12472717220216051,-1.3288263197312444,-0.5348166197881808,-1.1539815205689128,-1.0133038777780081,0.698903216598494,-0.8430086462826127,1.248180809445486,-1.9541094137383082,1.1342327864038142,0.5961343631876409,2.778285900500537,-1.5333090481059977,-0.9245947680065341,0.651490975914791,-0.37877860687534975,1.646887750787397,1.7549611950802462,-2.2485351679115833,-0.6005347713643077,-1.792890396064682,-0.8383616875576007,-0.03661652301402449,-2.6043060527582003,0.1774768735138376,-0.5923003166145785,1.1540251430481676,-0.7915064864104601,-0.5064425348098287,0.7356321417391403,0.40028731925887806,0.48472330000232505,-2.1327326041164967,-1.3703899747764925,-1.8086914242229506,1
-0.6174166215007597,0.09469188430946332,-0.4497028520383995,0.15638834857364872,0.679675523495518,-1.52462657091481,1.0803573894507084,1.492325311955185,0.7238796995159873,0.893009206374294,-0.5730627932799438,0.31850718138465434,1.154027848919799,-0.029799839824314712,0.6333588178693479,-0.5822245862957308,-1.8574280929908835,2.36242029074524,-0.6924276524971609,0.4197613849790687,0.035379051507738804,0.6575882086727516,0.14740681330556,-1.0099830978436277,1.2269960363592232,-1.5366128431703086,-0.11470233828281406,0.37272697271792044,0.3948992899092509,-0.08557477786406997,-0.5233198637986077,-0.2025562210416404,-1.0908262168272675,2.381367209089899,1.553955296855321,0.06776824607974753,1.1889475653322346,-0.43776182683174064,-2.2990679427200664,0.8648043091678526,-0.012992933418070904,-0.08612818662307455,1.7920580754239623,2.32998446475804,-1.4071146965773818,0.7147169788042642,0.45886389684450496,-1.1774530728868988,0.7415077482220782,0.35238325108731655,-0.9209160106387357,0.33910949836789,1.3152700111982327,0.7707848558320803,-1.6937993287347413,-0.3265009233289588,-0.7094439554365128,-0.021588955806992115,1.4626749030177484,-1.7438850513032593,1.2323077511751175,-0.5726742166561805,-0.0005374863959574603,1.6273734178626769,-0.641545384227666,1
-0.678629485747921,0.2742218798025719,0.8448669277085078,-0.6462566970301676,-0.6329077552277805,-0.8959246644280472,0.3987217534286468,3.7337439301801747,-0.11332061847856677,-0.7103001707666639,-0.6297073420805598,-0.7937059019587686,-0.5831058464649187,0.04953193829212015,-0.3378224288348793,-1.4845902129405508,0.6833962776684619,1.0322106805948816,0.7152770565445012,-0.14704297157377383,0.22711276143355777,-0.0028570042741267224,1.0281727762464703,-1.4839677920834429,0.03594559736587586,-1.0996300027332127,-0.1890533113793439,0.03163266406087574,1.9287743002084523,-1.2952883799612307,-0.3005568641251866,-1.7012278468243345,-0.12983900494909958,0.17201708899790427,2.663493968182733,-1.1852698695425883,0.2688269883582513,-0.955882653682206,-1.9038680261537222,0.21388474044546626,-0.20633261223445937,-0.6002725340660866,1.1203213042666802,0.27008051402904815,0.2613325774867645,-0.42654755371707725,-0.5591520807352152,0.39376701293183236,-0.9598715218286133,0.6458620644923195,2.243551009837886,-0.37739732511402924,0.33170386135413144,-0.648328066190842,-0.24850035041254068,0.3161533605030732,-1.20643601534957,1.2096260038194337,0.909272404786355,-0.7150572416826192,-0.43938104263114447,-0.8384986185226229,-0.823911121996457,-0.47103493376624267,0.79093072167856,1
-0.20485969337046403,-0.7732467122314804,-1.1255909618852515,0.207970879578965,-1.1492539579146204,0.8362973784904906,-0.27463105552697004,0.0018625650402122006,-0.1765032649449355,0.38859118521503044,-0.5931665491686392,0.5288828646458462,0.22924093517250604,-0.12971247204358263,1.169057060875357,1.6496192320551308,0.17889381244461147,0.6006401814066502,0.8196659821222002,-1.30740311761919,-0.7223900741665968,0.1894713168446271,-0.016348547690825794,1.007759603022045,-0.41832415611812057,-1.0643129642805218,-1.4179897316163959,1.5700515241994464,-0.9163953416471092,-0.0479402106718396,0.4757356960736978,0.0107823662011157,-0.904899558176159,-0.9713656507924252,-0.9192018317012888,-1.0565103483125244,-0.852434362046722,0.6031661303155107,1.5236860337449505,-0.20288919294714175,0.08827234564461328,-0.19397487735419977,-0.09378388331752494,-0.6563083751999597,-0.2874177230631604,-0.8069329278643493,-0.4381345638259375,-0.9883669623001646,0.7260840187096715,0.30241496437450416,-1.435363975325657,1.7920341918852989,-0.2942928167655248,0.9906250628695259,1.4540025103695402,-1.0397038675760713,0.8819893155323039,0.007924966811014322,-0.5377156834880358,-0.1934258531346911,-0.17146203341368085,0.2420865570829778,0.27371093428790355,-1.5988218740119986,0.536813824434894,1
-1.33346851061817,-2.425967537038041,1.0958353645387908,-0.2970715411860702,3.568392001950387,-0.7115126397629052,-0.4905321577384639,1.2071824899711534,0.2164942130173566,0.24654208172565523,0.9153097439720789,-1.3364839267396618,-1.3162491545336188,-2.5339579944359,-1.3554130424136714,-0.697143774360153,1.4205439972187635,0.3724169812392032,1.5884542241617845,-0.7383075203375131,0.4597838686170951,0.14196232710115542,-1.944265931969429,1.456505626065657,-0.6658465129742855,1.1101163949268067,0.15942833489121586,0.5590385373473086,1.3452036054628063,0.4542059331905152,-0.13395417943831173,1.719035859055903,2.733782174314711,-0.5456122605758165,0.7200002546570412,-0.6582008126284385,0.9211866377877882,0.4472595291616314,0.985773582350048,0.890671619737638,0.3144197472354496,0.7975995467153547,-0.717399147744185,-0.16750975612034805,1.5046615957334462,0.5779450456339158,-1.5627901612791089,-0.5286712138783694,-0.46011807014904543,-0.37138398329471295,0.3187528235827366,-1.3342691701152964,-0.35390088679935583,-0.0567045928775976,0.656069734598424,0.1625329056119046,0.5197391663418337,-1.5370019327099143,-0.7210141879355502,-0.28280013998924997,0.8560331840105578,-0.6848613451049889,-0.0973995689024491,-0.5980832857853617,-2.039710388359088,1
-1.4503502023694432,-0.8657027462801148,-0.5056425962062813,-0.0370814714192765,-0.45947181755704525,0.13412354937422202,-0.18214458024940353,0.17874202666606526,0.08049721404713989,-0.33063726521450354,-0.4535518655077624,-0.3840787083324954,-0.35651721914259793,-1.6261649917878165,-2.4723211927945994,-0.7469712482588224,-0.254361139598169,-1.392339822947802,0.9137677644444386,-1.5882069613163536,0.27787287262630994,0.307046441152591,-1.1720455449193574,-1.283522330571035,-0.7987726361415758,0.6371248130051704,-0.8101860977787212,2.2195168869901676,0.6439226944782585,0.8797810945864272,1.1644620996975439,-0.059993836258849756,1.2510593242556067,-0.9483621605507043,-0.07426758546477903,1.3044083360800154,-0.5926450518123032,1.2715100433078341,-0.36650081264997414,-0.6508274943563379,-1.3796004274393032,1.4188877838349445,-0.594803041918198,-0.9576195228597661,-0.412403318522249,-1.7705161856132245,1.7023226047230609,0.9978543998491383,1.6430131106695876,0.9065830717293002,0.19390212506545068,0.2973520330558256,-0.12847929629660443,-0.6341984685871747,-1.418068080471791,0.8998946631716981,1.1778755966490906,1.149638686907524,0.13832242601493816,-1.1050176880448412,1.7348955775718502,-0.11374062918253239,-0.45579595933119527,0.07915228464510846,0.3698371846965336,1
