0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,target
1.8492305244708596,1.5559882363973796,0.07435528124183141,0.20757814357470505,-0.21892550262191768,1.1467323095439097,-0.9523495352404068,-0.32629432412646775,-0.45571360102951575,0.2633967410138073,0.1321990062998545,0.6653339686735436,-0.3492463427832573,-0.4885032001405994,-1.2250224576174242,1.2929807056439582,1.4922926975654909,2.7217766703472073,1.6558467550752471,-0.3531297213348792,1
-0.4687996764230876,0.47389360195263375,1.3088604773614634,-0.4175974485079443,0.2327890240711841,-0.3663779606185846,0.09860334713260606,1.1577873391271611,-1.5964697658635267,-1.1462967065664804,-0.0920401562113306,0.034901539167913255,1.4937378017671006,1.0628155271178916,0.7991353790906147,-1.374692546998793,1.8852296711822962,-0.6759385990871762,-0.30628173007454296,-0.36914077951367535,1
0.8227944938057374,-1.2265636586139348,-1.0433165547047245,0.5770652032254732,-0.9637243875888752,-1.1571337907587531,-0.703766455669412,0.8469789386745535,-0.8253792337657606,0.05676013272883933,-0.8461141096204333,0.7215344505665023,-1.086370647618069,-0.7813672716178599,1.6635704502828337,-0.4311921480320236,-0.8161196521956752,-0.3618700864647614,-1.0753966486512785,0.548952787722271,1
-1.3819668137328218,1.285221189955938,1.8984410715453046,-1.260075814897268,0.8579347264943802,-0.22112945492406852,1.1718746479758326,-1.4067551470036175,-0.5830014463423662,-0.8514425548236194,1.392703862130754,0.197670379187825,1.4131616461984375,-1.689790273773945,-0.8986586994506668,-0.6646057177707957,-0.7795800727228763,0.1522054238998482,-0.735795179817016,-1.3399674998115496,1
0.7207724567770445,1.4087754786887128,-1.526522713325245,-1.6003179982163882,1.5467637855771315,-1.897210717003231,-1.8898870186617887,0.7107897622818761,0.12027015235438673,-1.0651979407892564,2.0651581599672553,-1.4804126853452146,0.23353928225232176,-0.0719460669529136,-0.47853955374045876,-1.0078970114214387,-2.126136596206835,1.6369212051650375,-1.818674968116468,-1.772223495703726,1
-0.9757665003973667,-0.07851233197463289,1.0116537472844744,0.10696011546942905,-0.41049361018925257,0.603711502279118,0.8455513738575983,-0.10059206893701661,1.4252667799731715,-1.0713861301613141,-0.3400001994299591,-0.6604379213092013,0.46955626151935664,0.025001025700230158,0.2757597894260279,-0.4494236075683021,0.3932310709781587,-1.367635924466018,-1.4103412165447577,0.008942568693087363,1
1.0805683897663958,1.1716573370590249,1.103371675149121,-1.1952848076400917,1.0764345110816604,-0.20457517037410325,-0.27419157921885523,0.00631930612436164,0.6086428224005805,-0.9603312219169345,1.1121235463796681,-1.02314883679058,0.47822808452633075,-0.01274581598680111,-0.8789898578650177,0.11841071842001982,-1.4215736879949954,0.23264367879091577,-0.8507364424212315,-0.7870232939839759,1
0.08928257384681262,-0.08163824312738094,0.0593638276516468,0.41505150797760626,-0.47062274297149426,-1.0869503737450428,-0.46847568342920703,1.0530858314020697,-1.5794178027573929,0.09307698651097099,-0.5074904900945585,1.7404321736806312,-0.8626632778318368,-0.8810504150599063,0.6593873133989913,0.31110052791863424,-0.9500647142216402,0.9463315059108287,-0.0945372120138553,0.33983957113548685,1
0.3756167737805284,-1.0674258987674068,1.1615908646422872,0.7514337410260922,-1.0145402237862007,0.20745989994317068,0.9797324356328301,-0.02016543731107927,-0.0369683306958384,2.046969158828869,-0.9196716114964255,0.9199978924112697,-0.28031530084026113,-0.44986593165990896,0.03987259855906197,1.2325850824696964,-0.11810494138290285,-0.6682311102238153,1.528334152228532,0.944331731628983,1
0.25140246663459304,1.5602726389431272,-0.07578877414323447,-1.7211578725994234,2.0697614764276184,-2.2710979233692705,-1.1515291255335536,1.797853685303249,-0.9365600550226905,-1.6830287167906481,1.5829150593096903,-0.08293284176885667,1.1023850313043342,0.7074206043860484,1.0676927180319473,-1.4283752294676835,-1.447817607978823,2.0086702123827824,-0.9864634331235037,-1.3379274336466875,1
