0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,target
-0.42265317713493006,0.8221556546341169,1.117999163384722,0.727034467415729,-0.7764501524298135,1.0894268156201752,0.7746362689865957,0.11466556458241234,-1.5387309981594244,-1.14559761497418,-1.3110993163380988,-0.8733187487953941,-1.326324642737472,1.0881360971648855,-1.8712880103770055,0.3980402609583837,-0.8489941582887359,0.8040358878036159,1
-1.0598075652378944,1.4629188622450935,-0.7375627337701659,-1.4222432900741182,-2.364969428898222,0.37931984584690215,0.5023724462649389,1.3041807843814006,1.5520797305147003,-0.8974453120345682,1.151724127954358,-0.3762582123166573,-0.60924096737926,0.3217842641117021,1.1608269364150927,-1.2129994211521316,-1.0534790528558773,-0.4689637474417356,1
0.9889341744031321,-1.2984642039408554,-1.3527514931426172,-1.4098623260673717,0.5506907830820028,-0.3640053524098979,-0.1310175192607626,-0.5593980594643977,0.1534350677156103,0.4602271543516256,0.22208023719647266,1.0959840905026923,0.9256048168667131,-1.523838082098943,1.3933047767466789,0.37664660749831835,0.8677463443423502,-1.6353753864770741,1
0.44258107250822365,-1.9305467553145061,-0.9093489648648881,0.38824409592849124,-0.3132808015591962,-0.8892430489170011,0.4870973269839089,-0.4293450883532131,1.3142618079575126,-0.10797755318472702,-0.25392811059798903,1.5524110645687392,0.19333917934229164,-0.9333388110004028,0.10473675103433534,1.6393817866062446,1.3897810019671795,-1.6184308946195431,1
-0.44744870207178633,0.7583385909454311,-1.5483238123706236,-1.3463552541265498,-0.27617768171907264,-0.031066176303461406,-1.9121400225301703,-0.950702862395024,3.316124938264816,0.845488985281487,1.0484380308148948,0.15388728480173114,-0.07158846644973563,-0.6643815119503595,1.412523569192684,-0.5270860909703992,-0.49333988300202275,0.1934223251476328,1
-0.5778339990888427,0.7951697569126049,2.213602619201892,-0.05030708506977059,1.3537126590509956,0.897334351109779,-2.085390028455683,0.49346631301072996,2.263845724752406,-0.98292447152237,-1.2027993268070556,-0.6039290925345384,-1.6596620373960302,1.6817488732835502,-1.1796616895497702,0.3606815573789943,-1.1275977860455917,0.197575221303884,1
1.1150854716230387,-0.15631141986334318,-0.38149148509539527,0.049081875290849265,-0.6163915987877182,0.19468453906382266,0.10484112792617198,-0.17787224796916773,-0.8335621608384456,1.0173795405904493,-0.4883765872071809,1.3289789405205845,0.7265772246336659,-1.1090496880889138,-0.012077485022694434,-0.39708906374818675,-1.3701927458485954,0.39207915903357654,1
-0.46866117669447444,1.2184164205645098,-0.8476601896567325,-1.4321132445176492,1.214069953647227,-0.6903168013086743,0.8429358324554699,0.8925679582660578,-0.36374102283166176,-1.3506065406587056,0.5717862614414414,-0.24632756835004624,-0.3486112698801502,0.24124406055914663,-0.27315832662409534,-0.2462184864250971,-0.9229607393565212,0.10216244863757924,1
0.31563682964765577,-0.27847008250397637,-0.1103717086109172,-0.5169940942125041,-0.2502829790401345,0.3344842326076346,-0.285610238060077,-1.0452921852745192,-2.057149154037938,1.2135270072084978,0.6584069048010582,0.6804476882187402,0.5369021267038699,-0.944776304440489,0.6491704739597814,-0.2510150993593259,0.03027151929593725,0.13109018838672737,1
1.426673103282783,-0.9181287914141222,2.276801612852572,1.0024011862232067,-0.09670174340690417,1.225620135448486,1.354959473650349,-0.6398125675472618,0.4369316267840234,-1.9848533158047823,-1.7796466818273293,-0.8975880791427425,-0.03939481090813781,0.07812558669574633,-1.6590822299725851,0.08593781423122425,-1.7373229639712136,0.056672319506798935,1
1.213910748989181,-0.04778100093954901,1.265558032329363,2.0745933525490057,0.8630417899804209,0.8355380334664815,0.032483837265090076,-0.6977228155141916,-2.2446389582867017,-0.29812395124338703,-1.7513082174368433,-0.4021616566117989,0.584862622620548,-0.02140592829438017,-0.49861859846957923,0.049636231462553054,-0.8341485366187547,1.0819513494139579,1
-0.2299219015391119,-0.834428596261284,-0.5850000360257626,-0.75435625558702,-1.0113350561079761,-1.1057345401176926,-0.5202279983050689,0.4003663015951385,0.5822716535124235,1.4341230472159945,0.07034430633694014,1.2189848025057488,0.40161211273538777,-0.031199421561029454,0.7582305780085455,1.1564359718580595,2.5430851700319486,-0.9837174924080079,1
-2.025201034609656,-0.28856986493927206,-0.6252296683206925,0.04255204882117146,0.4381819742410205,-0.17345589019972343,-1.1438772019598038,1.3386813677132043,-0.41415832529439883,-0.1771371122951966,0.5000740745238949,-1.4197156812996217,-1.3792712032891101,1.5483786573286247,-0.20142844080023273,-0.654553477852068,0.3231434417412418,-0.5526167080521899,1
0.8292156242535613,0.8780713475890874,0.6910269173149556,0.21266786318084155,1.8385998756850601,0.29684178463612704,-1.4628543086518973,-1.3401663909754136,0.5183020206692603,0.5196042884822704,0.7907556107423747,0.17717585281070627,1.0628308791764218,-0.9145707932824314,0.04273320125161974,-0.42076187992066766,-0.45590866368521227,1.516206628798072,1
1.2247338186294967,1.0092469949503564,0.24851526594274936,-0.2191704271472772,2.4441607821103477,0.34480187801432644,1.0135736104585897,-0.023077801904467767,1.2550529683215927,1.4657148800963884,0.3932942833911363,0.24725218140744148,1.180555119929715,-0.7556253424524206,-0.05976641336529678,-0.9751894066911005,-0.19254810163005573,1.1665782782146505,1
1.0494062694240756,0.17770830679532978,0.7121413070417018,2.0484699019917736,-0.8226275497178189,0.473271945612612,-1.7682762787900892,-1.0226572866454786,0.7234544003346536,-0.5695222106125549,-1.492583571882181,-0.5799595599362658,0.03126395984655609,0.04155716227578753,-1.0886882228773926,0.5776398616915485,-0.49953693188346177,1.0683005022160477,1
-1.4838575751990792,0.24748458698670253,-0.4657975527868733,-1.2198849238939973,-0.3445069909201845,1.1787718436709713,0.9435234708915842,0.9611902569296294,-0.14026617651608428,-1.086880645640089,1.4928511923865602,-0.7723636143498582,-1.3793231393617396,0.3336292410825428,1.0165428144013335,-1.22582524788149,-0.6793686524339654,-1.6299007569132347,1
-0.04567374847846977,1.510524826533792,0.5069986231509366,1.8482791149686386,-0.5211759420022644,0.22925728772478304,-0.8554606662029869,-1.9302351474085495,-1.4615234717653511,-0.007373673322204681,-2.0468531352902124,-0.9958243304525437,-0.7059556932315219,1.0351664102854756,-0.893774665972331,1.7492454794250203,0.7581820812860179,2.2024615374065952,1
0.6678368495499016,0.34417143951137025,1.669116617993441,0.9839778687358598,1.8214843129105904,0.7860861882281708,-1.900208728328098,-0.38183506382613475,2.267498142097024,-1.5620265136975489,-1.1767410226551849,-1.1464885183922544,-1.1556425936881751,0.8263326886689331,-1.9847059599357806,0.6149087415501719,-0.7382151221260359,0.2300491798918373,1
0.17011281734068845,0.5962363774663503,-0.1068385626383337,-0.45767674194080343,0.5180015157171717,1.536648788227327,-0.17494886324055928,-0.39765320034477397,0.5737868497850742,1.2562346550848729,0.9135646597973712,0.5789672190741518,1.679819716395176,-1.4737459904589225,0.8657351967421881,-1.261579727546428,0.3358424015911983,1.0866341572804203,1
0.27508590911701264,-0.6684551974074456,-0.6732217571914865,-0.5803689171481815,0.12491129886145375,-0.6437351023045004,-0.1447413141020582,0.0766042789177194,-1.1983264042958686,1.4563537398984145,0.7082255749843708,1.1843633455436475,0.833210406964218,-0.7503334467252055,1.034305559717092,0.37026339413263304,1.796230992512481,-0.8042626893086112,1
-0.5788234393284143,1.1462675216474973,-0.7289477467732924,-0.9175678071803614,1.361577445137278,0.8861031095773964,-0.17641226497774282,-0.3544667484900724,-0.9915992510497874,1.5465801777864452,1.1812388456666192,1.5337542599632195,1.7961117388035372,-1.5739206864162665,1.2253509514548462,-1.2737930144993899,-0.6104256529132864,1.8903633369456943,1
0.2910341743571915,-0.02857243814887386,-0.4240320693240661,-1.021014591253925,1.4695081428716945,0.10870373999876849,-0.7083824631674699,-0.4546044014858268,0.5371295148783221,1.9098556128649904,1.0736159800847034,0.6634583929748826,0.886848484114893,-0.9350349919743137,0.9702875012331519,-0.8243407456947945,0.2427721566519317,0.2040964866653256,1
0.26856183754364255,0.39028030665184293,-0.5647002710749143,-0.5327136118252948,2.245868434553237,0.3212674266604006,-0.9022229690347426,-0.01088304473586509,-0.0928566427557359,0.7760323455631579,0.42745976786817497,1.2861145442591946,1.013774062545958,-1.1946918545311016,0.15120347675036627,-0.5394455076742003,-0.6496507426791318,0.7697040948588983,1
-1.506135827038979,0.013942512134425713,-0.4388244481931097,-0.11631346426007683,-0.037646400021598914,0.6987845402186026,-0.6133327262873217,2.055944578371897,-1.038316097651968,0.5134022267273067,-0.07397549525820711,-1.0812264771137627,-0.5623945481222532,1.2456840009977503,1.0191228394318443,-1.5753809592556116,-0.0473665705834932,-0.5932717240797448,1
1.1074892370406961,-1.5531226129594655,-0.0920163682809601,-1.388351514637738,-0.0004903240963949918,-2.2708237062653347,0.0150133975644002,-1.2409733972024055,0.06213816603521177,0.21970172555220874,0.2907313239959848,0.2894023433309799,0.23193452872801992,-0.22935934603561944,0.469594693268997,1.2835446532338146,0.8332877757454077,-1.3518236799520453,1
-1.9996999765188959,-0.3102015390699402,-0.32893072713843835,0.16707865067032915,-0.8506086807884373,0.9594393605145091,-0.4642205693722763,0.29425511440847035,0.8974706757154942,-0.08015045121198122,0.5992796289684063,-0.49817309482397953,-1.3476803854227333,0.7640896283615717,0.7729694729000892,0.13310448289279558,1.3582947348704197,-1.0964942554221093,1
0.4002212238985657,-2.8944256590252557,0.29725693111040347,-0.3373302398831894,0.2909939124759248,-0.8503385141743197,-0.5383486914396395,-0.9931022323179944,2.618525694682097,0.4622473733003715,-0.9998378676988487,1.019152104793307,0.6336095096854854,-0.4248714969621204,0.8347691116438654,1.2542540184241215,0.9317693776523421,-1.4859900573392413,1
1.437392903925338,-0.5086709066679601,-1.1776041423876928,-0.3123194551103848,-1.0203803361872708,-2.657407018461929,-1.255412443586276,-0.7182516881643582,-1.0640863732640917,0.5503211447967583,-0.27313762310227097,1.0176357989574367,0.172695534678999,-0.38914320312784073,-1.1261944240122959,2.657268798254895,2.667214466287388,-0.6381091804644697,1
0.0033137836363867986,0.1821861408346387,-0.08808037877688665,-0.42092149952082086,1.1719514151372297,0.33586544709768973,0.20682797840875106,-1.0771195443578119,0.201777393147454,0.7393676026335826,0.4861667468619415,1.5586117888948645,1.5590182479145553,-1.49874693121663,0.5204144739776513,-0.4669655673066364,-1.1734732056587518,1.5981577760461927,1
1.0326184460868804,0.022150696646170073,-0.5129492452862183,0.3512292405712075,-0.23650391983477131,0.6965666823369256,-1.8563853415443228,-0.5808586249561823,1.293618436216833,0.3195566841235103,-0.4685368114796282,1.3616470022512008,0.6556707628727064,-1.4199601572333052,0.16261024665430115,-0.06312633282022553,-1.1229379496430032,0.27346353926267136,1
