0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,target
2.1191143888639985,-0.15112702870828185,-0.41991915015566744,0.6426761071047523,1.226833110405658,0.6336393662089247,1.2651962896819937,0.45678651756296784,0.3165933533538977,0.23710162097190604,0.9739274331256523,0.11600655791206395,0.10324715717175693,0.4665988179108154,1.2767472044170394,1
-0.4175534045892511,-0.39303218488304964,-0.022217184960259467,-0.584791084736506,0.47841507983757176,0.27869642197265754,-0.35938429042498476,-1.3271833697584623,0.35277006611617057,0.002931521366807569,-0.24800005217322704,0.6492501301129121,-0.6050507953745423,1.1490752604802368,-1.0822359322890902,1
-0.4972616824599346,-0.29345425510103046,0.20818074192601313,0.24315625616682718,-0.04218713700138062,-0.5537628687295244,-1.089383595689649,-0.9813290493389459,-0.11539488020900956,1.5065334572090507,-0.07073122258509981,0.8921898511961016,-0.7304580132266718,0.6647787041475702,0.501996952775786,1
1.1231626616643806,-0.6537492885151994,-1.131392252916542,0.5022702970133607,1.1365715404596686,-0.16434432143313235,0.3002852324815635,1.2589461715899934,-0.30582464060881254,-0.10219240845508197,-0.32481842632565994,-0.37511269112864565,0.0005744010136824161,-0.4092241166966219,-0.3644715031565046,1
-0.22848834124023337,0.9690230621384016,0.3207952045050664,-1.472663566790984,-0.22649710943189236,0.6696553940833694,-1.0398550594150593,-0.07229742177353415,1.188741544980005,-1.2004180561044189,-0.4417479167648682,-0.06359085787561701,-1.444633232449593,-0.2886571944727363,-0.7935679356320172,1
0.9296166990085719,0.08687979935328281,-0.7396626982005674,-0.9333736223985689,1.8226355938407244,-0.26721022493555335,1.1945220877729699,-0.23231895036062183,-1.2718460773817921,-0.5653827784441765,0.3823487448488998,-0.4441807192136212,0.9223128972924209,1.6654315832542081,1.0617758706118654,1
0.9801480789175006,-0.3351124318629092,1.6195465389228694,-1.0876210548449925,0.9576162313379151,3.2286493270838874,-1.8110134515973861,-0.8679665615335164,-0.2676406997696771,-0.40434070805315375,0.8813911338560578,-0.6079737188866721,-1.2114644978207476,2.731971930168169,-0.35492601361391746,1
-0.34362058019946035,-0.9285147636453203,-0.9126828315956494,0.036105027767704176,1.5886626532100552,-1.163067853937897,-0.7258572382077081,1.0040539151295618,-1.1812792938828967,-0.4694032151833243,-1.7917864653355298,0.7498317374692878,0.4898894393172278,-0.6811441826897211,1.4573273816290881,1
0.6672407253247878,-0.4033576675769898,-0.36209281429115137,-0.17792532988815485,-0.21147114613861567,-0.4126795160750534,0.3447381943641566,1.0192616030597028,0.4055279607085308,1.0267638071983587,-0.36969230060959923,-0.9580262077006856,0.7994765216446256,-0.3430939414533312,-0.4449368826450076,1
-0.8527995911505665,1.779757603221271,0.7919651014702132,1.8252546517203045,-0.6048108845023256,-1.5411766774074322,0.9959973441765809,-2.3224376074899893,-0.38641379295155875,-0.8646253399098811,-0.13876513364550225,1.9129551014504462,0.6801039023826951,-0.7456278209392992,1.6212313593709278,1
0.3685514365566524,-0.37012384571506457,-0.6657632995399709,-0.8002278183749131,0.6075073389917423,0.016037960555483653,0.19258469275893533,-0.04501711385139385,-0.14132798692902485,0.3145740487542432,0.9505717506297191,-0.7440391180499294,1.390186415837396,1.1319769136254687,-0.481024739716015,1
-1.3516898730209685,-0.6209559514049356,0.35893128673650543,0.4620268390858602,-0.02074967084296023,-0.08333026364260894,0.6311993353913263,-1.5038998354717952,0.0046234726655328,-0.9303452187052855,0.4175047981063774,1.2652675478285649,-0.1413565215077674,0.26608498168887745,0.07188461206863263,1
-1.157968219920188,1.200020219965494,1.907354935423665,1.59069380762383,-0.3880140295011654,-0.26909681858025514,0.22177993619323255,-1.524903695235976,0.2626582001755847,-0.9032744956407278,0.22911720508075062,1.2633722145444228,-0.1893492630861962,-0.5209412488593258,-0.9203078841250694,1
0.011114246229989192,-0.7904719926698979,0.2060234881653088,-0.8031195989796274,-0.11349908393059602,-0.6263690774448938,-0.673655818177995,0.7964448865454259,0.5012712041916768,1.3412346985368127,-0.7252536564942949,-0.07388645144114728,1.4010591611582968,-0.2787697259184262,0.20222368194869927,1
-1.6119897112820214,-0.054088209032916335,0.038352317278536434,0.6799000307855897,-0.9190539534027717,-1.4915098324210152,0.3204187916970842,-1.129673756949418,0.7389763236780132,-0.2193832283987639,-0.16366364826506496,0.8184534388535474,0.15561789103484622,-0.9814709781344901,0.5010373929502363,1
-0.5993284237972739,-0.6999683965522947,0.449297543332676,-1.4024240730047906,-0.6271604589680364,0.16039551928135834,0.4972218450614242,-1.6477786728972779,1.2486923306516422,0.32394763947053906,0.07879481332928573,1.5092400197017628,-0.0950301684425491,0.7566910215267207,1.4168613982759084,1
0.4011458212820099,-0.14901231943671653,0.02679682593818095,0.36973304652617034,0.9354054816510634,-1.6966764109425791,0.1226741855237669,1.0579456311955804,-1.3115261443281696,-1.0344371412273636,-1.4474040822342051,-0.0718536028016431,0.9838977776815965,-1.328859523163466,-0.36956281468901064,1
0.6301271856762236,-0.12183398913806756,-0.9843380116848092,-1.0364699957814028,-0.5991637090297066,-0.22490865435518406,0.5104012564576118,1.2190092476302408,1.5318654042418693,1.5717653566974459,0.029705467257181286,-1.509450539665783,0.6589476606009066,-0.1458670315027105,0.3932121740713171,1
-0.6910443924454449,0.7458220324758367,0.3694275684471522,-0.07228850067041266,0.20534169319057685,-0.14620976825915247,-1.6322453384748783,0.394806804861547,0.2063849642754575,0.1735620213425422,-1.1917227104498036,0.0507099680873551,-1.7191348751307762,-0.426265868171387,1.4968613767376253,1
-1.4098234077823502,-0.5828585409945368,0.5256504391089507,1.0108711419165897,-0.7814168629701443,-0.9079928234563497,-0.6727614190890906,-0.6410471056254492,-1.251423232022314,1.1769368871705357,-0.8263658127008536,1.465718035125415,-0.8310753357726984,-0.3420274868115112,-0.6414812641753651,1
2.1055702954345845,-0.982540765237834,-1.8540101133830407,0.784898107201777,0.7993981343874788,0.0645469985445331,0.06030575985361437,2.1424276841162873,0.39186878659094354,0.3337143417851918,0.5979647572976984,-1.118761567847112,-0.9298406170695261,-0.963662883814035,0.4290107759448345,1
-1.2946559466331669,1.2638806161121452,1.268222350896424,1.9702955529037547,-1.3079454737638467,-1.483352421312491,-0.3981679034072332,-0.7922666952154909,-1.7325588523823592,0.976232007437751,-2.182204069754198,1.529734252024778,-0.2164125434144871,-1.2242806667599386,-2.2400651104972646,1
0.6856207217902172,0.1198627126501787,-1.4390213188652161,-1.2146255678639681,1.2997480283289682,-0.8785476808598706,0.6145359253965947,0.04573603654873266,-0.8289773975893924,0.12352121934810181,-0.09732725947666623,-1.786458379136832,0.4513578440298918,1.5279511243560826,0.32744520187438725,1
2.1360075221420622,0.10648829090036661,-0.5100036404072483,0.16599764137972148,0.6128858736273962,-2.1233756039881477,0.969032889984598,0.375714657604532,-0.7596074456217059,0.18717194290531358,-0.8982359117421421,-1.188791028138894,-0.04363360721385345,-0.44231793130132246,1.7240057445704418,1
1.0378059107330557,-0.8598777499782022,-1.4630715306301565,-0.4201589474397394,0.013205804446236926,-1.3754314641858263,-0.340561966945235,1.9921968158672168,0.6310136342389109,1.648374797141664,-0.1523386127469135,-0.8338270556105715,0.07970713599268234,-1.115712453023018,0.06896195776725866,1
-1.4598030392590984,-0.422698038076342,1.0741487427540488,1.1803678484360653,-0.44823703735776155,-1.0160391025390931,-1.6681129243980652,0.12515248875807275,0.3594701609077423,0.5029127204462148,0.5597144405434002,0.2768876024615067,-1.82472654417351,-1.0705480940681964,0.6014892789397893,1
-0.2276449603498047,-1.0929103316403697,0.771731215471321,-1.0187839436656727,-1.0372009786889334,0.4192487002211577,-1.0278643332793262,-0.7315915748385591,1.365520059003099,-0.32354812287677187,2.5253152702885595,0.07510027817532622,-1.0599294487472108,0.0924812604160745,-1.2479931522889955,1
-0.7013689565069675,-0.4368522420901407,0.9478005099506618,-1.5633629688099508,-1.8295199094739498,0.8292216703391752,0.932091075520099,-1.8138339801228023,0.4806037209253538,0.16358077144525668,-1.161379276973197,1.4542547748930672,1.0349830471642356,0.5930873423030314,2.0451528462121735,1
-0.3055849093076427,0.7309826212574125,-0.2823421401595832,-0.16310359574268013,0.30103071331288267,0.6889588883616609,-1.559333787897593,0.22510930206290808,-0.5537463665383237,-0.516451432378812,0.31823075792316596,0.10525377670906666,-1.2898649531540305,0.13670883286752153,-0.07009900600423759,1
