0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,x20
-1.0,-0.1598815692079941,-1.420498614958449,1.129787234042552,-1.1172413793103448,1.4678062678062678,-0.351493848857645,1.385242560130452,0.8035714285714285,-0.5447470817120617,1.660924750679964,1.2957157784743993,1.5956803455723543,1.0,0.036945812807881805,1.6545961002785516,0.21693121693121742,-1.506318449873631,0.48606811145510814,1.0008952551477175,-1.9335260115606938,0.038
-0.997997997997998,-0.5003700962250186,-2.2315789473684218,1.2063829787234033,-0.6246305418719211,1.312820512820513,-0.12888107791446993,0.005707297187117548,-0.22193877551020405,0.6443579766536967,1.0516772438803268,-0.07941483803552778,0.13045356371490277,1.0,1.4261083743842364,0.12590529247910864,1.2292768959435634,-0.5088458298230834,-0.2507739938080503,0.8504923903312447,-0.28612716763005774,-0.591
-0.995995995995996,-0.9237601776461881,-3.3484764542936287,1.9723404255319141,-1.7674876847290641,1.5726495726495726,0.5764499121265377,-0.4916428862617204,0.9362244897959184,1.422568093385214,1.5412511332728926,-0.14211076280041812,-0.3326133909287257,1.0,2.4310344827586206,-0.4000000000000002,1.5573192239858915,-0.2796967144060657,-0.411764705882354,1.1154879140555063,-0.17341040462427745,-0.469
-0.993993993993994,-0.1894892672094745,-2.5750692520775638,1.7723404255319135,-0.175369458128079,0.8797720797720796,-0.7439953134153485,0.8618018752547897,0.7831632653061225,0.3299610894941637,1.606527651858568,0.7356321839080461,0.5831533477321815,1.0,0.8940886699507391,0.916991643454039,1.514991181657849,-0.8053917438921651,0.1393188854489163,0.18442256042972252,-0.41329479768786137,-0.183
-0.991991991991992,-0.9888971132494451,-3.634349030470915,2.8489361702127636,-1.8620689655172418,1.9304843304843304,0.4065612185120093,-0.25682837342030196,0.7525510204081632,1.1268482490272376,1.9909338168631008,-0.01253918495297807,0.3619870410367171,1.0,1.293103448275862,0.3153203342618384,2.7777777777777795,-0.3605728727885425,-0.18885448916408737,1.104744852282901,-0.716763005780347,-0.244
-0.98998998998999,-1.210954848260548,-1.974515235457063,1.985106382978722,-2.2325123152709363,1.6205128205128208,1.2513181019332162,-0.21116999592335942,0.9770408163265307,0.9151750972762646,2.212148685403446,-0.21734587251828655,-0.3965442764578834,1.0,0.9876847290640391,-0.14818941504178276,1.444444444444445,-0.21903959561920808,0.040247678018575574,2.136078782453,0.5867052023121389,-0.726
-0.987987987987988,-0.9652109548482608,-0.7069252077562327,0.7425531914893608,-1.7871921182266013,0.8866096866096866,0.9326303456356181,0.6302486750917241,-0.14030612244897958,-0.4389105058365752,1.0444242973708073,0.10867293625914327,0.39481641468682505,1.0,-0.795566502463054,0.48245125348189405,-0.38624338624338617,-0.48525695029486093,1.0619195046439636,1.7314234556848709,0.19075144508670522,-0.677
-0.985985985985986,-1.435973353071799,-1.5645429362880887,1.7255319148936161,-1.2630541871921184,1.745868945868946,0.9326303456356181,-0.7998369343660825,-0.7372448979591836,1.226459143968872,0.8993653671804173,-0.6645768025078372,-0.32570194384449247,1.0,2.4113300492610836,-0.540389972144847,1.7724867724867732,0.24262847514743052,0.39938080495356004,1.563115487914056,-0.05491329479768792,-0.763
-0.983983983983984,-0.2901554404145079,-1.2033240997229921,0.8744680851063826,1.0068965517241377,0.7589743589743589,-0.3444639718804921,0.25030574806359535,-0.1301020408163265,-0.052918287937742885,1.2221214868540347,0.27586206896551707,0.23412526997840175,1.0,-0.5098522167487683,0.38662952646239557,1.021164021164022,0.5762426284751474,-0.6842105263157903,0.6535362578334828,-0.47687861271676296,-0.431
-0.9819819819819819,-0.31384159881569207,-3.2110803324099733,3.4148936170212743,0.13990147783251222,1.928205128205128,-0.6713532513181019,-0.14268242967794556,0.3545918367346939,1.7556420233463035,2.223028105167725,-0.32183908045977044,0.6557235421166306,1.0,2.854679802955664,0.7342618384401116,2.6225749559082905,0.04380791912384162,-1.3591331269349858,0.6786034019695616,-0.745664739884393,-0.26
