0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,target
0.20020020020020018,0.7227227227227228,0.36936936936936937,0.35235235235235235,0.16816816816816818,0.5665665665665666,0.5995995995995996,0.3483483483483485,0.6516516516516516,0.4194194194194194,0.7317317317317321,0.7117117117117117,0.7887887887887888,0.5795795795795796,0.6526526526526526,0.8168168168168168,1
0.7557557557557557,0.3213213213213213,0.9079079079079079,0.9149149149149134,0.7447447447447447,0.26926926926926925,0.16716716716716717,0.8468468468468469,0.47847847847847846,0.8918918918918919,0.17517517517517517,0.6436436436436437,0.25225225225225223,0.7307307307307307,0.8298298298298298,0.0820820820820821,1
0.07507507507507508,0.8068068068068068,0.3283283283283283,0.1981981981981982,0.12712712712712712,0.5805805805805806,0.6026026026026026,0.34134134134134136,0.8528528528528528,0.3843843843843844,0.7917917917917918,0.35235235235235235,0.8968968968968969,0.7417417417417418,0.8908908908908909,0.7927927927927928,1
0.25425425425425424,0.3183183183183183,0.9369369369369369,0.6836836836836837,0.7437437437437437,0.4214214214214214,0.03203203203203203,0.7957957957957957,0.5535535535535535,0.8138138138138138,0.2042042042042042,0.13913913913913914,0.06306306306306306,0.6616616616616616,0.3173173173173173,0.8748748748748737,1
0.0890890890890891,0.960960960960961,0.5465465465465466,0.34734734734734735,0.6266266266266266,0.5015015015015015,0.7157157157157157,0.07307307307307308,0.8278278278278276,0.8318318318318318,0.7227227227227228,0.44644644644644643,0.8368368368368369,0.4024024024024024,0.2602602602602603,0.2852852852852853,1
0.005005005005005005,0.7517517517517518,0.042042042042042066,0.13113113113113112,0.18118118118118118,0.983983983983984,0.933933933933934,0.1881881881881882,0.4014014014014014,0.11511511511511512,0.7197197197197197,0.24824824824824826,0.7327327327327328,0.6946946946946947,0.5965965965965966,0.7127127127127127,1
0.1011011011011011,0.11511511511511512,0.6446446446446447,0.9849849849849868,0.7927927927927928,0.6526526526526526,0.45045045045045046,0.9039039039039038,0.06506506506506507,0.6256256256256256,0.08508508508508508,0.8498498498498827,0.4024024024024024,0.970970970970971,0.1921921921921922,0.07207207207207207,1
0.015015015015015015,0.2552552552552553,0.5315315315315315,0.6666666666666666,0.7857857857857857,0.5885885885885885,0.13613613613613687,0.7057057057057057,0.2072072072072072,0.058058058058058054,0.3743743743743744,0.8048048048048048,0.2702702702702703,0.17017017017017017,0.22522522522522523,0.45545545545545546,1
0.2832832832832833,0.7787787787787788,0.22822822822822822,0.15415415415415415,0.1061061061061061,0.3683683683683684,0.3743743743743744,0.5525525525525525,0.8428428428428428,0.16816816816816818,0.7337337337337337,0.16116116116116116,0.8158158158158159,0.013013013013013013,0.6846846846846847,0.5345345345345345,1
0.1651651651651651,0.3433433433433435,0.5955955955955956,0.8918918918918919,0.4794794794794795,0.19019019019019012,0.38038038038038013,0.9209209209209209,0.4744744744744745,0.36436436436436437,0.1921921921921922,0.95995995995996,0.3893893893893894,0.07007007007007007,0.2012012012012012,0.3003003003003003,1
0.1831831831831832,0.45545545545545546,0.062062062062062065,0.09109109109109109,0.04804804804804805,0.5065065065065065,0.7327327327327328,0.4244244244244244,0.48148148148148145,0.08508508508508508,0.8468468468468469,0.6726726726726728,0.5005005005004967,0.6836836836836837,0.21621621621621623,0.964964964964965,1
0.955955955955956,0.38738738738738737,0.6986986986986987,0.8268268268268268,0.5035035035035035,0.07407407407407407,0.22322322322322322,0.9519519519519519,0.4024024024024024,0.2702702702702703,0.2982982982982983,0.978978978978979,0.17617617617617617,0.44144144144144143,0.037037037037037035,0.6416416416416416,1
0.43543543543543545,0.5725725725725725,0.18618618618618618,0.11711711711711711,0.4744744744744745,0.1961961961961962,0.7857857857857857,0.2122122122122122,0.7737737737737738,0.28928928928928926,0.8548548548548548,0.06506506506506507,0.35735735735735735,0.13013013013013014,0.08508508508508508,0.3733733733733734,1
0.4144144144144144,0.7117117117117117,0.15215215215215216,0.22122122122122126,0.1041041041041041,0.4344344344344344,0.7227227227227228,0.5005005005005005,0.8818818818818819,0.2272272272272272,0.43543543543543545,0.8838838838838838,0.9469469469469469,0.6416416416416416,0.7407407407407369,0.3843843843843844,1
0.5535535535535535,0.9779779779779779,0.5745745745745746,0.35135135135135137,0.17017017017017017,0.3133133133133133,0.6556556556556556,0.7237237237237237,0.8038038038038038,0.3613613613613614,0.5845845845845846,0.058058058058058054,0.5795795795795796,0.5425425425425425,0.4344344344344344,0.8898898898898899,1
