0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,target
-0.774579024544404,1.1708696638940819,-0.1980911497576455,0.7092983685507649,0.1935136934923489,-0.16753337154769662,-1.0553479154160221,0.09885765461909873,-0.2912383686961953,-1.3212287430984813,0.4342533885708591,1.0819790708260573,0.044608466528441824,-0.48845374840849826,0.09408981917978244,-1.578111465021476,-0.025568852317169457,-0.25740712310364267,0.7237182077659616,-0.5322947730448742,-1.2818944436717687,0.12539344921672463,-0.4720076860075653,0.31714102995291604,-0.22554927604603034,0.23922544560774178,0.0057760162258465525,0.5806901887072776,0.4729338884848807,0.3207513050070649,0.32658455181670765,0.5190276132189781,0.011449540045146128,-0.2541005016210113,1.1569163398225772,-0.0506991658033318,-0.1886110368264188,0.04668881495569003,-0.052216180534093666,-0.6372902494225857,-1.2746076118085508,-0.8254086476754418,-0.30901737176151656,-0.08157344711289531,0.14253265442005067,-0.3032809579145907,0.8225126664202769,-0.42492538535257396,-0.4112468410212582,-0.562532167310992,-0.3006772820014313,1.2300150964632612,-0.653746720208138,1
0.7191628640502338,1.1053718699691713,0.37231771099401995,-0.3916717626382463,-0.20569697098604256,0.5671945425164487,1.0723065310283286,0.977266060861959,-0.6956192718901988,-0.5512071457487485,-0.08654051298565309,-1.9235043129815823,0.15279886519130997,-1.3218783940635834,0.7655567129646603,0.9041025277375786,-0.28944704249216935,0.4791982532098914,1.242047874234355,0.3853903327008107,-0.4153240493931476,-0.08033332564812548,-0.13450768357038834,1.0967864352777887,0.4153342523372734,-0.8422092601586514,-0.87425870637674,-0.18756833786637758,0.28790299631194377,0.3702921669553496,0.3719262410740782,-0.3004644300383712,0.34319039756814335,0.30837110793337286,0.6174829753733916,0.15013499355354926,-0.500462074809177,0.6514964007904039,1.0964952046293963,-0.04347146623444234,-0.17398556617499866,0.39099028237447536,1.0910761604464423,-1.0873528676877169,0.8169709667346579,-0.5107929334551707,-0.4217759007546789,0.858373940595004,-0.2927843045885843,0.23033390333060946,1.2751818417271141,-1.010401729196494,0.9384297715484438,1
-0.30893395524284606,0.013893067234629651,-0.7145122678282418,1.0076176825460377,1.007001828227968,0.33001459178012543,0.044324849876255415,0.6216027232387977,-0.2041063107133953,0.7725719439999089,-0.30582604090550997,1.5259171132512386,-0.45595808695233797,0.4677798690283021,-0.41089548557189115,0.1112256952756058,1.2483325405545758,-0.556534276301774,-0.6196244050062982,0.7056108600290919,0.28781833772793025,-1.3630365996485803,0.7916484059610751,-0.8393369693987031,0.3316683274965754,0.30534477593015297,0.6252717077607681,-0.7899148480324691,-0.24766925121257594,-0.46140842343724314,-0.5905129629546783,1.0809688585228816,0.49741208999625125,0.27735188675106864,0.19010675414613168,-0.984918984374387,0.43759175616431845,0.677420244211336,0.7819661317497462,1.3463923309502863,-0.7891262678735161,0.2716509689538449,0.8884949015943274,-0.4801559482369503,-0.4793232862150785,0.6390543426067837,0.5918679293252417,-1.0508604850285468,0.14757445112186654,0.6041367423245324,-0.6960767372005968,0.14547220112824766,-0.4818936644656113,1
0.23844639142545504,0.25567271953320353,0.7323560358340444,0.494656548515132,-0.6858400366506102,0.28073970832026995,2.0483117441675063,-0.5026286263445138,-0.7917400940456081,-0.10865469627764875,-0.8664221424189561,0.16750186148522023,-0.10204003772865512,0.08680285368988083,0.16349261524290534,-0.8382477565314567,-0.8837214402935076,0.5102055426791817,0.209835171607445,-0.5786800614612488,-0.08856749389501131,-0.11080075096224888,2.515057464773961,0.5344205641580191,-0.5029413213544206,0.09546288474265163,-0.4319714127629648,2.1204673843625614,0.08256612676779547,-0.6759727143824529,-0.17984194004924378,-1.1266547007578853,0.8470417131624607,0.010220604012463132,0.44987274813945516,0.4024721236763172,0.8130772252412928,1.3580111017505425,0.32579487908249466,-1.3687871948473576,-0.5680793279210743,-1.059940041227802,-0.3440150164804779,0.9647456346027998,-0.39564359325324067,-0.9717163696328635,-0.278401936872217,1.2616344365820158,0.6417208955634077,-0.16969537543931146,-0.3652619991268809,0.47656182421524046,-1.282636310746234,1
-0.19172419216689812,0.4602570306971084,-0.07071584231094007,0.10671666368305015,-0.3159566119775967,1.4149390739370833,-0.3895699159184554,-0.8586457334130333,2.100592615090282,2.003956888882336,-0.7026834789089433,-0.8589407893448109,-0.061413320883087874,1.7737988873980268,-2.1147567980905517,0.49695227998377034,-0.614008969441072,-1.8668659647053203,-1.2329698844249641,-0.7969292066185469,-0.10852466673996816,-0.3329046163674847,0.28167766614759404,-1.1290467362474317,-0.6601225737239553,1.4270442922676378,1.2904355969499217,-1.1172358130047546,0.8901980596784224,-0.6503139784867334,0.005172319693798864,-0.004260475706815525,0.5891410990485761,-0.6307662055456298,-0.17492345839954537,-0.8175497262214854,0.6487160683056343,-0.1936183172516115,-0.8198945671537523,0.8250471883183861,-0.1387079319563843,1.1454775748269954,1.372434341265397,0.5394358261561761,-0.8776717793682496,-0.697828285309351,-0.7965952616012237,-0.6326197643602556,0.3422037345243557,1.6457495017119423,-0.4823751878978998,-0.8417070168686871,-0.5285444885388203,1
1.5679424951341,-0.12919997895009885,-0.5736623189197105,0.2454616248286595,-0.558274165389533,-0.7102473719234148,0.6451448241420553,0.3307669924065878,0.6932471926622702,0.2956868754529989,0.11431160877115308,0.20794870116899683,-0.7891867191564368,-0.4245218240646755,-0.5953831643443678,1.5010989197742324,0.046655549550749964,-0.4681866753276994,-0.10961306109088502,0.45312023578622196,0.01875656582554631,0.4589281560769214,-1.5924619696191384,0.17874792891625052,0.06730933145445536,0.13313543704730163,-0.1308527871783241,-0.757301658070929,0.17618376745562797,-0.1186195160191617,0.11255581894496745,1.1839474689856568,0.784325512788803,0.9159268640585115,-0.08342636109753455,-0.5253002208721314,-0.29039845320463364,0.8085705798376124,-0.662127631570385,1.008310846664798,-0.584670172634805,-0.45823539132793945,-0.18764320557109748,-0.031296864346793095,0.2418380867487294,-0.09070901682032646,-0.2772414252971399,0.050381587615818964,0.3460276820798196,0.8821567143420318,-0.45334396961283724,-0.4097249897192861,-0.2548800791698378,1
-0.29295098919115314,-0.21288904360454455,0.5564952790213834,-0.49104091108506137,-0.3925833000877854,0.24846803415686786,0.42259344379674935,0.5450833252360824,0.05521466929120852,0.05217062929587041,0.2275956491473304,-1.1427796548847529,-1.0988507885019465,0.7501286257705841,-0.7544104344481183,0.7898208098991514,-0.35847413122823696,-0.13245374592211212,-1.4045931307135497,0.8703838086787735,-1.4710103972727022,-0.2686963498601983,-2.369640121357455,0.8287755862794179,-0.3266887398256775,0.4065582231327287,-0.0850323487713833,-1.9004318983193298,-0.512639355434143,-0.6668738296813159,0.3206369467943964,0.7332253817930452,1.1623018436664505,0.034262827600652156,-0.6925544466424679,-0.6798270209439435,-0.12642680382055674,-0.9629377323633577,0.34985577309317617,-0.08462541993659825,-1.15353522981787,-0.22145448920785749,1.632427202264944,0.5535990401389901,0.27229011490557053,-1.7787900301777646,0.05993060381653287,-0.30153543768925317,0.758284980101335,1.6512821343299953,-0.25830149592618157,-1.0647978277795955,0.5702167266942275,1
0.08543269088331558,0.08929870610076533,-0.5896890196795882,0.2810573476328813,-0.9192097786316148,-0.7804546136823173,-0.30452958419931614,1.270820441320527,-0.6742141971734384,-0.28157675611112504,0.11865844734467451,0.13939538817573227,-0.6242040579196672,-0.7887790324963689,0.18695378657940184,-1.1826911488806493,0.4845893202375888,-0.45782090077460824,0.597236594510411,0.7461654580219189,-0.0897451287770084,0.6166308730923814,-0.26157002518543754,-0.30493327796882164,0.9253551106120436,-0.6464182962314071,0.6963878187379942,-0.679553337251598,0.25473881872541726,0.09599004850033484,0.22274472990431626,0.06283020494166415,-0.28583926638329527,-0.1297971802952668,1.565912770411522,0.9509048986850054,0.18359802333420536,0.4069783382272625,-0.21734429370830288,0.878888415190445,-1.1038806840694282,0.7906362108326159,-0.2607287476644409,-0.10823974440277744,0.28241590148800144,0.06218149593185959,0.21136288655714353,-0.052945414974117436,-0.06198838259003463,0.26489933053376546,0.7907931649877902,-0.26959363978716655,1.4922626841747793,1
-1.8240443231011287,0.30038589170195734,-1.265903315129136,-0.7864012365895233,0.17814613284127545,0.6786321920668714,-1.1397015243667274,-0.1649650885039585,0.771788316637004,0.11443481929377736,0.2183071955918168,0.14236159237535084,1.0470495930930253,0.07248146832196788,0.35534224144042065,0.7106117076372371,-0.09186875200717093,-0.44292012032166683,1.5241790085671505,0.20117085780843175,-0.4328822678238368,0.5780216722592177,-0.39316424974527003,0.11643336909065417,0.6271925467377902,0.8639976744648205,-0.43877604235685125,-0.08288998987792047,0.6731997856555021,-0.2616024669920172,0.25198345704574315,-0.27958653736601846,-0.7969680123372441,0.5128883081350212,0.4095735076299104,0.8928478972605087,0.2614156863720736,0.8806819485015275,-0.11355179559286258,-0.5549810589820886,-1.246735068881895,0.13666262361320558,-0.616715119229495,0.17967030336146914,-0.42220423814224717,0.8363043379497853,-1.4803688008077736,0.1764449458565434,0.1930688193499535,0.0007393926215044522,0.1790119929263006,0.2653075940514078,-0.8538788402850144,1
-1.0844450592787327,0.6313939092689882,-0.24995410608954155,-0.3316159156457413,-0.18798053608210083,0.8854843886119393,0.944088285538502,-0.4294571267226161,-0.2574141016699373,-0.2991415855911098,0.25518613726778017,-0.20994053041959646,-0.036435093296631256,1.4778334854257658,0.06276602278996293,-0.4094605303234345,0.48411510107971417,-0.13176941563816744,-0.5841795284407691,0.6162251583610265,-1.1273554991150914,-1.1840091683004572,-0.5905044099897614,-0.19755064104533837,-0.9953367330446738,0.6125303472650503,-0.874942631923648,-1.258694251833682,0.1944008252657589,-0.3576903737854979,-0.1812096427287008,0.2770843668226486,-0.10013976737820732,-0.468740750858486,-0.20311445689721105,0.05719764902989344,0.2675884750829947,1.5665638210860489,0.45080599064754195,-0.5643765861760511,0.3920819247908174,0.37612423039386583,2.2427988977896973,-0.27195770219775983,-1.0602588393726335,-0.16744706475768964,0.9460333686472734,-0.5320396095449952,-0.5532240304266851,1.0971784973724716,-0.1571584685305205,-1.0162341554620828,-0.2856871817426576,1
