0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,target
1.2422374297610899,0.02634663652179947,0.5882223073041284,0.5761102277049426,0.03458949363951864,0.6274767856895994,-0.9355148627793284,-0.7748401534061613,-0.33416462651466194,-1.8561879743989649,1.0482417571354288,-0.5039279362005681,-0.8497905656234659,0.7427655298211564,1.0789647190507319,2.0897987494745407,-1.9560905626818843,-1.0273484401373782,-0.2628600160052838,0.8613717821066302,-1.8053433747093504,-1.1683948013949055,-0.33446739739894543,-1.3575347782588019,-0.7814470764649631,-0.35612313302141657,1
1.1645065914303123,-0.6403143159191853,-1.7159397344559983,1.9618498716191326,-0.9353571814612047,0.3716465489858311,-0.8303482016431467,-0.3445188381102726,-1.2693363152031887,0.9882657222164153,-0.06757338766857668,-1.2271635446955464,-0.7835581005245577,-0.3855003848269466,1.6057967818071954,1.589031602955782,-0.8470758595864463,-1.4687309190154458,-1.1954376092712014,-0.5080755629185801,-0.5968383726803452,0.26061707105459153,-0.1722999129290487,-0.5068465546860728,-0.5275150116240453,1.1544047965707673,1
0.20426436220689262,0.40931031001743534,0.2762570224666158,-1.7358190509507418,-0.24968684285830944,-1.0727633649223023,-0.23321210475936519,-0.19675162905504817,0.291237230446408,-0.2428500941079198,-0.07244730597963092,0.23217745120368422,0.2981421145079776,-0.1964059339815735,-0.8964944195071474,-0.8246767537510902,0.040048378111311664,0.5818493021099337,-0.6437208508644849,-0.19487020614664527,0.6861245780699412,1.9731888642852577,-0.5742214317192883,1.1812925005533357,0.3928007545636961,0.2882331862527167,1
2.7789700745441843,-0.6166001456849728,0.9871393358393196,0.879874142478528,-0.35244176000738897,-0.2791804598639587,-0.04153512596422449,-0.9740115285854423,-1.8683166202279518,1.442910523018603,-0.3912381967229639,-1.33383834737987,0.49703148439186395,-0.7422314808513308,1.1130155608454166,1.4422101661790776,0.9790106558029582,-0.7523086662935338,1.562201732248259,0.8256896876951626,-0.5711809001931875,-0.1798559956037043,0.47175939288941054,-0.3368253776493428,1.4192167851924786,0.4249216444040152,1
0.3850092074065833,-0.693709933479013,-1.1549559414322084,0.5771100338487521,0.6957329727233856,0.8545938335963018,-1.5210228407126642,-1.416399508689222,-0.6341121059877511,1.2946928263912543,-0.6609052187643703,-0.7741288840365693,-2.546086606659344,1.3305747890108712,-0.9722374958568787,-0.458857368734551,-1.5624203893421373,-0.6567334673065764,-1.8941927223352484,-0.4885547056233961,-1.2592612548668327,-1.5779814070017883,0.714174525256906,0.09508203150825524,-1.8411144918291875,0.7400471118968814,1
-0.635669663028655,1.8140262203471842,-0.2653848447764869,-0.7587973628775561,-0.2589708835345847,-1.7802774953065659,-1.1140499648206257,0.23757776319584925,0.7459485409444364,-1.5415141044948844,-1.4120200537671572,1.0680756884487823,-0.053802187720831035,-1.6898064610980144,-2.0351038158143187,-1.155011969891206,-0.5846002843644988,3.079301049445785,-0.6204303436116748,-0.6131494400116156,-0.16821453980994006,0.9624023987513153,0.18698373959034392,0.3818772832333712,-0.3473979635672835,-0.06281478741076052,1
-0.10623115009778301,0.802805107834437,1.0379987369090748,-0.32996612963988287,-0.6106464333446462,-1.5814375108729932,-1.5103186370183255,0.17423166530929435,-0.10264882231642065,0.03540254705806175,-0.9220591310136056,0.6905129170917431,0.16574525074285446,-0.4183453858059141,-1.9381968103868787,-0.36979407647437307,0.2963975069048279,1.9343121512708397,-1.221531014640383,-0.8277981172924445,-0.2480217228927512,1.2395964556060184,-0.32075976932889955,-0.3479130911443259,-0.5389892732752106,-0.9198320537501605,1
-0.9850496581126138,-0.4609362940053377,0.6058169977014529,1.627894468768909,0.2666753304218502,0.019581106744867318,-1.4540873695822023,-0.20567910684066298,0.25298951622696253,-0.6821068171829735,-0.6449484782040082,0.804932224601505,0.7837273510574132,0.8499420609828015,0.05618515828897536,-1.0323618705494042,0.8050172424047296,-0.3448058647822274,1.8891054821761004,-0.5879805854038183,1.1430651783411692,0.7400195502066067,-0.08250180385240385,0.9890775667976853,2.1140071371898546,-0.4549317542780452,1
-1.1657925889010203,0.6766999536237063,0.6505941890176098,1.0799300587280551,0.37276591583672664,0.24755894354052954,-0.4569486846089142,-0.1236122199921922,0.8676996940252952,-0.8166072824764536,-0.26610276737445937,-0.1550370044138202,0.28162213295483896,0.3682739814004645,0.3975787280473898,-0.41822257637944527,1.0969873227193327,1.221088502601952,-0.7884747857986772,-1.9170460916227028,-0.6657980279953951,-0.3613964192541605,-0.9068993072867949,-1.7749903494404282,0.611557294205462,0.4332925656656554,1
0.47984525673755496,0.197096686748395,-1.775501445684851,-0.8663169479453429,-1.0586607617407346,0.697267013604789,-0.24244038927415526,0.23938801689942762,-1.2969513357428852,-0.356225054366643,1.2078690191273265,0.8655360464507111,-0.4698397538141288,-1.172271171814744,1.2253247750112461,0.68998654864331,-0.6036207173829482,-0.8075932125306251,0.9361443845279666,-0.5014707121658625,-0.06878699098088331,0.3166573664033493,0.4974449891850886,0.9169234453954147,0.03812164864999658,0.8502520276670429,1
0.17913687508723566,-0.2272957047039094,-0.6946490618158893,-0.36622724264340606,1.586564310415662,0.6289115611508217,0.49944523277663394,-0.7434570212096409,0.02059746042360266,1.4994562534290994,0.5578454741703502,0.3236792936693037,-0.5414065761783866,-1.0112346337644114,-0.6973868671748349,-0.26628738428718557,1.5881073354464674,-0.8184268116170507,-0.8951378378688749,0.26263002716861183,1.3133237122856871,0.7365739577019784,-0.5408434955299827,-0.5344569227758177,-2.040481551816489,-0.4402296845535241,0
-1.423003130823577,0.2769435426832611,-0.4965492392161376,0.19802432100073863,-1.7111018970116196,0.8294035451805324,0.16751387080032576,-1.0944339522049822,0.8580766419918399,1.576169593874319,-1.997291425884125,1.5670488484722769,0.2058026288800572,-0.3622511465262461,-0.09309720773115808,-0.12378111455973337,-0.028176589127798694,0.011697854596389128,0.1847238854679433,-2.104463699745931,0.6278796726030452,0.12407691150102061,-0.5557917834798465,0.14336588980535123,0.3219102341650974,-0.05621906066567285,1
-0.8068663345042683,1.1513012428171832,-0.46552203034521705,0.558821914534892,0.3453566236689805,-0.34111045882974184,0.7595300577880011,1.4672851637628008,0.6750322640384885,-2.0078314935202424,-1.3842874199197583,0.09028723053701362,0.6597861295863101,-0.6085675950578965,-0.5145640937101371,-1.232718717286541,0.6461965093778118,1.34063867545867,0.26470954950247655,-0.702767146962999,0.17480303622345103,2.4086101349981415,0.9058557503511135,0.41554270228795526,0.8493335749674948,1.341949202031603,1
