0,1,2,3,4,5,6,7,8,9,10,11,target
0.9469469469469469,0.5585585585585585,0.9169169169169169,0.06106106106106106,0.6836836836836837,0.7567567567567568,0.2552552552552551,0.5795795795795796,0.5855855855855856,0.8348348348348348,0.3053053053053053,0.993993993993994,1
0.8688688688688688,0.4294294294294294,0.16816816816816815,0.5865865865865866,0.3733733733733734,0.21921921921921922,0.16116116116116116,0.5045045045045049,0.9569569569569569,0.6916916916916916,0.6386386386386387,0.5735735735735735,1
0.6446446446446447,0.2182182182182182,0.7387387387387387,0.2132132132132132,0.24224224224224225,0.37737737737737737,0.3023023023023023,0.7897897897897898,0.8218218218218218,0.7837837837837838,0.6726726726726727,0.5945945945945946,1
0.16416416416416418,0.795795795795796,0.7647647647647647,0.2772772772772773,0.6916916916916916,0.996996996996997,0.8148148148148148,0.3113113113113113,0.16216216216216217,0.30430430430430433,0.44544544544544545,0.07107107107107107,1
0.3583583583583586,0.5035035035035035,0.35835835835835833,0.7667667667667668,0.1781781781781782,0.5655655655655656,0.8798798798798799,0.5805805805805806,0.006006006006006006,0.4024024024024024,0.4984984984984985,0.4214214214214214,1
0.4014014014014014,0.08408408408408408,0.5545545545545546,0.24024024024024024,0.8348348348348348,0.3023023023023023,0.5575575575575575,0.4444444444444444,0.4224224224224224,0.5415415415415415,0.1111111111111111,0.7187187187187187,1
0.34034034034034033,0.22922922922922923,0.7547547547547547,0.7507507507507506,0.07507507507507508,0.06506506506506507,0.4914914914914915,0.8588588588588588,0.037037037037037035,0.7327327327327328,0.968968968968969,0.6336336336336337,1
0.43043043043043044,0.42542542542542544,0.8378378378378362,0.5965965965965966,0.2602602602602603,0.6286286286286287,0.9059059059059059,0.8538538538538538,0.05805805805805806,0.9429429429429429,0.4804804804804805,0.4174174174174174,1
0.2952952952952953,0.8308308308308309,0.3763763763763764,0.8288288288288288,0.9269269269269269,0.5265265265265265,0.6026026026026026,0.13413413413413414,0.5395395395395395,0.13213213213213212,0.17517517517517517,0.26626626626626626,1
0.15415415415415415,0.8758758758758759,0.5985985985985994,0.5635635635635635,0.8568568568568569,0.6446446446446447,0.6986986986986987,0.14414414414414414,0.5705705705705706,0.30930930930930933,0.2962962962962963,0.12412412412412413,1
0.2092092092092092,0.8508508508508509,0.08408408408408408,0.029029029029029027,0.8278278278278274,0.9059059059059059,0.5185185185185185,0.2122122122122122,0.5045045045045045,0.2852852852852853,0.4084084084084084,0.16116116116116116,1
0.5465465465465466,0.6616616616616616,0.8008008008008007,0.09009009009009009,0.2272272272272272,0.955955955955956,0.4824824824824825,0.6156156156156156,0.7147147147147147,0.8038038038038038,0.5595595595595596,0.8478478478478478,1
0.6026026026026026,0.3253253253253251,0.04104104104104104,0.7107107107107103,0.09109109109109109,0.2522522522522524,0.13713713713713713,0.8048048048048048,0.2062062062062062,0.9129129129129129,0.7267267267267297,0.7517517517517518,1
0.7137137137137137,0.1111111111111111,0.7757757757757757,0.15715715715715717,0.6936936936936937,0.14814814814814814,0.15615615615615616,0.6336336336336337,0.7947947947947948,0.7567567567567568,0.7357357357357357,0.7527527527527528,1
0.18118118118118118,0.8008008008008007,0.5655655655655656,0.24124124124124124,0.9469469469469469,0.4794794794794795,0.5295295295295295,0.15515515515515516,0.5835835835835835,0.29429429429429427,0.34434434434434436,0.14814814814814814,1
0.4864864864864871,0.28928928928928926,0.8168168168168168,0.7007007007007007,0.6236236236236237,0.6156156156156156,0.8318318318318318,0.4724724724724725,0.5325325325325325,0.35735735735735735,0.15715715715715717,0.5255255255255256,1
0.8788788788788788,0.014014014014014014,0.5875875875875876,0.3263263263263263,0.44544544544544545,0.6016016016016016,0.08008008008008008,0.9109109109109109,0.955955955955956,0.49149149149149157,0.6086086086086087,0.9419419419419419,1
0.2722722722722726,0.6496496496496497,0.2772772772772773,0.8638638638638638,0.8678678678678677,0.4044044044044044,0.9139139139139141,0.2272272272272272,0.10710710710710711,0.003003003003003003,0.13213213213213212,0.1961961961961962,1
0.37537537537537524,0.7647647647647647,0.9349349349349348,0.7207207207207206,0.8798798798798799,0.8888888888888888,0.41541541541541543,0.2962962962962963,0.23623623623623624,0.3483483483483483,0.5535535535535535,0.16216216216216217,1
0.5075075075075075,0.2072072072072072,0.5315315315315315,0.2732732732732733,0.08508508508508508,0.07207207207207207,0.14814814814814814,0.7197197197197197,0.15115115115115116,0.6416416416416416,0.9169169169169169,0.4824824824824827,1
0.5155155155155156,0.07407407407407407,0.48148148148148145,0.057057057057057055,0.23423423423423423,0.6516516516516516,0.7157157157157157,0.9679679679679679,0.8808808808808809,0.970970970970971,0.12112112112112113,0.9379379379379379,1
0.44644644644644643,0.4804804804804805,0.4394394394394394,0.13913913913913914,0.15615615615615616,0.5515515515515516,0.5135135135135135,0.5675675675675675,0.1021021021021021,0.7117117117117117,0.1891891891891892,0.4744744744744745,1
0.98998998998999,0.5265265265265265,0.2902902902902903,0.11211211211211211,0.21521521521521522,0.8588588588588588,0.7867867867867868,0.6636636636636637,0.6746746746746747,0.14614614614614616,0.44244244244244246,0.45845845845845845,1
0.7517517517517518,0.005005005005005005,0.6276276276276276,0.6886886886886887,0.4804804804804805,0.3163163163163163,0.17917917917917917,0.9619619619619619,0.4894894894894895,0.4064064064064064,0.8148148148148148,0.968968968968969,1
0.14814814814814814,0.983983983983984,0.043043043043043044,0.6516516516516516,0.4904904904904905,0.6336336336336337,0.7877877877877867,0.06306306306306306,0.24624624624624628,0.009009009009009009,0.5475475475475475,0.27927927927927926,1
0.2122122122122122,0.5105105105105102,0.5765765765765766,0.49149149149149157,0.980980980980981,0.6056056056056056,0.5055055055055055,0.24824824824824826,0.5965965965965966,0.16116116116116116,0.07407407407407407,0.29429429429429427,1
0.25425425425425424,0.17617617617617617,0.23423423423423423,0.1921921921921922,0.05305305305305305,0.8188188188188188,0.9349349349349291,0.9049049049049049,0.4954954954954955,0.7097097097097097,0.3023023023023023,0.8048048048048048,1
0.7727727727727728,0.5015015015015015,0.018018018018018018,0.3963963963963964,0.17017017017017014,0.14414414414414414,0.04604604604604605,0.6106106106106106,0.22422422422422422,0.9169169169169169,0.8128128128128128,0.5395395395395399,1
0.3563563563563564,0.7117117117117117,0.7237237237237237,0.2882882882882883,0.055055055055055056,0.995995995995996,0.3783783783783784,0.5725725725725725,0.7087087087087087,0.6896896896896897,0.6056056056056056,0.9369369369369369,1
0.2652652652652653,0.9629629629629629,0.15615615615615616,0.3833833833833834,0.854854854854855,0.27627627627627627,0.3253253253253252,0.016016016016016016,0.6996996996996997,0.06906906906906907,0.5875875875875876,0.3173173173173173,1
0.8398398398398398,0.40040040040040037,0.676676676676677,0.4724724724724729,0.2112112112112112,0.2972972972972973,0.17017017017017014,0.6236236236236237,0.4844844844844845,0.3993993993993994,0.7807807807807807,0.8798798798798799,1
0.13513513513513514,0.8268268268268268,0.6836836836836837,0.96996996996997,0.9619619619619619,0.8648648648648654,0.7927927927927928,0.2062062062062062,0.4724724724724729,0.6286286286286287,0.1011011011011011,0.06706706706706707,1
0.8648648648648649,0.5425425425425425,0.8418418418418419,0.17717717717717718,0.45545545545545546,0.6486486486486487,0.35835835835835844,0.47147147147147145,0.2732732732732733,0.6446446446446447,0.11911911911911911,0.6936936936936937,1
0.3363363363363365,0.12912912912912913,0.15115115115115116,0.004004004004004004,0.2652652652652653,0.5685685685685685,0.7967967967967968,0.8808808808808809,0.33333333333333337,0.8208208208208209,0.4854854854854855,0.5445445445445445,1
0.7767767767767768,0.33433433433433435,0.07307307307307308,0.6466466466466467,0.6766766766766766,0.14514514514514515,0.5045045045045045,0.7717717717717718,0.32732732732732733,0.7787787787787788,0.975975975975976,0.8548548548548548,1
0.03203203203203203,0.928928928928929,0.25225225225225223,0.3283283283283283,0.9219219219219219,0.3753753753753753,0.6726726726726728,0.03303303303303303,0.7967967967967968,0.2882882882882883,0.25425425425425424,0.1871871871871872,1
0.08508508508508465,0.8588588588588588,0.3713713713713714,0.8458458458458459,0.8708708708708709,0.3933933933933934,0.91991991991992,0.05905905905905906,0.37537537537537535,0.05205205205205205,0.08108108108108109,0.11211211211211211,1
0.11811811811811812,0.8728728728728729,0.14614614614614616,0.5575575575575575,0.9669669669669669,0.36236236236236236,0.6966966966966966,0.036036036036036036,0.6656656656656657,0.16916916916916916,0.03403403403403403,0.35935935935935936,1
0.4174174174174174,0.46146146146146144,0.5885885885885885,0.5415415415415415,0.6326326326326326,0.5695695695695696,0.3743743743743744,0.44844844844844844,0.18218218218218218,0.6036036036036037,0.49149149149149157,0.8178178178178174,1
0.44344344344344344,0.2272272272272272,0.32732732732732733,0.9849849849849852,0.09309309309309309,0.036036036036036036,0.16916916916916916,0.7277277277277278,0.10810810810810867,0.9269269269269269,0.8058058058058059,0.38238238238238237,1
0.5085085085085085,0.26926926926926925,0.08508508508508508,0.7567567567567568,0.4294294294294294,0.37237237237237236,0.35235235235235235,0.4794794794794795,0.19119119119119118,0.5705705705705706,0.28928928928928926,0.3733733733733734,1
0.7997997997997998,0.3013013013013013,0.8218218218218218,0.14514514514514515,0.12212212212212212,0.47847847847847846,0.3083083083083083,0.7577577577577577,0.5885885885885885,0.38038038038038025,0.6126126126126126,0.914914914914915,1
0.0920920920920921,0.9779779779779779,0.055055055055055056,0.990990990990991,0.4474474474474474,0.8788788788788788,0.7727727727727728,0.06906906906906907,0.5825825825825826,0.03303303303303303,0.35435435435435436,0.18518518518518517,1
0.8348348348348348,0.36236236236236236,0.11811811811811812,0.6586586586586587,0.6416416416416416,0.15815815815815815,0.22922922922922923,0.6226226226226226,0.36936936936936937,0.6776776776776775,0.8598598598598598,0.9459459459459459,1
0.5185185185185185,0.025025025025025023,0.08608608608608609,0.7647647647647647,0.42042042042042044,0.4624624624624625,0.95995995995996,0.9059059059059059,0.7707707707707707,0.5015015015015015,0.2132132132132132,0.5475475475475475,1
