0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,target
0.01661809156075688,0.43287585434841613,0.2254078402388967,0.09999874375227359,-0.2197011457903152,0.5341939824740242,0.2290887693342592,-0.1310805305952962,-0.43129365248045726,-0.44256662081430354,-0.24833799027212947,-0.3366734210479109,-0.5444356455719512,0.1633369656290752,-0.4760783798474657,0.016380417152788967,-0.4412832104223033,0.1307181924474765,1
-0.20795356542021637,0.6549803213721627,-0.39382849140826764,-0.6501513606861303,-0.6422674701177542,0.28949084515174683,0.14500543170699187,0.3006458190142644,0.4603087822913356,-0.3471963909312031,0.44797787049221305,-0.14452735685234602,-0.24610704493070207,-0.11710817050089564,0.5244187439344757,-0.49535732775483193,-0.5122438377524299,-0.13129019348445858,1
0.5141466598754405,-0.30218373998260295,-0.5991286925001681,-0.6458301037381424,0.1333352166203993,0.03334069340458279,-0.05060462690688252,-0.37572727657261745,0.0568434470758122,0.17458613412042565,0.18513897820476405,0.4245895680859394,0.39243544425019916,-0.7925104959124933,0.6011287020582161,0.009584842780190778,0.1544624229537573,-0.37136067144415597,1
0.32157885577612,-0.5212792756193618,-0.45115682722594824,-0.01824731898588678,-0.09649220962074832,-0.1476564206164938,0.1402880109385459,-0.32852544717257204,0.39170573364224626,-0.043787070304717284,0.05055679238318321,0.6010281308428396,0.08779068597815294,-0.5764183025812534,0.17594409456616678,0.41068561028312506,0.33561960266398067,-0.36787316144092425,1
0.007878652227439427,0.4107552725964728,-0.6643948987723322,-0.6236645941929156,-0.08662230800597033,0.14807166267918628,-0.6006693519990296,-0.5177486575033092,0.9691807710178072,0.32265048389962725,0.41877571724759977,0.060408185695311346,-0.02242726564490507,-0.477993841267276,0.6074702645986249,-0.2774807945527171,-0.31786357817802463,0.005041900365265677,1
-0.03807699485561088,0.4235218709121002,0.5910315717675625,-0.17131232562869878,0.346949245426609,0.46799884466729286,-0.6541742157614607,0.006402589945156214,0.6656310582762959,-0.38004785752649684,-0.21771825559084684,-0.23253688558240873,-0.6831141316498992,0.3805685407710579,-0.24786468845966986,0.004513633898050058,-0.5379646217506311,0.005896648150509617,1
0.5586099899190775,0.09371482653003291,-0.275000736768302,-0.136623166103027,-0.17712353550152274,0.2258654467914036,0.022235686820748325,-0.2372551131760907,-0.22787445037671425,0.3887116954231764,-0.015728995651418824,0.5146571556798483,0.3096339175661317,-0.6407193960467457,0.13739928038770333,-0.23618796589424462,-0.6221502559569545,0.04592938765097323,1
0.0004020960526209586,0.5702296929802143,-0.4305701084954783,-0.6535962143495602,0.3098025103408396,-0.0791063585025451,0.2501817489212659,0.15125378105338708,-0.09234571460912579,-0.5213559293921838,0.28401161637577516,-0.09430075460900432,-0.13767717040926544,-0.14658171956157162,0.051251282808282866,-0.18826477078642076,-0.466951194383394,-0.01374117881459473,1
0.2768360438365028,0.05137159530848624,-0.18452290572172417,-0.33419741920419566,-0.07973398786237253,0.27404047543221005,-0.09834755374740102,-0.552079200231216,-0.5808411112501073,0.4640953560249615,0.30850193377172663,0.2639578575211199,0.23072331272824964,-0.5806038336473323,0.3555891223554618,-0.18978838805880313,-0.13615923437833816,-0.0077872804862008,1
0.668432274820768,-0.17035002499066285,0.6121222791441503,0.1961084122920625,-0.03887942651799774,0.58112625333311,0.4083102004553714,-0.40491316797813487,0.13862335678359702,-0.7651105108800549,-0.3808107271488197,-0.34605508779607064,-0.00903372659598787,-0.20627464471016943,-0.4060575275149561,-0.082757179544442,-0.7495522855541736,-0.023103942934392677,1
0.5934419815118787,0.13133416947078436,0.2746510440616238,0.5703295024906085,0.21642455575544378,0.4467038096289703,-0.00011044216411486445,-0.4259312932981051,-0.6349260684466919,-0.11686439209250236,-0.37279857253394844,-0.15454071439161116,0.25067633651691074,-0.2426980315498942,-0.023143111027990125,-0.09428817428585075,-0.43613146251917545,0.18791866564951334,1
0.08454822391294137,-0.14133745527162975,-0.3429154146511447,-0.417042574756716,-0.28218351654753254,-0.22225947248810393,-0.17080464389926028,-0.02738741745286088,0.1805494186089446,0.5488751255358505,0.14223856829101642,0.47213730316076064,0.17443855554452145,-0.24628194357814767,0.39157533077265516,0.25728057321535636,0.7358407898649467,-0.23723664793496424,1
-0.5482164830168728,0.04787075947989563,-0.3563408088479233,-0.13890223403229932,0.10340644300671763,0.099004112019936,-0.3634064594018909,0.3131675679194672,-0.10688953290682066,-0.0703665659323861,0.2637363776953465,-0.5478911950699052,-0.5664630237719178,0.3317619394739133,0.07491976032820927,-0.31797009710461904,-0.03452641994433501,-0.1485076196180871,1
0.4578522042028046,0.45225762445399176,0.08291907294054415,-0.07952768578518499,0.47593541001502093,0.2610688732550627,-0.46191627789062834,-0.6591017606006232,0.1620961759482759,0.19740603490215378,0.34592097950646883,0.06941072433049575,0.449525656379089,-0.5695501787551035,0.15548498456853682,-0.24370750355569312,-0.30487414533959906,0.27729695114440606,1
0.5972566843972857,0.49772636688115995,-0.06475548974960627,-0.23024973064944462,0.6370223103599881,0.27759594004284804,0.30287987736292515,-0.1810735359864856,0.3746258312432907,0.5610165416280674,0.23354644981109085,0.09649976026266895,0.4985025180932249,-0.5113843642131443,0.12166351954740419,-0.41981830666919956,-0.2134824034849827,0.20533655361078737,1
0.5354606754947908,0.20949437267710666,0.08996534677242564,0.5612117841801162,-0.2319849205786083,0.3218667751866615,-0.5562398585162082,-0.5438640197978379,0.22127623492502121,-0.22116853950236792,-0.29964916562544774,-0.22327111006542116,0.020362469310645465,-0.21965679677426214,-0.2178464690506459,0.07342922587306609,-0.3200140865427292,0.1851090525578029,1
-0.35741437924795116,0.2336805671070051,-0.3031352765930927,-0.5795233792653904,-0.10479877300747711,0.5649823138083261,0.2812462667084854,0.1761597713347449,-0.027880195825743557,-0.42000043546322924,0.5444249731258177,-0.2976477283597254,-0.5664846307564342,-0.112773521537104,0.47680978068099034,-0.49943137988398834,-0.38241953576249915,-0.370233884903231,1
0.14948839194930408,0.6714817328138638,0.021505327609740898,0.4913403404964487,-0.15179496020358715,0.23777922939502,-0.27433467340070866,-0.873263148360403,-0.4090216906689383,-0.005122850646214072,-0.4563582017662085,-0.3840297562021032,-0.28634330998093377,0.1439527997578009,-0.1535314755587474,0.44558319786870954,0.1164412827815303,0.4185417213424212,1
0.4009725852070653,0.2671946353199114,0.4093262271285468,0.18967822731989034,0.4713824527059461,0.42966268457135537,-0.5969846059733017,-0.3112820112605857,0.6666846666927067,-0.6026091403909958,-0.21035077233595942,-0.44227121494457317,-0.4734267262543813,0.0675304582675375,-0.5135025323977682,0.08526747712526382,-0.4028405180279716,0.012580428128820665,1
