0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,target
0.4740590446305092,0.7150707809000003,0.6466521044643752,0.5557694917236322,0.41267153927389727,0.7571323369992065,0.633171474247858,0.461736077072736,0.2875623856327476,0.28274038352530406,0.30335709044319026,0.3007805926019752,0.23195537182726755,0.6851860575385482,0.2827963754766859,0.5781260537255363,0.30078572934875414,0.5402047520922085,1
0.3539516572483872,0.8266584338555786,0.31987887528185777,0.18550382835380458,0.1891916577326938,0.6295460095273644,0.5898555053988591,0.6911516190840357,0.7383949186213696,0.33111390470452545,0.6919405598188848,0.40129299527648765,0.38385250955510214,0.5200085527759044,0.7689224330751381,0.2870451572295011,0.26258400632076,0.40161884161206163,1
0.7401516463932827,0.34576900136799193,0.2115412241557189,0.1876367522326009,0.5993795657046744,0.4959912970688394,0.4890859659803652,0.33173297237355276,0.5343854947407873,0.5957715243566006,0.5452616538697822,0.6990004178446443,0.7089731188956157,0.12220785506413373,0.8061946137089765,0.5742606717007289,0.6215059729211642,0.27463670075763974,1
0.6371608408962147,0.23569306763120113,0.28962650722558975,0.4974045636891387,0.4778322415703168,0.4016207985388678,0.5874253015461119,0.35681560466025375,0.7037062670575964,0.485008649587585,0.47015721401786104,0.7912961614050431,0.5538600432272227,0.24948255052042806,0.5996039978256027,0.8024102896482543,0.7190321175481915,0.27648137358132574,1
0.4693849408739597,0.7039571647139403,0.1771000134416819,0.19857739870739927,0.483052071728824,0.5558111390913503,0.20571726096242932,0.25626407381576505,0.9957024793653375,0.6708724648567035,0.6756441135357619,0.5084956270925873,0.4977414165123137,0.3074529156042985,0.8092758807346425,0.41097523125866675,0.3672288089072,0.47372992037248385,1
0.44480653778960405,0.7103712398622586,0.8395930565877403,0.4218533961454948,0.7123522166349916,0.72261870296218,0.17815395201913847,0.5347933844266123,0.8422146909226655,0.31445104128201085,0.32044462701137266,0.3552548459761372,0.1613457653249366,0.8131318298659465,0.3936818737427644,0.5713761238196681,0.2487371971347173,0.4741820280392961,1
0.7639319153624105,0.5446726634041978,0.3825847068291164,0.4389755755433506,0.43518928088236886,0.5963722178074896,0.5266100325720581,0.40531584830369016,0.3904198819409847,0.7043799170110753,0.43316601083528006,0.7461151462678448,0.6668138526510445,0.2116102796060298,0.5808756695655355,0.4344629526635734,0.20341577873851013,0.4953568222465607,1
0.465386263387917,0.7840788142941368,0.30049019240364383,0.1838034872895895,0.6927066663895407,0.4373622719371704,0.6440376324250409,0.6117660189418099,0.4589490389463561,0.2427770082470857,0.6004381548396803,0.42756673911189147,0.4390607180493339,0.5026491242704815,0.5390176917284976,0.461722084384369,0.28696734511425787,0.463794856193134,1
0.6132310969630684,0.5233989724519912,0.43033018219855373,0.34145514402375554,0.4866950524423469,0.6214903059831892,0.46449094882070746,0.23802112877757686,0.2119447594242802,0.7426158854800352,0.6141051313313324,0.614973304189305,0.6266356900964578,0.24701734257586583,0.686890734639259,0.46085543757948666,0.4650495198561863,0.46694409287810423,1
0.82266803501884,0.4120036657738744,0.8507226983787166,0.6032081442914147,0.508301536452142,0.7816024608576446,0.7254983269464076,0.3162238492868218,0.5757369339061348,0.11914023580154515,0.22942984191443774,0.29587300383664217,0.5045608774731586,0.4674909875878787,0.3168184232017377,0.5217357233067753,0.13482877167563728,0.45884254451220124,1
0.7825610672499161,0.5635730225043173,0.6726379194207465,0.7879194699174743,0.6433224797473183,0.7115156360229706,0.5150983079626611,0.30505500444632705,0.1845970792267061,0.4479424982576027,0.23390107546353944,0.39605496643981,0.6367949815488978,0.44603822061814946,0.5028706079204524,0.5151767928385406,0.30355917786393916,0.5704601946056358,1
0.5103900350637048,0.4265798902169912,0.3467458881641414,0.30056370603536126,0.3796268974949741,0.3627233429907017,0.42716430184791593,0.5168376750547092,0.5969365537297359,0.78561773187415,0.521320808829107,0.7238728351596162,0.5979777153144973,0.4439273562462982,0.7043758759854317,0.7151521654214505,0.9344915845601927,0.345579849577734,1
0.17196925303512878,0.5216401151956288,0.33966125958128673,0.4378506532195329,0.5835513314209687,0.5302276968226582,0.327944474519521,0.6978055650723092,0.4515950589808861,0.47152704430830594,0.5891234296800194,0.19029169946021873,0.2207399010576816,0.7843855562473112,0.5505178383982117,0.38794456251752407,0.5197636447680297,0.39251190914359685,1
0.7100437508296327,0.7248083889057616,0.5714602718268009,0.4671572631419032,0.7805682838489418,0.614727012707434,0.27719662899637976,0.18115029215435668,0.5876058006876669,0.6073461945144238,0.6349870664295405,0.5132048923704415,0.7380411995154872,0.2535277608302212,0.5896632331310222,0.43018577400026164,0.3742216827621017,0.6177356702680141,1
0.7846012801751123,0.7476523700209499,0.49353187639493784,0.39276255520821335,0.8657612567254018,0.6233440977943256,0.6711853474705389,0.43517023869162746,0.6950699339101993,0.7917760797066182,0.5722757495128771,0.5273752793574354,0.7629782826288003,0.2877864548518387,0.5732299070752938,0.3300124118376365,0.4234225162487265,0.5796731587371786,1
0.7515509955590538,0.6028415421662477,0.575178615754754,0.783419066599953,0.40617509983581424,0.6464265696086186,0.22860534568867835,0.24238660258650357,0.6175297834521722,0.3950375310577089,0.27472256456200406,0.36010181155804577,0.5195282591077269,0.4596091233601579,0.40826726165699756,0.610575914130746,0.3660710806287332,0.5689740864910933,1
0.2740157111624753,0.6149929441912736,0.3677380094370947,0.22036500645468615,0.4734392038510067,0.773185135369161,0.6600406803861629,0.6250008406405394,0.49154557748202815,0.2941863645861913,0.7457634753438315,0.3211950942184867,0.22072889963476772,0.5225615886735542,0.7457899751573374,0.28472780081417454,0.33247504609199974,0.27523269976788295,1
0.5451219065022469,0.8349489189498602,0.5390520185439911,0.7489313070261422,0.4485846384423904,0.6025839721206001,0.3738302685023318,0.06734683564716099,0.29882404729553,0.5046198474511239,0.18727009596642402,0.27600829737888516,0.3633657929585318,0.6737691073474833,0.43951692093887773,0.822260342103921,0.6010372549754971,0.6924452449590172,1
0.6796228930744281,0.6318307694857622,0.7437064956854231,0.6000342772343749,0.7781603911667371,0.7026305249210807,0.2076154770486464,0.36597861312490515,0.8427474406467848,0.2015638966927928,0.3245560976313423,0.2455419488851893,0.26811030827754856,0.6287576236409869,0.26461255934588934,0.6173096147845,0.3214813903449069,0.47771732608118334,1
0.5857989561100589,0.6757273829065916,0.4309523859204584,0.35167400880830246,0.5947806957340169,0.8374855957031415,0.4820966836427373,0.36292785235898106,0.5956989413710027,0.7509410925588722,0.6543638376159259,0.5944525727497941,0.8687356241748372,0.1330045757720048,0.7216116330050991,0.2782677203393191,0.5221360554439312,0.5709699914459564,1
0.6055870075369928,0.45548383134715076,0.3312096256694407,0.3305372806747999,0.539479034369715,0.44573169817338787,0.4869025709780723,0.4543953971595458,0.3372145574298549,0.7899512676526332,0.6219655046538207,0.7168719055585557,0.6894015585763398,0.2889270564580265,0.7486378003565801,0.5731073596565619,0.794964816618265,0.36511631022469415,1
0.4446200224263504,0.7715142253822738,0.321396015251508,0.27244652424732385,0.7134586693478707,0.7206007635233889,0.48186386290501404,0.3712569961100509,0.3673682401742647,0.807539540871941,0.696597382228487,0.7875235016996193,0.8933693258632589,0.11141317922941663,0.7792672932147195,0.27606103694417505,0.34535492838346815,0.6584684769595879,1
