0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,target
-0.5272225623211971,0.9024760854085078,1.131512764558097,0.893301621900051,-0.7785314226466359,1.215098580259895,0.7716397981819145,0.24832406392786294,-1.5770247858613302,-1.134638458781918,-1.2936579538686075,-0.9000134566275293,-1.3157434091257778,1.0998061727998594,-1.622426335824293,0.3355874984838961,-0.8947625895716237,0.793846063877196,1
-1.051557974935971,1.722719753760092,-0.7593328382813613,-1.680354567201086,-2.3191820059988166,0.33917711711904974,0.486833462990442,1.2723069186293166,1.5182226284397418,-0.8877156804382521,1.2122207226059276,-0.4029890931827244,-0.6133437481666073,0.2597177786341312,1.2975365379137267,-1.214678351357369,-1.1349647212370815,-0.4363446827003072,1
1.0386434884017464,-1.2244027090227432,-1.5137852194651196,-1.663564395139617,0.5422220883783776,-0.5218347169905199,-0.15902297947704552,-0.5299999338495528,0.181064149517479,0.45979437803256307,0.11714552154740555,1.0796739471848025,0.922574237423978,-1.4575479874448514,1.584353151117965,0.3134286797539383,0.8815183297260294,-1.6157584506486289,1
0.41567295721716807,-1.6483724394682495,-0.9685151729917709,0.6328335329583714,-0.3261563578505635,-0.9503144739133048,0.4709004010833359,-0.3774783464075733,1.2928685861353457,-0.10259382851682525,-0.42111269842297516,1.5407204291034775,0.1811553073923516,-0.9148177757377414,0.025361867125550018,1.651580655355102,1.3006591357052615,-1.598568841922145,1
-0.5517777901398382,0.8218705383211046,-1.7563641866770716,-1.5775628889697177,-0.28978626777894034,-0.14797696676479702,-1.8609712023722258,-0.9934840759047098,3.177852561175487,0.840467191942712,1.0888608498509482,0.12876352579733072,-0.08464929543170555,-0.6661070238041275,1.6081432320500861,-0.5605616770645723,-0.48488982918063034,0.22424890128180563,1
-0.6664312247271981,0.8683631041497077,1.9175982540240708,0.1156690786876273,1.3689190783869543,0.9751198066005743,-2.0250340939058153,0.654292955851622,2.190020290295721,-0.9727667252850258,-1.2124786527337312,-0.6306885629289604,-1.641765538213804,1.8241338747872946,-1.1349954497291266,0.29697866580819354,-1.2227448766561473,0.22818941329123568,1
1.1840703743293859,-0.29748690621996254,-0.33044693879511844,0.2378174151124779,-0.622479953470682,0.11764120424381096,0.07500429301186677,-0.08531746055755403,-0.8323665345541167,1.0102679579695746,-0.6579631005412139,1.315009366892027,0.7207630545775928,-1.0767483586879059,-0.11047274722691171,-0.4361433217404336,-1.5124746933083963,0.4108311230184939,1
-0.5721157356146493,1.4076112273761219,-0.8932486526273625,-1.6937449781239273,1.2248034916384982,-0.803133059497236,0.8432864790726579,0.9666002805552703,-0.34135608023065656,-1.3386591116164932,0.5244962609587496,-0.27299018050413626,-0.35746346610741336,0.18276980571313636,-0.40661805355220965,-0.29149503194469506,-0.9813010207536642,0.1352409802696055,1
0.2729148238638959,-0.43774227514009373,-0.009455441389423258,-0.47702063615424833,-0.26438646626515694,0.28508243362094865,-0.30889717027863783,-1.1063968161679225,-2.1279557524789383,1.2040071193081812,0.6263767764296245,0.6600811188381767,0.5285987405556317,-0.9253707606093593,0.6735893515247393,-0.2960985724861375,0.09380611632868655,0.1638078814205254,1
1.5453113705858037,-0.9615082970149703,1.9620691401779946,1.0753821435514241,-0.11337644953094411,1.386356247740417,1.382231789637332,-0.6247206554783159,0.45539910401571837,-1.969968822294442,-1.6407493061995586,-0.9242729406704268,-0.052793109434319946,0.02797859443121047,-1.4743486439189888,0.028333435258919862,-1.9572598350714676,0.09013940316468037,1
