0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,target
-0.6220575572773855,1.1045018426185578,0.02777834397439525,-0.6492894654307374,-0.8062121741790629,-1.3749489445907488,-0.40825511894035943,-0.05378436284678616,-0.18319090181891673,0.4708447818705461,-2.3672893551435625,-0.17648498409719945,1.1711253999426956,-0.5307607459190649,-0.6665293995689648,-0.679889618102265,-1.7444110913639155,1.3112584513673762,-0.12385115433749888,-0.19446304411773346,0.543031799699339,1.2357813045094534,-0.9339336200684989,0.14026152337264194,0.25085864262203067,1.5710983494469748,-0.08518741852614166,-0.02476061409339042,-1.1037418327829516,-1.031995450437093,0.06325456989234057,1.3451650576761174,1.191241217878716,-0.05996669035602448,0.39101033003694724,-1.7665235713836507,0.9220611960900033,-2.0727287940608905,-0.9030854599392659,-1.9243891801410857,-2.064520485294356,-0.306808902371557,0.8272160926778017,-1.0789060349739001,0.4041885859140427,1.9252076468867916,-0.24974983859799113,-0.40597416118259316,1.0665303012120313,-0.018013113495292908,0.5626531113769345,-0.019851361427301262,-1.3208786693943388,0.9024647713794516,1.2604272048250558,1.244750592737246,0.11121850099266006,-0.11062154948445531,-0.19301479422282306,-1.7530127118481227,0.5006046198070355,1.544316744146499,-0.5212464954311534,1.5748240014902166,-0.2626866492111853,-0.14345571904397977,1.1657747020664018,0.8913425795002774,-0.9701903772644753,-0.20588003110271835,0.5415414300467962,-0.3636014217361354,-1.9324541527949275,-1.1360597537447872,1
0.9456797309137448,0.5170920723133943,-0.127837330600962,-0.11848204592946697,0.9271801539988543,1.0164158856739078,0.701538369379811,-0.21629686036179052,-0.005108920511702821,-0.37750695659208283,0.25818386016578687,-0.48143432392593843,-0.5842099868637548,-1.653055153376456,-1.0707295790814035,0.0642943073631874,0.7548030341539413,-0.5880480116402625,0.2818590219154979,0.09812831038212406,-0.35307340290318806,0.6005434496714077,1.4328899815779819,0.804408880874339,1.1706194070326583,0.31387608717636234,0.6925215796588546,0.8648043669114721,-0.241797143938498,1.0736592194265029,-0.0646276714259337,0.10630736542527787,-1.6262779524666293,0.7458099421459123,0.11350567098640395,-0.9927739760943691,-0.708906529372746,0.9149759180139289,-0.35155055420699793,1.379590154328685,0.420166261211695,0.445188294779325,-0.7461791607311808,0.08124302753723608,0.6504392840547856,0.2888964466236046,-0.0771203992027648,0.3433969152317969,-0.6234920586530475,-0.4975880496946689,-0.49525258105969006,-1.2899792872538536,-0.06815896704228507,0.8856604726376814,0.142932725174922,0.4289865892220349,0.334068501233755,1.6618538110426262,-0.41226249426960027,0.880497810345503,-0.34421674612793646,-1.2971188302907715,0.24969205217682564,-0.1598644675644075,1.2445495888452616,-0.8417657246885374,0.08201256370884291,-1.7096555922080794,-0.6451075379328618,-0.18824871070739513,1.7089615789624182,0.8776732199130731,-0.8185710209758335,1.3909675838618027,1
1.3729747709422153,1.029292538050673,-0.7647146367125461,0.9573515629650627,-0.5342839863994354,-0.4344231054983039,1.060039884908394,-0.46454184306393437,1.6615824936023307,-1.5487694102989478,-0.3842834293153591,0.5811533944544024,-2.630296854530833,-0.7232259551749481,1.0029656267997564,0.7600584416607805,-0.08820347769345101,-1.8243124125435326,-0.12598343843227186,1.442756648764257,0.38019731338030366,-1.0121838877131553,1.8472550175621494,0.6646234032111691,-0.21978080611166906,1.079024767254695,1.1482360131671936,-0.2287884023420184,-1.0455556885214243,0.03398726002179606,0.6900748140875214,-0.6829532231198736,0.5155836355646234,-0.5819233360228326,0.3598953683042584,0.1651560664306102,-0.06290203150559884,1.215875359262206,2.118002513170839,0.7015114868546378,-0.9863854768936758,-0.4548688966150375,-0.3580438492877887,1.1705514463838185,-2.28815399787766,-1.0810868225032453,-0.9575434318204423,-0.7857204325206076,0.34531655582694093,0.19863722899157105,-0.6202444468861381,2.0181294736377664,0.8312672733423506,0.5192424489325894,0.2355276598189761,0.14487437353763766,1.5742279745180203,-0.24845255232063881,1.5089808870851804,-1.5420042140508348,-1.6465467300359675,-0.06301267865626567,-0.29695313097845,-0.5727694264627006,0.8785371838345211,-0.7537254000419169,-1.1280924497614142,-0.5022127449097633,1.1241748622765182,2.202136321303371,0.19982736544771826,-0.8807421001876247,0.12379693070313387,0.3698045995213394,1
1.688224495895377,0.1967796095473049,-1.1178397225761476,0.13635505489173996,0.32071502408018415,0.43815989467985283,0.18167551387385497,-0.8891593527562511,-0.4209995740650512,1.7541676431914512,-0.8232955534355403,0.5873391723086888,0.03306771598239588,0.44419802832562477,-0.4814808431290905,0.20423310937983002,0.3184372297465683,0.7609808494710932,0.9569211843507803,0.495592235162696,-0.8530646454634457,0.5273184342272046,-0.9086698501927026,1.7066493374980383,-1.4647161750029951,-0.7020703945158479,-1.0849981451780843,0.10230505687857586,-0.12599960670242946,-1.138921165071692,-0.09045960054624615,0.009711946141504467,0.30722675574245645,0.1258625597893264,0.7248767686219537,-1.092980543362778,-0.3909470415787156,-0.4883124309072934,0.3763633121447607,-0.4684197581780933,0.598949941914405,-1.7178547238741173,0.3896678604557411,0.17598578642749002,-1.0100078825532515,2.130671273168158,0.6128200014262313,-0.2890147184558238,2.3303936967345797,-1.1472068400957556,-1.1359152346607977,-0.41935060899766075,-1.2330911611588298,0.7281921413551097,1.0700405053451096,0.7506959993319389,-0.5654083451145266,-0.2771065250743368,-2.2832471730751376,1.2873198174633305,0.3550830304190164,-0.7806233678193238,-0.193711864646551,0.8640589557197583,-0.8092478886454443,-0.3501407922377159,1.4654082962590587,0.6843674251489131,-1.3193378998163632,1.638493929624555,0.08320446675015664,1.184162262388584,-2.125571515407455,-0.23811613107412272,1
1.7757359402261172,1.0133443334352767,-0.23306551769147388,0.24730542884840703,0.4573530768651204,0.4709266350498367,-0.33504725196644514,-0.24643196575407053,0.5578974204501727,-0.7717653702408906,1.4484786563307106,2.1915578018315593,-0.07582851668440996,2.7982284942652202,0.7423273077538053,1.1858810465447167,-0.060636586212837566,1.8310911232927476,1.4358789481413847,-0.48037469135143235,-1.2975027073984802,0.698516642528874,-1.6119592945535768,-1.3104234479038963,-0.7239660849265832,-1.860901612075453,-2.4275169466446602,-0.21297898873869034,0.9581798554901227,-0.5639138358444907,-0.970934267903243,-0.32940848968758885,-0.8886812713689766,0.13210745040583938,1.318328768699787,-0.032997294044098555,0.24293301370110557,-0.9396834599677887,0.999510428607944,-0.629446959888443,2.755383338550562,-0.18151786586605295,0.03064421792594646,2.637655198534863,0.07537998526775436,0.6735907393682299,0.15954705980186526,-0.6292502007650548,0.15136659283373075,-1.5238001994353245,-0.13680162132315266,0.29845774003298525,0.12135085629989469,-1.8681229759452775,-1.2358599539643897,-0.007519299940530688,-1.384710142021018,-0.5627466593271238,-1.3046030053306914,0.9160697710136853,1.5913523471902278,0.008532223463947641,-0.3123836705723076,0.756383068004484,1.2071854742417445,-0.6318869575744296,-0.851550995342881,-0.4216027526227327,0.43330520282380997,0.5784334567965341,-1.4753739447090823,-0.6090289598525386,0.9830162637300984,-1.82506087604387,1
1.636481871244924,0.303955250868148,0.24717548032109263,-0.051520303609950774,-0.8153283799229865,-0.618556757220566,-0.2729728662232865,0.2608295140110875,1.3219575672021107,-0.40898579229256876,0.2686401759471907,-0.8639309641064128,1.0618677640454819,-0.5592048276798984,-1.2366196742796938,-0.2046464751958847,-0.3768599790648904,2.6469446948149917,1.3042637216382966,-0.5144305670080757,-0.22757714317708824,1.0189655494840455,-0.10434723020895907,1.6893904175069894,0.506891877036014,-0.7485189247812827,-1.3632173622374864,0.03977179541998442,0.43847352554987923,-0.16686023375155026,-0.691422461002484,0.32435596043084247,1.7262271288439337,0.18006613329152302,0.9027272938149525,-0.6630442998317858,-0.3502419118597264,-1.2551903021012452,-0.07732919025316264,-1.6524776415698172,-0.8751764816400843,0.37079417467215975,0.5733242762161078,-0.11437642906297765,-1.0254413063283696,1.1490942117746645,-0.3098133079049283,0.2663072824319361,0.8035229345167537,-1.2229078011904972,-0.6801893678097953,-1.37946134487279,-1.4969787261341807,-1.4189981512851098,-0.10924448107783814,2.575148306443141,-0.10662378182218404,-1.4651981072397346,0.17832169538197024,1.625026666477675,-0.6929189621064787,1.8471327995645683,-0.8322433577105994,-0.7314401304301115,0.2285734942330799,-1.0385569956978133,0.5651817348115195,-0.6098788322141852,0.5554888603046445,-0.1014580943627765,0.3486107423564119,1.2037786110775093,-0.7494978663900429,0.5743497733412669,1
-1.3090999588864627,-0.5756392393276195,-0.17506611758468343,0.7311496597614452,-0.09799983445732255,0.6157984718120184,0.21291874067800387,0.493617075524315,-1.3982200495312855,2.480554988060569,0.2909287367251838,0.12349916471915316,1.8726294616396642,-0.9945377109281202,-1.0068915967051955,-0.8793534516175616,-0.21671056095132876,0.4372246419359671,0.7765452228360288,0.8654258205069055,-0.036508372944295694,1.9272399896389671,0.5854748299108172,-0.553036580800216,0.8433422849094095,0.5033327485623726,0.11684176427509964,-1.1317862080598677,0.9197091345757714,-1.5746788871603286,0.718750127091142,0.6453311549894798,-0.10970943955843636,0.31785984172288495,-1.7439970069659747,1.9734323362735484,0.05768045129225475,-1.0137107360813395,0.7693168952631353,-1.6434230639196967,0.8895863244506231,-1.3167962757069946,0.5928318006268438,-0.045640049671129244,-0.09614008938267148,1.0296603358073984,0.11105379986065575,-0.0028604399948469845,-2.043651859299625,1.788835771352642,1.393732749228911,1.439969413053171,-1.1658054712648986,1.204073749363263,1.201194835346423,0.7805856709526859,-0.705859799428274,-0.23688394932237103,0.9284091993408342,1.0761731610748064,-0.3282520799310603,-0.3874224947373677,-0.1518419535514022,-1.3538286052889221,0.09402244283201151,-1.3984564109204396,-1.4574947871378647,0.20026626112389517,0.7238750068860306,-1.1695263768149278,-0.884745925157244,0.20132066355541278,-0.4323792981118039,-1.0443059134358548,1
0.19541735022239148,0.23097270273958112,-1.482531973444071,0.3835784218146943,1.1059345841807855,-1.786221231043086,0.8236509869431706,-0.8727201673718793,0.1253624063031871,-0.505839387292148,0.2099794065798616,0.4100421054064784,-1.6282068867063257,-0.2564082182401589,0.005389088760514487,-0.2645815190869784,0.1303106925472586,-0.6288603521587267,-2.577046338876625,-0.7117245070684474,0.9740641288641194,0.21001703739851413,0.5635077611351108,-0.269402217968582,1.3626007492128382,-0.06788764263864216,0.057037971074408764,0.13540398304039528,-0.309036661554579,0.08185943397755895,-0.5702221806451658,0.4889471143460936,1.2088326098798712,-1.0956967535497424,2.5008036327955714,-0.05005893753930474,0.6448147497302542,-0.7354313506620549,0.9430504834741358,0.5451467644621493,0.04181576626346986,0.41146484275129924,-1.342822151281591,2.7419979528727763,-1.5627440623038715,-0.8031686187885186,-0.36585681105275264,-1.9236206523926487,-0.11322980408364265,0.6041740460600036,-0.7202719790326101,0.33919673489785557,-0.5518468159076615,-0.26305728222328156,-0.4284489495327075,0.3403950464296659,-1.3054900057511203,-0.716362104255601,0.3960421423424779,-0.28161499196541756,0.2572198313422315,0.1528958551847494,-0.8993118922419922,0.015752321857765244,1.6854210231520719,-0.35437513095523687,0.17666230452975373,0.17897016230366553,1.3705187774400502,1.0804311395895836,-0.20389245907604328,-0.9218129602363274,-0.7233379130228044,0.6267465860711899,1
-0.7340701048025493,1.140108834844406,-1.8372251747919066,-0.591511261535462,1.9084171805134804,0.786775035003181,-0.30903610482171107,-0.35463295164514547,0.18206100003795228,-2.2122005053032834,0.6226766401911665,-0.22171762199077807,-1.8608262833546003,-0.2956080336032256,-0.3006014419122767,1.2648371592060053,0.4411358673146353,-0.9301431628948543,-2.071151895118735,-1.2599135382093316,-0.08643506586557224,-2.667882526710588,0.6702624709813313,0.7542173953385419,-1.0758864171839944,0.37994458948702275,0.09396490252673284,-0.11255173604049631,-0.04521691277519242,-0.38531804128748803,-0.2825127804329629,-1.7166605653940077,-1.5691608770760448,1.6366651757436808,-1.9759229568041774,0.6108282891323525,-1.185343156097519,0.408351845165067,-0.9353379618866668,3.1126603379468896,0.03162442486638758,1.8261066967943704,0.651120959237251,-0.1569667973180529,-0.12032372762841743,-0.6713807959718997,0.6480379585596038,1.10100449870423,0.9170320110881414,0.0948208985190768,2.0217942881530777,1.1588418409850791,0.8614399534108533,0.14725280445848737,1.3768919922338398,-1.0730714939185184,0.725137682233329,-0.04092076916229635,-1.3898676894222661,0.9720765229879732,-0.7304235270341239,-0.523398166566958,1.157552855941481,-0.8632873143959036,-1.5237780908640697,0.3754962108256022,-0.05847943310001097,-0.2516349396331493,-1.1726280021733098,-1.3977553906878775,1.053785112117502,-0.08223103161578207,-0.5917900070061932,0.27765758251740935,1
0.14930511364988688,-1.1514533425862141,-1.0679845105408006,1.0024372635528083,0.060960642715079345,0.6749244722739067,0.36513901357682965,-0.004632667799668991,-0.5408619610459272,-0.030799159233358415,0.9018911991116372,-1.3152921830003557,0.6948253000226052,0.24216528585689256,-0.07029890919211693,-0.7772974733618583,-1.347618204812567,1.269938392251421,0.5343510698539317,-0.804542647399552,0.5793279859033457,0.6304903845823848,0.8355658252670293,-0.044587012826735474,-0.7511876719097978,-0.2628577700183221,1.3672752956112197,-0.3901464379897155,0.8046334902510176,-0.4961887258299184,0.10597585323119964,1.6727010414879375,0.1870081582155829,1.4092990921597603,-0.5690359543936172,2.294767140787262,-0.21564451388288436,0.6777893401569566,0.2828709870151624,-0.9290613780092898,0.4205383701627843,-0.8355616931820148,0.32895638126619303,-0.44037986802752727,-1.1681915007696217,0.22203155606651268,2.18019176899222,0.6439195304675213,-1.550113093253652,1.7906017454305303,0.025075562666251654,-1.1400268826800815,-1.617929824618713,-0.3705240718104568,0.9797769160992704,-0.7512832320482993,0.5050463443036018,-0.8468824804295484,0.03615590284808966,0.7337272671141468,-0.9701796714713516,-1.060432000136037,0.547621292060976,-1.5110900676833616,0.6244713253375831,-0.5692378209063128,-0.1279511513897076,-0.2890704101750616,0.3650992904339789,-1.0681955651854267,-1.4943016321056084,0.10163901136860921,1.0617264625262488,0.657908533533573,1
