0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,target
0.5089781103179221,0.5016673223911589,0.3752463025345846,0.2447517267986417,0.7240458733965138,0.5697836027470321,0.638412699463071,0.7468012497524881,0.5246807859521299,0.738083935416904,0.7384203004627745,0.3820348363771956,0.6326272972840132,0.3663738927608454,0.24121862533035093,0.3471180823844469,0.47527670585990783,1
0.40097156176273024,0.7654044229044055,0.5559400312330988,0.4127660059991656,0.5330957346234196,0.6284402220988707,0.4592663292864145,0.5138858173936511,0.7332340357211089,0.21967873237090907,0.10841894784576744,0.8932772535484544,0.6727354648659376,0.5490079610279484,0.5507145196681146,0.8727095610848218,0.6023090671865088,1
0.4067971984006349,0.7400524963598599,0.5621270487400022,0.4300528632149708,0.5863659899214044,0.6085588755804461,0.29355729762678484,0.44278231805412915,0.603310217721331,0.34929041671305705,0.2703144068310646,0.5985720139196036,0.7754612491198725,0.8097588107528595,0.5006699028061306,0.7101683015213597,0.6602044201992027,1
0.4426945593294921,0.7672456461258327,0.2751507493934119,0.5280168643219676,0.6912559162661676,0.41674254259756555,0.8264685555374285,0.6583856981151577,0.5116306361269715,0.6926948346458206,0.6485269113865032,0.37589205349698873,0.40668821325962196,0.4196931092307642,0.35597182785610587,0.42503070062235293,0.307235450675751,1
0.3428791515696375,0.4940238309399878,0.4364829405778388,0.3116364844958834,0.6232271654801527,0.5663798197816766,0.16693772181060668,0.3212738661148789,0.7072563892931176,0.44601753755949125,0.17861483080672233,0.6734800305529771,0.6067205688009585,0.8373208901658706,0.5316946334013439,0.5524618633779617,0.7969484740712804,1
0.4226763806462967,0.5844216461950265,0.6772722079568461,0.5732806160962742,0.6021821816282408,0.6949233000656615,0.5642279090702503,0.4782582487667479,0.5921218973789987,0.2986391424307163,0.2910245846877091,0.5941088935841984,0.5936999425765438,0.6690175213410671,0.46007470014997043,0.8434538509529601,0.600869613634009,1
0.3324965149538387,0.5706342011077524,0.41275276729712046,0.5049750684552012,0.6616092045283076,0.604268409509877,0.4444954808668002,0.30571352299962956,0.4203401965148633,0.3257608235601078,0.18009986268043313,0.8467567352319878,0.7894989480218726,0.7483623416787305,0.6175725420342241,0.7654831692346478,0.5832591924813098,1
0.43192813751780273,0.6024756490882659,0.5441593637589878,0.39746720942081504,0.7291255662602736,0.5501050257420438,0.3688348503536625,0.39200498801655315,0.5180588479854096,0.477357089879351,0.12306169513266141,0.6349398485947777,0.8894506012662424,0.7229362272567201,0.6189078625618345,0.7048031436656108,0.5850646627591437,1
0.35771067371710796,0.570477504032425,0.2326016550322375,0.40864029758393444,0.7296867700410729,0.40665608234300576,0.7031040694697801,0.4836811948112816,0.6703560013573269,0.7242887052500465,0.5819648454174212,0.33893722572307927,0.48105122159942043,0.8524495925001845,0.47127686100919686,0.27591582951696825,0.12129612651605898,1
0.3739312622996903,0.4373278143218532,0.6669749788342885,0.647159939682909,0.7372404383791891,0.8270671297479162,0.30144611132549115,0.29542611627199217,0.3789354963529059,0.4344937190404,0.31441473280623944,0.5137847730066945,0.545989491876927,0.7967149955222207,0.5836451154569618,0.7933045022731691,0.8611058932602182,1
