0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,target
0.18329087058365945,0.41357695687737106,0.7470635673571092,0.28397879745314586,0.14216633609998608,0.520912293916983,0.6491386033520244,0.1760847664435738,0.36945314657113615,0.5600089255077243,0.07808248294765319,0.5024373183140978,0.09274055145835225,0.5258546407559285,0.37674057215978024,0.270722392996042,0.6535358388294705,0.0,0.5802295106009283,0.7549464621718331,0.7599565243148343,0.5490478972935326,0.5185155646915738,0.44091030798102276,0.34018142398368895,0.7291668375977022,0.9543418562030792,0.31707861486289407,0.7462514985097373,0.6847484708216195,0.6843368412930366,0.6141953859281488,0.8391706667511557,0.7560964088051582,0.6486126073396877,0.336914089886208,0.4956687490601882,0.4075871077232254,0.5926008125743829,0.40074531213910547,0.9469468085801415,0.32441366241361247,1
0.42997193138555256,0.6826014550710622,0.7779760414706516,0.4712927607743268,0.6467793458724429,0.39244423077516705,0.442051265026004,0.5051636482259158,0.5398492996440893,0.4880533249482931,0.6979803215439871,0.7617169373144694,0.3876459083435351,0.8320919299226002,0.4507719510547221,0.7251078567816693,0.6372583227064298,0.7325249554925215,0.6759260391384688,0.34356999908528185,0.356216424342649,0.5376056430329545,0.8039371895148095,0.7109015149082893,0.2539411346726426,0.5354724905106818,0.3370300778735568,0.6127870710150785,0.4863901886210915,0.5496376293667381,0.44017988203337877,0.37948768383757514,0.70496464019102,0.5379727927233102,0.8814773211727867,0.5545566952071159,0.6604254787840418,0.22043004375643294,0.32288453899200853,0.4636553523354476,0.5928385660593001,0.6556727391997401,1
0.4216547736367541,0.5912851140737833,0.5677865701803121,0.30103456182885846,0.3483256925499667,0.3629208981743163,0.5098002554868158,0.4036837100877071,0.29183858392666195,0.45416591349692514,0.4054408785043279,0.47762129747239457,0.5082085586654921,0.6117308577177797,0.6576536321003754,0.4611862570443011,0.665042507439011,0.38270086911754764,0.45810940796887845,0.49667641888966346,0.5465610347346562,0.45276129328910764,0.5838519372040584,0.685159166811591,0.32585650038837766,0.5857615846076267,0.49474817008396765,0.7174896453887442,0.6253712205801083,0.6146790339096091,0.43385261293064775,0.5713532690844433,0.4074080714503742,0.5742086639373689,0.26005420049696387,0.4683194372577218,0.8551181171843646,0.4084812166010939,0.7461128203819678,0.6972241346288055,0.7024229060925913,0.28249108735547035,1
0.2596754319283118,0.6688673342346747,0.5921512731622252,0.4773033566638114,0.27330843488539247,0.4090030772234358,0.4611655238049751,0.08040272539813231,0.272196331388588,0.5457552185034814,0.40566530390472166,0.6771500476150967,0.27555867842179627,0.6554373487735057,0.43301961309390374,0.0,1.0,0.15110709485846713,0.22759660493890738,0.41814221640211247,0.37238504957596086,0.6304870705520093,0.5743800086389023,0.5149521870007338,0.33612066671340535,0.7130371724804947,0.32448949853085785,0.2637930635846242,0.7496330831038076,0.848810692115767,0.6388549451890275,0.5003261622703871,0.5727010217440811,0.07393010200299904,0.10316122348348072,0.5886215569116432,0.6741135488409358,0.3235742089733288,0.7218392575272088,0.5499655383234632,0.5159347135729863,0.37415978616875145,0
0.39328398343493703,0.18766595769169386,0.2516777510650872,0.21721250546006782,0.3377603948255782,0.8443796634772838,0.3895371941610636,0.30895323059085855,0.3308092911056013,0.5960674091382567,0.48138430820925115,0.6804801116936147,0.4032630206229379,0.8267855810365886,0.4310461292459928,0.5596289415891768,0.4326449021807931,0.4491748519349112,0.8332446968298344,0.610370006586693,0.453810124536759,0.34221375868104237,0.4816330799658569,0.21734859362367537,0.4243598180260285,0.15579635585260754,0.5893792731967015,0.7148449942403524,0.3150962961331061,0.46572953990636234,0.4291207636090721,0.5478930546874219,0.32220839571681054,0.4027386063153902,0.5247177796558053,0.44290632394310575,0.674880308258771,0.5236311172529118,0.6808294525986245,0.11868369346591617,0.5441844142570773,0.674459574034531,1
0.6187632047165001,0.4717448662500708,0.37747785162251374,0.31558299273312784,0.5276496389804259,0.5242090602671717,0.7811523128297808,0.6074694017937068,0.4315369698528877,0.7909124251322646,0.2170194138583198,0.6791238424118551,0.3514005271801505,0.5610893468483245,0.2069517924515162,0.23794214651353254,0.19246007666586157,0.3630176059925764,0.6747417983068131,0.7278270095363804,0.4843721097859505,0.59170529625963,0.44284413269569994,0.5817700722087342,0.4360392533351224,0.43779605169951175,0.5924199726401259,0.45062125699351,0.8839424787115377,0.5299309838932221,0.7615544254131426,0.1529292817784894,0.7206635605666447,0.6232935255395802,0.5031371082924546,0.8257790933362412,0.8058748816133257,0.6175898961118709,0.3678510700534735,0.3704169478526099,0.3816925541792493,0.5034289995199082,1
0.4454631544430345,0.5214144213657916,0.2687185465414884,0.3646766113688336,0.28785398887820074,0.6162749420056073,0.6795276407342283,0.38967088710678516,0.2568815379681201,0.5828575740012828,0.509052212233314,0.4961478936837748,0.6474992770067659,0.47895120059028845,0.4690620231464728,0.3489522877410106,0.5064267049885722,0.246226644672711,0.8410452279148101,0.6750389741480588,0.27028188802857994,0.43407005203072896,0.4807233081462387,0.5193826664795853,0.7394027572537536,0.40205918798885387,0.5570546444042577,0.7277135539049469,0.671333647632041,0.7443517936838157,0.8023252414659818,0.2948049189010911,0.4914796441168597,0.3025752035701322,0.4696484299838307,0.5377746140283524,0.5624729443946984,0.22995785000144608,0.7038412513924418,0.25305546595040485,0.316810133211063,0.548975724247876,1
0.2505972731008004,0.4763896028178932,0.6564027925701604,0.44267387372039285,0.3101427419874534,0.24801354114307328,0.3303305981973428,0.27036380136607696,0.4366076182972211,0.397531931408633,0.5970911346766914,0.6651374625466087,0.2615483864775963,0.4820718679722505,0.435154922770127,0.27414746156810554,0.5929813260142822,0.4530892826601629,0.360061134026324,0.6436372666776808,0.45834649591936577,0.7550817796349734,0.5077501177026066,0.6105232292586131,0.39965823027145236,0.5135338437119297,0.39704578773872345,0.050888907511085546,0.8759202421211854,0.5242169989573231,0.2817001990673124,0.89834105302613,0.5129484179507421,0.5444755784105734,0.36992987588220805,0.45963568887155903,0.5330389098802498,0.22869717255381777,0.7253260671033808,0.4396824607583646,0.6079844856533008,0.5844873209533611,1
0.4856306820344252,0.3296543812063464,0.6538644911899597,0.24656388662015785,0.277021946591231,0.464773668122247,0.5496253518458998,0.5758476169583417,0.44478206599839554,0.6570656090210787,0.44901771373921495,0.531857576877352,0.7321846080557043,0.6210696333572759,0.3712846611677547,0.4995910739211551,0.255080060381104,0.4383800024440895,0.7490171341008582,0.6119961319932327,0.37935493561372313,0.7053301431465491,0.6323467689171258,0.6301560393399391,0.5845335243012476,0.16052834959272205,0.8089597120652249,0.6206042933523169,0.5396468260121258,0.8551129402058639,0.5879879088988456,0.31644195953279597,0.27826822961958897,0.7167912742768107,0.28993147454458446,0.4861586367589496,0.4784041493056765,0.41279250076055657,0.6542818842669018,0.3440591924088756,0.30187875851978596,0.606107056061272,1
0.4875067881266774,0.509813271926189,0.3818632575834464,0.41599692770306784,0.5492775683676463,0.3423533790542466,0.8682414875944926,0.3133448986276566,0.42461188166714836,0.4988194344123251,0.30876487219351745,0.5223580395962176,0.7630484658921263,0.540512008487513,0.3269775022872543,0.48728074341341615,0.48201567863325034,0.236182844954677,0.4545316288138738,0.3576308163835707,0.5399422003157484,0.2169305789088375,0.44268979694715216,0.9950604338451902,0.5499324945799858,0.3245153836479816,0.6982931680239047,0.41075717924733907,0.7424590317194895,0.7737753039483624,0.7060490492040092,0.5662218573671625,0.6006575960442458,0.6962856315267416,0.44133623913571884,0.3653002155057949,0.7136427095092552,0.36566673126758165,0.7378625336910118,0.28232150106914544,0.58442443782502,0.6953289543852027,1
