0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,target
0.2798960001369716,-0.31963453270706915,0.6407393388092713,-0.815536292141138,0.07247977448616592,0.4276585683530397,-0.025505730157302335,0.504658127806661,-0.8793843647970316,0.9301332156204547,-0.19252017479491887,0.03209212251754958,0.7327293308664949,0.07367656354011476,-0.7148577591170022,0.6094426690876833,0.8454581934670471,1.545477460257935,0.3101044251273863,-0.06673857957946146,-0.2776769358064999,0.1471715344798149,-0.6078405666856078,-0.36703854617782977,-0.2498036047255446,0.5275027753827427,-0.4979978768925275,0.568613595396122,-0.27698736058693363,-1.0362626711139815,-0.5876087003595016,-0.6718302563959804,0.43194228235801085,-1.5750593533628838,0.5005643484707514,-0.44409964221949494,-0.582609883863478,-0.39525210213356704,-0.5931409183120663,-0.015137995367137462,1
-0.09157340335922094,-0.6101778118670929,-1.3572308018196553,-0.061980903723027655,2.0528937812140713,1.3615436622861588,-0.3226170138889132,2.224818380593476,-0.3239664193693429,-0.3963903076338111,-0.23833974128558652,1.5169308998401896,1.2517463186748832,-1.0781615788896328,-0.35073177691826707,-0.12001016345566666,-0.3395545974841992,0.9022732782241801,1.2220303080469481,-0.00895256105515519,0.32115859422358334,-0.0493718893749938,-1.1729120807012818,0.8669417122457757,1.6468032851919707,0.23832346420714615,0.12459339310420668,1.634568381358586,0.5658050326163121,-0.8077871661200301,-1.359092517577852,-0.26651387194141785,-0.576349654376246,-0.6107062499353226,0.25527476715752856,0.7569012060473044,0.8078584524460216,0.8065743573935029,1.096997567893187,-0.4319888208218541,1
-0.07836721463853726,0.0005884770363289344,0.2571312561919836,-0.27765828676258475,1.1250884850549017,0.32125703655068527,0.20232441146744914,0.0873313734435654,-0.24499165149915192,-0.5979909054347822,0.12074326917432894,1.45547204939184,-0.03728294950441118,-0.9024436635732801,-0.19525684483035524,0.3751699084251836,-0.7109682922404154,0.04996440954322218,0.5193512877479384,0.26263816841927595,-1.006555045966912,0.4431522837499999,-0.4170474529453134,0.9404198775301331,0.2517794731848163,0.7704027452897024,1.0802308701573324,0.6929288772719343,0.5208823487682167,-0.023008165161854617,-1.087360566761239,-0.7472920049901846,0.09311315938853165,-0.24298315099788578,0.29516000937310116,1.0966111459522272,0.9230873087235719,0.5046605791694725,-0.44061872486858455,-0.6948113418546248,1
0.5239892693549768,1.2206940798288899,-0.5294069068157984,-0.5295629443002511,-0.24329035895177775,-0.14581547625483743,-0.20321755349919302,0.20081243149741762,-0.1677400559432879,-0.5225456001046594,-0.9635258282987083,0.3726693431026792,0.35694525445676745,0.4885418105645533,0.04483884887721289,0.14539965836947136,-0.6406148857309859,-0.18612014666762622,0.6329814132956494,-0.5569853634100235,0.015481568949515112,-0.1259836592162629,0.5148572945078186,-0.31659651455008947,-0.2446910415514029,-0.6566422663983692,-0.07167010650288543,-1.2362963598559804,-0.37463568759268057,0.6472449118766341,-1.5838857743932646,0.40354882343476356,0.12393264123213722,-0.5718120289253827,0.19863829000150018,-0.481316396362057,1.2565292450752015,-0.25924396553719686,0.45802345621246143,0.1099835996559707,1
0.9238561341015278,1.0313904293825507,-0.28820480568534085,-0.11761189590799316,0.8993349910129926,-0.3493217069261219,-0.1067331173425916,-0.15931069184832405,-0.3018863465674623,-1.0293100481158217,-1.1432572312225433,-0.41383980133570986,-0.6650757063554247,0.2839455613618646,0.943331253324422,-0.5743124300984566,0.32031880845820143,0.23223109573460424,-0.06832622727867957,1.7641286645454013,0.5603733168995185,0.795391768762045,0.7988889988719897,-0.6611328051829267,0.6382124366004412,-1.1694891752775476,0.3661841852373779,-0.22156574912456117,-2.088341364727991,-0.10911064529815608,1.2460700766968724,0.42470875786783335,0.24819564395443638,0.11208763839329054,-0.26873135918196545,-0.2235601057938705,-1.2315503659413798,0.8497012022861142,1.0187708004938274,-1.2978921836655704,1
0.42607873536923474,1.2712401663280841,0.5590828524622592,-0.06257387225612257,0.5477638326143933,0.4466643808547306,-1.3413843407439219,-0.08589073159734224,0.05617857766139014,-0.24205346448565043,-1.7626382774785279,-0.10884324178710936,-1.4374323601556358,-0.4111599772519409,-0.34218063349064765,-0.09783586629652831,0.13947110654624323,-1.7996575669494135,0.940067800340072,-0.517255130688469,-0.07688956677033992,0.35834214378744034,0.5179155894016455,-1.1102564173621037,2.6692883678592714,-1.4167239729371817,0.8255354171487621,-0.4532003304759144,-0.7495589173349512,1.186689873596576,-0.33140848422619024,-0.07067736191772431,0.5930761752484767,-0.524652055855509,-1.364610028059735,-0.8555011103425264,1.4207086457546743,-0.503705978229024,1.077165595576615,0.05648346239739895,1
0.6773522725774058,-0.9873153631701221,-0.7072181514825074,-2.0691505009381155,1.1180984075275806,-0.8588237917554983,1.6680705440782393,1.4428829345493264,1.244344576272825,-0.004312441053842953,0.8609422766477676,1.6600603131908398,0.7023570615432044,0.571843516034715,0.4311121299477923,0.5338207609370744,0.08440276859027075,-0.7388124663680787,2.0683816972293054,0.1543218074470074,0.5378598730412789,-1.3404033421449904,-0.04009896898637978,-0.1517284860274906,1.6506286515492723,0.9004235768515141,-0.5499128572556791,0.19271972661075903,-0.0005925990289212251,0.9395295849692091,-1.2983711728568674,0.19489582845594644,0.5765797276679554,-2.4779297926977653,0.9150407089898712,-0.8192732701528704,1.0122752093967018,0.515070348029718,-0.1396785293719767,2.246324788380586,0
0.030345266687022452,-0.6796895545575068,1.159631825136783,0.2110882334296713,-0.2314224947444169,0.0018387271057324992,0.47123862324924926,0.8914666688076285,-0.2545760738050034,0.6398087491594641,1.2131750020445409,-0.5605934714297764,0.9598265415700793,-0.21525493750359986,-0.2791921379859341,0.5236442674243698,1.0656127081636166,0.9894621745053428,0.2545488683911872,0.4849095186262036,1.016736343858958,0.0028941057284993577,-0.3704347040984565,-0.13322100298881573,-0.609411031377383,-0.7500501537103775,-1.2443418345958013,-0.390293818343101,-0.39387499639726564,-0.6991375085671132,-0.24347942128882263,-0.6912755904059463,-0.3466797213867531,-1.2737177092359728,0.138954983706089,0.8065896380752079,-0.027038637922202822,-0.48989943709659706,0.5631097772178586,0.1297135649237692,1
1.1105550160661009,0.4856502200992581,-0.15707355182685906,-0.01104822482223481,-1.028580690843641,-0.7736365314639824,0.1863780372046065,-1.1504730930829907,-0.38165003712545,0.32075027178524945,0.34978865499247613,-1.0116767855037139,-0.6870303615280512,0.44099453881686945,0.14047032543011959,0.9791164903360728,-1.248425931801243,-0.24948728625752178,-0.11592909425263434,-0.4781397088524539,0.02467216774620483,-0.17338889865064688,1.0203016207261737,-0.6095157470929677,-1.30573125641321,-0.19656459814188923,-0.05818096977954954,-1.0309594699312978,-0.5164912938275208,0.26068149794352713,-0.01568958203730171,0.23270300482005715,0.11021377353275759,0.4355483141654224,-0.15039601750545306,-0.20898725947147567,-0.6951649956569353,0.02926343578669584,0.4517167789358395,-0.13100646601003657,1
-1.2543362649443917,-0.23225274548731323,-0.5185652840114598,0.5203948751781406,0.5359208128437531,-0.19650546781459474,-0.30328445051882774,-0.3654975081382212,-0.4534706921657906,-0.7735189925443942,-1.1685589290797684,1.2130135591843316,0.06146789422463789,-0.3684401111911076,-0.40145111430457064,0.8293138015989079,-0.9860326249196404,-0.9868706622191598,0.3935076349901994,0.5970815604954665,-0.7184187581990757,-0.06668690436532433,-0.24782893156212854,-0.09035441990790245,1.0868558323211914,0.3400820995995814,1.1498176888262532,-0.11372092325512415,0.5042522005665906,-0.13315344280097938,-0.43211854798174815,0.6836673709008547,0.4333220103949414,-0.5761526192609588,-0.3621291270513832,-0.3868913200763585,-0.5687948283607619,2.4378677993589593,-0.3125601194451723,-0.36288652501184926,0
