0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,target
-529.9639042822574,365.0002268932654,178.10435797580666,-195.44177909483423,442.9908535600745,24.487707172453643,-210.6249436408453,91.35647930080336,-381.534567127664,44.1520453228645,49.37093643649247,-23.512225170794142,-1.0789904466635347,-98.49865939977362,143.21207405186922,3311.0412435051144,-35.83627682614637,195.2761474417383,-521.0157956242874,-13.2628637460437,-3650.123021517134,22.193610742455878,-360.73962372208905,-139.36741297641157,1.098923091519163,-22.264713204998912,681.0551321311655,-52.29007570638395,-11.52962114168464,184.18040432137963,226.3025094486613,-505.1312814456708,-71.50059800492883,928.8597076613586,82.98133805505486,-239.0180937731149,69.45839450151642,-143.2282910041958,570.1823512846255,-133.00462074854877,211.7232885690863,-188.45779671519747,83.23898897270703,-506.7642134169868,401.1811483079833,88.46764396596794,-247.82610583100217,56.98853017498111,116.48912568035186,-63.75376820072532,-91.2438346747416,67.32436020655796,-363.2914465062896,-136.6702520304127,-842.0449403077952,-8.451321874787578,-52.758380753737065,-25.36443311521073,-558.2576870087047,-72.29882652121904,-768.8327332226355,-8.727191476549153,-1549.3096912740443,-1468.342836459795,40.94326731814552,81.27826308795716,-59.84484299049561,1488.5688353984942,24.085976251700146,8.913720489779179,299.1126049916025,500.4967057455812,80.39080098174398,2810.4307299331203,-451.0580756901038,-144.22678022836047,528.1793309740042,37.89467222484082,-4.249345632654276,-20.477948838291606,-115.35025346454616,470.8120613332217,159.45628093191996,248.56353357996127,-55.71186761997733,-629.0533098102194,-439.31896443778527,141.93079217022185,36.81157366143695,472.3044573479151,550.4037911153891,360.7975084822421,-408.64624374750167,33.6240547443792,143.4590090523898,0
-482.4085566332741,-461.1264682857902,-509.5905757022333,43.11536538155397,-471.3979596520158,-14.496706884669631,-40.74941084464256,1.7469368030576948,-636.7773515713225,-32.80714970507367,-37.70379088779749,-211.19631951417344,5.7153573529624655,146.31065903783403,-156.98018214673198,-3993.05050770878,-84.25694907206429,-653.3579155660157,171.45453326644173,11.1599514003122,614.3680884338364,-34.9506636303909,1040.390978494167,319.8903854722723,12.263974736376309,35.52397104058652,82.09612653009825,215.9286109219629,-42.05405289763556,-67.45653217060371,-33.05425581415762,-589.1753554746595,409.3011503676396,-67.9847875310801,57.63558090750338,-333.3795153040457,81.3108449214338,-97.59996107747168,157.0447664907325,123.8374613049307,30.698926467521662,-516.9201379613818,24.0228665657665,10.295824561898083,108.5920693444346,-179.1801905274909,179.66877784649955,-31.20689123422836,181.6098417781361,129.11906345803243,7.955241063105059,222.8290591620841,-201.37236697851236,283.3769292831796,-241.44235427558,-291.31016078617944,-323.9356814239809,31.376655407074782,-323.18535019033425,-47.453016355070986,237.37984007833347,0.5834029332482285,-1102.5499879528977,1402.1176563818226,41.33850134013712,-92.037047401651,40.060991700496736,-1156.0955457111506,-63.9421351117523,-1.9821701453425964,-364.5016761857945,201.57238875344507,-935.9441367360696,-3377.320486064134,384.41981473478586,120.29533875949456,59.93954725698859,-115.52521849871434,30.355307560287265,-16.721156081409855,428.5523876596699,-22.72116461332529,-773.4272238563636,90.02963909830817,247.4755222419153,-4949.284106212199,343.5063811420457,418.08564199573857,-7.665313313029677,-180.05603893343505,-189.40209272639711,451.4393741427768,199.44643051673177,7.094988490897293,-171.4522911750709,1
296.0494244552635,-605.1115431619495,-654.2287874212147,-134.84980961034023,-69.98781270923894,-23.223056709953667,-376.3137625121476,84.91632658429033,350.3743080797345,36.07442831520467,35.69913291965642,191.44881300600656,-3.64756269100247,-60.8826412030572,29.035942409581416,3388.3988020113766,-43.72961484852311,-407.5736769275517,304.753463889678,35.986494876688965,2221.728925485257,-54.35744839289205,-624.9666815763376,-84.35191536868695,-3.6589921692804954,27.00245554473064,172.30207231011,-147.07622668699807,-31.990371992773085,-239.72658854185445,217.8575758379889,-573.5168758160073,-570.6466718951303,46.21613006691375,25.52209572223241,144.52051894218215,-7.266171447394972,-90.7563062016377,595.7777872446528,-292.7681426662759,86.40891227812165,313.8822949367627,11.32732901175718,-45.15377661745411,627.2490896411117,-36.31865468686127,551.0478408743992,24.978123059870523,204.7376029628809,-41.12429456186434,-0.9131737696782272,432.4808165790064,-244.08928402969144,-34.89181212633355,614.8225097852619,307.7315513043024,162.25234661381035,19.38494077816722,472.07422325171336,84.96591685547399,-1264.951287012751,3.4737833749074607,-486.741763015539,-2217.849076540087,-109.86758740930756,615.1496520445093,42.39048747394951,-339.0544285413511,-175.72883027943683,8.813324449106544,-63.6768910324487,-372.5318594224108,60.532254509367405,-2449.380612810609,509.4218716061167,93.32739633851048,-969.7165083623028,399.60385972875696,-13.357293107292609,-6.525966149046911,-328.0682667385052,-168.32378991677973,514.0460053032899,95.34864114503924,-87.89722509122115,37.09455746290961,-477.47162750635977,63.60370928315161,70.65394421299033,273.5459679431963,104.34166097465258,76.99530339654984,-11.40372661771596,-39.11032460260196,80.76426581387047,0
-312.7554572085942,852.5172624414154,-1051.5698136165038,-244.9174648741005,-58.19232772980611,11.707755016912534,-64.80626465844762,568.0372212867385,-5.188770074297016,116.1395822898468,-20.183054369482573,137.07832703900607,-0.1979448598170869,21.322119710117352,-61.06426727448842,3496.1398833761027,45.78908625486452,25.064349426793065,-963.5036899702492,52.75231045461876,1948.466186921578,11.857404350327895,-917.4661661177992,138.1816332442495,-1.7902679012571614,-14.580620048254222,-88.59040314651185,-179.13712939886307,16.997706890426016,346.6520332000673,-811.4550814453372,121.5171323164612,343.927161311141,395.51898362487776,85.4729375954068,82.18327816342435,9.827360555370952,375.7283011131855,-588.7147371140019,37.80939532939015,121.05205824403902,927.2200105978692,-13.020770651107227,-1201.208057658255,440.3647896072984,-92.41929325266328,-351.8915655438913,0.0643920421676829,-42.57848094732498,-27.174963698521186,25.28398963340881,201.89714171009396,-290.5798071353454,123.68947870748067,-649.3188166063987,-16.500499979011217,203.3196015988296,10.065888834483124,-620.7783239466355,3.178792461525449,1253.4452537446405,9.224605117106147,415.10424899066106,577.5598321418764,-34.01631831651946,250.9967151672998,-24.244129062510368,-1636.7206775205736,367.7744172516631,-16.40940165962249,-132.8758080429075,451.6349485646518,4700.356297746483,3669.9063077224,-160.28292765797534,-891.4915902857549,868.1104996609976,155.8085768840987,14.024631790731648,-4.318693032989949,323.6087831328568,157.28221766584787,783.5813599810001,164.45257775249073,95.5161944375737,6448.68908230489,185.39968503567508,176.27265613049013,3.155538037055897,-258.7919651594707,479.924440766992,-93.3281021916741,246.74703756607175,-10.16692881895956,465.076535998776,0
-208.10339089271616,-127.85361088356336,94.96459557473216,-440.9074816251386,324.118130548228,12.635863970346966,-44.292950536670205,-633.488502028057,290.4203179696761,-68.02339190534923,-44.72158077429732,33.26215400930369,-7.017439192770263,154.78716159424275,-20.67470178092044,3096.3683715608868,-16.76934589105825,115.1286108035073,604.8951001734968,-23.35694180326426,-1508.0773626668606,13.073568722042008,-937.4810522186128,-311.47571677168395,-4.981956039718779,-23.458666266270026,410.863929101057,235.9953845974208,6.522631922016821,-36.982056962178106,951.2641289954404,-307.96197474035296,-1136.7307543213526,-544.7216651777418,-67.75392010479304,342.51556489076575,-70.60597468180977,-390.5276785721937,697.8601186064299,-118.42474341874392,25.890046414938663,-9.612901732419267,-89.02113722363129,-876.1940829332351,92.03703403827689,-800.8632222481614,-210.6893909111634,37.35770409117612,-116.67065777666436,-107.98352018855066,-12.117761758911586,782.352976431122,-355.693909324776,-108.30693204814784,-203.93898744520357,246.1235968300476,-320.0356032889885,-49.21930055600445,338.3674281236524,-30.3071319215153,-1167.2334181437875,0.7317571740837705,-453.799575797909,1612.6707456324298,-137.93749423431217,180.9044044796676,2.340839559440732,-654.1724878931166,-566.4760298147744,-14.052744181014251,-252.9031782774712,323.6582134871844,-569.6186990339077,-4444.074817758686,-35.19545064651915,334.22848200988483,-90.47275900818248,104.5530716960134,98.6229851077064,37.64621655675899,-778.8302628869866,-35.39123046281188,-465.6788263081878,-103.4558602671568,249.97623178065533,-4017.278558335074,146.20710361573575,-66.90345908082,-0.7623380748031665,904.31720063363,-176.82659577665007,-52.09771029255296,-93.9234055360644,0.914175379979434,532.8783927961819,1
301.8526005611308,-816.4728369698523,-693.4836263458327,243.47355492192736,54.22457299623089,-27.07495446001904,243.9305537687277,-321.5465766582171,526.9648421801724,-41.8249486400581,46.71758393412685,487.9097045296976,-2.253788606386258,3.6745962238935768,68.63913729793882,-347.88983598275644,24.10818231439645,942.1031116092494,-40.798281442647415,-62.28460613373834,-2218.1862495277915,-14.056671553078878,997.268652588261,224.0709917948381,-9.13249393541211,21.894025525385796,16.21101793025005,-76.35995440078167,25.344788269497315,313.0296474645667,-88.98033700551457,-1096.0020849209857,-247.2443510232936,-1142.440044960354,-8.280398891188153,-435.4023252285804,25.754082017893605,68.09004444816736,-657.1823056624676,-60.45167632074968,17.615603085786002,990.5065299851964,-62.424138880054045,-313.1594992874904,-625.2422466672432,-509.1297127203269,-254.35674796016968,16.033637311214026,314.61447824874347,88.52558008603529,-155.32412117029605,-283.6940056953418,-1087.1081413371903,-13.406770160671968,-648.5824029815032,528.7219003798385,96.83949600176332,-12.017880775676815,656.5397176910104,-27.172311227024096,-1011.0598855065116,-7.33658532705174,2233.9195261494874,3099.1348102110937,-239.51191333436324,70.20749021178445,-37.13243223340872,-5055.1835933007405,52.0382103474314,-11.751693839154308,-213.63736895702607,150.17483887249583,-2233.456934350616,148.56704269249107,136.08971557819186,269.09903965862026,-914.2502584708934,-417.1854929544395,50.98892283387856,-33.25820233553132,283.61837200358565,157.09043888394564,-945.8580980340596,-11.740502139821327,17.90187541187969,-4226.549851661309,-505.25198132651207,-378.9985162970957,-130.06081850185365,553.3967380099871,-201.0750594749925,263.7535656661555,306.39362296135016,-5.038710168064133,67.04504988116472,1
-362.7368569171636,-354.1179486827896,40.28730815537694,-457.10291274075394,-14.856813512933034,-2.696515873218713,295.479719168024,-12.938028079568904,-145.78182666803235,-51.1457076051155,-21.849827300290038,-195.82822669099295,-0.3302559502818698,-91.39628520898832,38.87348755888242,-1266.8607495052397,71.60063314845392,192.29901275511892,-379.69874644668414,28.272565857945214,-1776.7699443295016,-3.470402991584256,181.0879020996549,235.08908831727996,8.830253975161547,-24.019505457239333,17.754034958074215,60.49160938970434,-8.833587765628922,-46.07524027118831,-411.5014990216063,-592.3307729268732,650.5000865133954,-811.8028233165852,-11.987112882710736,36.83332386746618,-104.0236597358394,-309.06429710115816,-257.7128281355268,-183.92382819495015,-49.976041062907896,912.0812905930565,-39.42607364646991,-643.8870175528267,-346.7533338397429,-50.27256059514868,170.788555285437,3.6656920417500167,-50.69507932131067,98.7028410552708,19.239896375480757,-557.6842237463147,-1481.313480030738,47.293627680046605,-486.4620844702519,-496.1652783549973,55.61391230841063,51.10064961845735,306.0060429133288,7.576364548279765,-982.0750943710232,-6.156780200805523,743.638549509005,1864.684222734173,-123.9665268457844,-205.18385729202453,-7.256456830766674,-1819.5473780962811,566.1670204899685,0.5527766573939066,59.477445036345095,-124.74577373345868,978.2379140730396,-3439.7685377897515,27.893252642296492,138.7191167947616,-760.774131780814,-640.3638742924898,41.450961950650594,91.7626790527828,324.7056433423693,52.57135483691842,408.93899066278135,33.32312939471596,320.789405612862,-3856.514937947164,-502.413868936228,-91.96482034394064,-61.1267631608915,899.5549321059567,-15.687523851410612,17.39892103726003,16.153988192183018,-16.894176948482333,-191.44237573381744,1
-201.11614441445693,145.68090943221242,-485.09679258219217,478.2492974135316,-21.79419334174483,9.648215774289268,-114.09727590729136,-320.96473590964683,-87.63108630675194,81.38388809979249,15.633957656991228,1.6661748162876302,3.3028575175176456,-173.72252572578685,63.72995563056438,-997.7997355595973,24.863244109525816,658.6987816867739,148.92314997861277,6.69453433094469,-3716.1451929939594,-25.424463221690853,-245.3087110358437,190.4041385309672,-0.0124773971265774,1.3593679228330569,39.85094197055054,-95.84486615489168,-6.144233329459805,432.2961146238808,-363.7567462128404,16.3086557193004,-126.02270196843216,-436.8397127492273,62.991742046998255,-25.17328413986048,-139.39661128223125,-274.74408985562405,-817.3567977929989,-252.4841469988428,-367.9818405720722,410.1182613598359,46.45388856658892,362.0313243493139,499.9714702154149,-194.9349941309827,164.07047995175665,-39.11905314535353,233.87529304360288,-25.36316218992508,74.61786199882995,-482.8582864663367,505.6267642952441,-73.35234690269498,-52.43499157186074,115.07289697071062,-180.95747492875256,-13.146139740224394,-238.18702741862643,-59.20455745737743,-179.38430093942196,9.799446974312398,-366.38904514596527,1287.3250405944686,-284.3994241788191,319.8168758959139,2.145768033664706,-576.0628749364682,-665.1250027286395,-11.639479839396492,-107.2679999541061,-137.0760063043021,-2608.7664014217644,358.8210453762542,163.08995364552885,274.1150335153261,-271.438553426855,-1075.4737439279495,-53.21337151450188,33.469373611321416,152.03912851639254,-62.919976341989056,101.12578957533005,22.150037018989725,-75.43504146143266,1019.3888070328596,156.52894036306068,-290.7997298309302,11.769081909526165,-157.23099392083384,181.9323581597072,-139.50301163022004,-258.90516696284334,24.657780523084497,34.33678952169794,0
70.97147873753107,-126.03611658867104,-1068.5961090978496,120.51187654835356,59.28764139963627,11.55544409357196,-187.77509958703573,91.1794628326581,56.99709648149577,-91.27342120611117,-45.66019352840989,-336.6625383200584,1.9220834972242749,125.77536703576072,87.64591383336493,-3451.202638949877,37.71647830984993,296.51297988323,475.8735471296231,51.87081780766759,-1549.568788363031,-9.834606833231048,-528.5738634385156,204.9705545370568,10.005932048045125,11.925268114664725,-258.06812103765645,-275.6407884330096,-12.68261360411178,-180.88513613383785,-359.6491335106461,-318.9618927314145,142.0357985367412,-175.06628999177468,-3.7679164737738615,-334.5316864206037,-40.95728385494694,-76.74055714578368,135.9477070658062,-155.34200418114418,-169.50579410281026,-182.8092666914565,-50.20127280532689,417.08199427710224,213.2708131450701,-280.96957805311314,-538.2323774014679,1.840489267239085,390.5774666912192,38.72248505280022,-59.49676887541766,-507.40258809897216,-851.8271349623456,21.35731194422236,160.9141271269998,-169.525238377525,-72.24314647584998,21.10873768154589,-465.6022161814116,133.37190998915477,-1757.6390829095426,1.3535393009160557,114.8022975411635,1011.398214647994,210.91867095911013,-306.4221200807575,-25.092862187002137,-921.7847330234696,-10.55985507140673,12.33727055527584,-446.7937074571576,303.5767535515389,-1437.3815779638564,-397.3907153060178,43.76060586364857,246.01638176157107,-851.9756201891698,-863.7167154590809,6.7791573954125175,6.972206313672763,-73.19113072895652,67.9838248738101,-516.6556574304925,-98.4488140087431,-119.13426260746706,-4774.192339454885,433.818069129847,-25.30440191828891,47.41237891798348,647.3581883688797,-118.68146232743707,380.0028734677717,5.074540902352179,-16.47082461982709,-376.6073408139163,1
203.287555930784,-129.7228206542112,-365.72787921931393,-68.21443978571142,-152.61130512187742,20.060268556130215,16.144292134825537,672.5623285577269,-67.05117173503922,27.884258155042414,28.30018231274965,-112.15761637682952,-0.5896042668636352,26.72103240276707,50.12560864084736,350.8374576305572,28.19547505895048,226.89747024238403,394.8757114071364,8.065468178114928,-706.3339859457379,6.174814956382965,-432.455188441361,325.27442284937587,1.1286920282263535,-16.89595998316424,304.67759027346403,-225.6681532510837,15.482972912735333,-173.38885439355892,-553.7693774476114,559.5896886213828,-436.8045002054127,308.8645194413036,16.314257016167893,-49.48154264331742,29.70663865638012,129.06481962343724,-519.9168037851775,232.5208798492659,-74.18861109351555,-401.4197785966599,-35.77231298044809,-572.0380685803955,-341.9477290370978,343.8227241890429,-508.5776330912644,74.25429862309105,237.14600107174687,-96.75153568597612,93.36878159656705,113.30543630113202,668.3726743549241,245.8301737130941,-532.4806814745635,-1088.63057722963,45.64419124672681,-12.86708567582186,-175.21680380760483,-18.56370468522107,-1773.8369431068486,1.2750535904313236,-28.619855690680662,-27.445408141938167,-336.9830213245788,402.2571342278731,-63.19131898625791,43.29273018490822,412.02143242141216,-11.934801029513464,-136.3365747387669,611.7437229170897,2304.565442170888,1653.6791580109816,-175.28424741423964,35.100741136654534,-120.80547443999065,-266.08394372664526,19.72048642812745,53.297997954923545,-270.88110899322464,82.2342415644691,1082.8536279253904,184.63503982740303,305.568039198038,-462.21579057962015,162.42441303980232,-162.34495553437824,-13.633173673209644,-239.68668545949112,196.57106379707255,-398.7797452407354,-15.547679048616146,-24.25842210933789,41.110001855958046,0
