0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,target
0.8403632309506984,0.3016811391937331,1.0129879975507636,0.4676352193238972,0.268069394790627,0.4677633197055989,-0.0508236306595386,-0.997380128913845,0.586721893419476,-0.8195182462028472,-0.9601494009698164,-0.21935059096153806,0.23520936897810443,0.26002238884431106,-2.1728576738021808,0.1686378511459133,0.4337785659055478,0.023673301823416478,-0.6123692836429065,-0.30324232541311086,0.413892377006287,1.2214110847201922,-0.11542768430184519,-0.4404039702725612,0.5082926954843705,-0.7294614826680201,0.3796790911563801,-0.27353412115771286,-0.276048701606176,-1.197315239295354,-0.2187996845459613,0.12696477153061,0.2774967863770209,1.060569281618254,-0.09700355974291967,-0.1301099147106933,-0.19967619762106603,-1.1430515589859844,-0.14937667990980757,0.8608952376976241,0.07026279188979934,0.3174551920465044,1.0064220660828016,-0.22643353389656853,-0.3739079456395993,-1.1405260375888637,-0.3831131449031359,0.5545829318596569,-0.4534747941840698,-1.2344674468571495,0.8286223845300601,-0.18884262678349722,0.13588601441038928,-0.40058270603812723,1.1845566202549611,1.0204242862627482,-0.04591374111516365,-0.43569642119927604,0.7590521540922444,-0.4454136519813193,0.7388464010242536,1.1605458267550088,1.152596483837795,-0.39657056633982224,0.49587972814741504,1.305813534375234,-0.5336564761250141,0.4466123928018088,0.46209709574322894,0.034501412522814384,0.3540026742948531,-0.12362514873498467,0.35976168912375883,0.15046914550233864,-0.08108086134993579,1
1.0061873789711386,1.2735730855708112,-0.7192418011722541,-0.14348009033082482,0.6971837143543699,0.30999639431593784,0.5796636358724025,-1.6137636093474639,-0.9811719948172709,-0.8964402388607631,-0.4309268456524796,-0.8432961841902071,-0.43712311509082497,-0.1561945124783962,-1.8624306178646202,0.0028821194227682985,1.329411167304966,-0.3487839735374705,-0.671239314363211,0.36202495882421176,-1.6271738887281098,-0.5650525034460572,0.24191212179203903,-0.6607683806767505,-0.5508637402830823,-0.9868770972180432,0.36394054252749136,0.2597399220226763,-1.6477022688408482,-0.513905291376406,-0.9604894561982734,1.5176296239577765,-0.8897579025651083,0.7338312583058225,0.5432554702109103,0.8131657511169488,0.08987955628430398,-0.5571003415102608,0.8388080106102757,-0.27502022906483276,-0.8540646197674334,-0.28743632015665455,1.682392892189866,-1.3147520731014248,1.4764286978095695,-1.036353902661583,0.7291462227274573,0.3413728796234221,-0.8572129114025901,-0.34697739941522787,0.9522891558314798,0.4539449197203477,-0.169367646584587,-1.6596390268519088,1.1006270723547487,0.5400212237769302,0.15255883370006215,-1.2755287867286882,0.974339447920344,-0.325199789699498,-0.23633240813370804,1.1951684062602128,1.6253002883737442,1.3671660212288617,-0.6063791917771915,2.3214833834079234,-0.4894332821733221,1.3497422768610894,-0.6816609782424189,0.8224038028735026,0.3507273745258959,-0.5188604885534756,0.5362989279408942,-0.3930663189153759,0.07090456655668008,1
0.4698381595299207,1.3165900902267407,0.8244625605952473,-0.2591517593744143,1.5655802889776291,-0.29391573514976377,0.45270944380290457,0.5020788631033727,-0.4862121559425207,-1.7252604322195877,-0.058247257587560386,-0.2686495806850375,1.6577740523121398,0.04557309961471599,0.40450533129609834,0.7185130725171667,-0.7678816672698774,0.4988452716686273,-1.9398334064145915,-1.1278005261596544,-0.668064615228768,0.11823471461902586,-0.1584430787500333,-0.20369819793678648,-0.884504673931026,-0.7420372333661108,-0.33476161687326667,-0.6206144149486678,0.3103934543899139,-0.7423696149807162,-0.09714261205216833,0.4860816445050257,-0.30222983383635055,-0.32175174796631234,0.9376424434506767,0.5978830258840755,0.11787661667710037,0.49201627851217655,-0.606067141148531,0.6060245419260769,-1.2870279177149293,-0.8119315947014247,1.0150549962684488,-0.38345923841332263,0.9614849344032221,-0.09931219013204963,0.39242393776153883,0.9509670273768919,-0.3900901249645676,1.1436907476247342,-0.3862352262869088,-1.37382062060912,0.23558656957617255,-1.7745717478881535,0.29624996080686394,0.23661702030524653,0.5127990038579435,-0.807710850299006,0.39587844150746737,0.530711609610032,0.6782325893458295,0.8125474626939556,0.17349079231111542,0.8671532630882892,-0.9155018918991524,0.9920456181733951,-1.6389725163547795,1.3047268165247716,0.6626617697353291,-0.9732036604905197,-0.2398976376785494,-0.054853655081964256,-0.3809926313135928,-0.45950401566015375,0.9726496753464624,1
0.2787099115309558,-0.3932556415238975,-0.24782542143539932,-0.22239476369452368,-0.49974933328758037,0.8861952524998193,-0.20304683807396112,-0.08392598679373818,-0.6366088176321735,-0.8489274913806358,-0.03182914867222844,-0.371739263063678,0.8431887643571125,1.4092249174810167,0.24615087303769356,0.41456738487701283,1.615904149995579,0.8869605098927229,0.2010828407196604,0.6360539138476576,-0.8530793998304361,0.5405124457634446,-0.2116857393471373,-0.19281071806948852,0.7358760698313332,1.1677112141249804,1.3923681198171458,-0.21001817656447277,-1.1048699148297152,1.0834914041241015,1.0052032946139347,0.8395550303442628,0.623733854047823,0.9509516587327879,-1.0525204400446222,-0.08751792144566402,0.7998007640964916,-1.0377150116210643,0.5881062966068146,-0.014062424490615143,0.5982766155428237,-0.5137808260946204,-0.18043270469636022,0.787163045165134,0.5880254639682145,1.1766586534608763,1.1527575001676569,0.313137291722422,1.1655959890919405,0.9894038337476421,-0.3998488135228428,0.4162904980180071,-0.6716025749789226,0.567577928534387,-0.25883014061438786,1.1004363116418268,0.4311168088547153,0.08246742607252477,-0.8894196811451599,0.874450693280719,0.20853857543732526,-0.12448226661813987,-0.9328249069378111,0.5854989120944505,-0.15533946447310065,0.247670175737593,0.38642590830195306,0.2529223918690421,-0.24800652223008263,0.6953934666568014,0.21359526285152028,1.310802137232923,-1.142218966956533,-0.4670317066850852,0.5064272183043905,1
0.19445069938493756,-0.7531021236426914,1.042912605217957,-2.5053643556747454,0.845154450760379,-0.14741901280171113,0.6534585483987054,-0.6981472775234536,1.4141994236127668,-0.19468542399653643,0.32593720547843474,-0.2521595465468619,-1.279249846436361,-0.26049954758081334,0.208142051829799,0.09105401855885935,-1.3373614159288485,-1.1306296540122194,-0.603485625181989,0.7249775138898986,0.2965544799740061,0.31875759696300376,-0.08548842358447452,0.7257571830594224,-0.4009558760827056,-0.9488647146479179,-0.16026228401792345,-0.42451046148782784,0.9581489348858422,0.10454416554659864,0.28152523001286145,-0.7508864949957669,0.26162382544737595,-0.3386466545161451,-0.15505951355497874,-1.312591174311551,-0.6901294013825441,-1.3867849555829892,-2.1867474439218983,0.14839045934618064,-0.7562193446441169,0.0744722345936375,0.24308606916285475,0.9459426196701858,-0.08145406713674973,-0.40949920232418574,-1.0445177779771548,0.3958953467861747,-0.9500930458295916,-1.1142072314011742,-1.2074101719499382,-0.5540363912632755,-0.9851102787190115,-0.5604162027451756,-0.07892095564819987,0.061685793798615204,0.359236022398367,-0.8906531649606665,0.6360607607538147,-1.7541809396675843,0.383543273159219,-2.5104028860469723,0.22020725873608687,0.44046278223803736,-0.4355517639852559,-0.1753164439290473,0.162223215651982,-0.3821297892057555,0.392425096545872,0.23701650021495113,-0.4852465201113784,-0.6021169574386163,-0.292127589626739,0.7362480217742692,-0.04659760621155719,1
-0.7825206498617086,-0.5937758380800874,0.6852146152814413,-1.1517162028733252,0.041847838128909735,-0.10109446439894207,-0.40694354013671874,0.24963397886039726,1.4694185240474935,-0.23518104741025797,-0.3431780031668265,-1.966462126556007,-0.552803336095879,0.022505990189007504,0.9656828734091538,-1.4727414442505173,-0.15073193734261323,-0.29351674633645325,-0.527810062592347,0.619559282416713,1.1979705013976591,-0.4526156659503739,-0.08106639849927912,0.023651332116257487,-0.05474693668507554,0.2788224322722889,-0.4729866617135539,-1.01348445722652,-0.34998522124052395,0.4596223808185009,-0.9767245378275791,-0.5975236943055493,-1.803785949314147,-0.6904323786525229,-0.14253310430815325,-0.6937058829416308,0.9797876540081558,-0.08685258541973852,-0.8974024722696746,0.40533750553341663,0.15104987909295428,-0.8795711341602438,-0.055379534147902885,0.21721312802599496,-0.2278537743790873,-0.20441249460943084,1.005450010035688,1.2189637280109082,0.03961306438045274,1.2687176219038605,0.7231293011814334,-0.48297953555135703,-1.0350212801672813,-1.053013145985493,-1.2158134650918113,1.1606878940414695,-0.9415043819704891,-0.19618080227860143,-1.8104419681457382,0.05180734282328438,-0.8656566285294232,0.4798992483251421,-0.340116417474384,-0.3547703831314169,0.6800514306418962,0.3678992803895405,-0.35140715816775875,-0.05660213811884773,1.134196245238501,0.6798867272662615,-0.5543111624051285,0.12938924928213383,-0.6563247995252296,-1.585131692052495,0.4864130509143996,1
0.5716073728150635,-0.907203879319266,-0.6722827807817344,-0.07818504097752235,-0.3781958295056635,-1.1473737292791293,-0.8140129447848732,0.7160484679274398,0.6229062672216229,0.4177356306678178,-0.7905386775616867,0.24929031102487317,-1.0199642757315877,0.47654137457291623,1.056653519170808,-0.29967027055263956,0.9370616283602221,0.13959204114947,-0.6133973645184321,-0.15757523541112467,0.9799810799631125,-0.08733934720799472,-2.322155526534338,-0.23151289853659343,-0.16060625652331023,-0.19175616689031877,-0.46694108082424557,-1.1650982479714567,-0.9290645092590477,0.60780293915025,-0.49170620484923816,-0.3113843324743227,0.872093677483468,-0.9003448004600074,0.4297387100308954,0.6854002633530476,0.26830504064846644,-1.498384104110877,0.560313908218133,-1.4738311489991132,0.4435151666825736,-0.14150852333510683,-0.04023464203231697,0.11417877819885414,-0.12860600432788974,0.32127327837055847,0.6110087924834621,0.49119436722298265,-0.3303926135467724,0.1286144572931988,1.6760690641614617,1.5957603278448849,-0.3974802240807391,-0.2716414210534009,0.8581376029498634,-1.1936195674185646,0.14441214238829705,0.16189545326473942,0.044598797199632584,-0.6479458894447615,-0.8032100872238583,1.0066861871955617,0.4757289646385541,1.1577497458493984,0.07446233483490562,0.5418008801385585,-0.10680984228968574,1.2119452838104952,-0.34188179609551317,0.7387479453655439,-0.21323574990353544,0.6513454144509644,-0.4518403575253648,-0.9345403327315921,2.49422240268614,1
0.37487460174765297,-0.10673736278603886,-1.1314946914332518,0.32489111884247157,-0.39122631194818414,-0.48495822183128506,0.15620792825684895,-0.41634677892761046,-0.5758386878086955,0.04425476555694899,0.6401204669388513,0.7365567543902835,-0.03032022951582155,-0.21552910566462005,-1.1749262129667433,0.3333668311772858,0.4948459060229241,0.855543143269737,0.2545315164628857,0.6000000473623998,-0.1776347462734405,-0.27453559870965494,-0.24266954484010855,0.02186143631360941,1.445878268647656,0.29705204047688905,-0.2495150191592518,-0.49842566659351006,0.9763186977959559,-0.6649891471443206,2.6189571302990466,-1.0559319805665164,-0.3828228794593969,0.6763116020616512,-1.2773972277388899,-0.07014678056716227,0.26292322282402886,-0.8198108431882154,0.2639517386276824,-0.28038168930668617,-0.571061358170047,0.07279598931747451,-0.9730103344484538,0.6901016428670281,-0.8034031094154742,-0.9133404673823134,1.3131255650365494,-0.08047198453750579,0.8077221006248384,-1.6013170693625025,-1.3495090102707663,0.5321772488761044,-0.8231313820625732,0.5598000696688944,-0.3602146735266856,-0.6336250123537784,0.4773032899663969,0.6365099511600035,0.9108514816833784,0.4169304307663581,-0.005606213177117667,-0.17751729370182506,0.952939402733255,-0.024192739084406962,-0.5054842979658418,-0.29866330804949914,2.068540295126712,-0.3722635187277392,-0.6282447032901922,-1.572798912812615,0.5444473049357501,1.635766792665435,0.6263517700068107,1.1698008152135473,-0.8096082201376427,1
0.2281894813127833,1.1753312179362252,-1.5179208850088721,0.8045414944549125,0.5012677890983755,0.40124020911417907,-0.9724376140183851,-1.2883023246128567,-0.9963276827000153,-0.45288904029222615,-1.005842183909248,0.8801225453053608,-0.2585370573119639,-0.9086905565124443,0.04715709872170102,0.5685945431187903,0.10123123873659633,-0.36596723338173576,-0.38782215048160007,-0.5143466642277756,-0.03732414673034367,-0.9491913835377384,-0.5716118746217941,1.182072639838517,-0.16991352727111528,0.13837516352877272,0.3517564074437612,0.7311732027859641,0.07155360411356544,0.7822239378914406,0.9711567812969575,0.5966055133620445,-0.46750565165610075,0.059843530366189016,0.5935925255283108,1.49934745815198,-0.1632404974795191,-0.5808662921726859,1.073413426478435,-0.9188880048511033,0.7139196612364832,0.5869859986167854,0.6372654430786302,-0.23348370211132036,0.4659702431673346,-0.6971308541272724,-0.5486311634460744,0.31058802819143894,0.3661100960727514,-0.016365269868041314,0.7087861811555719,0.6278366218641557,1.5208301499712522,-0.13642458834014937,-0.12447817292380566,0.5001481042573728,0.013770417572178867,-0.0648190974059049,-0.4120304128924505,1.2833794324162684,-1.146534317861317,-0.3189220084766019,0.23827437767110482,-0.44111258589410485,0.318121811533183,0.04550512871817122,-0.1811150574687451,1.532666970667521,0.3484960452579767,0.6011472699074388,-0.8851365515005476,-0.2795099555651287,0.37932163919451567,-0.42902191940196577,0.6204660463648647,1
-0.35084259400889656,-0.6750405276257193,-0.1846962819671827,0.9479449222666203,0.4113924910783761,0.7716481633596497,-0.8517738304633955,-0.6908630714316494,0.12385949013349506,-0.35728203711564566,-1.595073465140845,0.30664748527691027,-0.7350496098553427,0.5521689664889933,0.6176520002498095,-0.568501829803042,0.66580465370984,-0.6380468398759993,1.4011107975753243,-0.1431398694930859,0.4663024394556617,-0.7269364927340829,-1.2375976026094535,1.0780984618988243,-0.125873412431535,0.5856082484562147,-0.4418406335001615,-0.10094136614565839,0.30310817221299213,0.9175924253165113,-0.8863353948462053,-0.5235031875989083,-1.341546052156259,-1.0176752211460747,-1.2186480422596893,0.03101946836867543,0.17885049709313738,-1.1234894076776112,-0.002819364515319318,-1.4866034465331832,1.6520620164163067,-0.9218850257039879,0.2534669409869944,0.643445061815564,0.8529961421713111,0.560563975671948,0.03551299042771896,-0.046914542654259185,-0.8430454774392083,0.25117157686160424,0.46855374480691864,-0.11404521895601806,0.05849313854185354,-0.3351426270732138,0.10388159914702377,-0.23677360117120663,-0.010232069475852899,-0.19516700608093118,-1.2667764351763775,0.7096664657590527,-0.23357633090804558,0.33368243959846183,0.0007977358663360652,1.1126615357302696,-0.3266524458859374,0.955052581337797,0.5867734303424903,0.9452758837956728,-0.060452992688256685,0.3000051695759247,-0.7436257832718608,0.33925438387181733,-0.37759115205785165,-0.3969571534276254,0.9619566897279085,1
