0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,target
0.8368368368368369,0.8258258258258259,0.3083083083083083,0.8008008008008007,0.4794794794794795,0.22922922922922923,0.5105105105105106,0.021021021021021047,0.5915915915915916,0.1981981981981982,0.48248248248248254,0.1891891891891892,0.25725725725725723,0.16216216216216217,0.0970970970970971,0.4864864864864867,0.1971971971971972,0.4844844844844845,0.7947947947947948,0.997997997997998,0.009009009009009009,0.3613613613613614,0.8518518518518519,0.24724724724724725,0.6256256256256256,0.5115115115115115,0.4444444444444444,0.933933933933934,0.7987987987987988,0.43743743743743735,0.6076076076076076,0.984984984984985,0.19019019019019018,0.08008008008008007,0.5695695695695696,0.013013013013013013,0.6926926926926927,0.3813813813813814,0.3173173173173173,0.26626626626626626,0.14814814814814814,0.985985985985986,0.04204204204204204,0.23923923923923923,0.2932932932932933,0.3133133133133133,0.6706706706706704,0.4314314314314314,0.6076076076076076,0.3313313313313314,0.7347347347347347,0.8328328328328328,0.2062062062062062,0.8398398398398398,0.6576576576576576,0.6656656656656657,0.7597597597597597,0.35135135135135137,0.954954954954955,0.960960960960961,0.7527527527527528,0.6596596596596597,0.3023023023023023,0.7117117117117117,0.26726726726726724,0.47647647647647645,0.4324324324324325,0.8368368368368369,0.35035035035035034,0.7777777777777776,0.3913913913913914,0.05305305305305305,0.6226226226226226,0.5675675675675675,0.2652652652652653,0.46846846846846846,1
0.22822822822822822,0.7637637637637638,0.0680680680680681,0.5755755755755756,0.9429429429429429,0.4824824824824826,0.9459459459459459,0.5095095095095095,0.7487487487487487,0.044044044044044044,0.7537537537537538,0.8018018018018018,0.23823823823823823,0.7247247247247247,0.38238238238238237,0.13913913913913914,0.3553553553553537,0.3083083083083083,0.3613613613613614,0.6426426426426426,0.6366366366366366,0.7117117117117117,0.23623623623623627,0.11511511511511512,0.6936936936936937,0.3883883883883884,0.5475475475475475,0.5485485485485485,0.2932932932932933,0.7027027027027027,0.18018018018018017,0.5905905905905906,0.4574574574574574,0.2652652652652653,0.5605605605605606,0.058058058058058054,0.5725725725725725,0.49149149149149157,0.5615615615615616,0.8178178178178178,0.22122122122122137,0.8018018018018018,0.8398398398398398,0.3793793793793794,0.3933933933933934,0.33233233233233234,0.6026026026026026,0.7927927927927928,0.5245245245245245,0.26426426426426425,0.058058058058058054,0.6956956956956957,0.0960960960960961,0.9319319319319319,0.6896896896896897,0.04904904904904905,0.18118118118118118,0.13113113113113112,0.057057057057057055,0.8938938938938938,0.988988988988989,0.9849849849849857,0.3963963963963964,0.04804804804804805,0.3983983983983984,0.5005005005004999,0.0980980980980981,0.3883883883883884,0.33233233233233234,0.3973973973973974,0.7457457457457457,0.1891891891891892,0.26326326326326327,0.36236236236236236,0.09509509509509508,0.32432432432432434,1
0.6876876876876874,0.02002002002002002,0.7267267267267269,0.9259259259259259,0.9409409409409409,0.035035035035035036,0.3233233233233233,0.05905905905905906,0.9579579579579576,0.5615615615615616,0.26626626626626626,0.11711711711711711,0.14814814814814814,0.024024024024024024,0.08508508508508504,0.8778778778778775,0.04804804804804805,0.6406406406406404,0.996996996996997,0.5685685685685685,0.12312312312312317,0.7347347347347347,0.06706706706706707,0.07707707707707707,0.13313313313313313,0.5735735735735735,0.17317317317317318,0.9329329329329329,0.7027027027027027,0.8968968968968969,0.5655655655655656,0.14914914914914915,0.8298298298298298,0.7287287287287287,0.5635635635635635,0.6736736736736737,0.2932932932932933,0.8378378378378378,0.12412412412412413,0.0,0.23823823823823823,0.7357357357357357,0.6276276276276276,0.1931931931931932,0.14914914914914915,0.8758758758758759,0.2852852852852853,0.8168168168168168,0.8438438438438438,0.47847847847847846,0.11211211211211211,0.6856856856856857,0.33433433433433435,0.7877877877877878,0.26226226226226224,0.2722722722722723,0.44044044044044045,0.48348348348348347,0.26926926926926925,0.5215215215215215,0.36236236236236236,0.1981981981981982,0.5835835835835835,0.2182182182182182,0.028028028028028028,0.5825825825825826,0.4314314314314314,0.8958958958958959,0.02702702702702703,0.6486486486486487,0.07907907907907907,0.14514514514514515,0.9129129129129129,0.7677677677677676,0.6426426426426426,0.12112112112112113,1
0.2272272272272272,0.9409409409409409,0.4124124124124124,0.22822822822822822,0.07807807807807808,0.14314314314314314,0.8448448448448448,0.5575575575575575,0.33633633633633636,0.6256256256256256,0.35135135135135137,0.1941941941941942,0.993993993993994,0.17017017017017017,0.9279279279279279,0.22822822822822822,0.43043043043043044,0.18018018018018014,0.3123123123123123,0.5795795795795796,0.33733733733733734,0.6316316316316316,0.09309309309309309,0.5945945945945946,0.93993993993994,0.4364364364364364,0.8098098098098098,0.8848848848849031,0.5455455455455456,0.8658658658658659,0.6296296296296297,0.1111111111111111,0.028028028028028028,0.6376376376376376,0.6576576576576576,0.05305305305305305,0.18518518518518517,0.6936936936936937,0.36936936936936937,0.7377377377377372,0.7317317317317319,0.025025025025025023,0.8968968968968969,0.6276276276276276,0.6156156156156156,0.029029029029029027,0.4214214214214214,0.9829829829829829,0.6336336336336337,0.1981981981981982,0.5695695695695696,0.3433433433433435,0.91991991991992,0.998998998998999,0.964964964964965,0.5685685685685685,0.8958958958958959,0.14514514514514515,0.8928928928928929,0.30430430430430433,0.35135135135135137,0.3813813813813814,0.10710710710710711,0.91991991991992,0.6606606606606602,0.7567567567567568,0.34134134134134136,0.9429429429429429,0.39539539539539537,0.8068068068068068,0.5455455455455456,0.6936936936936937,0.970970970970971,0.991991991991992,0.6416416416416416,0.7987987987987988,1
0.6926926926926927,0.5265265265265265,0.3783783783783784,0.16016016016016016,0.5335335335335335,0.057057057057057055,0.4964964964964965,0.3813813813813814,0.9139139139139139,0.975975975975976,0.17517517517517514,0.7687687687687688,0.91391391391393,0.46346346346346345,0.9629629629629629,0.8808808808808809,0.95995995995996,0.27627627627627627,0.9359359359359359,0.4034034034034034,0.7887887887887888,0.005005005005005005,0.7117117117117117,0.24124124124124124,0.923923923923924,0.055055055055055056,0.2832832832832833,0.07807807807807808,0.13413413413413414,0.05405405405405406,0.7977977977977978,0.3023023023023023,0.7417417417417418,0.656656656656657,0.1031031031031031,0.24924924924924924,0.0960960960960961,0.8558558558558559,0.3683683683683684,0.9229229229229229,0.41541541541541543,0.5535535535535535,0.6336336336336337,0.34534534534534517,0.27127127127127126,0.2822822822822823,0.6696696696696697,0.7007007007007003,0.23823823823823823,0.7417417417417418,0.2702702702702703,0.15015015015015015,0.6636636636636637,0.24224224224224225,0.5675675675675675,0.5755755755755756,0.5835835835835835,0.8788788788788788,0.04704704704704705,0.1691691691691692,0.4224224224224224,0.3853853853853846,0.5755755755755756,0.6176176176176176,0.7677677677677676,0.36736736736736736,0.8958958958958959,0.5955955955955956,0.9419419419419419,0.32232232232232233,0.16416416416416424,0.6446446446446447,0.3163163163163163,0.14614614614614616,0.7687687687687688,0.7697697697697697,1
0.26226226226226224,0.6476476476476476,0.3563563563563564,0.45945945945945976,0.8558558558558559,0.4134134134134134,0.21421421421421422,0.08808808808808809,0.14714714714714713,0.46046046046046046,0.6246246246246246,0.3483483483483483,0.2652652652652653,0.5375375375375375,0.4174174174174174,0.06906906906906907,0.24224224224224225,0.9579579579579577,0.04004004004004004,0.7477477477477475,0.2972972972972973,0.35135135135135137,0.978978978978979,0.6496496496496497,0.5095095095095096,0.8038038038038038,0.27227227227227224,0.8698698698698699,0.22322322322322322,0.18118118118118118,0.2862862862862863,0.968968968968969,0.2552552552552553,0.6186186186186187,0.05905905905905906,0.27427427427427425,0.8358358358358359,0.017017017017017015,0.32232232232232233,0.41541541541541543,0.4164164164164164,0.2602602602602603,0.23923923923923923,0.42042042042042044,0.35735735735735735,0.1041041041041041,0.960960960960961,0.43043043043043044,0.933933933933934,0.9029029029029029,0.6966966966966966,0.7347347347347347,0.8358358358358359,0.6706706706706702,0.16716716716716717,0.23623623623623624,0.7907907907907907,0.9719719719719719,0.8048048048048048,0.924924924924925,0.7917917917917918,0.7707707707707707,0.6056056056056056,0.7757757757757757,0.3103103103103103,0.27627627627627627,0.46246246246246253,0.24624624624624628,0.4244244244244244,0.7577577577577577,0.7177177177177176,0.8938938938938938,0.43343343343343343,0.19019019019019018,0.8258258258258259,0.4844844844844845,1
0.8488488488488488,0.7687687687687688,0.4944944944944945,0.12512512512512514,0.6886886886886887,0.5075075075075075,0.5755755755755756,0.991991991991992,0.9259259259259259,0.9139139139139141,0.0,0.25725725725725723,0.4904904904904905,0.6716716716716716,0.7117117117117117,0.05205205205205205,0.7867867867867868,0.34434434434434436,0.8428428428428428,0.5575575575575575,0.9449449449449451,0.5025025025025025,0.25325325325325326,0.41041041041041043,0.3353353353353353,0.017017017017017015,0.6886886886886887,0.0,0.6346346346346347,0.4994994994994995,0.35535535535535506,0.08808808808808809,1.0,0.45145145145145144,0.24624624624624625,0.040040040040040026,0.06006006006006006,0.6636636636636637,0.984984984984985,0.9359359359359359,0.4524524524524529,0.15215215215215216,0.5575575575575575,0.8328328328328328,0.5675675675675675,0.2112112112112112,0.05305305305305305,0.4544544544544544,0.9309309309309309,0.13813813813813813,0.8678678678678678,0.17917917917917917,0.4984984984984985,0.4294294294294294,0.6456456456456456,0.991991991991992,0.031031031031031032,0.07107107107107107,0.15815815815815815,0.8298298298298298,0.08508508508508507,0.7667667667667668,0.6436436436436437,0.8758758758758759,0.9529529529529529,0.864864864864865,0.8518518518518519,0.15015015015015015,0.8508508508508509,0.43343343343343343,0.5145145145145145,0.5005005005005005,0.03303303303303303,0.8318318318318318,0.35935935935935936,0.8128128128128128,1
0.050050050050050046,0.8178178178177548,0.0980980980980981,0.970970970970971,0.9649649649649652,0.985985985985986,0.45145145145145144,0.04104104104104104,0.46846846846846846,0.02102102102102102,0.21621621621621623,0.3913913913913914,0.1921921921921922,0.8948948948948946,0.5185185185185185,0.6616616616616616,0.4984984984984985,0.1791791791791792,0.04904904904904905,0.7597597597597597,0.3913913913913914,0.13913913913913914,0.9529529529529529,0.5185185185185185,0.9649649649649658,0.7017017017017017,0.9879879879879879,0.7747747747747747,0.904904904904905,0.8138138138138138,0.3533533533533534,0.9749749749749749,0.7657657657657657,0.14214214214214213,0.22822822822822822,0.3453453453453452,0.980980980980981,0.19019019019019012,0.37237237237237236,0.91991991991992,0.3183183183183183,0.8158158158158159,0.0,0.5725725725725725,0.8268268268268268,0.026026026026026026,0.7097097097097097,0.5205205205205206,0.14514514514514515,0.6926926926926927,0.24724724724724725,0.7577577577577577,0.25125125125125125,0.22322322322322322,0.3103103103103103,0.022022022022022022,0.5425425425425425,0.7517517517517518,0.9219219219219219,0.07807807807807808,0.97997997997998,0.6096096096096096,0.30430430430430433,0.5005005005005002,0.8518518518518519,0.2032032032032032,0.9579579579579578,0.3943943943943944,0.5105105105105104,0.5745745745745746,0.7797797797797797,0.4694694694694695,0.34134134134134136,0.10010010010010009,0.4134134134134134,0.4804804804804805,1
0.4644644644644645,0.3253253253253237,0.6456456456456456,0.36236236236236236,0.3813813813813814,0.1961961961961962,0.1931931931931932,0.6376376376376376,0.05905905905905906,0.26726726726726724,0.6176176176176176,0.001001001001001001,0.9519519519519519,0.23223223223223222,0.9359359359359359,0.35535535535535534,0.9129129129129129,0.5065065065065065,0.7507507507507507,0.7147147147147147,0.5075075075075075,0.996996996996997,0.49149149149149174,0.6996996996996997,0.10710710710710711,0.13713713713713713,0.5515515515515516,0.6786786786786787,0.24424424424424424,0.7007007007007006,0.6236236236236237,0.5145145145145145,0.9039039039039038,0.9649649649649656,0.27127127127127126,0.03903903903903904,0.07107107107107107,0.9139139139139139,0.8248248248248248,0.8668668668668669,0.9089089089089089,0.06706706706706707,0.45845845845845845,0.36436436436436437,0.8098098098098098,0.11611611611611611,0.16716716716716717,0.08108108108108109,0.6566566566566567,0.43843843843843844,0.4424424424424453,0.21021021021021022,0.6376376376376376,0.8928928928928929,1.0,0.26226226226226224,0.7427427427427428,0.8328328328328328,0.036036036036036036,0.13713713713713713,0.24424424424424424,0.9569569569569569,0.4874874874874872,0.975975975975976,0.34634634634634637,0.5105105105105104,0.4874874874874875,0.9409409409409409,0.948948948948949,0.9669669669669669,0.0920920920920921,0.8948948948948948,0.2922922922922923,0.8908908908908909,0.02702702702702703,0.5345345345345345,1
0.3713713713713714,0.7337337337337337,0.5735735735735735,0.46046046046046046,0.012012012012012012,0.05205205205205205,0.7837837837837838,0.5245245245245245,0.8518518518518519,0.054054054054054085,0.8168168168168168,0.034034034034034044,0.986986986986987,0.3203203203203202,0.8408408408408409,0.7837837837837838,0.47047047047047047,0.5895895895895896,0.6866866866866982,0.9729729729729737,0.5585585585585585,0.4694694694694695,0.3023023023023023,0.7227227227227228,0.0990990990990991,0.48848848848848847,0.32432432432432434,0.5275275275275275,0.5935935935935935,0.6866866866866868,0.6606606606606605,0.6146146146146146,0.25125125125125125,0.955955955955956,0.7277277277277276,0.963963963963964,0.7967967967967968,0.6766766766766783,0.26326326326326327,0.8978978978978979,0.4174174174174174,0.9119119119119119,0.8858858858858859,0.8468468468468469,0.6356356356356356,0.16116116116116116,0.8168168168168168,0.5125125125125125,0.6766766766766777,0.6626626626626626,0.2272272272272272,0.06706706706706707,0.8428428428428428,0.5835835835835835,0.8868868868868869,0.1931931931931932,0.022022022022022022,0.1931931931931932,0.28928928928928926,0.7007007007006993,0.11311311311311312,0.7007007007007007,0.7107107107107105,0.8928928928928929,0.13913913913913914,0.6106106106106106,0.46846846846846846,0.9529529529529529,0.933933933933934,0.6956956956956957,0.15515515515515516,0.6816816816816816,0.5015015015015015,0.9409409409409409,0.6956956956956957,0.7777777777777778,1
