0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,target
0.04804804804804805,0.011011011011011011,0.4114114114114114,0.6016016016016016,0.8238238238238238,0.10010010010010009,1.0,0.009009009009009009,0.003003003003003003,0.06806806806806806,0.5805805805805806,0.5325325325325325,0.4694694694694695,0.6836836836836837,0.45745745745745714,0.055055055055055056,0.25425425425425424,0.7277277277277276,0.8018018018018018,1
0.7887887887887888,0.04604604604604605,0.8948948948948948,0.5945945945945946,0.004004004004004004,0.13513513513513514,0.43343343343343343,0.3933933933933934,0.07707707707707707,0.6806806806806805,0.15415415415415415,0.8198198198198198,0.8608608608608609,0.44144144144144143,0.8168168168168168,0.03903903903903904,0.978978978978979,0.4444444444444444,0.6836836836836837,1
0.04204204204204204,0.6416416416416416,0.24824824824824826,0.8058058058058059,0.9459459459459459,0.5405405405405406,0.7587587587587588,0.2082082082082082,0.5005005005005005,0.13613613613613634,0.22922922922922923,0.25125125125125125,0.24824824824824826,0.4474474474474474,0.14514514514514515,0.11711711711711711,0.21621621621621623,0.6666666666666666,0.02702702702702703,1
0.8158158158158159,0.42542542542542544,0.5435435435435435,0.4804804804804805,0.12812812812812813,0.7607607607607607,0.5035035035035035,0.4394394394394394,0.22322322322322322,0.3033033033033033,0.884884884884885,0.5215215215215215,0.9249249249249257,0.7227227227227228,0.4024024024024024,0.2042042042042042,0.9219219219219219,0.955955955955956,0.45945945945945943,1
0.5255255255255256,0.8788788788788788,0.08108108108108109,0.8708708708708709,0.016016016016016016,0.965965965965966,0.7207207207207206,0.3983983983983984,0.6596596596596597,0.16616616616616617,0.39039039039039036,0.44144144144144143,0.4344344344344344,0.2432432432432433,0.6256256256256256,0.026026026026026026,0.5895895895895896,0.5925925925925926,0.35435435435435436,1
0.9819819819819819,0.12912912912912913,0.8758758758758759,0.22022022022022023,0.4094094094094094,0.14114114114114115,0.7727727727727728,0.4084084084084084,0.2752752752752753,0.8968968968968969,0.13213213213213212,0.3213213213213213,0.9369369369369369,0.43043043043043044,0.8898898898898899,0.8808808808808809,0.9819819819819819,0.5685685685685685,0.9169169169169169,1
0.8008008008008007,0.004004004004004004,0.983983983983984,0.6516516516516516,0.24624624624624625,0.22122122122122123,0.7277277277277276,0.2992992992992994,0.23323323323323322,0.36936936936936937,0.18018018018017998,0.8308308308308309,0.28428428428428426,0.9679679679679679,0.7737737737737738,0.05405405405405408,0.8078078078078078,0.9779779779779779,0.5585585585585585,1
0.09509509509509492,0.47747747747747743,0.04004004004004004,0.6286286286286287,0.9529529529529529,0.07907907907907907,0.991991991991992,0.3403403403403393,0.0990990990990991,0.47847847847847846,0.6356356356356356,0.22122122122123558,0.7437437437437437,0.48348348348348347,0.5305305305305306,0.6126126126126126,0.7297297297297297,0.24824824824824826,0.11011011011011011,1
0.3733733733733734,0.7707707707707679,0.06106106106106106,0.6496496496496497,0.8338338338338338,0.055055055055055056,0.36036036036036023,0.07507507507507508,0.7217217217217217,0.33233233233233234,0.3763763763763764,0.09009009009009009,0.36436436436436437,0.46646646646646645,0.05405405405405406,0.15715715715715717,0.7287287287287287,0.34734734734734735,0.011011011011011011,1
0.34734734734734735,0.32032032032031965,0.28428428428428426,0.3503503503503503,0.9949949949949948,0.08108108108108109,0.23223223223223224,0.2952952952952953,0.5155155155155156,0.3213213213213213,0.4754754754754755,0.5785785785785785,0.6416416416416416,0.9259259259259259,0.47847847847847846,0.2982982982982983,0.4824824824824826,0.2042042042042042,0.12112112112112113,1
0.6436436436436437,0.26926926926926925,0.9079079079079078,0.9029029029029029,0.058058058058058054,0.46046046046046046,0.2752752752752753,0.002002002002002002,0.8398398398398398,0.44644644644644643,0.2782782782782783,0.5755755755755756,0.5825825825825826,0.924924924924925,0.7107107107107103,0.03003003003003003,0.5015015015015015,0.8888888888888888,0.2552552552552553,1
0.8968968968968969,0.3763763763763764,0.4084084084084084,0.992992992992993,0.6726726726726726,0.2852852852852853,0.5825825825825826,0.23223223223223222,0.8078078078078078,0.5315315315315315,0.45145145145145144,0.024024024024024024,0.6236236236236237,0.933933933933934,0.4344344344344344,0.7507507507507505,0.975975975975976,0.9369369369369369,0.6906906906906907,1
0.16016016016016016,0.44644644644644643,0.5365365365365365,0.12012012012012012,0.46846846846846846,0.43543543543543545,0.05905905905905906,0.9219219219219219,0.988988988988989,0.45945945945945943,0.14914914914914915,0.8658658658658659,0.11211211211211211,0.7457457457457457,0.2502502502502499,0.7197197197197197,0.0890890890890891,0.024024024024024024,0.8448448448448448,1
0.6056056056056056,0.4014014014014014,0.3253253253253253,0.6206206206206206,0.8838838838838838,0.9359359359359359,0.24124124124124127,0.8388388388388388,0.9049049049049049,0.24624624624624625,0.795795795795796,0.028028028028028028,0.015015015015015015,0.0890890890890891,0.5585585585585585,0.948948948948949,0.014014014014014014,0.8758758758758759,0.986986986986987,1
0.1091091091091091,0.3923923923923924,0.3663663663663664,0.7867867867867868,0.93993993993994,0.5295295295295295,0.4294294294294294,0.2062062062062062,0.36536536536536524,0.23123123123123124,0.29929929929929927,0.45145145145145144,0.7997997997997998,0.950950950950951,0.3483483483483484,0.07607607607607608,0.7977977977977976,0.33433433433433435,0.0990990990990991,1
