0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,target
-0.06083955742310482,0.08625749634200476,0.10449240591690896,0.7978245847457311,-1.4877315592865892,-0.8605269649661319,0.1404757065768166,-1.3691066114803105,-1.1246121475331976,0.7949001872567869,-0.026164514520303852,0.5763305737576784,-1.4237414554754309,-0.8328440120792773,-0.5713101038857259,0.26810418137821623,-1.0861284194841445,-0.04724234186823881,-0.9381746825219734,-0.6440975722629599,0.4175553127862307,0.9802128305582921,-0.13454073179322842,2.1790395418888706,0.5977480400366071,-0.2634234064784141,-1.4631821908868237,-1.1318114623704765,0.26264157834523993,-0.8441862038615888,0.1752471194893629,-1.0519244251018465,0.5913164734709759,1.6238943936925836,-0.2554338218087815,-0.5042751513561182,2.0119851043630534,-0.748586752008321,0.529960096152322,-0.7642798610578261,-1.014198896340434,0.041567004529083774,2.3318095626772255,-0.016631126470589962,0.3306764221394035,0.9450394361448053,0.4185507354722176,0.5693441219489757,0.45218435361489817,-0.1719896715408653,-0.4689609391372975,-0.47691206445147394,-0.35955118546308745,-0.22966940483179946,-0.1679649461905253,1.02157162504173,0.35319119054608317,0.5001859476302898,-0.25357476276855606,1.2048338223224517,-0.4957326582223887,0.491890142234947,-2.5170927889785943,1
1.2214073984404956,-0.19449879393613945,1.6430912289239583,0.03574143483493131,1.5711781035816286,0.7999165749567486,0.3441550110372902,1.4269375881420843,-1.2721612582611581,-0.3040155310294365,1.1995376212703661,0.44335824784738315,-0.0642385661498851,0.7077320847435647,0.7973275254254081,1.164476241848141,1.5859978243378134,0.9944953908654819,-1.2329979471531696,0.4051658175805472,0.897908483832839,0.5895586392489055,-2.2064151787294146,0.14678834991279785,-0.9404234569599608,0.9017875449870265,-0.7894748902910345,1.1165888430027584,-1.033797241871872,2.0445595289260563,-1.722550972570134,1.051504335837983,-0.7940559547370155,-1.0657610959332824,-0.04501571153072908,0.5062851208158237,1.1320677488097408,0.20759675994820287,1.0846461881907972,0.7123238858647232,0.07455404767077783,-0.2770735519798864,-0.41879684244855686,0.5575955604404457,1.1583036179237731,1.45926714009521,-0.34369097904711243,1.2310049388984015,0.4497319346447307,-0.7125032041180285,-0.23150493375763392,-0.09295647688365856,-0.115848192068465,-1.1987326839764214,0.7207894312855574,-0.7675165754600776,1.6583757469207918,0.08212249260661804,-0.05362892609605757,-0.6670973018826201,1.243787416203762,-0.51870919966436,0.3718246957213236,1
2.283363076404447,-0.9453588672586646,0.5145794107462198,0.5265817009063172,0.6984338827909462,-0.27557784446769323,-0.988964316444077,1.1937826892517263,-0.32067807880326116,1.2224611356775166,-0.7717871132060713,1.3739924955983884,0.7222589410837443,-0.2867148636367321,0.6716865317004386,0.6638925204168861,0.6821059312905448,3.1273170502632346,-0.77706720121895,-1.387434753175954,-1.0852762048554034,0.7571075099861537,1.9472490197959849,-0.40518339788787416,-1.5300265369473764,0.6897819868673168,-0.682176882523901,2.376006526220748,-0.2856310626726168,-0.8137283466214971,-0.8553266475702866,1.626763986432977,-2.031521962169666,-1.9670749145151587,-1.6173698093344273,-0.07104516578347905,1.98667291546697,-0.6709050961728741,-0.36165296698291705,0.29869630795829055,-0.46978653739280557,-0.07734412333349006,-0.6432483402902045,-0.6966926768194636,1.2430744168597305,-0.6784462366296364,-1.480157604888448,-1.3599425405010557,0.1925653988752694,0.4338836626133938,1.4687998829184985,0.6227412444628855,0.24122612608580915,0.810434774744064,0.17608522749542826,1.0087234448892808,0.9739964445428446,-0.168465372703506,0.16217082026378818,-0.13548420493284846,-1.3987647681692965,-1.7207034550280893,0.6234851030238726,1
-0.7851767763493234,-0.19262755371713094,-0.4529587355437847,1.0475233979942018,0.6013261087663374,1.2611772885230423,-0.12263915143395221,-1.378258959080522,-0.37462378023130205,-0.337009888769331,0.788960104929843,1.1965225906674486,0.10032069618647066,0.29970288399556666,0.31774451884206834,-1.6097457494726992,-1.8368192984867262,-1.368173692691828,0.019446312657357176,-0.5940128277366516,-0.9418365619113577,0.21796704352506235,1.1566786400244256,-0.29065388773251694,-0.404277431012738,1.5942294608768388,-0.7257596779370118,0.5296553529230542,0.11738662822398348,1.6149289712146688,2.8319281651881507,-1.0993961052387125,1.6785664594791647,2.2388474757520975,-1.357863399848066,-0.3416060409890557,-0.21373231154033362,-1.7701820924835443,-0.7122330570997838,-0.5765256345128793,-0.07443813750882897,0.9042673720876201,0.14546811418055083,0.6592941678156676,0.8345700465471918,0.4425448926110192,0.06049110044148761,-1.2901717045411534,-0.8835091920040145,-0.2898819802664395,-0.2993910888625615,-0.8679821410606228,-0.07851014875512395,0.5137698392831264,-1.3187925525735813,-0.3767318061946987,1.4132738936119547,0.06308965180328843,0.11837922276995672,0.5874499291020175,1.1658706119680744,0.06497742595012951,-0.4106275080653365,1
-0.627469544670313,-0.6379481118930717,0.018582487841189568,-0.13845600772911631,-1.5399716277940079,1.2770494476807748,0.33556506136047437,0.17725041007715026,0.37841188532990694,-0.695362590026345,-0.10479759982672886,0.5268835009235628,-0.2343490958557797,-0.8788625528889368,-0.1244335192869403,-0.20475213136493067,-1.427368273461091,0.25926469807293323,-0.4335645918440017,0.5781016577031275,-1.3651747726929553,0.323705415583158,0.8870966297077162,-0.9803684826967676,-0.3666322036499111,-0.3894249680168662,0.7132848315084006,1.124510460521217,-0.64295720165295,-0.9417080617508388,-0.16760514952096495,0.32386390368611095,-0.3430061520107506,-0.21939368068014872,-0.5306774416578984,-0.2674878815476118,-0.01861054907281915,-0.5550472834749112,-0.30239223009143357,1.1778206452434279,-1.076185037696539,0.07548716921531108,0.14776826851530475,0.2589345978918698,0.3129370188481128,-0.0072970654367055,-0.10501221432791746,1.206273641676687,-0.6379807613475483,2.139358433305059,-1.529179363652926,0.4446765196380454,0.44656221883977226,-0.5878786914838662,0.6432569506452338,0.08685262090182459,-0.24130839252741423,1.165776761879973,-1.3635218469888237,-1.4184247507341354,0.17866590090062506,-1.2111952985788719,-0.1129784899652376,1
-1.1364777406605302,-1.3216937189919187,0.016608581483052807,-0.5139992031085978,-0.9579578531933347,-2.563128376068276,1.2485074200451851,0.0027891471061671207,-1.3222670184758218,0.7428618275309326,-1.9048142903874308,-0.6915806975227878,-1.0383251457684624,0.6802175936116489,-0.3949468797239606,-0.7519259696794037,1.3550211028031514,1.5700774621114735,-1.522832284606914,-0.16910881728039337,1.1604031464227715,2.383311970906158,-1.9983074187659717,1.8431258641683725,-0.1556430498963381,-1.2894205814363342,-0.6735136257181304,0.1540613786234634,-0.9282225048870167,1.0425875603112478,-1.2018471746059607,1.7953319709009494,0.049464501620361874,-1.0438403874577893,0.6506383944397267,-0.9892882987564262,0.3155852316339432,1.3060509165162653,0.29962960081942946,0.7830501816793338,-0.5197220164292427,-0.5137640723639005,-0.8922081283620013,-0.557538899289963,-1.1878551608840282,-1.6344616875547797,0.07629661796426102,1.1622894176968515,1.0925069477289886,-1.0398361654689983,-2.5423475708716192,-0.028902450791548386,1.6538189837440378,0.5977278063648648,1.6416086707232742,0.24396910330842025,-1.3128852553090626,-1.441938238825348,-0.6062609414926505,-1.9067685740324258,0.8178030783632786,-0.5834154704858727,0.06773468189938506,1
-0.07205324075932965,0.523115792871319,-1.0343224732556473,-0.14089863085571108,-0.5289227056839494,-1.1667410904514803,0.3893037005839241,0.29132789635086476,2.7316712159829484,0.5337755593782235,-2.181914556203111,-2.6962962329386473,-0.16332454647120048,-1.0353449960599108,2.271497908650951,-0.3457527941583647,-0.29522794966544375,0.21716942913338871,1.0865292324167277,-1.4923162201026505,-0.3249716043512098,0.2361670580357668,1.5156366243257646,-1.0291177762334578,-0.23879150086825943,-1.2059598700022436,0.30274693528406543,0.06182300508202255,1.5683202313951135,0.72214287219026,0.6828390023856193,0.38200118901419255,0.5764463434533434,-0.18796094382645634,-0.36051371000752325,-0.29481559487730413,1.0354875133940098,0.6983117866716897,0.8858890230215809,0.3329988066988236,0.3401807329835355,-1.2867250237409333,0.41891143027257144,2.184134866468762,-1.1123671015268375,0.3265902347288263,1.349554806912289,-0.7033317650375572,-0.15562066179287548,0.5101240383960631,0.2563615216974157,0.29264809196529873,-1.0393983401597664,-1.1483128319951834,0.19184605630124799,0.8042280479732867,-0.9801267483715393,0.8122106792473227,0.7540402116360939,1.5334678708031275,1.2454513459693375,2.0708384698425695,-0.7680105571540742,1
0.5861340266841464,-1.5440936794320215,-0.7782866458288344,1.05646045081351,0.13137055603610964,0.8620768498936999,-1.267968986959164,-0.6556907204371449,-2.0417107728008994,-0.2752593875493212,3.0321553724372334,-0.026448605817821748,0.7577758734132221,2.7390540045995833,-1.7247569096235305,-0.05186753641103911,-0.06461836764948528,-1.0999528380675339,-0.6924410227425035,1.2403745505119488,2.0227959484050655,0.030145334337214644,0.7012852898082274,0.7906831725033786,0.3243924873107846,1.9739523186763959,-0.5553223668592355,-0.06160486415685945,-0.5517628617422261,-0.18081690684964838,0.4213345446807579,1.933049566516978,-2.3624257992854916,-1.0378572880704908,-1.7102777439415615,-2.1301688262226737,0.3840980641471103,-2.2607446987402953,-1.1199803229502359,1.4321313942712026,-3.536932973819673,-0.5335269463670494,0.2865919942682121,0.33979539002241377,-1.5317293964942833,1.009120188398317,-1.8506687606129384,0.12264598475438832,-0.7875253509385355,-0.878921569597287,-2.0889906018345816,2.10001521441359,-0.8270215134560127,-1.5464529805542133,0.25022406075341064,0.5382563683319882,-0.4978691839664334,0.0844180240651236,-0.360854435817454,0.2398427136316112,0.4755551256398179,-0.46206701467529054,1.0649807377205804,1
0.6726859723230859,-1.6627851936671132,-0.28777797255797294,-0.7120342263079301,0.09903929724612043,0.9494628657297706,-0.22476361812042817,1.0707708279499601,-0.45842346161878095,-0.819724721182417,-1.222783963618394,-0.1457586611188323,-0.5333729833464321,0.005778698790638627,-1.3524067257668466,-1.0807256351261498,-0.038318181218495624,-0.02379647070842814,-1.430450109597777,0.5957552751995248,1.2740208870573806,-0.09879141372491226,-1.115677259106304,-1.1402643081098924,0.16768081013895045,-0.11396318356242045,0.1737162956097459,1.216756990292593,-2.4078392251266187,-0.27895588710525243,1.129574690317593,-0.051367111876914076,-0.5955404023560621,-0.941496279279092,0.9367279137601144,-0.7185819498367157,0.8823906529842452,-1.2097252806400676,-0.1643497322814872,0.5978992721206293,0.37571631387618704,0.020583013392353956,-1.3794875582967787,-2.3032362005910487,-1.9551194477658635,-0.35665384270739675,1.2135279064252813,-0.05734441652605067,0.8376211623170949,2.5316440566925262,-0.63788865174958,2.21553223993267,0.5169151674571686,-0.8019217463853332,1.4765676573495727,-1.2714002584921917,-0.5372425482745871,-0.43423335079064923,-0.3411464001011788,-2.7555057585977227,1.0056370221673536,-0.757404956823339,0.6196294339916942,1
0.43368494395141005,1.3575163771617698,-1.089835424888139,-2.194576734531513,0.59234768384358,-0.97425135448375,-1.4595195552066749,-1.37611438272264,0.8755683205616789,0.4189659055353371,0.8579618105118426,-0.7735232999112405,0.9763315382332134,0.7487237493123313,-0.0032355125127382046,0.21364601547145068,0.9227331859250273,-1.0112268382229541,-0.11499683258106864,-0.337757144609144,-1.3558001949459697,-1.6531036186427388,-1.8990496665738672,0.8317018478742759,1.1442070207224977,1.9898433707566878,-0.04390573994494269,0.22701969909238492,-0.4000555659053327,-1.2485980195406854,0.21132738253867417,-0.6901741573658549,0.5487679394490147,0.5494430641913428,1.4349137824861231,2.2039148115114457,0.090602082551877,-0.843250267725721,0.9913841837481394,0.46581577528160234,0.7655738773987338,-0.24434310263327352,-0.299984138256655,0.10370880078820258,0.47237953196167176,-0.23262855940736213,1.7412709421666344,0.4183441295396259,0.9762294395311335,-0.41074436063882036,0.6506126757012315,-1.020186070611403,0.29620151565821884,-1.5089668293963157,-1.8623410088244974,1.363176411240303,-1.8267291795990293,-1.5929002905912328,0.7900847945927812,-0.6426306583910406,0.7392508246761076,0.7819359123581742,0.9469876897767847,1
