0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,x20
0.0,0.8568568568568569,0.984984984984985,0.8998998998998999,0.7347347347347347,0.06556556556556556,0.24124124124124124,0.008008008008008008,0.023023023023023025,1.0,0.6291291291291291,0.9309309309309309,0.3513513513513513,0.973973973973974,0.8478478478478477,0.37487487487487486,0.41741741741741745,0.12312312312312312,0.985985985985986,0.16316316316316315,0.3808808808808809,-2.02
0.001001001001001001,0.3683683683683684,0.991991991991992,0.8938938938938938,0.23523523523523523,0.1101101101101101,0.02702702702702703,0.002002002002002002,0.010010010010009935,1.0,0.607107107107107,0.9749749749749749,0.04904904904904905,0.8463463463463463,0.9244244244244244,0.12912912912912913,0.06506506506506507,0.02002002002002002,0.995995995995996,0.16716716716716717,0.06756756756756757,-2.14
0.002002002002002002,0.8388388388388388,0.975975975975976,0.8928928928928929,0.02702702702702703,0.024024024024024024,0.01051051051051051,0.06656656656656657,0.04104104104104104,1.0,0.8213213213213213,0.7937937937937938,0.7377377377377377,0.3313313313313313,0.6481481481481481,0.8033033033033032,0.2017017017017017,0.2942942942942943,0.9724724724724725,0.8263263263263263,0.11311311311311312,-2.043
0.003003003003003003,0.7177177177177176,0.9949949949949948,0.95995995995996,0.08858858858858859,0.009009009009009009,0.03453453453453453,0.013013013013013013,0.013013013013013013,1.0,0.7567567567567568,0.992992992992993,0.032532532532532535,0.13913913913913914,0.986986986986987,0.017517517517517518,0.4994994994994995,0.015515515515515516,0.993993993993994,0.6391391391391392,0.008008008008008008,-2.0
0.004004004004004004,0.4444444444444444,0.9749749749749748,0.98998998998999,0.2982982982982983,0.1766766766766767,0.08708708708708708,0.2957957957957958,0.13163163163163163,1.0,0.8868868868868869,0.6376376376376376,0.5835835835835835,0.8038038038038038,0.8218218218218218,0.6106106106106106,0.6786786786786787,0.28478478478478475,0.9749749749749748,0.19019019019019018,0.47047047047047047,-2.101
0.005005005005005004,0.7877877877877877,0.948948948948949,0.9149149149149148,0.003003003003003003,0.13363363363363362,0.003003003003003003,0.3133133133133133,0.12512512512512514,1.0,0.9169169169169169,0.965965965965966,0.2917917917917918,0.6256256256256256,0.992992992992993,0.2957957957957958,0.6661661661661662,0.23423423423423423,0.9594594594594594,0.060560560560560556,0.438938938938939,-2.027
0.006006006006006006,0.18118118118118118,0.986986986986987,0.995995995995996,0.011011011011011011,0.0965965965965966,0.009009009009009009,0.04204204204204204,0.028028028028028028,1.0,0.9064064064064064,0.6721721721721722,0.3178178178178178,0.8343343343343343,0.9624624624624625,0.22522522522522523,0.07007007007007007,0.0890890890890891,0.983983983983984,0.6486486486486487,0.13463463463463465,-2.404
0.007007007007007007,0.5085085085085085,0.6711711711711712,0.990990990990991,0.5910910910910911,0.534034034034034,0.7002002002002001,0.5410410410410411,0.2122122122122122,1.0,0.35485485485485485,0.6861861861861862,0.5225225225225225,0.2752752752752753,0.6541541541541542,0.3558558558558559,0.9264264264264264,0.23423423423423423,0.7832832832832832,0.5675675675675675,0.35435435435435436,-1.734
0.008008008008008008,0.2907907907907908,0.9404404404404405,0.986986986986987,0.7197197197197197,0.008008008008008008,0.7757757757757757,0.16066066066066065,0.11161161161161161,1.0,0.07007007007007007,0.505005005005005,0.9029029029029029,0.6206206206206206,0.9284284284284283,0.02102102102102102,0.5145145145145145,0.05405405405405406,0.4229229229229229,0.11961961961961962,0.8118118118118118,-1.907
0.009009009009009009,0.5625625625625625,0.985985985985986,0.953953953953954,0.9819819819819819,0.011011011011011011,0.5625625625625625,0.3198198198198198,0.012012012012012012,1.0,0.5635635635635636,0.9369369369369369,0.49199199199199195,0.7832832832832832,0.3563563563563564,0.5680680680680681,0.5330330330330331,0.23073073073073075,0.991991991991992,0.4054054054054054,0.46646646646646645,-1.866
