0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,target
0.013013013013013013,0.5465465465465466,0.46146146146146144,0.45645645645645644,0.5065065065065065,0.7187187187187187,0.20520520520520522,0.26726726726726724,0.8078078078078076,0.09309309309309309,0.9089089089089089,0.3533533533533542,0.7317317317317317,0.7317317317317317,0.8158158158158159,0.4444444444444444,0.5675675675675675,0.3263263263263263,0.27927927927927926,0.02102102102102102,0.2072072072072072,0.6456456456456456,0.2022022022022022,0.25725725725725723,0.5625625625625625,0.023023023023023025,0.35035035035035034,0.5715715715715716,0.04504504504504504,0.8718718718718719,0.1841841841841842,0.7807807807807807,0.8348348348348348,0.13513513513513514,0.0960960960960961,0.8688688688688688,0.21421421421421422,0.5475475475475475,0.8178178178178178,0.043043043043043044,0.8228228228228228,0.35435435435435436,0.8358358358358359,0.6656656656656657,0.4074074074074074,0.40540540540540543,0.26726726726726724,0.7017017017017017,0.3333333333333334,0.7977977977977978,0.12112112112112113,0.6576576576576576,0.3973973973973974,0.2272272272272272,0.6126126126126126,0.9139139139139139,0.05305305305305305,0.48148148148148145,0.33533533533533527,0.8208208208208209,0.3943943943943944,0.2932932932932933,0.2852852852852853,0.5635635635635635,0.023023023023023025,0.7357357357357357,0.21421421421421422,0.7727727727727728,0.6636636636636637,0.6756756756756757,0.5935935935935935,0.3813813813813814,0.12612612612612611,0.4084084084084084,0.6896896896896897,0.43743743743743746,0.016016016016016016,0.3683683683683684,0.5115115115115115,0.3263263263263263,0.5475475475475475,0.3383383383383385,0.6676676676676686,0.12412412412412413,1
0.3403403403403402,0.013013013013013013,0.007007007007007007,0.12212212212212212,0.12512512512512514,0.965965965965966,0.8568568568568569,0.993993993993994,0.7307307307307306,0.7857857857857858,0.5615615615615616,0.5735735735735735,0.4124124124124124,0.4094094094094094,0.035035035035035036,0.2132132132132132,0.062062062062062065,0.13913913913913914,0.11011011011011011,0.991991991991992,0.938938938938939,0.9669669669669669,0.6706706706706705,0.014014014014014014,0.13513513513513514,0.39039039039039036,0.07407407407407407,0.6326326326326326,0.973973973973974,0.3113113113113113,0.9009009009009009,0.15215215215215216,0.031031031031031032,0.953953953953954,0.24324324324324323,0.6156156156156156,0.14114114114114115,0.7837837837837838,0.11011011011011011,0.8598598598598604,0.38238238238238237,0.9099099099099099,0.10510510510510511,0.1871871871871872,0.6386386386386387,0.45145145145145144,0.5245245245245245,0.5935935935935935,0.46746746746746737,0.7267267267267267,0.995995995995996,0.06606606606606606,0.9319319319319319,0.10010010010010009,0.34934934934934936,0.5385385385385385,0.4974974974974974,0.46646646646646645,0.948948948948949,0.7257257257257257,0.985985985985986,0.8178178178178177,0.36236236236236236,0.03003003003003003,0.0980980980980981,0.6856856856856857,0.47047047047047047,0.6356356356356356,0.34734734734734735,0.12212212212212212,0.6276276276276276,0.36436436436436437,0.8638638638638638,0.04504504504504504,0.7657657657657657,0.23723723723723725,0.1841841841841842,0.2902902902902903,0.933933933933934,0.6766766766766766,0.5355355355355356,0.8818818818818819,0.3123123123123123,0.25725725725725723,1
0.7847847847847848,0.5355355355355356,0.7867867867867868,0.2502502502502502,0.06506506506506507,0.6466466466466476,0.9179179179170344,0.9629629629629629,0.20520520520520522,0.2902902902902903,0.996996996996997,0.9309309309309309,0.12512512512512514,0.1881881881881882,0.5305305305305306,0.25425425425425424,0.6176176176176176,0.3503503503503502,0.24724724724724725,0.6776776776776777,0.8918918918918919,0.5085085085085085,0.6656656656656657,0.026026026026026026,0.47347347347347346,0.5945945945945946,0.8198198198198198,0.001001001001001001,0.9079079079079078,0.16516516516516516,0.994994994994995,0.92992992992993,0.7477477477477477,0.7657657657657657,0.2552552552552553,0.18018018018018017,0.8428428428428428,0.6486486486486487,0.25325325325325326,0.0940940940940941,0.044044044044044044,0.4024024024024024,0.2502502502502503,0.3973973973973974,0.986986986986987,0.3913913913913914,0.47347347347347346,0.9309309309309309,0.6646646646646647,0.6156156156156156,0.5025025025025025,0.46246246246246303,0.8198198198198198,0.5805805805805806,0.986986986986987,0.5325325325325325,0.5305305305305306,0.7707707707707706,0.28128128128128127,0.004004004004004004,0.8098098098098098,0.008008008008008008,0.2022022022022022,0.2552552552552552,0.3713713713713714,0.15815815815815815,0.7217217217217217,0.9279279279279278,0.33233233233233234,0.5915915915915916,0.7357357357357357,0.2822822822822823,0.5615615615615616,0.23723723723723725,0.8008008008008007,0.4744744744744745,0.3433433433433435,0.7057057057057057,0.9039039039039038,0.06906906906906907,0.4914914914914928,0.23723723723723725,0.42542542542542544,0.6036036036036037,1
0.26926926926926925,0.24524524524524524,0.7287287287287287,0.36236236236236236,0.991991991991992,0.3653653653653651,0.26726726726726724,0.35235235235235235,0.2952952952952953,0.7397397397397397,0.9359359359359359,0.0,0.13413413413413414,0.12212212212212212,0.6136136136136137,0.988988988988989,0.22022022022022023,0.15015015015015015,0.8038038038038038,0.2722722722722723,0.6306306306306306,0.5025025025025025,0.2462462462462463,0.1021021021021021,0.13813813813813813,0.13313313313313313,0.8608608608608609,0.009009009009009009,0.14914914914914915,0.6616616616616616,0.14414414414414414,0.22422422422422422,0.3103103103103103,0.7147147147147147,0.1961961961961962,0.9259259259259259,0.35735735735735735,0.06106106106106106,0.6006006006006006,0.5485485485485485,0.7397397397397397,0.33233233233233234,0.44344344344344344,0.26726726726726724,0.9429429429429429,0.992992992992993,0.5505505505505506,0.7097097097097097,0.5035035035035035,0.8428428428428428,0.3033033033033033,0.9059059059059059,0.3883883883883884,0.15915915915915915,0.91991991991992,0.4844844844844845,0.837837837837685,0.7477477477477478,0.6146146146146146,0.5885885885885885,0.8628628628628628,0.980980980980981,0.6446446446446447,0.03303303303303303,0.24524524524524524,0.0,0.33133133133133136,0.6266266266266266,0.17217217217217218,0.7477477477477478,0.9649649649649651,0.2862862862862863,0.958958958958959,0.7197197197197197,0.4544544544544544,0.6976976976976975,0.46146146146146144,0.8658658658658659,0.980980980980981,0.6246246246246246,0.3973973973973974,0.5305305305305306,0.9769769769769769,0.4954954954954955,1
0.43343343343343343,0.1971971971971972,0.24524524524524524,0.24024024024024024,0.42842842842842843,0.8938938938938938,0.5115115115115115,0.38038038038037997,0.6406406406406405,0.06506506506506507,0.5335335335335335,0.6456456456456456,0.8938938938938938,0.36036036036036023,0.6066066066066066,0.24224224224224225,0.5005005005005005,0.5135135135135135,0.12412412412412413,0.8258258258258259,0.10510510510510511,0.2272272272272272,0.8718718718718719,0.9059059059059059,0.11811811811811819,0.8288288288288288,0.3793793793793794,0.3113113113113113,0.8508508508508509,0.27127127127127126,0.5365365365365365,0.26226226226226224,0.9579579579579579,0.7477477477477475,0.6496496496496497,0.7787787787787788,0.5875875875875876,0.0,0.8008008008008007,0.5875875875875876,0.5345345345345345,0.5785785785785785,0.5135135135135135,0.26226226226226224,0.12012012012012012,0.34934934934934936,0.6006006006006006,0.9189189189189192,0.015015015015015015,0.5025025025025025,0.2922922922922923,0.5325325325325325,0.6016016016016016,0.6116116116116116,0.8628628628628628,0.001001001001001001,0.6366366366366366,0.27127127127127126,0.8318318318318318,0.22922922922922923,0.26726726726726724,0.03403403403403403,0.978978978978979,0.6216216216216216,0.3183183183183183,0.3733733733733734,0.7307307307307306,0.13513513513513514,0.5595595595595596,0.6596596596596597,0.7897897897897898,0.5775775775775776,0.4594594594594595,0.6306306306306306,0.13313313313313313,0.7477477477477475,0.9249249249249251,0.11011011011011011,0.10510510510510511,0.9159159159159159,0.6526526526526526,0.5985985985985987,0.17017017017017003,0.7367367367367368,1
0.9529529529529529,0.12912912912912913,0.11411411411411411,0.8448448448448448,0.948948948948949,0.0980980980980981,0.6176176176176176,0.6326326326326326,0.3883883883883884,0.13513513513513514,0.365365365365365,0.6596596596596597,0.35735735735735735,0.7537537537537538,0.27427427427427425,0.5725725725725725,0.7877877877877877,0.7937937937937938,0.9459459459459459,0.96996996996997,0.46846846846846846,0.9819819819819819,0.09309309309309309,0.2122122122122122,0.7277277277277271,0.5805805805805806,0.25325325325325326,0.9189189189189189,0.8038038038038038,0.19519519519519518,0.5995995995995996,0.1891891891891892,0.1881881881881882,0.6636636636636637,0.6216216216216216,0.8058058058058059,0.5795795795795796,0.44644644644644643,0.38238238238238237,0.12112112112112113,0.013013013013013013,0.6326326326326326,0.028028028028028028,0.9549549549549546,0.8328328328328328,0.43343343343343343,0.8108108108108109,0.5045045045045045,0.8578578578578574,0.45645645645645644,0.5185185185185185,0.2062062062062062,0.6096096096096096,0.3353353353353352,0.9029029029029029,0.8238238238238238,0.0970970970970971,0.6516516516516516,0.47347347347347346,0.8508508508508509,0.34734734734734735,0.7327327327327328,0.07807807807807808,0.6796796796796797,0.9579579579579576,0.4184184184184184,0.4934934934934935,0.35135135135135137,0.8898898898898899,0.5805805805805806,0.991991991991992,0.9049049049049054,0.24824824824824826,0.2682682682682683,0.3793793793793794,0.6686686686686687,0.2132132132132132,0.943943943943944,0.28128128128128127,0.3993993993993994,0.8368368368368369,0.1831831831831832,0.5675675675675675,0.5245245245245245,1
0.2122122122122122,0.996996996996997,0.2822822822822823,0.26126126126126126,0.75075075075075,0.5675675675675675,0.04504504504504504,0.07407407407407407,0.4194194194194194,0.2952952952952953,0.958958958958959,0.3403403403403402,0.6956956956956957,0.6906906906906907,0.5685685685685685,0.7107107107107107,0.3923923923923924,0.5545545545545546,0.0,0.07807807807807808,0.98998998998999,0.7187187187187187,0.2912912912912913,0.15015015015015015,0.6806806806806804,0.2132132132132132,0.9179179179179178,0.7837837837837838,0.8888888888888888,0.05305305305305305,0.2012012012012012,0.06406406406406406,0.16116116116116116,0.42042042042042044,0.4374374374374374,0.9349349349349347,0.7187187187187187,0.32932932932932935,0.5855855855855856,0.46546546546546547,0.2182182182182182,0.9669669669669669,0.9269269269269269,0.7717717717717718,0.4924924924924933,0.04704704704704705,0.022022022022022022,0.1891891891891892,0.2132132132132132,0.031031031031031032,0.34134134134134136,0.4864864864864865,0.7587587587587588,0.7137137137137137,0.2652652652652653,0.2882882882882883,0.8738738738738738,0.17417417417417425,0.5465465465465466,0.020020020020019957,0.5625625625625625,0.8778778778778695,0.9669669669669669,0.3563563563563564,0.07407407407407407,0.2122122122122122,0.4794794794794795,0.1961961961961962,0.2012012012012012,0.95995995995996,0.028028028028028028,0.5425425425425425,0.6706706706706678,0.8308308308308309,0.7697697697697697,0.5785785785785785,0.23923923923923923,0.5225225225225225,0.8338338338338338,0.6786786786786787,0.35435435435435436,0.4824824824824826,0.12712712712712712,0.05105105105105105,1
0.22822822822822822,0.5765765765765766,0.5175175175175175,0.6866866866866879,0.36336336336336333,0.4954954954954955,0.2962962962962963,0.7607607607607605,0.22822822822822822,0.8888888888888888,0.7137137137137137,0.06906906906906907,0.3933933933933934,0.18118118118118118,0.3053053053053053,0.16116116116116116,0.4184184184184184,0.3613613613613614,0.14814814814814814,0.5735735735735735,0.14414414414414414,0.3383383383383384,0.8528528528528528,0.3923923923923924,0.7857857857857857,0.2872872872872873,0.7507507507507496,0.03003003003003003,0.5655655655655656,0.6836836836836837,0.6216216216216216,0.4934934934934935,0.33433433433433435,0.5925925925925926,0.1991991991991992,0.3363363363363363,0.6616616616616616,0.7077077077077077,0.06706706706706707,0.12812812812812813,0.23923923923923923,0.45745745745745736,0.7717717717717718,0.7807807807807807,0.36036036036035857,0.7447447447447447,0.9029029029029029,0.5325325325325325,0.5745745745745746,0.91991991991992,0.8318318318318318,0.7057057057057057,0.17917917917918139,0.9309309309309309,0.7167167167167167,0.22322322322322322,0.6896896896896897,0.4024024024024024,0.6336336336336337,0.17917917917917917,0.7417417417417418,0.32532532532532493,0.6186186186186187,0.001001001001001001,0.5005005005005004,0.5705705705705706,0.34534534534534533,0.3993993993993994,0.5775775775775776,0.16616616616616617,0.45045045045045046,0.3793793793793794,0.6416416416416416,0.6266266266266266,0.3633633633633634,0.6446446446446447,0.39039039039039036,0.45245245245245247,0.5925925925925926,0.997997997997998,0.4864864864864865,0.2982982982982983,0.14314314314314314,0.938938938938939,1
0.5525525525525525,0.5855855855855856,0.9729729729729796,0.28428428428428426,0.14914914914914915,0.990990990990991,0.5995995995995996,0.2022022022022022,0.21921921921921922,0.2962962962962963,0.3563563563563564,0.47147147147147145,0.11511511511511512,0.014014014014014014,0.4064064064064064,0.4524524524524525,0.9249249249249262,0.22522522522522523,0.8108108108108109,0.7077077077077072,0.42542542542542544,0.8448448448448448,0.3613613613613614,0.47747747747747743,0.7747747747747747,0.8648648648648649,0.6356356356356356,0.09109109109109109,0.4134134134134134,0.33933933933933935,0.8118118118118118,0.996996996996997,0.7957957957957963,0.4014014014014014,0.24224224224224225,0.23523523523523523,0.4094094094094094,0.15015015015015015,0.16116116116116116,0.8218218218218218,0.2652652652652653,0.15115115115115116,0.1061061061061061,0.7417417417417418,0.6036036036036037,0.8048048048048048,0.7587587587587588,0.5655655655655656,0.41541541541541543,0.044044044044044044,0.015015015015015015,0.9829829829829831,0.08508508508508508,0.7897897897897898,0.7547547547547547,0.7517517517517518,0.1941941941941942,0.5085085085085085,0.32932932932932935,0.029029029029029027,0.5845845845845846,0.9209209209209209,0.5305305305305306,0.32232232232232233,0.5865865865865866,0.007007007007007007,0.2832832832832833,0.4014014014014014,0.48148148148148145,0.8388388388388388,0.7337337337337337,0.5855855855855856,0.6916916916916916,0.5845845845845846,0.5465465465465466,0.47347347347347346,0.9579579579579576,0.1991991991991992,0.7117117117117117,0.38538538538538525,0.4674674674674673,0.7627627627627628,0.9469469469469469,0.983983983983984,1
0.23523523523523523,0.6116116116116116,0.975975975975976,0.6656656656656657,0.8858858858858859,0.42842842842842843,0.44344344344344344,0.04104104104104104,0.006006006006006006,0.7917917917917918,0.8638638638638638,0.39539539539539537,0.007007007007007007,0.36436436436436437,0.5895895895895896,0.5095095095095096,0.8948948948948942,0.3213213213213213,0.4224224224224224,0.7327327327327328,0.7547547547547547,0.5555555555555556,0.07907907907907907,0.9099099099099099,0.1941941941941942,0.9079079079079079,0.948948948948949,0.27127127127127126,0.30430430430430433,0.913913913913914,0.960960960960961,0.6686686686686687,0.8158158158158159,0.5115115115115115,0.9229229229229229,0.2992992992992995,0.9129129129129129,0.7297297297297297,0.8698698698698699,0.7017017017017017,0.02702702702702703,0.12212212212212212,0.007007007007007007,0.4274274274274274,0.7037037037037037,0.92992992992993,0.9449449449449452,0.985985985985986,0.7467467467467468,0.3083083083083083,0.6076076076076076,0.9259259259259259,0.2992992992992995,0.7637637637637638,0.9549549549549549,0.4184184184184184,0.7037037037037037,0.41041041041041043,0.21021021021021022,0.6186186186186187,0.7627627627627628,0.6816816816816816,0.21621621621621623,0.12312312312312314,0.913913913913914,0.26626626626626626,0.7977977977977977,0.19019019019019018,0.20020020020020018,0.6536536536536537,0.8818818818818819,0.7687687687687688,0.47847847847847846,0.35235235235235235,0.5555555555555556,0.8878878878878872,0.16216216216216217,0.998998998998999,0.7967967967967968,0.2652652652652653,0.6256256256256256,0.46346346346346345,0.5835835835835835,0.5295295295295295,1
