0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,target
-2.3152950050712704,0.10918242455114592,-0.10617850080905833,-0.11456875679225398,-0.02249519884605754,0.581872363093075,-0.8058010472790849,-0.6386308740548949,0.8258358602089446,-1.2975940177627856,1.19959587888561,-0.4074073574202403,0.5498381756544642,0.6485854509512659,0.9276236572598524,-0.1770390064532278,0.1674185464227487,-0.41406593916677775,-0.6191891903966403,-2.043895343572532,-0.8840651670134673,0.3857816624789926,-0.8334748974491683,-0.6457248311016854,0.14145073890309978,-2.024054337493019,-0.37643955635461646,0.24274781213613508,-1.8376980085366657,1.1257235161435801,-0.9277309931223955,0.7804662541009724,0.9981704126016714,-1.1082060934532596,-1.3290296993401867,1.132909188452828,-0.7923904953814824,0.13369010241819618,0.8611371106338714,-1.6659072815522722,0.9620782295925384,-0.3807041337502339,0.9540549382402016,0.4545475055676651,-0.2623906726113016,-0.26109413585412755,-0.5887916468901344,0.5595160276331437,-0.3848809340682962,0.8293113743352633,-1.198819849409201,0.3512942504996014,-0.2906008358207754,-0.7460448296840182,0.269144966656342,1.2743381976591588,-1.5853617007591956,-0.06818192318950574,-0.41821632965762356,0.9213168133174198,-0.25000175561102517,-0.5742212746819726,-0.5589656181916423,0.18789061203998966,-2.1789952108915256,0.63391990559544,-0.770759355170049,0.7245556341171482,0.4651168369832958,0.4643821414854383,0.23632099365605685,-0.3235075490696619,-1.1711141246232082,-0.22774293302423954,0.5145527122632937,-0.20881403704167326,-2.1376690673743335,-0.3616384137464947,0.030440717941819077,-0.41528870680396096,0.13078856222144244,-0.44169424818542674,0.38017320533813376,-1.1732651906090854,1
-0.38212527468233864,-2.111456343418947,-2.3566182555008885,-1.1342233924975962,-1.0933738531294384,1.6886328369818189,1.0532211615137903,2.5982979056377387,0.6022083804064546,0.7789938927129869,0.2569840401067449,0.15281898486978943,-0.26117694451900775,-0.2039207293804609,-1.7411813227557587,-0.8308218770813062,-1.5112019919774837,-1.0675586735182205,-1.1704768110224792,2.348000536918385,1.508693201613248,1.7601396785390215,0.4428343520923468,-2.1725716931532424,-1.1238676425176686,-0.27652440953073576,-1.4421958067030296,0.4258672186460715,1.8884887123930647,-0.5051149385967737,1.227780286108932,-1.0430485281392687,-1.810518559151844,1.733045865607179,-0.6628012228701928,0.2980585678269321,-1.137213062435309,0.7985710131106911,-1.1681345172184117,1.0834032125982935,-0.3538644683297324,1.3859785901276962,-1.23404627405409,-0.8999815259857334,0.3337867871454644,-0.1555617232195045,0.06894467658500426,0.27337585253420443,-0.083571654170485,0.5892865285030116,2.603609035968254,-1.4823040051006222,1.5246699227387328,-1.2583149874320492,-0.36711534679734203,0.14275274471568955,-0.022903204190247693,-0.1123847896981195,1.632502797483633,0.5970211293967986,2.3131512058902683,0.9296167862507618,-0.3571147488248478,-1.8326992401339046,-1.2667542382248116,0.4765024715747892,-0.01927319566525658,0.3394951723890966,-0.29879054176501396,-1.1836458998975097,0.344525386025544,-0.3640992750443449,1.096019097984253,-1.66573590070965,0.7009218650982549,-0.7169711549903036,-0.8780391493751449,-0.5671345578882935,1.4778993736726056,0.47733765077967616,0.08638469581862791,1.1362718348456171,-0.48127712965868036,-0.6503937874283744,1
0.8029981374909388,0.09034746908304615,0.7496896114355632,-0.6213584566245729,-1.4576397707382336,0.38799309098321244,1.3641391638352598,1.7749554702831103,-0.8055852432853546,-0.5524822883430923,2.198476108198103,1.5288509402569535,-1.1085879392855023,-0.896344699689625,0.0370223438744762,-0.6967546074715111,0.27405855314741145,-0.34455986959156326,-0.7152298400229836,0.4602649775983413,1.209654087444327,0.0204364232740577,0.4346928718601593,-1.9670341203753108,-0.09172063514978687,0.24953806606225004,0.9362696461678889,-2.9744522369499946,1.2812322243820184,-0.9576285275747759,2.6283455811697443,1.506250296117527,0.6581080013362343,0.7198739949038576,-0.6163208458120865,-0.9038524629436886,1.0198558902645893,0.4010791215906237,-0.6358418673139348,-1.2908287436261423,-1.632589821086181,-0.24795258263921593,-0.7088162531740616,-0.20120692408291127,2.3101515874901293,-0.2855321071005354,-0.06237058378065563,1.4581345071700145,0.4471461917534648,0.3282564326760311,-0.009715926611616256,-0.13081821478131592,0.92138070187618,0.16906894491199032,2.299252203962581,0.1266168583083986,0.05175409626503847,0.7130346685550474,-0.5870349310735594,-2.490523421898784,0.884982207347293,-2.3034033466057053,-0.7898889433363543,-0.7478025280916396,-0.27124660485059765,-1.0261160209518971,0.6131289226507065,1.4363764567944055,-0.35787112500646484,0.22731254725508274,0.6492242457270068,-0.5975562318703549,0.1469683890781308,-0.7288893872781878,0.8315953331550564,-0.12047125313764052,-0.3945739678045065,0.5183751839793733,1.3063993819233415,-1.5357912886922427,-0.02813660651222646,-0.6967385930554155,-0.21522071572850515,0.2524749328077146,1
-0.6166359793895736,-0.6966855722868721,0.5816491567377629,-0.3322883043121713,2.5730913854658266,-0.32893589657647726,-0.6122974505849597,-0.40195249969743496,-0.5179688196044198,0.6238821023988333,1.3873914572071093,-3.171984954243038,-1.0918686984081756,-1.175984290102918,0.2621514072067582,2.244855684920773,-0.7790788447186627,-1.0145932705091427,0.8449300595985444,-0.6352007241387368,0.3613968126500284,0.006848043969263837,-0.6899860164260146,-1.2962205661405752,-1.1158866326189878,-1.1327591582366339,1.0809984868319789,-2.4121793811639494,-0.9568643146676805,0.3741520708631111,-1.0776782841347525,-0.8007010498695636,-0.4787726416148491,0.5854386599153697,-0.84788614972615,1.4450285018217333,-0.35525041570786053,-1.5892233712809913,0.21967017649743972,0.10409974637357279,0.6493641702388372,-0.42210738934026854,-0.11112764665126668,-0.5902217451133831,1.5552170185050265,2.495501749964,0.14255984397661414,0.5792047445327778,-0.009529127568047002,0.9951749669431865,-0.45431661480660107,1.3476072356815882,-0.30987396314121374,-0.9948600148622876,1.4476820082716229,0.020980721543964295,0.9777296915733755,0.6521547786927289,0.2778943375284832,0.2095233344180602,1.1191493915934538,1.923848220363647,0.3503983699642225,-1.7868600203423817,-0.6427176151597148,-2.797395524047965,-0.3777685812887913,0.31969991598136616,-0.8774719797347855,0.6744740860678267,1.7587279758873748,-0.5927464042958952,1.6942048907209248,0.6165630750822781,-0.13073588645541326,0.4569044329383822,-0.12831233306138554,1.1490729519602803,2.0459809826654567,0.3579676438813225,-0.25434316055007594,0.0958889998384845,2.091514547434502,-0.01045054543985841,1
-0.14812930311083763,-0.9070168601356517,-0.6928075624020039,-0.6532268008034259,-0.22062300529389933,1.2600009261603433,0.02345244987195016,-0.3033837811956112,0.3641200986259451,-1.4606020515795994,0.1725596834338556,0.3460151034788108,1.2529975334536583,-0.34829007582444543,0.2376380966191376,-0.7403249672145411,0.006603908996203096,0.06389281819131602,-1.1316092868850411,0.9240227153137185,-1.3246026440628018,-0.7565628183372558,1.1173712416039299,1.327200913816443,-1.1793760986893265,0.9476981879176638,-0.29414847073433326,-0.5034080021047452,1.0088482113355888,-0.6238805655807261,0.093189552036963,-0.6740984740918448,1.8290818224946486,0.6695109372255937,0.406058400343462,0.7932114976782543,0.22039697801726063,-2.8456592928878637,0.7760144299903364,0.20832868039328473,0.06979839897240207,0.1841420294242238,0.06043047980195374,-0.6103781615534021,-1.1472558951673033,-0.40753463134845913,0.2724787659643496,1.3745037483054157,-2.228357029223136,0.04228757041993921,-0.4901274337285525,0.04262895432839779,0.26009707047487446,0.2537287761897052,1.0222180969430252,-3.0623711543970096,0.29889043027080053,-0.6058691951444224,1.0100686686936513,-0.7389664821110271,-0.652687637723113,-1.8133790084911694,2.0139857587829395,0.3527686275119299,-0.4258856273700089,-0.30225014010355655,0.6332906441989399,-1.0783706826284043,0.2385547603645285,0.41406053261597686,0.8283203455550233,0.20366254305133805,-0.09780762561331441,0.3262508439208401,-1.0964929495420874,0.5978876119554111,1.4724327895714469,-1.2364608024694326,-1.2758309440043887,1.3397469205895414,0.3978314965787057,0.24722208863943773,-0.8997076096533848,0.6529216994466152,1
1.6681481216389704,-1.1568399915325833,-1.1782412310369734,0.9851779485416787,1.6356088459250853,-1.372566982017003,0.30320427967225133,0.2960296671897725,-0.26100337985343647,-1.0901504677714493,-0.2645601594890718,0.38394147518473076,-0.3956737192018751,0.7241647112555211,-0.6233387345857074,0.20258515998325302,0.8090158017209441,0.7978913526965488,1.6293144607238734,1.9017885408438577,-0.0460302850546499,2.0585540822089894,-1.3063524600181615,-0.7819655667816421,0.6025720815822065,0.21969356834903675,-0.6685257342394455,1.3257007378035652,0.8292120227512843,-0.8869411333107854,0.25424833756824805,-0.9227975286175508,-0.8999197263847225,0.4104276176594216,0.32268249591526715,0.8741008564689328,0.20583319267038327,-0.09987726570355686,-0.31319578774285783,-1.1474772511634546,-2.095840541583866,0.3145475515203181,-1.980559216622303,1.6235916888208028,0.9979632196764248,-0.1902830290387616,0.8704557967183216,0.015064140117605542,1.0836882353597155,-0.07762774386812865,0.046976173345903385,-0.8219284970712056,0.27521889407070127,-0.4298325516591957,1.329677752359715,0.9314497680698722,-1.2851401836440932,0.3599168579299232,-0.07205669021754249,1.0820626160875537,-0.42521684637443763,0.6829451725449472,-1.406697999045994,0.5011476259250532,1.5950225387932409,-0.19546109223782715,0.05612243503116179,-0.3986321654526489,1.1183397408821003,0.2068708489930916,2.3123166510031172,1.265678487759321,-0.6313501321339284,-0.6143929793559596,-0.2753123955411084,0.3796747514555971,-0.8007290690439188,1.6165102925650077,-0.5906439008867227,-0.21515965657748576,0.9698470825202066,-0.8622180576457443,0.14127327106927137,0.09351802443821339,1
-0.819661263265987,2.5933318772785383,-0.5828769036782239,-0.5883681080456628,0.6813822576844041,0.17323266433794257,-1.6955416042243627,-1.4213578682422907,-0.1685145806994916,-0.5400933605346206,1.6038956541083154,-0.4483001256958044,0.43873517341904716,0.535093387372304,0.1553817941390423,0.6250197709892422,-0.28043016160825884,0.17257639773387337,-3.081130386370918,-1.3129695948624782,2.282777808319287,0.6288917905560547,-0.5244030232159236,-1.0259602835518782,0.45069944233322207,-0.7908669703771255,1.404812479810395,0.7845591320699377,1.195687682654153,-1.5576063441775716,-0.8399717985037553,-1.4636933771579013,-0.9778812720301386,-0.1921039259695071,-0.13321455596386417,1.5348735921833725,0.6010166153428302,-0.45976882392348983,0.19630507381895246,-0.10934208034728879,-0.801188917982827,1.8066706219464783,1.499505271531336,0.744201833244251,-0.05052982032404856,-1.6604578334696953,-2.1914928336977026,-0.9106288879333573,-0.8344226293540019,-1.8454253632387805,-0.37113283833697464,-0.0742333545178958,0.6933330351803101,0.5466737591233626,-0.5907303318962034,-0.5325209186797044,1.1639651218316076,-0.9273625085262457,0.10038172959431206,-2.0667698538856185,0.13490380579523867,1.1800511320213372,1.8879901754212225,-0.42528051597619365,-1.5346439627400694,-0.7977544146973766,0.006254135864060835,-0.8703182904788602,-0.7609328434074379,1.783555861972373,-1.886188329018846,0.12054745563450679,0.4755538684781865,0.9611326006928552,0.7137978227511331,0.12982033523840483,-0.708877936200768,0.028714443069577555,0.9644894773084778,0.4783969822032817,-0.3588001942974629,-0.05984487466300777,-1.0923800308023104,-1.687061774403549,1
-0.7381112583025871,0.16838829112539738,0.03265190581619644,0.43948302364953096,-0.35236782873403655,0.013274048687748393,-0.5424357459083013,0.7223809322498291,-0.6965511983360562,1.242821374253644,0.6147398240566759,-1.4150518510230607,-0.29805359912981466,-0.9237696424981138,-0.5437698693640243,-1.0033898998510649,-0.2242208235671092,-0.3177126164124153,-1.074511101109553,0.16089943582652821,-1.1218195036391145,-0.40463516958219015,1.0504378786878417,-0.27062165906647645,0.8023185359082938,-0.5768203814531598,0.6751424213778195,-1.8733567662315886,0.15589798456277218,0.43920634194456076,0.32073303406510933,-0.01826625575577852,-0.4079493617748925,0.1992890424021101,-0.83501102466319,-0.4569601943058241,0.4378365572674071,0.5585122869291068,-1.4684566112532265,-1.1210963969403867,-0.7073076848625438,-0.13589930700307087,0.7674701114611867,0.7750813501836812,-0.38623847154692426,0.6578130185273232,1.2642552112939758,0.09989172195239936,0.19899840709525168,1.3225442882211045,0.9568769946165858,0.47604279503759334,-0.8695733353642968,1.5270568126960447,0.5184349689694108,-0.7628534010332557,0.44844737311317706,-0.2888857340344841,0.32619330889425335,-0.8855126826005278,0.6414025069584296,-0.47005517768414246,0.278445558526671,-2.4626582366125125,0.039648316108002055,0.2015290275772023,-0.3154655267053246,-0.27855170651416383,0.26736700086581733,-0.9909857163192138,-0.13593164610842084,-0.32924091932647037,0.392372363667035,0.30326007927646587,-0.3047358428222062,0.30441931307563846,-0.2925136146986928,-0.1523687003106098,0.2395612119618428,2.6194949497770716,-0.03395637771917471,-0.5394080806472431,-1.016567048151852,1.5498391016577133,1
0.11903816170252841,0.188669619422866,2.0867520749978485,-0.5058844882177203,-1.0190964324927083,2.2547704564704096,0.26502078633524107,-0.8597773300491962,-0.7397682669329159,-0.5373935219882475,-0.3003455159493446,-0.08117119291836482,-1.1548206543981319,-2.1948413598138554,-0.2640456766805287,-0.15636009902537798,1.4440976960651917,-0.7326046906690372,0.8748013940644722,0.5240558211593589,-0.1650532368898078,1.0591824282222868,-0.3115216059593013,-0.04039528227631262,0.7660587692352201,1.086537928115902,0.3148794711062752,-1.3727749119429862,-0.184582323745619,-0.42576441607198645,0.8657478340105702,2.8360398066915793,0.8348198335485972,-0.24198577111143557,-0.6630440820772749,-0.7218263995050411,-0.2037684182467524,-1.0491647533324566,-0.9054349759586544,0.9217697635545741,-0.6415428719224207,-1.0461515553567784,-1.2339914975764397,0.6557138891143652,0.22376957276042928,0.8759849300427225,0.702709620698746,0.18288232456969278,-0.19913633637562672,-1.7033868706956365,-2.1540639081581703,2.267287911698698,-1.2913837798792862,0.8070089503528334,0.6529321280824374,0.678703363123422,-0.8637849008394982,0.002032816058512618,-0.44608718156463023,-1.858287674352445,0.18884218526403396,1.3947619659044177,0.07837493707913057,-0.5232152501922522,0.2814184478689282,-2.4955593393584334,-0.5383805784363916,-0.27569187938045175,0.022769644203251373,0.9508359268365597,0.6488750129047423,0.22540061165732603,0.5428957130669954,0.17562421854325325,0.1451914144802665,-0.12133489962877858,1.7389083463947281,-0.8424779957445571,0.5808833988279937,-0.24717247094157027,-0.07650151158984111,0.6965907099391507,1.7125882960036145,2.134323457533189,1
-0.71174250403424,0.2721820413172104,2.1646341873244355,0.38086150404545577,1.1938874847458978,-0.14504106547582196,-0.16066576174432698,-1.6855264374663899,-2.4516548764426527,0.8070394132803875,1.0232677387780371,-0.2821498143128153,-2.2371363081564875,-0.3391711506944874,0.19780692420910184,-0.028299922446550833,1.2401341186230443,-0.42960191008980847,-0.22580616302565026,0.6137959125303047,0.7298365126650088,0.15293543784853697,-1.4438323448369101,1.335831070455644,-0.8828516112956948,1.3301384688602582,1.6689373063477126,-0.6272191602601037,-0.4768947985173669,1.3832973930565367,1.7354875221562842,0.43062434388462967,0.8907946735502433,0.01048336774240052,1.4160745352450634,-0.5522967215410106,1.3794761294127948,0.6190364499309706,1.116336114678008,0.5308647717852899,-1.8525665684473103,-1.1480032359538654,-2.5051196020296698,-0.14927882099888876,0.5335745818943132,1.4928080361293583,1.547494468492846,2.0034016758073734,0.6895512027818563,-0.4789556118012161,0.29880252537859514,1.5282370819251048,-0.5338537664283948,0.724003241873323,1.795299501858936,-0.17475787122390396,0.4796130179148151,-0.27877634844282945,-0.8042216993029453,0.2693778445835164,0.699340015321321,0.5551611007724309,-0.7480194156295097,-1.1624636536169113,1.341094124588565,-0.6313392984723321,0.8476117710485114,-0.8863747846753618,-0.7624720849960653,0.3839648098532494,1.1487034007331138,0.7410395803525776,-0.06046290185502865,-0.3714410880192949,0.1757548973399191,1.1793137684942232,-1.0096524533014366,3.2114001161582166,0.8412998986358224,-0.6037842838285883,0.32991766572187925,-0.10698929683796045,0.1900800732859867,0.10219236763354633,1
